// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
18191	19.256570	0.243939	0.954200
18192	19.597401	0.371516	1.667973
18193	19.816688	0.645577	2.385898
18194	20.006141	0.925049	3.015888
18195	20.279408	1.049841	3.709245
18196	20.640392	1.107888	4.435775
18197	21.026966	1.272617	5.030794
18198	21.347026	1.640543	5.479455
18199	21.538877	2.162207	5.827053
18200	21.568090	2.782435	6.113319
18201	21.441036	3.386408	6.333773
18202	21.201799	3.798830	6.550992
18203	20.870483	3.881501	6.577560
18204	20.438411	3.419663	6.040798
18205	19.737092	3.015122	4.621228
18206	18.628737	3.618016	2.439393
18207	17.473246	4.719685	0.736361
18208	16.697292	5.469371	0.484136
18209	16.470152	5.365764	1.777238
18210	16.703929	4.753922	4.002531
18211	17.332938	4.711956	6.005814
18212	17.821190	5.647819	6.161667
18213	17.926420	6.724425	4.798258
18214	17.919289	7.255872	3.363284
18215	18.113671	7.410716	3.119041
18216	18.545258	7.336252	3.878579
18217	18.885113	7.199041	4.801453
18218	18.766288	7.109332	5.170148
18219	18.152119	6.688373	4.567475
18220	17.345386	5.872199	3.042439
18221	16.468180	5.663861	0.741741
18222	15.554335	6.758593	-1.352460
18223	14.925515	7.664112	-2.476043
18224	14.811260	7.144061	-2.314657
18225	15.384003	6.306039	-0.828829
18226	16.125123	5.638648	0.427792
18227	16.387580	5.980367	1.066710
18228	16.118509	6.361619	1.277824
18229	15.556184	6.524165	0.955162
18230	14.637790	6.676826	-0.172660
18231	13.505656	6.941883	-1.292187
18232	12.090350	7.185573	-2.873972
18233	10.566812	7.269875	-4.375408
18234	9.371821	7.124131	-4.808235
18235	8.471478	6.886990	-4.821317
18236	7.800398	6.728746	-4.889873
18237	7.401275	6.607054	-4.652679
18238	7.121699	6.552056	-4.131549
18239	6.781082	6.620349	-3.754257
18240	6.282010	6.719539	-3.637024
18241	5.698417	6.739831	-3.671486
18242	5.079947	6.638006	-3.757950
18243	4.412168	6.538527	-3.912081
18244	3.722109	6.527958	-4.132613
18245	3.084238	6.476899	-4.175670
18246	2.491740	6.347296	-4.101601
18247	1.946494	6.154120	-4.072581
18248	1.470587	5.967792	-3.934120
18249	1.042922	5.776457	-3.605476
18250	0.638918	5.585791	-3.266132
18251	0.236046	5.383206	-2.852915
18252	-0.195403	5.188534	-2.431698
18253	-0.588524	5.031366	-1.841554
18254	-0.928613	4.889090	-1.062517
18255	-1.308751	4.820553	-0.487157
18256	-1.697097	4.776534	0.051426
18257	-2.067519	4.726266	0.590729
18258	-2.444159	4.706737	1.039095
18259	-2.820274	4.692902	1.373505
18260	-3.165827	4.656234	1.695489
18261	-3.457784	4.636761	2.100280
18262	-3.704852	4.636038	2.617811
18263	-3.946572	4.671112	3.196463
18264	-4.208817	4.699589	3.798683
18265	-4.522522	4.691867	4.331297
18266	-4.877325	4.669445	4.809945
18267	-5.258709	4.610349	5.150765
18268	-5.668350	4.503177	5.320703
18269	-6.095987	4.346663	5.405950
18270	-6.562910	4.119921	5.395832
18271	-7.028070	3.849383	5.346746
18272	-7.394587	3.581438	5.437418
18273	-7.597376	3.341729	5.750547
18274	-7.624951	3.092859	6.153329
18275	-7.523940	2.792075	6.445466
18276	-7.338173	2.425692	6.529045
18277	-7.072200	1.974562	6.365083
18278	-6.677479	1.470955	5.962117
18279	-6.123852	0.909694	5.563235
18280	-5.410109	0.207051	5.413203
18281	-4.562626	-0.523688	5.404908
18282	-3.500977	-1.184624	5.440524
18283	-2.183330	-1.722210	5.726698
18284	-0.665118	-2.041457	6.229362
18285	0.980784	-2.107425	6.846692
18286	2.693567	-2.001193	7.290168
18287	4.311804	-1.714361	7.341130
18288	5.539190	-1.380455	7.053956
18289	6.296539	-1.443230	6.453487
18290	6.924073	-1.985771	5.350911
18291	7.653011	-2.447275	3.900723
18292	8.448075	-2.473481	2.373518
18293	9.262469	-2.374579	0.811922
18294	10.059285	-2.286788	-0.918387
18295	10.840648	-2.088759	-2.617080
18296	11.608580	-1.777205	-3.998040
18297	12.347609	-1.445423	-5.060768
18298	13.068630	-1.133219	-5.747360
18299	13.785692	-0.874151	-5.883192
18300	14.524617	-0.715050	-5.411379
18301	15.275724	-0.660000	-4.498665
18302	16.025976	-0.678939	-3.299091
18303	16.723480	-0.705285	-1.962157
18304	17.370744	-0.770475	-0.529009
18305	18.022048	-0.950700	0.995315
18306	18.690645	-1.217484	2.505573
18307	19.370637	-1.458186	3.865096
18308	19.970431	-1.467914	4.897515
18309	20.460173	-1.210126	5.771402
18310	20.864651	-0.802221	6.563153
18311	21.157207	-0.340591	7.104149
18312	21.297614	0.147550	7.384965
18313	21.336267	0.522063	7.739315
18314	21.332405	0.642170	8.220379
18315	21.270588	0.576626	8.383819
18316	21.126279	0.455856	7.987756
18317	20.834106	0.407852	6.891702
18318	20.288784	0.543422	5.167211
18319	19.535323	0.917766	3.239084
18320	18.626896	1.561672	1.346948
18321	17.729923	2.240231	0.042402
18322	17.031608	2.728984	-0.116864
18323	16.699288	2.938479	1.031492
18324	16.710983	2.823772	2.878502
18325	17.014970	2.822245	4.510102
18326	17.478693	3.612108	5.043345
18327	17.895055	4.735344	4.652980
18328	18.189008	5.298422	3.995542
18329	18.350822	5.499817	3.386333
18330	18.458211	5.686618	3.031830
18331	18.493646	5.946767	3.029108
18332	18.234801	6.265304	2.776558
18333	17.627194	6.392975	2.234986
18334	16.854086	6.034618	1.478751
18335	15.851887	6.022636	-0.576911
18336	14.690435	7.022760	-3.708420
18337	14.333546	6.942529	-4.702401
18338	15.273321	5.488265	-1.521577
18339	16.362047	4.381757	1.945832
18340	17.176450	3.635578	3.579006
18341	17.353521	3.334179	4.195638
18342	16.748614	3.882210	3.897026
18343	15.883878	4.905402	2.691171
18344	15.009696	5.405422	1.317161
18345	14.057365	5.497958	0.270126
