// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B437E8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
31711	-0.098937	-0.000427	-0.065814
31712	-0.101522	-0.000089	-0.067376
31713	-0.101127	-0.000711	-0.067536
31714	-0.099505	-0.000409	-0.067445
31715	-0.100792	0.001569	-0.066619
31716	-0.101001	0.000968	-0.067631
31717	-0.101413	0.001178	-0.067306
31718	-0.101710	0.001587	-0.068167
31719	-0.101382	0.001897	-0.068309
31720	-0.103836	0.000408	-0.069852
31721	-0.103440	-0.000215	-0.070011
31722	-0.101988	0.000090	-0.069875
31723	-0.103141	0.000199	-0.069084
31724	-0.104868	0.000256	-0.069273
31725	-0.104937	-0.000293	-0.070212
31726	-0.104086	-0.000210	-0.069786
31727	-0.103690	-0.000835	-0.069945
31728	-0.103954	0.000191	-0.069769
31729	-0.103901	0.000325	-0.068663
31730	-0.104443	-0.002221	-0.070744
31731	-0.104922	-0.001080	-0.070400
31732	-0.104115	-0.001462	-0.071757
31733	-0.103854	-0.000219	-0.071879
31734	-0.103783	-0.001166	-0.071010
31735	-0.105932	0.000023	-0.071759
31736	-0.104976	0.000187	-0.071255
31737	-0.103442	0.000522	-0.071082
31738	-0.104226	0.000728	-0.071627
31739	-0.101762	0.000913	-0.069893
31740	-0.102845	0.000948	-0.070671
31741	-0.102516	0.001256	-0.070811
31742	-0.101690	0.001599	-0.071500
31743	-0.102982	-0.000341	-0.069496
31744	-0.103312	-0.000006	-0.070469
31745	-0.103258	0.000124	-0.069361
31746	-0.102581	-0.002363	-0.069601
31747	-0.102784	-0.001047	-0.070501
31748	-0.102864	-0.001752	-0.071639
31749	-0.102468	-0.002379	-0.071797
31750	-0.103088	-0.002182	-0.071430
31751	-0.102417	-0.002633	-0.072835
31752	-0.102681	-0.002335	-0.073862
31753	-0.103899	-0.001299	-0.073047
31754	-0.104818	-0.001181	-0.073758
31755	-0.104354	-0.002744	-0.073934
31756	-0.103512	-0.002556	-0.073392
31757	-0.103183	-0.002251	-0.073531
31758	-0.103733	-0.001811	-0.073764
31759	-0.103337	-0.002441	-0.073921
31760	-0.103769	-0.001346	-0.073672
31761	-0.104852	-0.002180	-0.072894
31762	-0.103287	-0.001897	-0.072785
31763	-0.104096	-0.002554	-0.073254
31764	-0.104252	-0.002260	-0.072892
31765	-0.104730	-0.001124	-0.072543
31766	-0.104543	-0.001953	-0.072968
31767	-0.105818	-0.002536	-0.074216
