// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
31711	-6.050872	-50.699087	15.355740
31712	-4.861199	-53.267893	14.320261
31713	-3.566360	-55.685005	13.310028
31714	-2.643893	-57.856900	12.815486
31715	-2.240622	-59.133270	12.639355
31716	-2.471677	-58.843119	12.672072
31717	-2.811857	-57.931605	13.101907
31718	-2.911879	-56.885279	13.612126
31719	-2.818016	-55.863902	14.012290
31720	-2.690378	-54.772425	14.256800
31721	-2.644471	-53.476890	14.365079
31722	-2.677673	-51.956986	14.457739
31723	-2.755765	-50.224557	14.660360
31724	-2.868757	-48.340778	14.995084
31725	-3.095027	-46.324619	15.437745
31726	-3.448607	-44.190346	15.836842
31727	-3.966821	-41.904637	16.160625
31728	-4.532601	-39.516289	16.335771
31729	-5.069542	-37.053654	16.378507
31730	-5.521671	-34.566638	16.292671
31731	-5.886473	-32.060382	16.072790
31732	-6.180328	-29.529031	15.735879
31733	-6.431928	-26.943679	15.329748
31734	-6.621200	-24.325174	14.849498
31735	-6.773568	-21.677147	14.344559
31736	-6.901635	-19.035967	13.834330
31737	-7.043056	-16.388783	13.350066
31738	-7.228636	-13.743669	12.954740
31739	-7.459492	-11.081267	12.638852
31740	-7.764892	-8.427500	12.452391
31741	-8.148110	-5.774546	12.430808
31742	-8.585650	-3.161673	12.609616
31743	-9.062975	-0.590756	13.001008
31744	-9.613165	1.889586	13.550191
31745	-10.255278	4.304045	14.182856
31746	-10.911955	6.635660	14.838756
31747	-11.456467	8.896734	15.478126
31748	-11.771630	11.051208	16.088406
31749	-11.838073	13.074578	16.644583
31750	-11.730517	14.928458	17.117096
31751	-11.576275	16.593631	17.439842
31752	-11.411872	18.018460	17.556749
31753	-11.181638	19.155021	17.446016
31754	-10.875713	19.944551	17.132293
31755	-10.522768	20.330034	16.590875
31756	-10.141295	20.307750	15.839938
31757	-9.611254	19.862863	15.032135
31758	-8.631603	18.576573	14.485023
31759	-7.837976	16.165672	14.379890
31760	-7.555727	14.036861	14.633600
31761	-7.496746	12.826307	14.804893
31762	-7.199878	11.741354	14.846066
31763	-6.632564	10.394411	15.020027
31764	-6.041058	9.307833	15.226083
31765	-5.467604	8.725953	15.245110
31766	-5.023965	8.435738	15.094044
31767	-4.616734	8.300128	14.913605
31768	-4.190919	8.327966	14.822555
31769	-3.732113	8.414170	14.795436
31770	-3.325040	8.540604	14.762059
31771	-3.017551	8.640036	14.751678
31772	-2.782356	8.711307	14.750295
31773	-2.608802	8.764576	14.753579
31774	-2.478256	8.756274	14.710323
31775	-2.356544	8.667287	14.621725
31776	-2.278588	8.547239	14.537601
31777	-2.252399	8.437960	14.481724
31778	-2.297431	8.330827	14.470474
31779	-2.386411	8.229442	14.488655
31780	-2.494620	8.146822	14.512488
31781	-2.620606	8.065149	14.542396
31782	-2.748806	8.000726	14.583526
31783	-2.885734	7.922496	14.616583
31784	-3.017546	7.832443	14.640309
31785	-3.142745	7.735630	14.648422
31786	-3.255747	7.639744	14.641773
31787	-3.353364	7.529974	14.628085
31788	-3.437908	7.412667	14.605381
31789	-3.518370	7.278639	14.572897
31790	-3.587314	7.150818	14.535580
31791	-3.650380	7.021615	14.494249
31792	-3.720511	6.907668	14.447638
31793	-3.772734	6.770246	14.396535
31794	-3.791923	6.628834	14.336182
31795	-3.784044	6.468180	14.274932
31796	-3.746339	6.314500	14.213810
31797	-3.684276	6.154700	14.148027
31798	-3.611662	5.990068	14.086399
31799	-3.530626	5.813904	14.025457
31800	-3.428869	5.636252	13.961945
31801	-3.310841	5.450330	13.901344
31802	-3.202203	5.257684	13.833622
31803	-3.127760	5.044682	13.757403
31804	-3.097307	4.811486	13.667147
31805	-3.063315	4.544746	13.584966
31806	-3.040412	4.247807	13.513318
31807	-3.029649	3.901113	13.461305
31808	-3.028836	3.501141	13.418174
31809	-3.025049	3.033642	13.393359
31810	-3.050863	2.517427	13.377336
31811	-3.087823	1.929003	13.386087
31812	-3.169816	1.271778	13.417773
31813	-3.291212	0.529966	13.457610
31814	-3.419718	-0.302448	13.526569
31815	-3.563023	-1.246967	13.624870
31816	-3.738738	-2.288793	13.736447
31817	-3.919846	-3.450567	13.869779
31818	-4.110688	-4.730758	14.022174
31819	-4.321809	-6.151893	14.155625
31820	-4.539108	-7.695711	14.248819
31821	-4.700696	-9.397084	14.307678
31822	-4.825910	-11.313160	14.342645
31823	-4.955840	-13.491677	14.350431
31824	-5.041788	-15.918292	14.361939
31825	-5.045843	-18.687437	14.395482
31826	-5.017481	-21.908877	14.440440
31827	-4.918826	-25.566661	14.450666
31828	-4.619138	-29.591826	14.387194
31829	-4.132946	-33.856223	14.248399
31830	-3.599390	-37.961529	13.913827
31831	-2.789587	-41.736999	13.282899
31832	-1.669778	-45.125167	12.344807
31833	-0.364808	-48.229175	11.205819
31834	1.068012	-50.919873	9.749229
31835	2.813382	-53.219927	8.075201
31836	4.785116	-55.298335	6.261816
31837	6.412683	-57.117159	4.960843
31838	7.329640	-58.105554	4.086773
31839	7.193578	-57.744186	4.047605
31840	6.623361	-56.909006	4.833150
31841	6.036382	-56.061962	5.980942
31842	5.399951	-55.311672	7.176003
31843	4.624764	-54.548709	8.300752
31844	3.739446	-53.643776	9.291054
31845	2.806333	-52.547945	10.239237
31846	1.939342	-51.281873	11.198710
31847	1.148264	-49.852055	12.219460
31848	0.439444	-48.274924	13.232374
31849	-0.282134	-46.509157	14.219330
31850	-1.041256	-44.535250	15.098618
31851	-1.852552	-42.310235	15.875230
31852	-2.660061	-39.879061	16.540424
31853	-3.408556	-37.303000	17.094896
31854	-4.044176	-34.671504	17.527815
31855	-4.573379	-32.025381	17.824605
31856	-5.036020	-29.395281	17.970298
31857	-5.439869	-26.736804	17.903826
31858	-5.803517	-24.047105	17.669802
31859	-6.113327	-21.309313	17.321957
31860	-6.366305	-18.549796	16.904393
31861	-6.611666	-15.757510	16.474148
31862	-6.886365	-12.942631	16.049163
31863	-7.257378	-10.091000	15.687519
31864	-7.713959	-7.236429	15.401755
31865	-8.253120	-4.390402	15.237898
31866	-8.833590	-1.603395	15.240897
31867	-9.417505	1.109047	15.410939
31868	-10.000213	3.700151	15.706307
31869	-10.584838	6.159595	16.049348
31870	-11.075360	8.450938	16.365636
31871	-11.365161	10.538696	16.607282
31872	-11.436481	12.369891	16.740237
31873	-11.384792	13.932311	16.714314
31874	-11.274821	15.266828	16.540451
31875	-11.148758	16.433175	16.280359
31876	-10.992927	17.392747	15.919764
31877	-10.757469	18.092650	15.501481
31878	-10.464057	18.453073	15.062572
31879	-9.865359	18.228457	14.744723
31880	-8.873763	17.198933	14.709805
31881	-7.918597	15.095571	15.113633
31882	-7.633685	12.612748	15.965150
31883	-7.561879	11.320432	16.499976
31884	-7.322064	10.659555	16.373167
31885	-6.868610	9.677307	15.990441
31886	-6.301892	8.710625	16.052996
31887	-5.682237	8.353467	16.204243
31888	-5.060449	8.304726	16.148125
31889	-4.701242	8.310605	16.066848
31890	-4.432536	8.329393	16.012615
31891	-4.140480	8.367251	15.953792
31892	-3.926036	8.419066	15.914672
31893	-3.772061	8.454280	15.866150
31894	-3.670014	8.453820	15.809724
31895	-3.587312	8.434876	15.745087
31896	-3.527514	8.399366	15.675617
31897	-3.495331	8.323515	15.610553
31898	-3.470383	8.232442	15.550882
31899	-3.452901	8.146061	15.527043
31900	-3.452068	8.086718	15.540318
31901	-3.488391	8.020163	15.570204
31902	-3.532511	7.939565	15.593138
31903	-3.561895	7.836576	15.618779
31904	-3.575798	7.742614	15.639384
31905	-3.572785	7.640027	15.654167
31906	-3.541470	7.531976	15.650380
31907	-3.475192	7.406241	15.627348
31908	-3.405499	7.264476	15.587557
31909	-3.352023	7.100904	15.551260
31910	-3.333504	6.943586	15.515906
31911	-3.348436	6.771551	15.485967
31912	-3.385755	6.577535	15.443945
31913	-3.407978	6.359747	15.391840
31914	-3.429529	6.148736	15.336660
31915	-3.450582	5.930219	15.277136
31916	-3.476286	5.716558	15.226469
31917	-3.513907	5.491203	15.179415
31918	-3.567810	5.254369	15.137327
31919	-3.645271	4.990511	15.095336
31920	-3.732759	4.707691	15.058520
31921	-3.770565	4.381313	15.024851
31922	-3.773448	4.029426	15.001277
31923	-3.762630	3.646102	14.986535
31924	-3.739838	3.248954	14.985724
31925	-3.729745	2.830856	14.996430
31926	-3.723991	2.401629	15.014725
31927	-3.719305	1.945871	15.032348
31928	-3.709000	1.482138	15.046992
31929	-3.696711	1.002939	15.055241
31930	-3.676149	0.508887	15.075764
31931	-3.650596	-0.030262	15.095178
31932	-3.626151	-0.602923	15.103143
31933	-3.602380	-1.223050	15.101599
31934	-3.579597	-1.884367	15.088849
31935	-3.558346	-2.600404	15.078846
31936	-3.550297	-3.368704	15.080818
31937	-3.580750	-4.223745	15.092559
31938	-3.658644	-5.152984	15.110095
31939	-3.759710	-6.167471	15.137422
31940	-3.857518	-7.263452	15.162740
31941	-3.931332	-8.462133	15.199979
31942	-3.987082	-9.783271	15.220900
31943	-4.038630	-11.233690	15.226948
31944	-4.057249	-12.870352	15.196765
31945	-4.084983	-14.678378	15.182666
31946	-4.102554	-16.681032	15.224413
31947	-4.081900	-18.992192	15.287514
31948	-4.013037	-21.687630	15.321919
31949	-3.847949	-24.789857	15.271881
31950	-3.581164	-28.276527	15.135706
31951	-3.188310	-32.153503	14.944997
31952	-2.750111	-36.150296	14.680710
31953	-2.184288	-40.117774	14.222437
31954	-1.421888	-43.837613	13.541878
31955	-0.438328	-47.257110	12.629720
31956	0.768492	-50.333109	11.559602
31957	2.209448	-52.900249	10.264934
31958	3.990900	-55.141925	8.780900
31959	5.928869	-57.280004	7.138397
31960	7.398290	-59.229509	5.994827
31961	8.114391	-60.548095	5.250013
31962	7.736804	-60.493206	5.215464
31963	6.803293	-59.792990	6.143483
31964	5.887747	-58.972219	7.560699
31965	4.987146	-58.157488	9.083804
31966	4.026479	-57.306584	10.545461
31967	2.995002	-56.318101	11.822301
31968	1.967598	-55.165475	12.936510
31969	1.030653	-53.831323	13.970030
31970	0.212305	-52.317031	14.970216
31971	-0.539548	-50.570485	15.957693
31972	-1.247561	-48.574323	16.844271
31973	-1.988579	-46.338238	17.628294
31974	-2.742014	-43.910922	18.263916
31975	-3.481025	-41.333274	18.783506
31976	-4.148957	-38.673246	19.203297
31977	-4.726625	-35.940907	19.512012
31978	-5.227964	-33.167266	19.705167
31979	-5.658654	-30.344821	19.700227
31980	-6.048640	-27.510322	19.483861
31981	-6.399529	-24.661962	19.065620
31982	-6.684793	-21.797409	18.475009
31983	-6.910948	-18.863022	17.795602
31984	-7.070509	-15.857759	17.089949
31985	-7.254311	-12.779976	16.463454
31986	-7.533087	-9.696495	15.992589
31987	-7.938131	-6.613221	15.736449
31988	-8.472836	-3.577436	15.760050
31989	-9.112275	-0.585739	16.047267
31990	-9.778915	2.322970	16.509121
31991	-10.353333	5.143208	17.101550
31992	-10.683365	7.805363	17.750981
31993	-10.687543	10.265535	18.373698
31994	-10.396167	12.473726	18.843324
31995	-9.933215	14.388288	19.042761
31996	-9.371456	15.989675	18.905392
31997	-8.763052	17.309896	18.453911
31998	-8.226985	18.339287	17.727820
31999	-7.882602	19.049366	16.796317
32000	-7.679883	19.319014	15.788283
32001	-7.304891	18.639694	15.072337
32002	-6.719456	16.528940	14.987555
32003	-6.612550	13.756454	15.590044
32004	-6.743890	12.375705	16.093629
32005	-6.781710	11.646305	16.056038
32006	-6.492748	10.378639	15.845653
32007	-6.110589	8.944090	15.865887
32008	-5.616727	8.287100	15.953485
32009	-5.051349	8.085223	15.849633
32010	-4.533065	7.960432	15.720112
32011	-4.101433	7.975633	15.599626
32012	-3.646933	8.034519	15.543218
32013	-3.301186	8.105560	15.512055
32014	-3.070810	8.181432	15.457156
32015	-2.887036	8.202078	15.409304
32016	-2.732316	8.209246	15.352555
32017	-2.631969	8.170109	15.299105
32018	-2.592639	8.127864	15.249960
32019	-2.585970	8.056640	15.202433
32020	-2.609018	8.001923	15.176788
32021	-2.653657	7.947588	15.183486
32022	-2.735977	7.902788	15.219333
32023	-2.818307	7.848376	15.257701
32024	-2.915220	7.801816	15.300971
32025	-2.992890	7.743249	15.334824
32026	-3.050408	7.677518	15.360936
32027	-3.077983	7.600714	15.366873
32028	-3.077028	7.536302	15.360884
32029	-3.062262	7.456341	15.346538
32030	-3.049535	7.379875	15.328552
32031	-3.040477	7.279887	15.301830
32032	-3.054729	7.175824	15.266369
32033	-3.093762	7.044148	15.228382
32034	-3.177197	6.876132	15.178244
32035	-3.290496	6.674338	15.118941
32036	-3.406818	6.447643	15.038333
32037	-3.505416	6.189231	14.954122
32038	-3.600517	5.945840	14.880003
32039	-3.695187	5.699589	14.815385
32040	-3.797501	5.454324	14.760256
32041	-3.895541	5.181923	14.711090
32042	-3.992985	4.902147	14.656597
32043	-4.028979	4.589382	14.598814
32044	-3.995283	4.254289	14.548656
32045	-3.923619	3.882655	14.507255
32046	-3.859576	3.500974	14.458228
32047	-3.790372	3.094747	14.422260
32048	-3.748366	2.694802	14.393887
32049	-3.698283	2.266768	14.393302
32050	-3.664501	1.809951	14.402004
32051	-3.624701	1.296528	14.414656
32052	-3.592505	0.742378	14.422126
32053	-3.547572	0.128717	14.437126
32054	-3.507308	-0.523617	14.461265
32055	-3.481770	-1.248794	14.489777
32056	-3.469098	-2.028975	14.523199
32057	-3.448480	-2.891972	14.566321
32058	-3.434154	-3.822290	14.616850
32059	-3.444644	-4.849510	14.670000
32060	-3.484699	-5.970144	14.715948
32061	-3.528932	-7.220589	14.750661
32062	-3.575107	-8.581916	14.778852
32063	-3.593958	-10.173958	14.758363
32064	-3.637843	-11.965398	14.711073
32065	-3.678746	-13.971332	14.714598
32066	-3.678156	-16.281261	14.737344
32067	-3.621162	-19.019631	14.719756
32068	-3.461857	-22.225443	14.629141
32069	-3.206988	-25.911800	14.437202
32070	-2.759606	-30.022357	14.175924
32071	-2.227541	-34.270232	13.828565
32072	-1.502863	-38.379262	13.206538
32073	-0.544522	-42.152124	12.346587
32074	0.655160	-45.485277	11.331537
32075	2.042769	-48.406444	10.250387
32076	3.600306	-50.950103	8.951577
32077	5.274611	-53.202795	7.455662
32078	6.842508	-55.235394	6.232326
32079	7.806179	-56.801055	5.536578
32080	7.628534	-56.995714	5.392164
32081	6.611693	-56.298876	6.042147
32082	5.504527	-55.528814	7.217416
32083	4.476222	-54.895684	8.511842
32084	3.422422	-54.299649	9.792986
32085	2.270835	-53.528718	11.035934
32086	1.099671	-52.496504	12.228294
32087	0.017136	-51.192349	13.408463
32088	-0.900119	-49.670971	14.557383
32089	-1.680434	-47.950039	15.632853
32090	-2.386111	-46.048713	16.574483
32091	-3.038100	-43.943745	17.301949
32092	-3.653199	-41.638525	17.822262
32093	-4.208356	-39.137818	18.165627
32094	-4.656497	-36.517341	18.375049
32095	-5.005820	-33.796132	18.508989
32096	-5.275300	-31.027269	18.509772
32097	-5.546460	-28.203643	18.328691
32098	-5.863082	-25.387699	17.934159
32099	-6.206793	-22.583310	17.361619
32100	-6.531093	-19.818096	16.669719
32101	-6.826095	-17.064238	15.942945
32102	-7.071211	-14.325453	15.238039
32103	-7.324857	-11.573533	14.621900
32104	-7.634385	-8.826416	14.172997
32105	-7.998264	-6.085674	13.918617
32106	-8.441094	-3.384060	13.919231
32107	-9.050124	-0.714111	14.172314
32108	-9.861511	1.911491	14.594283
32109	-10.752223	4.509963	15.139405
32110	-11.502150	7.046208	15.740456
32111	-11.921870	9.473415	16.345395
32112	-11.968089	11.695045	16.881428
32113	-11.761535	13.630430	17.245525
32114	-11.404704	15.252816	17.367034
32115	-10.931798	16.597664	17.240691
32116	-10.335724	17.678689	16.915074
32117	-9.710117	18.433587	16.385965
32118	-9.140037	18.796798	15.739567
32119	-8.436643	18.298177	15.188793
32120	-7.366387	16.498528	15.079462
32121	-6.813077	13.413582	15.582380
32122	-6.650010	11.427045	16.222283
32123	-6.643893	10.807309	16.327305
32124	-6.452812	10.149012	16.017639
32125	-6.074478	8.972409	15.836697
32126	-5.646282	8.203040	15.948968
32127	-5.158823	7.940495	15.917810
32128	-4.632297	7.804764	15.818082
32129	-4.326158	7.859019	15.716217
32130	-4.034538	7.954471	15.702889
32131	-3.712067	8.036192	15.704359
32132	-3.466899	8.139112	15.708908
32133	-3.332550	8.197618	15.698355
32134	-3.275962	8.224645	15.686923
32135	-3.267757	8.192774	15.644104
32136	-3.287297	8.147932	15.590829
32137	-3.334761	8.086729	15.546279
32138	-3.402445	8.031588	15.510948
32139	-3.482873	7.971026	15.503030
32140	-3.605966	7.925081	15.512237
32141	-3.742341	7.849572	15.522040
32142	-3.886397	7.780366	15.520458
32143	-4.009882	7.682310	15.509217
32144	-4.108418	7.601362	15.493075
32145	-4.169608	7.492766	15.471001
32146	-4.185465	7.398914	15.446024
32147	-4.172019	7.289273	15.414106
32148	-4.138821	7.189410	15.374334
32149	-4.089997	7.054601	15.322225
32150	-4.051754	6.908901	15.264165
32151	-4.043656	6.728394	15.208061
32152	-4.079138	6.541104	15.146434
32153	-4.148936	6.323360	15.088051
32154	-4.229832	6.096809	15.011064
32155	-4.294502	5.838155	14.925529
32156	-4.351132	5.601051	14.850538
32157	-4.401123	5.357860	14.783187
32158	-4.455452	5.124355	14.723605
32159	-4.502991	4.861852	14.673882
32160	-4.541216	4.591860	14.625833
32161	-4.564931	4.293705	14.577278
32162	-4.548324	3.995824	14.533608
32163	-4.511451	3.662859	14.494622
32164	-4.458880	3.314139	14.474761
32165	-4.409584	2.927835	14.460801
32166	-4.362355	2.525421	14.457359
32167	-4.313211	2.076381	14.464574
32168	-4.262448	1.612791	14.482834
32169	-4.199034	1.097485	14.503028
32170	-4.130016	0.555971	14.528700
32171	-4.044975	-0.048024	14.560797
32172	-3.955011	-0.680868	14.586922
32173	-3.864099	-1.376545	14.604588
32174	-3.784161	-2.117258	14.615178
32175	-3.696000	-2.933909	14.632195
32176	-3.604186	-3.802347	14.657208
32177	-3.529758	-4.768263	14.696951
32178	-3.489622	-5.811817	14.738828
32179	-3.476410	-6.969925	14.781620
32180	-3.476503	-8.219342	14.815367
32181	-3.474514	-9.603662	14.834404
32182	-3.480590	-11.110237	14.817587
32183	-3.486019	-12.797074	14.764178
32184	-3.483454	-14.662910	14.671162
32185	-3.493702	-16.798279	14.571569
32186	-3.506547	-19.192735	14.549519
32187	-3.483413	-21.991438	14.597173
32188	-3.451734	-25.237807	14.684646
32189	-3.364274	-28.932188	14.721885
32190	-3.059526	-33.076400	14.663941
32191	-2.615477	-37.350075	14.479955
32192	-1.968101	-41.518720	14.084490
32193	-1.064563	-45.325295	13.367327
32194	0.115279	-48.739233	12.387940
32195	1.368748	-51.652859	11.309288
32196	2.958633	-54.135446	9.972464
32197	4.785054	-56.337903	8.416775
32198	6.717028	-58.534848	6.856034
32199	8.128581	-60.415216	5.697237
32200	8.751328	-61.171222	4.783767
32201	8.356109	-60.676028	4.739396
32202	7.712788	-59.778453	5.459141
32203	7.129261	-58.834896	6.482909
32204	6.507864	-57.935609	7.533595
32205	5.731290	-56.985663	8.537375
32206	4.836579	-55.889352	9.480196
32207	3.900825	-54.595845	10.478532
32208	2.988118	-53.122717	11.609541
32209	2.134586	-51.476601	12.800963
32210	1.251877	-49.666209	14.016659
32211	0.305767	-47.647626	15.132638
32212	-0.692182	-45.422779	16.075011
32213	-1.682120	-42.982834	16.820222
32214	-2.532929	-40.375917	17.345725
32215	-3.208768	-37.629222	17.711717
32216	-3.725688	-34.818687	17.920340
32217	-4.181949	-31.975202	17.975054
32218	-4.598608	-29.157715	17.810022
32219	-5.017107	-26.355609	17.444356
32220	-5.400302	-23.594787	16.914732
32221	-5.732342	-20.838949	16.285982
32222	-6.023866	-18.098353	15.646729
32223	-6.317429	-15.331287	15.060085
32224	-6.687789	-12.561970	14.555714
32225	-7.147465	-9.772592	14.171336
32226	-7.639404	-7.006462	14.003995
32227	-8.131803	-4.260858	14.103368
32228	-8.678762	-1.550350	14.468757
32229	-9.350281	1.132415	14.986409
32230	-10.078244	3.750990	15.567250
32231	-10.705305	6.281059	16.148660
32232	-11.069163	8.652830	16.682555
32233	-11.131888	10.813824	17.117929
32234	-11.002075	12.721798	17.367291
32235	-10.806751	14.383409	17.366989
32236	-10.544331	15.803605	17.120985
32237	-10.158665	16.976977	16.660040
32238	-9.692703	17.897726	16.027613
32239	-9.286182	18.531913	15.226897
32240	-9.069245	18.810829	14.281789
32241	-8.784320	18.616786	13.399902
32242	-8.035696	17.485092	12.971655
32243	-7.546513	15.098069	13.136731
32244	-7.611166	13.096245	13.526736
32245	-7.769502	11.925117	13.683916
32246	-7.698539	10.703188	13.679635
32247	-7.458307	9.215395	13.853348
32248	-7.165848	8.166299	14.147393
32249	-6.872677	7.683923	14.305165
32250	-6.696708	7.423904	14.312659
32251	-6.663200	7.250784	14.246899
32252	-6.637674	7.196380	14.220841
32253	-6.577345	7.181046	14.221731
32254	-6.557138	7.194199	14.203988
32255	-6.586959	7.176989	14.156533
32256	-6.686793	7.156054	14.106032
32257	-6.781482	7.098401	14.036585
32258	-6.837297	7.026751	13.947036
32259	-6.881925	6.942538	13.861270
32260	-6.933248	6.887482	13.786005
32261	-6.974644	6.850522	13.741071
32262	-7.023928	6.850144	13.729554
32263	-7.063000	6.828766	13.740241
32264	-7.096221	6.819574	13.750582
32265	-7.096217	6.796735	13.771716
32266	-7.049142	6.802685	13.792703
32267	-6.927048	6.787065	13.797845
32268	-6.725472	6.783885	13.786688
32269	-6.452917	6.761409	13.762527
32270	-6.182922	6.752524	13.739389
32271	-5.966960	6.708765	13.731171
32272	-5.815095	6.679992	13.717862
32273	-5.726767	6.608564	13.695352
32274	-5.701849	6.533068	13.667928
32275	-5.731997	6.419386	13.634357
32276	-5.808811	6.304484	13.590267
32277	-5.910164	6.126304	13.526591
32278	-6.014622	5.941944	13.456025
32279	-6.095356	5.733487	13.380417
32280	-6.152457	5.549821	13.306254
32281	-6.181871	5.346048	13.234668
32282	-6.209451	5.167128	13.168080
32283	-6.172435	4.957990	13.103748
32284	-6.084352	4.769329	13.045651
32285	-5.947856	4.563459	12.989880
32286	-5.796207	4.361853	12.946313
32287	-5.647918	4.110092	12.906141
32288	-5.529524	3.841175	12.867746
32289	-5.444128	3.518113	12.824083
32290	-5.399773	3.187792	12.772822
32291	-5.363867	2.804777	12.732258
32292	-5.352853	2.401856	12.711961
32293	-5.359243	1.930676	12.707487
