// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4387C
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
52725	-0.000729	0.011286	-0.004038
52726	-0.001589	0.011290	-0.003988
52727	-0.001879	0.010961	-0.003265
52728	-0.001174	0.013005	-0.003492
52729	-0.001480	0.014045	-0.003282
52730	-0.002710	0.013009	-0.003493
52731	-0.002551	0.013171	-0.004024
52732	-0.002492	0.013260	-0.004623
52733	-0.003140	0.012803	-0.006017
52734	-0.004017	0.012914	-0.005751
52735	-0.004703	0.011590	-0.005203
52736	-0.003882	0.013654	-0.005453
52737	-0.004926	0.012203	-0.007022
52738	-0.005316	0.013272	-0.006710
52739	-0.004761	0.014428	-0.007066
52740	-0.005481	0.014517	-0.006944
52741	-0.006183	0.014563	-0.006909
52742	-0.006491	0.014222	-0.006198
52743	-0.005486	0.015869	-0.007806
52744	-0.008065	0.013759	-0.007519
52745	-0.006702	0.015532	-0.007010
52746	-0.007817	0.014570	-0.007168
52747	-0.008519	0.014615	-0.007133
52748	-0.009737	0.014115	-0.005904
52749	-0.010440	0.014160	-0.005868
52750	-0.009952	0.013966	-0.005613
52751	-0.009761	0.011390	-0.005117
52752	-0.008822	0.012982	-0.006784
52753	-0.009921	0.012034	-0.006924
52754	-0.010368	0.013465	-0.005433
52755	-0.009347	0.013742	-0.006528
52756	-0.009655	0.013362	-0.005873
52757	-0.010358	0.013407	-0.005838
52758	-0.010289	0.014023	-0.004994
52759	-0.010289	0.014023	-0.004994
52760	-0.009152	0.015814	-0.006431
52761	-0.006967	0.016836	-0.004546
52762	-0.009810	0.015162	-0.004918
52763	-0.010567	0.015709	-0.003454
52764	-0.009632	0.014621	-0.003975
52765	-0.010389	0.015167	-0.002512
52766	-0.010666	0.015703	-0.003715
52767	-0.010063	0.012751	-0.002531
52768	-0.010858	0.014614	-0.001650
52769	-0.008618	0.015135	-0.001193
52770	-0.008878	0.015702	-0.002360
52771	-0.010031	0.015255	-0.001071
52772	-0.010394	0.014933	-0.000285
52773	-0.010235	0.015094	-0.000815
52774	-0.009310	0.015832	-0.000535
52775	-0.011665	0.013773	-0.000286
52776	-0.008333	0.015290	-0.000320
52777	-0.009377	0.013839	-0.001889
52778	-0.008987	0.014666	0.001241
52779	-0.008828	0.014827	0.000711
52780	-0.009014	0.014045	0.000064
52781	-0.009321	0.015083	0.000274
52782	-0.009936	0.015149	0.000297
52783	-0.008932	0.016795	-0.001310
52784	-0.010617	0.017222	0.000752
52785	-0.010837	0.015021	0.000559
52786	-0.010098	0.014828	0.000652
52787	-0.009940	0.014989	0.000122
52788	-0.009197	0.015685	0.000438
52789	-0.008571	0.014969	-0.000832
52790	-0.007943	0.016119	-0.001239
52791	-0.007785	0.016279	-0.001769
52792	-0.005917	0.013848	-0.002532
52793	-0.006280	0.015387	-0.000892
52794	-0.007387	0.014305	-0.001268
52795	-0.007228	0.014465	-0.001797
52796	-0.006987	0.013322	-0.001732
52797	-0.007240	0.013858	-0.002950
52798	-0.007497	0.013586	-0.002147
52799	-0.009007	0.013011	-0.002976
52800	-0.009948	0.014867	-0.002027
52801	-0.008499	0.013401	-0.001921
52802	-0.009671	0.012497	-0.001945
52803	-0.009100	0.012282	-0.001786
52804	-0.009077	0.012421	-0.002262
52805	-0.008507	0.012206	-0.002103
52806	-0.009754	0.011171	-0.002304
52807	-0.008394	0.012943	-0.001793
52808	-0.008527	0.013478	-0.000977
52809	-0.007902	0.012762	-0.002247
52810	-0.009899	0.012953	-0.002511
52811	-0.009724	0.011745	-0.002528
52812	-0.009646	0.012377	-0.001664
52813	-0.008626	0.012654	-0.002758
52814	-0.008402	0.012881	-0.003203
52815	-0.009089	0.011556	-0.002656
52816	-0.008963	0.012145	-0.001900
52817	-0.006780	0.013167	-0.000013
