// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4387C
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
31711	-0.048575	-0.135482	-0.129131
31712	-0.049246	-0.135503	-0.129076
31713	-0.049602	-0.136222	-0.129764
31714	-0.051553	-0.137272	-0.130263
31715	-0.049778	-0.134618	-0.128728
31716	-0.049866	-0.133702	-0.128918
31717	-0.049740	-0.133696	-0.128294
31718	-0.050327	-0.133716	-0.128294
31719	-0.050502	-0.135360	-0.128144
31720	-0.050178	-0.133762	-0.127068
31721	-0.050637	-0.134716	-0.126244
31722	-0.050064	-0.133811	-0.125814
31723	-0.049655	-0.134495	-0.125864
31724	-0.050886	-0.134519	-0.126525
31725	-0.050760	-0.134512	-0.125901
31726	-0.050573	-0.134320	-0.126829
31727	-0.050465	-0.136654	-0.127352
31728	-0.050113	-0.135041	-0.126271
31729	-0.049301	-0.133839	-0.127360
31730	-0.049673	-0.134624	-0.128121
31731	-0.048483	-0.132930	-0.126386
31732	-0.049172	-0.132974	-0.126365
31733	-0.048479	-0.134347	-0.127088
31734	-0.047448	-0.134126	-0.127427
31735	-0.048088	-0.134155	-0.127442
31736	-0.048220	-0.135595	-0.128784
31737	-0.047975	-0.133012	-0.128525
31738	-0.048983	-0.132601	-0.126368
31739	-0.049820	-0.134046	-0.128369
31740	-0.049492	-0.133757	-0.129204
31741	-0.048498	-0.133479	-0.129453
31742	-0.048867	-0.134226	-0.130155
31743	-0.048157	-0.133258	-0.129731
31744	-0.048281	-0.134680	-0.131054
31745	-0.047469	-0.133477	-0.132142
31746	-0.047796	-0.134149	-0.132727
31747	-0.047474	-0.132726	-0.130117
31748	-0.047196	-0.133483	-0.130191
31749	-0.046787	-0.134165	-0.130241
31750	-0.046160	-0.134654	-0.131924
31751	-0.046215	-0.133721	-0.132138
31752	-0.045291	-0.133454	-0.132336
31753	-0.046214	-0.132793	-0.131678
31754	-0.044955	-0.133381	-0.131013
31755	-0.046359	-0.133445	-0.131667
31756	-0.046154	-0.133417	-0.131026
31757	-0.046209	-0.132484	-0.131240
31758	-0.045787	-0.133180	-0.131297
31759	-0.045962	-0.134824	-0.131147
31760	-0.045443	-0.133069	-0.131787
31761	-0.045798	-0.133787	-0.132475
31762	-0.047238	-0.136261	-0.134352
31763	-0.046812	-0.134602	-0.133254
31764	-0.046018	-0.133727	-0.133020
31765	-0.047706	-0.133101	-0.133000
31766	-0.047532	-0.132944	-0.133981
31767	-0.046538	-0.132665	-0.134230
31768	-0.046110	-0.131035	-0.133153
31769	-0.048201	-0.132296	-0.132096
31770	-0.047834	-0.134199	-0.135718
31771	-0.046824	-0.131578	-0.134819
31772	-0.047134	-0.132337	-0.135580
31773	-0.047773	-0.132365	-0.135595
31774	-0.048096	-0.133046	-0.136205
31775	-0.047086	-0.130425	-0.135305
31776	-0.047038	-0.131782	-0.136605
31777	-0.048065	-0.131356	-0.134434
31778	-0.045755	-0.130069	-0.134166
31779	-0.047278	-0.132710	-0.134457
31780	-0.046225	-0.132458	-0.134768
31781	-0.046864	-0.132485	-0.134783
