// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B437E8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
18191	0.032538	-0.007336	-0.126468
18192	0.032508	-0.009356	-0.126254
18193	0.034482	-0.008227	-0.126780
18194	0.033275	-0.007974	-0.128818
18195	0.034500	-0.009326	-0.128652
18196	0.035469	-0.008410	-0.128022
18197	0.033910	-0.009359	-0.128466
18198	0.033478	-0.009538	-0.128819
18199	0.032044	-0.010085	-0.128236
18200	0.033955	-0.009303	-0.127413
18201	0.033574	-0.009558	-0.127882
18202	0.031551	-0.010931	-0.129356
18203	0.032473	-0.010091	-0.128827
18204	0.032166	-0.010100	-0.128562
18205	0.032714	-0.010489	-0.128827
18206	0.032597	-0.009932	-0.127260
18207	0.032896	-0.011148	-0.127295
18208	0.031988	-0.009573	-0.128361
18209	0.034767	-0.009001	-0.127425
18210	0.033200	-0.010272	-0.128806
18211	0.033874	-0.010258	-0.128045
18212	0.033523	-0.010481	-0.128500
18213	0.034073	-0.010869	-0.128764
18214	0.033811	-0.010804	-0.128380
18215	0.033806	-0.009828	-0.128050
18216	0.034221	-0.010278	-0.128425
18217	0.033843	-0.010531	-0.128890
18218	0.034829	-0.011929	-0.126465
18219	0.034327	-0.012583	-0.127955
18220	0.034013	-0.012830	-0.128447
18221	0.033636	-0.013082	-0.128911
18222	0.034452	-0.012121	-0.128177
18223	0.034324	-0.011546	-0.128871
18224	0.033654	-0.012283	-0.128184
18225	0.036186	-0.012512	-0.129298
18226	0.033714	-0.013302	-0.127602
18227	0.034390	-0.013261	-0.129119
18228	0.033000	-0.013305	-0.129677
18229	0.032749	-0.013156	-0.129113
18230	0.033080	-0.013617	-0.129492
18231	0.032953	-0.013041	-0.130183
18232	0.033381	-0.013466	-0.130521
18233	0.035359	-0.012332	-0.131040
18234	0.034686	-0.013348	-0.128856
18235	0.034435	-0.013171	-0.130571
18236	0.032704	-0.014169	-0.131091
18237	0.032206	-0.014846	-0.130295
18238	0.031668	-0.015163	-0.130877
18239	0.032347	-0.015147	-0.130110
18240	0.030508	-0.013866	-0.130150
18241	0.031990	-0.014385	-0.130208
18242	0.025835	-0.014418	-0.120103
18243	0.024772	-0.013703	-0.120981
18244	0.024581	-0.013491	-0.120345
