// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
22653	0.685942	-3.866516	159.919747
22654	0.783223	-4.482725	159.935082
22655	0.847932	-5.114500	159.930172
22656	0.921304	-5.750116	159.925942
22657	0.992515	-6.423156	159.916534
22658	1.072215	-7.105918	159.910255
22659	1.145801	-7.807374	159.898588
22660	1.222999	-8.481219	159.890437
22661	1.293452	-9.136864	159.885126
22662	1.364466	-9.760332	159.885031
22663	1.433868	-10.383622	159.889548
22664	1.509551	-10.978029	159.889097
22665	1.586214	-11.554998	159.881831
22666	1.661355	-12.089111	159.882753
22667	1.738498	-12.631187	159.881520
22668	1.813964	-13.176630	159.878844
22669	1.884781	-13.741923	159.880394
22670	1.958137	-14.288918	159.881963
22671	2.027659	-14.871431	159.881503
22672	2.093068	-15.482754	159.877897
22673	2.158721	-16.150150	159.864513
22674	2.230801	-16.866496	159.840427
22675	2.312557	-17.651457	159.798323
22676	2.395658	-18.527470	159.749904
22677	2.472978	-19.555382	159.688410
22678	2.564274	-20.756023	159.610148
22679	2.647206	-22.188258	159.538517
22680	2.735984	-23.897398	159.449413
22681	2.869319	-25.924532	159.326138
22682	3.077233	-28.285553	159.100846
22683	3.380297	-31.031668	158.808710
22684	3.798978	-34.176455	158.420938
22685	4.346837	-37.714447	157.934629
22686	5.103509	-41.580280	157.319219
22687	6.060392	-45.780553	156.791301
22688	6.951027	-50.018840	156.451192
22689	7.731801	-54.269741	156.129755
22690	8.694656	-58.488280	155.762640
22691	9.582368	-62.560293	155.425473
22692	10.570103	-66.433253	154.936133
22693	10.968440	-69.607740	154.832202
22694	10.569762	-71.977075	155.265491
22695	9.371093	-73.468382	155.982016
22696	6.289033	-74.305711	157.870962
22697	1.734766	-74.613131	161.833378
22698	-3.504644	-73.051763	166.524459
22699	-7.717758	-70.799074	170.483295
22700	-10.977567	-68.514464	173.637037
22701	-13.426555	-66.236940	176.017161
22702	-15.226397	-63.932284	177.605668
22703	-16.356973	-61.571527	178.349576
22704	-16.853008	-59.129224	178.339525
22705	-16.689784	-56.495742	177.669756
22706	-15.994934	-53.696199	176.567989
22707	-14.893254	-50.714361	175.218009
22708	-13.568457	-47.636317	173.781180
22709	-12.156014	-44.403609	172.328211
22710	-10.811651	-41.048023	170.991047
22711	-9.579615	-37.527836	169.865562
22712	-8.481928	-33.910293	169.045337
22713	-7.486201	-30.181839	168.557807
22714	-6.590137	-26.431017	168.413576
22715	-5.752858	-22.655997	168.586948
22716	-4.978975	-18.961477	169.039255
22717	-4.244089	-15.330618	169.674865
22718	-3.530488	-11.832798	170.392998
22719	-2.809372	-8.432481	171.081768
22720	-2.087529	-5.209325	171.662323
22721	-1.367449	-2.164195	172.079013
22722	-0.711890	0.636415	172.286999
22723	-0.174668	3.243589	172.250227
22724	0.247358	5.701548	171.961471
22725	1.022449	8.176775	171.430697
22726	2.671504	10.593449	170.567502
22727	4.887026	12.921871	169.607802
22728	6.321569	14.818359	168.342568
22729	6.054827	16.187798	166.728638
22730	4.208654	16.728752	165.204407
22731	1.739787	16.282795	164.138944
22732	-0.307015	15.155771	163.412208
22733	-1.460642	13.345790	162.653895
22734	-1.767520	11.331556	161.589300
22735	-2.372583	9.715535	160.617201
22736	-2.867253	8.155450	160.376771
22737	-2.691691	6.422966	160.384488
22738	-2.321393	4.582586	160.626198
22739	-1.854047	3.099498	161.017818
22740	-1.485853	2.950415	161.102771
22741	-1.218861	2.452993	161.253045
22742	-0.989617	1.952449	161.144470
22743	-0.911125	1.582597	161.263195
22744	-0.869887	1.395435	161.235778
22745	-0.846458	1.317654	161.170764
22746	-0.972307	1.253593	161.141117
22747	-1.169838	1.181659	161.121571
22748	-1.347541	1.158519	161.125235
22749	-1.471861	1.090249	161.116533
22750	-1.547250	1.019729	161.104121
22751	-1.575244	0.962301	161.098581
22752	-1.588490	0.933329	161.105789
22753	-1.586314	0.886639	161.126323
22754	-1.545528	0.838185	161.142248
22755	-1.470229	0.787455	161.138313
22756	-1.391268	0.757592	161.140902
22757	-1.336267	0.682132	161.152574
22758	-1.287620	0.575238	161.172763
22759	-1.247300	0.437882	161.187900
22760	-1.199665	0.317543	161.206182
22761	-1.164876	0.178421	161.226863
22762	-1.129176	0.040080	161.253216
22763	-1.096453	-0.128544	161.281839
