// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
53161	-13.428384	9.623783	177.732013
53162	-13.428104	9.624235	177.735179
53163	-13.431788	9.625092	177.735812
53164	-13.437705	9.623581	177.745188
53165	-13.440768	9.625610	177.758823
53166	-13.445040	9.628051	177.779153
53167	-13.451360	9.631626	177.800519
53168	-13.457431	9.635538	177.829917
53169	-13.463788	9.639962	177.846493
53170	-13.467649	9.643875	177.861770
53171	-13.472133	9.645690	177.874646
53172	-13.476073	9.650618	177.889304
53173	-13.481619	9.654114	177.901181
53174	-13.487933	9.655048	177.919609
53175	-13.494652	9.657570	177.928888
53176	-13.502238	9.659448	177.936386
53177	-13.512344	9.663880	177.943008
53178	-13.520737	9.666464	177.955000
53179	-13.530737	9.668346	177.960931
53180	-13.538942	9.671800	177.977217
53181	-13.546687	9.675152	177.982756
53182	-13.552221	9.679250	178.002665
53183	-13.557696	9.681046	178.009063
53184	-13.562545	9.682778	178.016259
53185	-13.566383	9.684886	178.016793
53186	-13.569303	9.685121	178.007845
53187	-13.572915	9.684292	178.002998
53188	-13.576766	9.683679	177.995776
53189	-13.581014	9.679522	177.989452
53190	-13.588322	9.673941	177.983854
53191	-13.596813	9.668250	177.964952
53192	-13.606314	9.663224	177.949080
53193	-13.614910	9.660069	177.923337
53194	-13.621768	9.657833	177.897014
53195	-13.629836	9.655358	177.878687
53196	-13.635757	9.654254	177.865480
53197	-13.644161	9.652071	177.858469
53198	-13.652934	9.651958	177.853119
53199	-13.658504	9.653257	177.853927
53200	-13.661918	9.654384	177.866448
53201	-13.666337	9.654467	177.858776
53202	-13.670060	9.652752	177.848035
53203	-13.676499	9.648427	177.835381
53204	-13.681961	9.649621	177.825953
53205	-13.685209	9.650667	177.813346
53206	-13.685621	9.653295	177.809641
53207	-13.684651	9.658891	177.800824
53208	-13.683798	9.662590	177.795502
53209	-13.682899	9.664688	177.789877
53210	-13.681318	9.663613	177.788927
53211	-13.682135	9.661871	177.769748
53212	-13.680172	9.664216	177.748947
53213	-13.679549	9.664872	177.726543
53214	-13.677045	9.664741	177.720791
53215	-13.671408	9.666851	177.709003
53216	-13.663780	9.667127	177.713641
53217	-13.657798	9.668966	177.705613
53218	-13.652015	9.669338	177.702354
53219	-13.650390	9.664828	177.691674
53220	-13.649273	9.661483	177.681966
53221	-13.645021	9.662526	177.674207
53222	-13.641666	9.665681	177.678137
53223	-13.638155	9.671155	177.679428
53224	-13.635832	9.676524	177.685033
53225	-13.634827	9.681276	177.681017
53226	-13.635785	9.683863	177.678636
53227	-13.636206	9.688392	177.673854
53228	-13.636954	9.689356	177.678135
53229	-13.637298	9.692183	177.675401
53230	-13.637041	9.696758	177.680845
53231	-13.637784	9.703737	177.683387
53232	-13.640417	9.708836	177.679856
53233	-13.642783	9.717668	177.684271
53234	-13.645846	9.729016	177.697640
53235	-13.646473	9.738644	177.709325
53236	-13.646247	9.748382	177.719941
53237	-13.647848	9.754963	177.726386
53238	-13.647412	9.763572	177.741975
53239	-13.649045	9.771003	177.751166
53240	-13.650920	9.777586	177.773926
53241	-13.653379	9.783767	177.784275
53242	-13.648771	9.789550	177.807064
53243	-13.648736	9.794274	177.819177
53244	-13.646420	9.800341	177.829450
53245	-13.645304	9.805566	177.838573
53246	-13.645052	9.810203	177.848111
53247	-13.643194	9.816200	177.858023
53248	-13.640804	9.822418	177.874136
53249	-13.640893	9.827520	177.883404
53250	-13.640960	9.829642	177.893513
53251	-13.645827	9.832574	177.890312
53252	-13.648363	9.834139	177.890158
53253	-13.653547	9.836505	177.880449
53254	-13.657865	9.840416	177.897248
53255	-13.661345	9.847433	177.903865
53256	-13.662598	9.854271	177.928176
53257	-13.664525	9.864147	177.944717
53258	-13.663799	9.871850	177.980924
53259	-13.664749	9.882587	178.006708
53260	-13.664642	9.894784	178.037848
53261	-13.663601	9.905569	178.061537
53262	-13.663820	9.915192	178.079824
53263	-13.661970	9.925056	178.098808
53264	-13.658436	9.935712	178.123074
53265	-13.654512	9.946099	178.138020
53266	-13.651157	9.956232	178.164930
53267	-13.654982	9.945706	178.194992
53268	-13.662946	9.915908	178.247057
53269	-13.670910	9.892241	178.282615
53270	-13.674015	9.887261	178.307905
53271	-13.673842	9.891648	178.307808
53272	-13.676752	9.894930	178.312787
53273	-13.682413	9.901855	178.313070
53274	-13.687004	9.919836	178.318823
53275	-13.701052	9.939907	178.291370
53276	-13.714321	9.967537	178.284031
53277	-13.723231	9.995498	178.285448
53278	-13.735895	10.023165	178.306691
53279	-13.745055	10.053545	178.330550
53280	-13.749592	10.095649	178.361725
53281	-13.740524	10.157191	178.406174
53282	-13.719110	10.236413	178.501160
53283	-13.703214	10.316793	178.592340
53284	-13.694695	10.383044	178.669271
53285	-13.678579	10.458369	178.728925
53286	-13.656923	10.539854	178.759888
53287	-13.638369	10.617299	178.780443
53288	-13.617977	10.708375	178.813203
53289	-13.599294	10.793210	178.832226
53290	-13.588641	10.863266	178.837835
53291	-13.576244	10.932805	178.845711
53292	-13.568466	11.009404	178.857409
53293	-13.560661	11.089717	178.832614
53294	-13.545772	11.182870	178.808750
53295	-13.531395	11.271162	178.764655
53296	-13.513123	11.351151	178.759240
53297	-13.482477	11.435198	178.751967
53298	-13.451384	11.502879	178.749334
53299	-13.435495	11.525480	178.728114
53300	-13.410595	11.552057	178.724384
53301	-13.373429	11.588169	178.737001
53302	-13.333915	11.619649	178.779886
53303	-13.290576	11.645822	178.802343
53304	-13.257687	11.641820	178.859449
53305	-13.221074	11.643468	178.898874
53306	-13.171749	11.662060	178.958296
53307	-13.131670	11.685144	178.995618
53308	-13.089260	11.715175	179.055221
53309	-13.052623	11.743559	179.093417
53310	-13.017070	11.776253	179.163070
53311	-12.985422	11.810735	179.215508
53312	-12.964640	11.826032	179.285963
53313	-12.940136	11.854209	179.339614
53314	-12.913220	11.890064	179.415131
53315	-12.893584	11.919570	179.486259
53316	-12.876516	11.950932	179.589224
53317	-12.865488	11.982281	179.654389
53318	-12.860333	12.005815	179.743006
53319	-12.862569	12.024213	179.793304
53320	-12.876504	12.029623	179.877397
53321	-12.891867	12.040045	179.929501
53322	-12.909848	12.054736	-179.991888
53323	-12.935529	12.045329	-179.950610
53324	-12.958933	12.031307	-179.865140
53325	-12.970596	12.025557	-179.826318
53326	-12.979807	12.028489	-179.779265
53327	-12.990262	12.032233	-179.758402
53328	-13.002676	12.024954	-179.719519
53329	-13.019610	12.015668	-179.706564
53330	-13.031984	12.009245	-179.662887
53331	-13.042406	12.011513	-179.654264
53332	-13.046314	12.018841	-179.602769
53333	-13.053191	12.020097	-179.595332
53334	-13.058683	12.019224	-179.542777
53335	-13.067276	12.019381	-179.539854
53336	-13.076101	12.027342	-179.499589
53337	-13.085111	12.036461	-179.502085
53338	-13.088920	12.049017	-179.484332
53339	-13.093777	12.062920	-179.459976
53340	-13.097632	12.075112	-179.386719
53341	-13.108248	12.087938	-179.370324
53342	-13.125045	12.092221	-179.326422
53343	-13.136948	12.102578	-179.299244
53344	-13.141782	12.123404	-179.222270
53345	-13.148075	12.142741	-179.199134
53346	-13.156712	12.151776	-179.115304
53347	-13.161843	12.155322	-179.095801
53348	-13.165788	12.154022	-179.053325
53349	-13.175783	12.148093	-179.055509
53350	-13.181321	12.146801	-179.025511
53351	-13.187748	12.142893	-179.030069
53352	-13.194877	12.132306	-178.995551
53353	-13.205918	12.117227	-178.993114
53354	-13.224431	12.095670	-178.953323
53355	-13.244935	12.071966	-178.963637
53356	-13.266343	12.046085	-178.901181
53357	-13.291050	12.022799	-178.917783
53358	-13.310336	12.006629	-178.873580
53359	-13.325137	12.001124	-178.872459
53360	-13.338857	11.993839	-178.807570
53361	-13.352837	11.985367	-178.813897
53362	-13.366507	11.974642	-178.752467
53363	-13.380006	11.965176	-178.764462
53364	-13.393966	11.956172	-178.734394
53365	-13.402551	11.950969	-178.745261
53366	-13.412498	11.946061	-178.650469
53367	-13.427545	11.938462	-178.660551
53368	-13.433422	11.936963	-178.544891
53369	-13.431503	11.937518	-178.549547
53370	-13.430170	11.931086	-178.493402
53371	-13.430192	11.928234	-178.499513
53372	-13.427289	11.927895	-178.424300
53373	-13.423725	11.923684	-178.436339
53374	-13.418895	11.922201	-178.402337
53375	-13.411749	11.918851	-178.424285
53376	-13.408366	11.912324	-178.444988
53377	-13.407180	11.902208	-178.475367
53378	-13.404860	11.891313	-178.416665
53379	-13.403637	11.882028	-178.444251
53380	-13.398766	11.867970	-178.441196
53381	-13.395511	11.855935	-178.457332
53382	-13.393222	11.844976	-178.447648
53383	-13.393057	11.840787	-178.472673
53384	-13.394736	11.844489	-178.393708
53385	-13.402975	11.850605	-178.430176
53386	-13.416105	11.844849	-178.440341
53387	-13.429659	11.834476	-178.481666
53388	-13.439625	11.829737	-178.454851
53389	-13.444959	11.822542	-178.497167
53390	-13.450202	11.811798	-178.416888
53391	-13.453386	11.800025	-178.464720
53392	-13.451881	11.788369	-178.486474
53393	-13.450820	11.777013	-178.525213
53394	-13.448782	11.771875	-178.483066
53395	-13.445548	11.767070	-178.520617
53396	-13.443373	11.762477	-178.492070
53397	-13.436448	11.754381	-178.519245
53398	-13.429152	11.743085	-178.453779
53399	-13.421015	11.729012	-178.478684
53400	-13.414077	11.717387	-178.396197
53401	-13.405469	11.711814	-178.425612
53402	-13.396773	11.702898	-178.343209
53403	-13.387948	11.690507	-178.372094
53404	-13.378360	11.671615	-178.316993
53405	-13.367949	11.645190	-178.343007
53406	-13.352643	11.610155	-178.343843
53407	-13.335845	11.567414	-178.361567
53408	-13.317791	11.512113	-178.302304
53409	-13.304047	11.441978	-178.313790
53410	-13.300869	11.350491	-178.280023
53411	-13.326560	11.228731	-178.321512
53412	-13.375549	11.092492	-178.332051
53413	-13.433167	10.955244	-178.414273
53414	-13.496423	10.828475	-178.474504
53415	-13.572361	10.700646	-178.606189
53416	-13.670851	10.567366	-178.742363
53417	-13.780656	10.451053	-178.969958
53418	-13.885028	10.372826	-179.159174
53419	-13.971962	10.325825	-179.394496
53420	-14.063584	10.286492	-179.609871
53421	-14.162229	10.239557	-179.867066
53422	-14.269820	10.190935	179.868758
53423	-14.385378	10.142289	179.578298
53424	-14.513042	10.091562	179.249210
53425	-14.652345	10.036156	178.933450
53426	-14.804253	9.974620	178.571642
53427	-14.956384	9.920594	178.242884
53428	-15.113230	9.874908	177.927276
53429	-15.273750	9.837401	177.626482
53430	-15.441899	9.815610	177.288879
