// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
57535	-0.861436	8.168952	178.015385
57536	-0.861460	8.173971	178.038076
57537	-0.861411	8.178948	178.070627
57538	-0.861051	8.183970	178.111111
57539	-0.862460	8.189442	178.151916
57540	-0.865135	8.194734	178.193777
57541	-0.867346	8.202228	178.224108
57542	-0.873066	8.210627	178.243454
57543	-0.880172	8.219691	178.257054
57544	-0.889305	8.227231	178.269526
57545	-0.898565	8.234581	178.284922
57546	-0.907696	8.242753	178.302545
57547	-0.921139	8.248884	178.320025
57548	-0.930136	8.252687	178.342232
57549	-0.939858	8.258632	178.363239
57550	-0.949995	8.263370	178.386838
57551	-0.957744	8.263856	178.416720
57552	-0.963829	8.261157	178.449536
57553	-0.964901	8.256369	178.480084
57554	-0.964163	8.248732	178.509738
57555	-0.957480	8.240300	178.539633
57556	-0.950552	8.231249	178.562316
57557	-0.940726	8.221570	178.576764
57558	-0.929238	8.214082	178.580653
57559	-0.918357	8.205452	178.568269
57560	-0.906985	8.195130	178.555411
57561	-0.892546	8.182548	178.538641
57562	-0.877118	8.173643	178.522859
57563	-0.863158	8.162336	178.508518
57564	-0.846593	8.150746	178.495756
57565	-0.830696	8.137168	178.485431
57566	-0.818176	8.123553	178.470434
57567	-0.804976	8.109869	178.460210
57568	-0.791959	8.095952	178.453995
57569	-0.779310	8.084854	178.449066
57570	-0.768572	8.070405	178.444882
57571	-0.758596	8.058095	178.439440
57572	-0.750626	8.049385	178.430367
57573	-0.741686	8.039638	178.422481
57574	-0.734336	8.030898	178.408497
57575	-0.728851	8.021049	178.388403
57576	-0.723633	8.012705	178.367805
57577	-0.719434	8.000424	178.347123
57578	-0.714469	7.990774	178.329117
57579	-0.710419	7.982414	178.308263
57580	-0.705416	7.976902	178.276673
57581	-0.703304	7.972819	178.236694
57582	-0.699416	7.967019	178.196203
57583	-0.696772	7.963155	178.150443
57584	-0.693638	7.956976	178.108926
57585	-0.690671	7.949443	178.069880
57586	-0.688674	7.942996	178.029391
57587	-0.689108	7.932543	177.991839
57588	-0.689238	7.922330	177.948412
57589	-0.688285	7.912076	177.907452
57590	-0.690695	7.903698	177.866817
57591	-0.693304	7.894360	177.827382
57592	-0.699756	7.884535	177.789680
57593	-0.704698	7.872728	177.757039
57594	-0.713927	7.859712	177.726555
57595	-0.720913	7.848029	177.698262
57596	-0.727877	7.837354	177.671268
57597	-0.735294	7.826057	177.644087
57598	-0.742504	7.814061	177.619687
57599	-0.751756	7.800583	177.593200
57600	-0.764110	7.783864	177.566873
57601	-0.772002	7.769073	177.540495
57602	-0.782331	7.755749	177.511079
57603	-0.791987	7.744017	177.482544
57604	-0.799533	7.733283	177.450699
57605	-0.807739	7.718967	177.422306
57606	-0.813883	7.703290	177.399680
57607	-0.819312	7.686802	177.377322
57608	-0.826063	7.669310	177.354208
57609	-0.833001	7.651407	177.327655
57610	-0.843650	7.637556	177.295209
57611	-0.854076	7.626345	177.259669
57612	-0.867010	7.611334	177.234037
57613	-0.877518	7.598323	177.222835
57614	-0.891654	7.583646	177.213256
57615	-0.905252	7.569856	177.212506
57616	-0.918160	7.557023	177.208321
57617	-0.935899	7.544020	177.201452
57618	-0.950549	7.532647	177.189019
57619	-0.966018	7.524438	177.176303
57620	-0.982569	7.513581	177.164239
57621	-1.001616	7.500981	177.153097
57622	-1.022923	7.486466	177.137458
57623	-1.049200	7.469937	177.116361
57624	-1.083142	7.449735	177.084538
57625	-1.118414	7.432006	177.042459
57626	-1.160297	7.413922	177.004290
57627	-1.205122	7.393342	176.967499
57628	-1.253948	7.369598	176.938286
57629	-1.306780	7.346490	176.913216
57630	-1.363362	7.321476	176.893413
57631	-1.425645	7.294949	176.868379
57632	-1.489793	7.270152	176.844636
57633	-1.555945	7.252286	176.817992
57634	-1.620585	7.237665	176.794516
57635	-1.688376	7.222990	176.772806
57636	-1.753189	7.209182	176.753615
57637	-1.817261	7.195986	176.731248
