// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
08214		0.053202	0.884229	0.148390
08215		0.055040	0.887633	0.147459
08216		0.056124	0.890006	0.146191
08217		0.059551	0.892300	0.144803
08218		0.063071	0.896794	0.142447
08219		0.065120	0.898717	0.141445
08220		0.072805	0.902750	0.139413
08221		0.079942	0.904179	0.137755
08222		0.088169	0.908606	0.134192
08223		0.098439	0.911099	0.131674
08224		0.111091	0.913578	0.127903
08225		0.124684	0.915765	0.126076
08226		0.143090	0.920015	0.121914
08227		0.162974	0.927680	0.117863
08228		0.191609	0.938508	0.112174
08229		0.222014	0.951180	0.105601
08230		0.261116	0.969498	0.095705
08231		0.303972	0.989184	0.085885
08232		0.343798	1.006498	0.076129
08233		0.377528	1.018122	0.067182
08234		0.403335	1.025403	0.058056
08235		0.413914	1.026353	0.053262
08236		0.416607	1.020791	0.050474
08237		0.413111	1.015963	0.049964
08238		0.403628	1.008868	0.049513
08239		0.391626	1.000886	0.051033
08240		0.378142	0.992802	0.051914
08241		0.363385	0.984129	0.055530
08242		0.351117	0.976440	0.058891
08243		0.336497	0.965255	0.062159
08244		0.317148	0.952069	0.066085
08245		0.294691	0.939784	0.071411
08246		0.270182	0.926220	0.075891
08247		0.245620	0.913771	0.079609
08248		0.223862	0.901850	0.084169
08249		0.202963	0.888533	0.089567
08250		0.185826	0.876611	0.095117
08251		0.170177	0.864810	0.101407
08252		0.159715	0.851140	0.104475
08253		0.153115	0.839680	0.109014
08254		0.149588	0.830558	0.112012
08255		0.145215	0.820398	0.116635
08256		0.141286	0.811826	0.120666
08257		0.138555	0.803887	0.124041
08258		0.131500	0.797607	0.128568
08259		0.125064	0.793981	0.131965
08260		0.111286	0.794221	0.134667
08261		0.096155	0.792049	0.138130
08262		0.081526	0.792395	0.141204
08263		0.065233	0.794225	0.143695
08264		0.044431	0.795738	0.146032
08265		0.025765	0.798603	0.148738
08266		0.010099	0.802876	0.148364
08267		-0.003452	0.806217	0.150881
08268		-0.013532	0.807942	0.151084
08269		-0.020483	0.813048	0.152822
08270		-0.023514	0.816880	0.152920
08271		-0.023318	0.820595	0.152415
08272		-0.019441	0.825592	0.152910
08273		-0.011920	0.830654	0.153551
08274		-0.003478	0.834640	0.153342
08275		0.006678	0.840694	0.153334
08276		0.017322	0.845918	0.154729
08277		0.024424	0.850745	0.154561
08278		0.030314	0.855043	0.155471
08279		0.037606	0.858535	0.156898
08280		0.041887	0.862986	0.156364
08281		0.044543	0.866478	0.156904
08282		0.046721	0.871684	0.158145
08283		0.048312	0.876552	0.157791
08284		0.049189	0.881416	0.158746
08285		0.050732	0.883107	0.159193
08286		0.052127	0.884988	0.159087
08287		0.051002	0.884882	0.158781
08288		0.051404	0.885923	0.159546
08289		0.052872	0.885761	0.157796
08290		0.057014	0.889272	0.157763
08291		0.059998	0.888733	0.158313
08292		0.061394	0.890615	0.158206
08293		0.063933	0.889549	0.157905
08294		0.063293	0.888756	0.157852
08295		0.060990	0.889573	0.157141
08296		0.055736	0.888795	0.156100
08297		0.050265	0.888256	0.156362
08298		0.043165	0.886740	0.156564
08299		0.033835	0.885133	0.155387
08300		0.023732	0.883480	0.156046
08301		0.011492	0.883883	0.157725
08302		0.001674	0.884117	0.157383
08303		-0.004010	0.884138	0.155690
08304		-0.008954	0.882866	0.155808
08305		-0.014907	0.878578	0.156192
08306		-0.018243	0.877153	0.157757
08307		-0.016904	0.873433	0.158837
08308		-0.010045	0.875197	0.159350
08309		-0.001232	0.875008	0.161923
08310		0.004941	0.875437	0.164468
08311		0.010217	0.876221	0.165704
08312		0.016226	0.878089	0.166590
08313		0.020436	0.880398	0.167112
08314		0.026020	0.885196	0.166868
08315		0.032297	0.889084	0.164722
08316		0.040627	0.895514	0.164553
08317		0.051746	0.898058	0.163309
08318		0.067056	0.902231	0.161830
08319		0.084642	0.905420	0.160168
08320		0.100924	0.907060	0.158286
08321		0.116086	0.907958	0.156151
08322		0.131328	0.907766	0.153450
08323		0.144595	0.911452	0.152977
08324		0.160336	0.912703	0.152626
08325		0.172915	0.912933	0.149828
08326		0.185747	0.913996	0.147741
08327		0.197333	0.913534	0.145857
08328		0.210166	0.914599	0.143770
08329		0.224474	0.913312	0.143261
08330		0.237188	0.911049	0.143828
08331		0.246302	0.912815	0.146523
08332		0.241686	0.914411	0.147325
08333		0.225752	0.916716	0.151079
08334		0.199615	0.919252	0.152246
08335		0.163726	0.923701	0.153928
08336		0.120037	0.927188	0.152431
08337		0.075244	0.928631	0.154251
08338		0.034577	0.932278	0.152287
08339		-0.002633	0.933054	0.154297
08340		-0.036003	0.933959	0.152178
08341		-0.063584	0.936322	0.152767
08342		-0.089169	0.935920	0.152850
08343		-0.109401	0.936540	0.154737
08344		-0.123963	0.935851	0.153884
08345		-0.134352	0.935877	0.152202
08346		-0.139196	0.934552	0.150127
08347		-0.138943	0.934694	0.146937
08348		-0.134166	0.932788	0.145830
08349		-0.125469	0.935438	0.143098
08350		-0.114094	0.935196	0.141246
08351		-0.100076	0.937935	0.140640
08352		-0.087069	0.940923	0.139763
08353		-0.076029	0.939859	0.139694
08354		-0.062761	0.941356	0.138288
08355		-0.048286	0.941131	0.138545
08356		-0.038045	0.939111	0.138063
08357		-0.023643	0.937762	0.138129
08358		-0.010090	0.935386	0.138355
08359		0.002945	0.931380	0.139955
08360		0.015908	0.927616	0.140020
08361		0.026411	0.920463	0.142731
08362		0.034522	0.915819	0.144486
08363		0.039272	0.908203	0.144292
08364		0.040594	0.899948	0.145600
08365		0.037025	0.891137	0.147068
08366		0.030469	0.884246	0.148361
08367		0.023202	0.877225	0.150720
08368		0.014942	0.870539	0.152756
08369		0.003730	0.864866	0.154887
08370		-0.005617	0.863156	0.157353
08371		-0.012054	0.859462	0.160700
08372		-0.019814	0.859985	0.162454
08373		-0.025573	0.855132	0.166128
08374		-0.029314	0.854252	0.168720
08375		-0.030796	0.852035	0.171390
08376		-0.031820	0.849407	0.174532
08377		-0.033765	0.847243	0.176710
08378		-0.037675	0.842040	0.180275
08379		-0.043774	0.840077	0.182141
08380		-0.047255	0.837705	0.184204
08381		-0.052209	0.836475	0.188993
08382		-0.058811	0.836402	0.191536
08383		-0.063599	0.835947	0.194428
08384		-0.065754	0.837300	0.196307
08385		-0.067033	0.837553	0.198890
08386		-0.062631	0.839575	0.198336
08387		-0.058742	0.839874	0.200202
08388		-0.055640	0.841552	0.199359
08389		-0.046914	0.842860	0.199480
08390		-0.038681	0.841538	0.198578
08391		-0.029750	0.840326	0.197913
08392		-0.020926	0.840395	0.197169
08393		-0.010787	0.838760	0.195792
08394		0.001043	0.838970	0.194596
08395		0.011289	0.838030	0.194324
08396		0.022977	0.837298	0.193628
08397		0.032843	0.839653	0.191977
08398		0.042784	0.838132	0.190331
08399		0.052115	0.837774	0.191003
08400		0.061955	0.836305	0.191546
08401		0.070734	0.836076	0.194410
08402		0.076817	0.834518	0.193585
08403		0.084986	0.835402	0.195531
08404		0.092397	0.837570	0.194526
08405		0.097027	0.840419	0.196127
08406		0.101761	0.845329	0.196264
08407		0.105594	0.848037	0.196269
08408		0.108885	0.851658	0.196616
08409		0.112671	0.852251	0.199448
08410		0.114561	0.855576	0.201696
08411		0.115605	0.860104	0.203189
08412		0.116482	0.864974	0.204148
08413		0.116470	0.871427	0.206108
08414		0.117678	0.879181	0.207759
08415		0.116125	0.887398	0.210412
08416		0.110452	0.897360	0.211171
08417		0.100224	0.906463	0.211960
08418		0.088641	0.916093	0.211422
08419		0.072634	0.929088	0.211445
08420		0.056344	0.938785	0.212086
08421		0.037645	0.947730	0.211388
08422		0.017601	0.957343	0.210647
08423		0.001011	0.967742	0.208400
08424		-0.014016	0.976798	0.207627
08425		-0.025101	0.988192	0.206129
08426		-0.033525	0.998923	0.204620
08427		-0.037833	1.013677	0.203866
08428		-0.037473	1.029711	0.201074
08429		-0.030575	1.042963	0.199804
08430		-0.020879	1.056535	0.199007
08431		-0.010950	1.067273	0.199425
08432		-0.001759	1.073627	0.198919
08433		0.002734	1.075503	0.199900
08434		0.005986	1.078138	0.198562
08435		0.003465	1.077642	0.199061
08436		-0.002585	1.077961	0.200052
08437		-0.008869	1.074058	0.199961
08438		-0.014067	1.074275	0.200585
08439		-0.018449	1.073308	0.202465
08440		-0.021189	1.073270	0.204176
08441		-0.022375	1.073511	0.204784
08442		-0.022559	1.073167	0.205392
08443		-0.023050	1.072975	0.208351
08444		-0.023728	1.071187	0.206610
08445		-0.028378	1.068258	0.208091
08446		-0.033649	1.064091	0.207500
08447		-0.037448	1.061062	0.208769
08448		-0.039526	1.058980	0.208925
08449		-0.041967	1.056213	0.209619
08450		-0.042124	1.059256	0.209754
08451		-0.044987	1.056858	0.211959
08452		-0.047888	1.058265	0.212008
08453		-0.053577	1.059199	0.212624
08454		-0.056289	1.062550	0.213861
08455		-0.061037	1.062928	0.217370
08456		-0.069194	1.064004	0.220124
08457		-0.081179	1.063653	0.225210
08458		-0.097711	1.058877	0.228208
08459		-0.118874	1.057330	0.233771
08460		-0.147531	1.054448	0.238555
08461		-0.178141	1.050881	0.242658
08462		-0.208509	1.050608	0.246007
08463		-0.232347	1.054553	0.250249
08464		-0.245287	1.061546	0.253714
08465		-0.249859	1.069863	0.257367
08466		-0.248192	1.078091	0.259661
08467		-0.248320	1.083383	0.260560
08468		-0.251217	1.084797	0.260608
08469		-0.253455	1.086330	0.262125
08470		-0.258084	1.084565	0.263387
08471		-0.269817	1.082162	0.265797
08472		-0.285586	1.077365	0.270615
08473		-0.303248	1.072352	0.274844
08474		-0.318203	1.074289	0.280521
08475		-0.328045	1.071147	0.285379
08476		-0.336883	1.070913	0.290159
08477		-0.340824	1.072707	0.291387
08478		-0.336777	1.076290	0.293568
08479		-0.327412	1.080073	0.295199
08480		-0.313525	1.086340	0.293533
08481		-0.297528	1.094153	0.290106
08482		-0.281345	1.101609	0.287868
08483		-0.262124	1.109423	0.286015
08484		-0.240975	1.115316	0.282087
08485		-0.218431	1.122291	0.281653
08486		-0.194983	1.129379	0.277154
08487		-0.172543	1.131114	0.273472
08488		-0.149152	1.131432	0.269934
08489		-0.120884	1.132709	0.268176
08490		-0.092767	1.130580	0.265632
08491		-0.065044	1.130096	0.264225
08492		-0.039287	1.130228	0.263962
08493		-0.019491	1.130127	0.265976
08494		-0.012541	1.126075	0.266985
08495		-0.017496	1.119061	0.271302
08496		-0.032261	1.110628	0.271832
08497		-0.056056	1.097413	0.274111
08498		-0.080800	1.083280	0.273424
08499		-0.107432	1.066122	0.276046
08500		-0.128560	1.051141	0.277256
08501		-0.146180	1.035238	0.283376
08502		-0.161950	1.020199	0.287436
08503		-0.172982	1.008120	0.293582
08504		-0.180045	1.001827	0.298088
08505		-0.182216	0.997457	0.304249
08506		-0.177497	0.996603	0.307048
08507		-0.169174	0.999462	0.313260
08508		-0.162522	1.001344	0.318200
08509		-0.160120	0.999741	0.319609
08510		-0.161438	0.995222	0.323762
08511		-0.168159	0.986186	0.328131
08512		-0.177822	0.979206	0.332048
08513		-0.189032	0.973391	0.337860
08514		-0.200659	0.968119	0.343038
08515		-0.209530	0.965442	0.348599
08516		-0.215151	0.968275	0.355818
08517		-0.215436	0.969079	0.360040
08518		-0.215976	0.967901	0.365540
08519		-0.219794	0.969703	0.370695
08520		-0.227939	0.968409	0.375614
08521		-0.239214	0.968314	0.383068
08522		-0.256844	0.962783	0.389121
08523		-0.279623	0.960228	0.398154
08524		-0.308885	0.950234	0.405416
08525		-0.347472	0.933519	0.417857
08526		-0.394641	0.914549	0.430389
08527		-0.445669	0.893289	0.443737
08528		-0.499415	0.864891	0.454110
08529		-0.561147	0.824661	0.467054
08530		-0.636266	0.775293	0.487863
08531		-0.719312	0.716398	0.511329
08532		-0.817501	0.655925	0.534694
08533		-0.914468	0.601877	0.561899
08534		-0.992727	0.563096	0.588422
08535		-1.040264	0.546575	0.603165
08536		-1.047814	0.554610	0.611136
08537		-1.013045	0.579170	0.606680
08538		-0.946062	0.618023	0.597292
08539		-0.859118	0.664509	0.575743
08540		-0.756696	0.717094	0.561204
08541		-0.653380	0.772399	0.541537
08542		-0.567742	0.820468	0.531037
08543		-0.509716	0.855971	0.522130
08544		-0.477428	0.882835	0.518272
08545		-0.463850	0.900031	0.512187
08546		-0.463939	0.914620	0.507008
08547		-0.471068	0.922801	0.497006
08548		-0.480946	0.925831	0.488896
08549		-0.490364	0.923641	0.480140
08550		-0.504941	0.916536	0.472468
08551		-0.523549	0.906388	0.464828
08552		-0.545637	0.893353	0.457045
08553		-0.572703	0.877364	0.452069
08554		-0.600326	0.862149	0.447999
08555		-0.624451	0.847215	0.446096
08556		-0.644142	0.834996	0.443294
08557		-0.660961	0.821936	0.443038
08558		-0.678722	0.812459	0.442373
08559		-0.699175	0.801462	0.439028
08560		-0.723224	0.792235	0.438076
08561		-0.746723	0.782187	0.437013
08562		-0.763035	0.774001	0.436144
08563		-0.773332	0.761665	0.435329
08564		-0.778200	0.745748	0.431362
08565		-0.772903	0.730036	0.423037
08566		-0.760378	0.713470	0.416288
08567		-0.743991	0.696946	0.411316
08568		-0.727243	0.681922	0.408283
08569		-0.705888	0.668102	0.404715
08570		-0.683143	0.655715	0.398616
08571		-0.657886	0.636343	0.397753
08572		-0.636780	0.614977	0.393336
08573		-0.614557	0.595331	0.391006
08574		-0.590556	0.574167	0.388317
08575		-0.560188	0.555260	0.386232
08576		-0.534265	0.539223	0.383479
08577		-0.512350	0.527805	0.382784
08578		-0.496980	0.512541	0.381581
08579		-0.481445	0.502865	0.380025
08580		-0.463837	0.495605	0.379454
08581		-0.446172	0.485502	0.376178
08582		-0.431357	0.474620	0.372149
08583		-0.424359	0.462895	0.368252
08584		-0.428584	0.451766	0.363909
08585		-0.443880	0.440377	0.357830
08586		-0.469114	0.430704	0.354443
08587		-0.500291	0.420874	0.348812
08588		-0.534015	0.409202	0.341865
08589		-0.573149	0.388791	0.333033
08590		-0.615988	0.366975	0.323354
08591		-0.663455	0.347851	0.315566
08592		-0.718918	0.330964	0.308753
08593		-0.783786	0.314853	0.304088
08594		-0.851860	0.300549	0.302308
08595		-0.916572	0.286173	0.299318
08596		-0.972088	0.279253	0.300971
08597		-1.014799	0.277260	0.307717
08598		-1.038836	0.288096	0.313791
08599		-1.037241	0.309824	0.321490
08600		-1.007085	0.345776	0.327149
08601		-0.955388	0.391293	0.328793
08602		-0.886770	0.446462	0.331659
08603		-0.819156	0.502596	0.329388
08604		-0.761223	0.555678	0.331032
08605		-0.711193	0.606957	0.330312
08606		-0.672760	0.651650	0.330306
08607		-0.635672	0.693982	0.329653
08608		-0.596547	0.727825	0.323562
08609		-0.557600	0.744761	0.294124
08610		-0.527834	0.720024	0.217940
08611		-0.494192	0.663851	0.121144
08612		-0.455277	0.597070	0.018911
08613		-0.413526	0.538052	-0.080084
08614		-0.361654	0.491388	-0.162096
08615		-0.305461	0.458124	-0.228088
08616		-0.252918	0.431496	-0.278603
08617		-0.204547	0.411028	-0.320470
08618		-0.162647	0.395594	-0.353716
08619		-0.115436	0.386388	-0.374801
08620		-0.070946	0.375296	-0.392979
08621		-0.035186	0.361108	-0.409381
08622		-0.022480	0.341834	-0.421408
08623		-0.025211	0.321428	-0.428963
08624		-0.045855	0.299434	-0.433345
08625		-0.080750	0.279698	-0.430345
08626		-0.127383	0.263015	-0.421366
08627		-0.179033	0.251178	-0.406660
08628		-0.237474	0.245567	-0.390551
08629		-0.295316	0.244094	-0.372398
08630		-0.344120	0.244792	-0.356279
08631		-0.373675	0.250588	-0.342888
08632		-0.378653	0.259655	-0.329218
08633		-0.359028	0.272816	-0.320194
08634		-0.314197	0.288546	-0.313228
08635		-0.245450	0.304640	-0.305715
08636		-0.155469	0.324744	-0.302076
08637		-0.055066	0.340633	-0.306577
08638		0.054113	0.361093	-0.317616
08639		0.172004	0.375241	-0.334934
08640		0.345415	0.388785	-0.348834
08641		0.631275	0.419656	-0.368018
08642		0.888343	0.426422	-0.399184
08643		1.085610	0.417449	-0.413280
08644		1.241248	0.400995	-0.436923
08645		1.371531	0.373858	-0.457838
08646		1.492983	0.335373	-0.484342
08647		1.610171	0.285099	-0.508497
08648		1.731937	0.224144	-0.532814
08649		1.865665	0.156926	-0.563046
08650		2.023516	0.087326	-0.592280
08651		2.192921	0.013370	-0.624507
08652		2.370407	-0.069449	-0.654280
08653		2.554066	-0.164756	-0.672136
08654		2.726102	-0.274092	-0.693533
08655		2.867705	-0.397915	-0.746382
08656		3.001299	-0.534811	-0.815401
08657		3.099039	-0.663523	-0.889994
08658		3.181598	-0.779532	-0.945989
08659		3.250080	-0.872660	-0.979706
08660		3.288474	-0.933225	-1.003578
08661		3.285426	-0.962015	-1.017045
08662		3.257666	-0.950946	-1.026266
08663		3.218286	-0.907038	-1.028075
08664		3.170945	-0.841801	-1.025752
08665		3.113585	-0.767254	-1.020547
08666		3.049887	-0.682874	-1.015562
08667		2.978970	-0.587434	-1.007693
08668		2.903540	-0.488985	-1.000146
08669		2.830573	-0.388412	-0.989431
08670		2.759072	-0.290184	-0.975334
08671		2.685603	-0.200039	-0.960058
08672		2.608413	-0.120508	-0.941750
08673		2.528681	-0.053846	-0.922025
08674		2.448249	0.002419	-0.899697
08675		2.374064	0.051396	-0.877065
08676		2.300025	0.092300	-0.854345
08677		2.224092	0.132855	-0.831584
08678		2.146689	0.168908	-0.810522
08679		2.069273	0.205427	-0.790684
08680		1.996008	0.241788	-0.772793
08681		1.930810	0.278399	-0.756607
08682		1.873957	0.311980	-0.739935
08683		1.826162	0.342308	-0.727146
08684		1.785687	0.369657	-0.711219
08685		1.742849	0.398611	-0.698071
08686		1.691297	0.426052	-0.681244
08687		1.630471	0.458163	-0.666331
08688		1.558042	0.494419	-0.652091
08689		1.480004	0.535523	-0.636299
08690		1.398031	0.582014	-0.618906
08691		1.319662	0.630584	-0.603012
08692		1.248875	0.676188	-0.588417
08693		1.184569	0.718209	-0.570974
08694		1.129292	0.759538	-0.553278
08695		1.077851	0.794589	-0.536743
08696		1.032080	0.824884	-0.521867
08697		0.995304	0.846926	-0.506454
08698		0.972525	0.862391	-0.493691
08699		0.957575	0.877006	-0.482053
08700		0.955058	0.889529	-0.473245
08701		0.955762	0.902112	-0.464878
08702		0.963006	0.913193	-0.458954
08703		0.976491	0.924522	-0.453952
08704		0.996804	0.936269	-0.452329
08705		1.023921	0.952125	-0.453517
08706		1.048575	0.967837	-0.452466
08707		1.073515	0.979054	-0.454923
08708		1.097109	0.990984	-0.458111
08709		1.116590	0.999791	-0.459122
08710		1.132686	1.006615	-0.460803
08711		1.142772	1.014439	-0.463245
08712		1.149521	1.024606	-0.465227
08713		1.151275	1.036624	-0.468907
08714		1.146203	1.046962	-0.471846
08715		1.137744	1.059998	-0.473220
08716		1.133123	1.068345	-0.473348
08717		1.131557	1.078276	-0.475521
08718		1.130544	1.088226	-0.475907
08719		1.130285	1.099476	-0.475986
08720		1.129142	1.111876	-0.476324
08721		1.127732	1.126161	-0.479457
08722		1.119833	1.139217	-0.479065
08723		1.115674	1.145976	-0.479789
08724		1.109017	1.154042	-0.482058
08725		1.101936	1.153744	-0.483678
08726		1.094642	1.152610	-0.486936
08727		1.086396	1.149554	-0.488903
08728		1.075664	1.148753	-0.490698
08729		1.062671	1.146658	-0.489570
08730		1.046912	1.143909	-0.489219
08731		1.030653	1.139651	-0.486969
08732		1.017614	1.131767	-0.485612
08733		1.009956	1.125255	-0.483000
08734		1.006131	1.116477	-0.481270
08735		1.006764	1.104773	-0.479003
08736		1.008402	1.092540	-0.476156
08737		1.009825	1.084158	-0.472786
08738		1.010183	1.072539	-0.468541
08739		1.008862	1.063447	-0.463443
08740		1.006199	1.051636	-0.458768
08741		0.999765	1.046403	-0.452171
08742		0.990098	1.043561	-0.447118
08743		0.975594	1.041049	-0.442129
08744		0.955618	1.045069	-0.435285
08745		0.933242	1.049236	-0.427228
08746		0.902350	1.051910	-0.417878
08747		0.871219	1.058378	-0.407633
08748		0.833061	1.065704	-0.394791
08749		0.793966	1.073571	-0.382817
08750		0.748934	1.080653	-0.368774
08751		0.697077	1.086346	-0.352960
08752		0.635821	1.089765	-0.337154
08753		0.568776	1.090312	-0.318343
08754		0.499193	1.085422	-0.300231
08755		0.432278	1.076780	-0.280502
08756		0.374619	1.068326	-0.263134
