// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
08214		2.294599	-0.445863	-4.398888
08215		2.295388	-0.462505	-4.377165
08216		2.298546	-0.483652	-4.363723
08217		2.300417	-0.508009	-4.353359
08218		2.301937	-0.534321	-4.348339
08219		2.302124	-0.567011	-4.346378
08220		2.306517	-0.597144	-4.343157
08221		2.309440	-0.629492	-4.335900
08222		2.314704	-0.663948	-4.328782
08223		2.321117	-0.703066	-4.314731
08224		2.328094	-0.742295	-4.304631
08225		2.336837	-0.782897	-4.293940
08226		2.349399	-0.826134	-4.282336
08227		2.368062	-0.868184	-4.265380
08228		2.384859	-0.908875	-4.247174
08229		2.402361	-0.947439	-4.226427
08230		2.417025	-0.975564	-4.196972
08231		2.428512	-0.993136	-4.154627
08232		2.438382	-1.001302	-4.100942
08233		2.445720	-1.004194	-4.042999
08234		2.452511	-1.004185	-3.987354
08235		2.460714	-1.015052	-3.941177
08236		2.468566	-1.026499	-3.899900
08237		2.464283	-1.034817	-3.849937
08238		2.444919	-1.030509	-3.781493
08239		2.414826	-1.022813	-3.691989
08240		2.377304	-1.014916	-3.590914
08241		2.334141	-1.005561	-3.479433
08242		2.283518	-0.994494	-3.366096
08243		2.232877	-0.985472	-3.267731
08244		2.177606	-0.979906	-3.197068
08245		2.122563	-0.980666	-3.166149
08246		2.067422	-0.988233	-3.161576
08247		2.014419	-1.002629	-3.186474
08248		1.961844	-1.011706	-3.214398
08249		1.909403	-1.010195	-3.250299
08250		1.861021	-1.000855	-3.285915
08251		1.821798	-0.991143	-3.342274
08252		1.791986	-0.983643	-3.411372
08253		1.772751	-0.975900	-3.514694
08254		1.757540	-0.964324	-3.640473
08255		1.750250	-0.953533	-3.802444
08256		1.748478	-0.944305	-3.986483
08257		1.750769	-0.937335	-4.189898
08258		1.757947	-0.925512	-4.390950
08259		1.769601	-0.908167	-4.577570
08260		1.778112	-0.878607	-4.721121
08261		1.785542	-0.843847	-4.810553
08262		1.789069	-0.799197	-4.846292
08263		1.793815	-0.747407	-4.843596
08264		1.800491	-0.691838	-4.811531
08265		1.809342	-0.641282	-4.754668
08266		1.817246	-0.594073	-4.697828
08267		1.823705	-0.550918	-4.647148
08268		1.829862	-0.515728	-4.610020
08269		1.832674	-0.487993	-4.583440
08270		1.836835	-0.469158	-4.572171
08271		1.840217	-0.460298	-4.570605
08272		1.840527	-0.458807	-4.584464
08273		1.838798	-0.464351	-4.607588
08274		1.831071	-0.475498	-4.636983
08275		1.822918	-0.488109	-4.658102
08276		1.810811	-0.501177	-4.659198
08277		1.795517	-0.514511	-4.637341
08278		1.779322	-0.527082	-4.598023
08279		1.760458	-0.538375	-4.539159
08280		1.740485	-0.545878	-4.463250
08281		1.718905	-0.549930	-4.374991
08282		1.695104	-0.550794	-4.281467
08283		1.675819	-0.554315	-4.201870
08284		1.655200	-0.558616	-4.130035
08285		1.636938	-0.563524	-4.069867
08286		1.620149	-0.567390	-4.020447
08287		1.606424	-0.570425	-3.989943
08288		1.596690	-0.573217	-3.968424
08289		1.591583	-0.577547	-3.955845
08290		1.592115	-0.577682	-3.942806
08291		1.591205	-0.571766	-3.933029
08292		1.598966	-0.568593	-3.925871
08293		1.608404	-0.561300	-3.924944
08294		1.617465	-0.551487	-3.926346
08295		1.626805	-0.541528	-3.935479
08296		1.635795	-0.530339	-3.946799
08297		1.643744	-0.523297	-3.953524
08298		1.650414	-0.510896	-3.946204
08299		1.653492	-0.494356	-3.925254
08300		1.658302	-0.474575	-3.884104
08301		1.660265	-0.455481	-3.824447
08302		1.660070	-0.432584	-3.757047
08303		1.661416	-0.411241	-3.687468
08304		1.661648	-0.389400	-3.630040
08305		1.654002	-0.372645	-3.623154
08306		1.643272	-0.378735	-3.699363
08307		1.638447	-0.414276	-3.846135
08308		1.634922	-0.456215	-4.017192
08309		1.628176	-0.498201	-4.185589
08310		1.614512	-0.538782	-4.322382
08311		1.601027	-0.586213	-4.415754
08312		1.585448	-0.627196	-4.452157
08313		1.568057	-0.655866	-4.431741
08314		1.550915	-0.673830	-4.362796
08315		1.530436	-0.687475	-4.273170
08316		1.507189	-0.703578	-4.187085
08317		1.487035	-0.725647	-4.111346
08318		1.468364	-0.749900	-4.058827
08319		1.451679	-0.774594	-4.033328
08320		1.434959	-0.801101	-4.029437
08321		1.422594	-0.830917	-4.044479
08322		1.408101	-0.867557	-4.055551
08323		1.395846	-0.901264	-4.058543
08324		1.381107	-0.926393	-4.027417
08325		1.370692	-0.945792	-3.972045
08326		1.363402	-0.960533	-3.889789
08327		1.362131	-0.978408	-3.802218
08328		1.362404	-0.995527	-3.717087
08329		1.361604	-1.012012	-3.645042
08330		1.359459	-1.023062	-3.584965
08331		1.354205	-1.034290	-3.560815
08332		1.347018	-1.041350	-3.559977
08333		1.325888	-1.043552	-3.548151
08334		1.289300	-1.036401	-3.479227
08335		1.243830	-1.016947	-3.344740
08336		1.197081	-0.981770	-3.128544
08337		1.157496	-0.928777	-2.849871
08338		1.120865	-0.858361	-2.520140
08339		1.092783	-0.783857	-2.196080
08340		1.072649	-0.714598	-1.897901
08341		1.057585	-0.652479	-1.676267
08342		1.042703	-0.605891	-1.516604
08343		1.034361	-0.580387	-1.445664
08344		1.030897	-0.566117	-1.437910
08345		1.039205	-0.560401	-1.488042
08346		1.061186	-0.552770	-1.559625
08347		1.091094	-0.543739	-1.650062
08348		1.129695	-0.533746	-1.746929
08349		1.174804	-0.527538	-1.846655
08350		1.222455	-0.520314	-1.937487
08351		1.267085	-0.511643	-2.020184
08352		1.309159	-0.500991	-2.090061
08353		1.348239	-0.490160	-2.148635
08354		1.385900	-0.479680	-2.201392
08355		1.423392	-0.469062	-2.258478
08356		1.460683	-0.462829	-2.325262
08357		1.493309	-0.458932	-2.409019
08358		1.520610	-0.459669	-2.507101
08359		1.543543	-0.462742	-2.615087
08360		1.562808	-0.467793	-2.726385
08361		1.576962	-0.471085	-2.835263
08362		1.590697	-0.472775	-2.934468
08363		1.604011	-0.474529	-3.017388
08364		1.614905	-0.471483	-3.073299
08365		1.625188	-0.463583	-3.108680
08366		1.627736	-0.450497	-3.124813
08367		1.625806	-0.433196	-3.127967
08368		1.617352	-0.417254	-3.124722
08369		1.605617	-0.403073	-3.117519
08370		1.590198	-0.387250	-3.101375
08371		1.565097	-0.373164	-3.072334
08372		1.533983	-0.357224	-3.031637
08373		1.502247	-0.345751	-2.980257
08374		1.471911	-0.337872	-2.930790
08375		1.440387	-0.331278	-2.883196
08376		1.408328	-0.322938	-2.843907
08377		1.376175	-0.321210	-2.820369
08378		1.343429	-0.333391	-2.816370
08379		1.314260	-0.348423	-2.827322
08380		1.285961	-0.366529	-2.850567
08381		1.260078	-0.379094	-2.865425
08382		1.232625	-0.384664	-2.866451
08383		1.209299	-0.388813	-2.853103
08384		1.188987	-0.391369	-2.833233
08385		1.172517	-0.391193	-2.816171
08386		1.161776	-0.386905	-2.817573
08387		1.153701	-0.384400	-2.838848
08388		1.153818	-0.391113	-2.887505
08389		1.161556	-0.405005	-2.957899
08390		1.173259	-0.422034	-3.037898
08391		1.187304	-0.437856	-3.118363
08392		1.201979	-0.453142	-3.186068
08393		1.215702	-0.464138	-3.235521
08394		1.227756	-0.474470	-3.261831
08395		1.239063	-0.483606	-3.271992
08396		1.249362	-0.488760	-3.271629
08397		1.256111	-0.496921	-3.265319
08398		1.263671	-0.506378	-3.258500
08399		1.267245	-0.516363	-3.254093
08400		1.269421	-0.526151	-3.249038
08401		1.272391	-0.538117	-3.242079
08402		1.270597	-0.547365	-3.236580
08403		1.267274	-0.554212	-3.227963
08404		1.266471	-0.563898	-3.224320
08405		1.262593	-0.570243	-3.217682
08406		1.261559	-0.575626	-3.205032
08407		1.259338	-0.579810	-3.190294
08408		1.256165	-0.582472	-3.170934
08409		1.254798	-0.585916	-3.150163
08410		1.252821	-0.586491	-3.128603
08411		1.252325	-0.585382	-3.106636
08412		1.249774	-0.584206	-3.079167
08413		1.245551	-0.580640	-3.046933
08414		1.241492	-0.571028	-3.002628
08415		1.238164	-0.556142	-2.947440
08416		1.235099	-0.531422	-2.876904
08417		1.235012	-0.501081	-2.784722
08418		1.235521	-0.465257	-2.678841
08419		1.238331	-0.421402	-2.567257
08420		1.245992	-0.369973	-2.454227
08421		1.257039	-0.315951	-2.349210
08422		1.275163	-0.262076	-2.252565
08423		1.297856	-0.209772	-2.171363
08424		1.324391	-0.159361	-2.109219
08425		1.355000	-0.113707	-2.069681
08426		1.388866	-0.070627	-2.048106
08427		1.425453	-0.029435	-2.040311
08428		1.462211	0.009865	-2.038120
08429		1.500823	0.043993	-2.043667
08430		1.540478	0.078219	-2.051010
08431		1.579805	0.115704	-2.060222
08432		1.622233	0.151028	-2.066131
08433		1.669021	0.183518	-2.066150
08434		1.716592	0.211535	-2.068482
08435		1.759292	0.242632	-2.071670
08436		1.792609	0.271407	-2.077046
08437		1.827681	0.297598	-2.090961
08438		1.861133	0.319675	-2.111259
08439		1.890290	0.340656	-2.133721
08440		1.916733	0.359743	-2.159061
08441		1.941006	0.377358	-2.179994
08442		1.962638	0.394972	-2.201137
08443		1.981100	0.410952	-2.219820
08444		2.005660	0.422069	-2.231790
08445		2.034296	0.428309	-2.229363
08446		2.065469	0.434704	-2.224667
08447		2.094847	0.440293	-2.214766
08448		2.124508	0.446975	-2.204365
08449		2.155682	0.456587	-2.194709
08450		2.188776	0.472046	-2.187548
08451		2.219507	0.488670	-2.185887
08452		2.250906	0.503467	-2.196764
08453		2.271743	0.520514	-2.209955
08454		2.286920	0.536931	-2.220218
08455		2.297097	0.562400	-2.210647
08456		2.301505	0.595553	-2.161864
08457		2.299403	0.633390	-2.067387
08458		2.297996	0.670060	-1.942493
08459		2.299058	0.699600	-1.802017
08460		2.296730	0.729038	-1.665782
08461		2.291179	0.750850	-1.544885
08462		2.283241	0.754268	-1.449596
08463		2.269643	0.749214	-1.384223
08464		2.255201	0.743796	-1.357046
08465		2.250049	0.742553	-1.372894
08466		2.253978	0.747757	-1.441135
08467		2.262558	0.754796	-1.575703
08468		2.279660	0.753322	-1.767301
08469		2.304989	0.744585	-2.000249
08470		2.333059	0.747198	-2.245784
08471		2.361878	0.765734	-2.481040
08472		2.396139	0.793501	-2.681045
08473		2.431803	0.826176	-2.840334
08474		2.466555	0.865458	-2.953082
08475		2.507690	0.905133	-2.998878
08476		2.548519	0.944221	-2.990844
08477		2.582898	0.983670	-2.945102
08478		2.614740	1.012012	-2.883214
08479		2.639460	1.031549	-2.808770
08480		2.650659	1.044490	-2.725678
08481		2.649455	1.044888	-2.634730
08482		2.644528	1.036046	-2.545773
08483		2.631859	1.015962	-2.446085
08484		2.618659	0.993362	-2.332095
08485		2.601241	0.970134	-2.200069
08486		2.582427	0.947567	-2.065318
08487		2.567167	0.919824	-1.934724
08488		2.561606	0.886091	-1.818083
08489		2.560784	0.851159	-1.710055
08490		2.559577	0.825241	-1.602531
08491		2.554889	0.810225	-1.487062
08492		2.541238	0.806686	-1.376074
08493		2.522613	0.812292	-1.284559
08494		2.504545	0.822022	-1.223213
08495		2.485588	0.834173	-1.193071
08496		2.466295	0.852889	-1.198613
08497		2.452960	0.877138	-1.246585
08498		2.449052	0.899039	-1.340249
08499		2.457305	0.923981	-1.490371
08500		2.473109	0.947685	-1.692417
08501		2.498208	0.969802	-1.918217
08502		2.524835	0.989559	-2.138805
08503		2.546507	0.999606	-2.336198
08504		2.561067	0.998317	-2.497188
