// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
02542		-0.514758	1.275033	1.286737
02543		-0.517334	1.293143	1.289717
02544		-0.520303	1.310328	1.293468
02545		-0.523101	1.327750	1.295412
02546		-0.524988	1.345676	1.287842
02547		-0.524867	1.366943	1.268399
02548		-0.523896	1.388556	1.240374
02549		-0.523383	1.411337	1.211622
02550		-0.520519	1.433147	1.184581
02551		-0.517708	1.457351	1.159820
02552		-0.512865	1.485328	1.142121
02553		-0.504836	1.516970	1.135414
02554		-0.499408	1.552065	1.145240
02555		-0.494639	1.587361	1.165623
02556		-0.488807	1.623443	1.185099
02557		-0.479685	1.658052	1.196868
02558		-0.469867	1.692608	1.197167
02559		-0.458734	1.722729	1.177976
02560		-0.450035	1.745965	1.143584
02561		-0.444231	1.762771	1.102749
02562		-0.438079	1.778096	1.064509
02563		-0.429851	1.790378	1.040222
02564		-0.420142	1.804393	1.030342
02565		-0.409645	1.814450	1.025737
02566		-0.398463	1.827084	1.021396
02567		-0.387482	1.838889	1.011324
02568		-0.376162	1.849529	0.991539
02569		-0.368793	1.856327	0.962773
02570		-0.363795	1.859010	0.929605
02571		-0.364716	1.866057	0.897045
02572		-0.361300	1.875555	0.864753
02573		-0.357152	1.889733	0.841681
02574		-0.350411	1.900581	0.822877
02575		-0.343800	1.910464	0.809717
02576		-0.338434	1.919654	0.797345
02577		-0.329763	1.927301	0.782965
02578		-0.321854	1.935780	0.770519
02579		-0.311338	1.943337	0.758989
02580		-0.301407	1.946378	0.747759
02581		-0.290753	1.948436	0.735529
02582		-0.281343	1.949810	0.724084
02583		-0.271469	1.949357	0.711530
02584		-0.261806	1.948747	0.695089
02585		-0.254567	1.946102	0.672751
02586		-0.245026	1.939607	0.642273
02587		-0.239642	1.937282	0.610482
02588		-0.234494	1.934423	0.582351
02589		-0.232020	1.934124	0.565038
02590		-0.228146	1.932290	0.559802
02591		-0.220557	1.929902	0.562169
02592		-0.210689	1.929173	0.567545
02593		-0.198040	1.928266	0.569187
02594		-0.188619	1.926387	0.565877
02595		-0.179782	1.925430	0.558005
02596		-0.170663	1.919959	0.543797
02597		-0.161604	1.914032	0.526751
02598		-0.152271	1.912532	0.505468
02599		-0.141884	1.908123	0.482938
02600		-0.131402	1.901498	0.457211
02601		-0.121271	1.896257	0.434575
02602		-0.111308	1.893618	0.418843
02603		-0.103031	1.893904	0.410183
02604		-0.094388	1.889526	0.406547
02605		-0.085738	1.887827	0.403322
02606		-0.077866	1.883763	0.404465
02607		-0.068960	1.882676	0.407956
02608		-0.061682	1.882515	0.414344
02609		-0.054770	1.881133	0.412097
02610		-0.051985	1.876108	0.395074
02611		-0.051857	1.871408	0.369602
02612		-0.052084	1.859904	0.341297
02613		-0.053188	1.848107	0.315855
02614		-0.053233	1.839968	0.294627
02615		-0.052736	1.836111	0.279697
02616		-0.051863	1.830649	0.268302
02617		-0.053059	1.823983	0.261528
02618		-0.055731	1.818849	0.253942
02619		-0.059659	1.812351	0.245278
02620		-0.064507	1.805935	0.243197
02621		-0.065253	1.794314	0.248109
02622		-0.065520	1.784375	0.258880
02623		-0.064411	1.775433	0.277412
02624		-0.062591	1.766034	0.297737
02625		-0.062182	1.754877	0.314088
02626		-0.061842	1.737990	0.321125
02627		-0.063886	1.719409	0.314718
02628		-0.066785	1.698474	0.302258
02629		-0.072030	1.675766	0.282045
02630		-0.077162	1.653975	0.251481
02631		-0.080593	1.628541	0.211998
02632		-0.084330	1.602357	0.172374
02633		-0.091605	1.576041	0.144142
02634		-0.099818	1.555655	0.131767
02635		-0.109905	1.537456	0.141488
02636		-0.119946	1.522296	0.171436
02637		-0.128261	1.506312	0.213649
02638		-0.135294	1.491650	0.262638
02639		-0.143884	1.474772	0.310437
02640		-0.153559	1.454695	0.352117
02641		-0.164559	1.430308	0.382874
02642		-0.173710	1.403309	0.404756
02643		-0.185317	1.374288	0.415047
02644		-0.197738	1.342912	0.419324
02645		-0.210672	1.315653	0.427004
02646		-0.225673	1.293934	0.433447
02647		-0.241187	1.276390	0.437605
02648		-0.258825	1.255183	0.434641
02649		-0.280074	1.234150	0.414679
02650		-0.298759	1.212676	0.388020
02651		-0.318413	1.199809	0.371933
02652		-0.335353	1.192886	0.376435
02653		-0.348990	1.190467	0.397647
02654		-0.360825	1.194143	0.418640
02655		-0.367296	1.197126	0.429165
02656		-0.372638	1.201062	0.421772
02657		-0.381781	1.207538	0.394828
02658		-0.395820	1.213398	0.352606
02659		-0.412940	1.215052	0.290974
02660		-0.431691	1.220845	0.202353
02661		-0.451577	1.228787	0.102722
02662		-0.470098	1.220175	0.010534
02663		-0.489978	1.203583	-0.065523
02664		-0.516846	1.197553	-0.121416
02665		-0.555847	1.196746	-0.150178
02666		-0.615454	1.222536	-0.159738
02667		-0.685879	1.261221	-0.167756
02668		-0.763705	1.278530	-0.196319
02669		-0.854391	1.265159	-0.254002
02670		-0.969376	1.231996	-0.325259
02671		-1.110646	1.181521	-0.389875
02672		-1.280337	1.112604	-0.418542
02673		-1.477021	1.027855	-0.402372
02674		-1.694051	0.909537	-0.330746
02675		-1.935149	0.763056	-0.197268
02676		-2.196235	0.598713	-0.021978
02677		-2.472050	0.415264	0.185544
02678		-2.756740	0.226986	0.399866
02679		-3.052367	0.014379	0.614187
02680		-3.370448	-0.206467	0.847980
02681		-3.716765	-0.435898	1.097391
02682		-4.099209	-0.663701	1.348262
02683		-4.513580	-0.887101	1.579639
02684		-4.959283	-1.123575	1.776798
02685		-5.434299	-1.367423	1.938056
02686		-5.938440	-1.613304	2.064786
02687		-6.464873	-1.864695	2.148624
02688		-7.013028	-2.080084	2.182330
02689		-7.585123	-2.293083	2.163443
02690		-8.182984	-2.554400	2.056930
02691		-8.808856	-2.931503	1.781983
02692		-9.476795	-3.448308	1.352543
02693		-10.234681	-4.025167	0.871941
02694		-11.045493	-4.637226	0.382277
02695		-11.899413	-5.150457	-0.251095
02696		-12.864070	-5.647407	-0.788778
02697		-13.820618	-6.177706	-1.189425
02698		-14.516313	-6.709072	-1.602899
02699		-14.999699	-7.170942	-1.835726
02700		-15.375650	-7.569644	-1.696145
02701		-15.798239	-7.729012	-1.240923
02702		-16.376359	-7.602645	-0.501463
02703		-17.206404	-7.199465	0.403281
02704		-18.298956	-6.855357	1.194917
02705		-19.503678	-6.887009	1.803539
02706		-20.725592	-7.022727	2.011581
02707		-21.854076	-7.279433	1.736070
02708		-22.934662	-7.744636	1.221623
02709		-24.059176	-8.428294	0.595922
02710		-25.255298	-9.249510	-0.077311
02711		-26.539800	-10.127725	-0.722301
02712		-27.903134	-11.006462	-1.232465
02713		-29.311257	-11.830725	-1.559476
02714		-30.725971	-12.550912	-1.680548
02715		-32.117510	-13.130883	-1.566699
02716		-33.441934	-13.509808	-1.243401
02717		-34.664303	-13.689539	-0.740515
02718		-35.778201	-13.683817	-0.066435
02719		-36.788363	-13.515407	0.686250
02720		-37.691833	-13.241768	1.459271
02721		-38.483838	-12.896240	2.216229
02722		-39.147823	-12.492076	2.942990
02723		-39.667115	-12.070793	3.600854
02724		-40.023205	-11.688538	4.149176
02725		-40.205941	-11.386123	4.570878
02726		-40.192782	-11.172738	4.912803
02727		-39.986438	-11.040300	5.177230
02728		-39.603386	-10.969526	5.339169
02729		-39.053994	-10.920191	5.389727
02730		-38.329789	-10.883355	5.352977
02731		-37.438237	-10.886465	5.231244
02732		-36.393334	-10.935661	5.022745
02733		-35.215884	-10.980499	4.776724
02734		-33.941067	-10.932311	4.575194
02735		-32.596389	-10.747293	4.411787
02736		-31.174346	-10.489966	4.185316
02737		-29.660995	-10.220543	3.836991
02738		-28.067754	-9.942611	3.327202
02739		-26.366216	-9.704800	2.782336
02740		-24.594162	-9.511959	2.239560
02741		-22.846433	-9.315814	1.566955
02742		-21.103954	-9.174647	0.786089
02743		-19.419982	-9.055806	0.032796
02744		-17.883736	-8.914227	-0.706353
02745		-16.517896	-8.813028	-1.393932
02746		-15.313985	-8.742747	-2.035056
02747		-14.237418	-8.672632	-2.629707
02748		-13.292224	-8.570378	-3.087062
02749		-12.500118	-8.410358	-3.327576
02750		-11.855739	-8.205534	-3.327310
02751		-11.315311	-7.931708	-3.174912
02752		-10.868986	-7.648250	-2.785391
02753		-10.528422	-7.343388	-2.233283
02754		-10.228815	-7.029807	-1.747168
02755		-9.925885	-6.761340	-1.337268
02756		-9.624311	-6.470501	-1.028194
02757		-9.352219	-6.241090	-0.720633
02758		-9.141413	-6.069214	-0.507221
02759		-8.996446	-5.972782	-0.494035
02760		-8.919964	-5.978719	-0.668038
02761		-8.900104	-6.066192	-0.958545
02762		-8.925415	-6.186966	-1.260556
02763		-8.962753	-6.127754	-1.554902
02764		-8.945493	-5.876389	-1.817334
02765		-8.796961	-5.749099	-1.959188
02766		-8.655257	-5.925750	-1.972493
02767		-8.871717	-6.237724	-1.778903
02768		-9.508463	-6.276785	-1.396872
02769		-10.294744	-6.108176	-0.934176
02770		-10.950903	-5.936946	-0.404317
02771		-11.351674	-5.784462	0.215087
02772		-11.460698	-5.601505	0.863442
02773		-11.329410	-5.358796	1.468225
02774		-11.063210	-5.050989	1.969653
02775		-10.786573	-4.718321	2.368325
02776		-10.639750	-4.437412	2.744257
02777		-10.723329	-4.209498	3.076557
02778		-11.034171	-3.993458	3.281389
02779		-11.452815	-3.812582	3.310102
02780		-11.845455	-3.732183	3.211888
02781		-12.162513	-3.761793	3.036156
02782		-12.412613	-3.901494	2.792923
02783		-12.626800	-4.138852	2.473881
02784		-12.831690	-4.428324	2.093861
02785		-13.041550	-4.703281	1.706679
02786		-13.261492	-4.918208	1.343115
02787		-13.483128	-5.062892	1.022420
02788		-13.710054	-5.136020	0.769641
02789		-13.945257	-5.140700	0.607932
02790		-14.207008	-5.091913	0.567044
02791		-14.503926	-4.996821	0.649390
02792		-14.831481	-4.850147	0.838351
02793		-15.175527	-4.640819	1.099920
02794		-15.520184	-4.369541	1.412836
02795		-15.857074	-4.056990	1.766282
02796		-16.179989	-3.731466	2.095784
02797		-16.467112	-3.434408	2.330788
02798		-16.701998	-3.209021	2.436800
02799		-16.867050	-3.046727	2.401688
02800		-16.957724	-2.910699	2.278851
02801		-16.999831	-2.759089	2.113439
02802		-17.011590	-2.586406	1.880486
02803		-16.978752	-2.473257	1.568333
02804		-16.921475	-2.429974	1.204535
02805		-16.866610	-2.359111	0.843336
02806		-16.823716	-2.228608	0.577968
02807		-16.776517	-2.040429	0.383052
02808		-16.701513	-1.782086	0.229817
02809		-16.560164	-1.447968	0.206446
02810		-16.352170	-1.063681	0.336106
02811		-16.110972	-0.622523	0.560500
02812		-15.875476	-0.140849	0.870893
02813		-15.659272	0.346399	1.195187
02814		-15.457058	0.800081	1.478499
02815		-15.248712	1.170681	1.761818
02816		-15.039203	1.467593	1.971333
02817		-14.820340	1.660581	2.085653
02818		-14.597884	1.776619	2.159401
02819		-14.383444	1.847981	2.208866
02820		-14.160453	1.886189	2.241226
02821		-13.907199	1.914591	2.301658
02822		-13.634725	2.028346	2.413236
02823		-13.333498	2.164411	2.550070
02824		-13.018858	2.281042	2.688282
02825		-12.747921	2.452802	2.822986
02826		-12.514153	2.624678	2.966116
02827		-12.311077	2.785585	3.125130
02828		-12.134736	2.983089	3.251852
02829		-11.958651	3.208741	3.340497
02830		-11.760761	3.401883	3.413689
02831		-11.554931	3.599625	3.480565
02832		-11.347805	3.802827	3.562743
02833		-11.130185	4.002145	3.657523
02834		-10.910880	4.209621	3.751641
02835		-10.682192	4.407883	3.820152
02836		-10.445580	4.580962	3.853282
02837		-10.204761	4.732282	3.830479
02838		-9.967310	4.871872	3.777246
02839		-9.728914	4.993864	3.728079
02840		-9.488892	5.100398	3.702479
02841		-9.245642	5.210358	3.707661
02842		-9.006653	5.349357	3.739736
02843		-8.761699	5.513603	3.760320
02844		-8.505349	5.665793	3.738234
02845		-8.241179	5.789740	3.680464
02846		-7.974107	5.882122	3.614535
02847		-7.706010	5.951608	3.529893
02848		-7.451766	6.024834	3.438783
02849		-7.213048	6.098764	3.355735
02850		-6.986358	6.158886	3.261003
02851		-6.772109	6.211722	3.170748
02852		-6.579326	6.284986	3.076786
02853		-6.389400	6.352261	2.973360
02854		-6.206472	6.392898	2.889462
02855		-6.043011	6.438184	2.827589
02856		-5.898313	6.490105	2.779863
02857		-5.757444	6.515154	2.720473
02858		-5.623195	6.515552	2.650918
02859		-5.503745	6.515465	2.584762
02860		-5.400016	6.514042	2.521519
02861		-5.315353	6.505291	2.450328
02862		-5.244408	6.483360	2.383852
02863		-5.189609	6.465017	2.327628
02864		-5.140896	6.438330	2.254066
02865		-5.098448	6.414713	2.136976
02866		-5.068040	6.396706	1.999865
02867		-5.042343	6.366113	1.856821
02868		-5.019212	6.319241	1.709220
02869		-5.002638	6.277590	1.557305
02870		-4.992366	6.244165	1.396361
02871		-4.985008	6.205925	1.196275
02872		-4.975378	6.105962	0.983898
02873		-4.952887	5.974206	0.976491
02874		-4.916350	5.893722	1.059333
02875		-4.854023	5.716817	0.981136
02876		-4.815531	5.555952	0.869311
02877		-4.782529	5.427239	0.762356
02878		-4.723047	5.220419	0.650875
02879		-4.657132	5.009092	0.516723
02880		-4.604770	4.840354	0.365105
02881		-4.552059	4.706275	0.263074
02882		-4.479355	4.606242	0.247493
02883		-4.383040	4.540136	0.256541
02884		-4.277995	4.485273	0.289279
02885		-4.171128	4.459257	0.359787
02886		-4.060762	4.444076	0.400130
02887		-3.937562	4.399071	0.348578
02888		-3.814842	4.296919	0.218707
02889		-3.705115	4.141473	0.031602
02890		-3.614672	3.956940	-0.224027
02891		-3.548447	3.785724	-0.543623
02892		-3.497639	3.653491	-0.883265
02893		-3.445917	3.565623	-1.159007
02894		-3.393424	3.509332	-1.374484
02895		-3.338999	3.457736	-1.556373
02896		-3.286330	3.393581	-1.701173
02897		-3.233541	3.327740	-1.802872
02898		-3.176046	3.258766	-1.840287
02899		-3.118153	3.189465	-1.812093
02900		-3.066640	3.117409	-1.737580
02901		-3.027349	3.050677	-1.666480
02902		-2.997693	2.980065	-1.617581
02903		-2.976657	2.911229	-1.586423
02904		-2.963162	2.849004	-1.583900
02905		-2.956466	2.788180	-1.613161
02906		-2.959714	2.721798	-1.671307
02907		-2.965986	2.640436	-1.748635
02908		-2.966422	2.537369	-1.832642
02909		-2.954962	2.420027	-1.907397
02910		-2.939368	2.308145	-1.955398
02911		-2.917279	2.189466	-1.985156
02912		-2.893523	2.054250	-2.004343
02913		-2.872280	1.919727	-2.010330
02914		-2.856847	1.808182	-1.999293
02915		-2.847254	1.721793	-1.980285
02916		-2.833292	1.638714	-1.953481
02917		-2.820808	1.566453	-1.929376
02918		-2.816108	1.511995	-1.927124
02919		-2.818367	1.466655	-1.965201
02920		-2.814674	1.408726	-2.036262
02921		-2.801007	1.342288	-2.123860
02922		-2.791157	1.278356	-2.222511
02923		-2.779328	1.210155	-2.333598
02924		-2.776462	1.149085	-2.453440
02925		-2.775166	1.095030	-2.567858
02926		-2.775071	1.044413	-2.665172
02927		-2.772102	1.001332	-2.742089
02928		-2.766908	0.968104	-2.794806
02929		-2.757061	0.939430	-2.821836
02930		-2.749001	0.920062	-2.813544
02931		-2.733860	0.904390	-2.777786
02932		-2.720881	0.885629	-2.722748
02933		-2.706537	0.865135	-2.664085
02934		-2.691801	0.845886	-2.615612
02935		-2.680195	0.830347	-2.588243
02936		-2.670138	0.811083	-2.591153
02937		-2.666307	0.786440	-2.630004
02938		-2.667151	0.753295	-2.698635
02939		-2.667973	0.722065	-2.781013
02940		-2.667504	0.693384	-2.851058
02941		-2.667161	0.672451	-2.890477
02942		-2.672669	0.655987	-2.898750
02943		-2.684424	0.648641	-2.875379
02944		-2.702935	0.652186	-2.825868
02945		-2.724523	0.662260	-2.758009
02946		-2.746002	0.673630	-2.679775
02947		-2.765433	0.681803	-2.608326
02948		-2.782703	0.690698	-2.546151
02949		-2.803254	0.706068	-2.504860
02950		-2.823948	0.716206	-2.485536
02951		-2.843179	0.721482	-2.466625
02952		-2.864190	0.727459	-2.443006
02953		-2.892703	0.739203	-2.420741
02954		-2.917171	0.751963	-2.406812
02955		-2.936619	0.758946	-2.399897
02956		-2.949824	0.764827	-2.403369
02957		-2.965376	0.771402	-2.414231
02958		-2.980968	0.774297	-2.431986
02959		-2.995703	0.769589	-2.455975
02960		-3.007888	0.764049	-2.485664
02961		-3.017092	0.759241	-2.512442
02962		-3.023122	0.756327	-2.539082
02963		-3.027570	0.752149	-2.565787
02964		-3.034725	0.751976	-2.590320
02965		-3.041418	0.753287	-2.612814
02966		-3.051566	0.752155	-2.638367
02967		-3.064699	0.746058	-2.668980
02968		-3.078270	0.735384	-2.699091
02969		-3.091885	0.724368	-2.726386
02970		-3.107052	0.711535	-2.751073
02971		-3.126258	0.704565	-2.764026
02972		-3.142183	0.693461	-2.772694
02973		-3.158986	0.676032	-2.773469
02974		-3.172593	0.660549	-2.774098
02975		-3.187506	0.647239	-2.767979
02976		-3.203254	0.634685	-2.759020
02977		-3.220888	0.622394	-2.741617
02978		-3.242099	0.611463	-2.713858
02979		-3.262764	0.599548	-2.679622
02980		-3.277306	0.590012	-2.647060
02981		-3.291897	0.577163	-2.610084
02982		-3.305276	0.565721	-2.572070
02983		-3.316991	0.556405	-2.539451
02984		-3.329190	0.548616	-2.510458
02985		-3.340188	0.537744	-2.488225
02986		-3.348312	0.523213	-2.478456
02987		-3.353112	0.506344	-2.478180
02988		-3.352566	0.481874	-2.486033
02989		-3.351453	0.462579	-2.492487
02990		-3.348808	0.446173	-2.495943
02991		-3.341391	0.430580	-2.493691
02992		-3.331846	0.414036	-2.481293
02993		-3.318391	0.402740	-2.453485
02994		-3.306026	0.395263	-2.417934
02995		-3.287001	0.388903	-2.375708
02996		-3.268663	0.380629	-2.331809
02997		-3.245706	0.372102	-2.287881
02998		-3.222529	0.367725	-2.248317
02999		-3.198100	0.364057	-2.209576
03000		-3.173348	0.361672	-2.174507
03001		-3.147086	0.357045	-2.146109
03002		-3.119586	0.356688	-2.124876
03003		-3.095658	0.355500	-2.111137
03004		-3.073583	0.349424	-2.119361
03005		-3.051940	0.340308	-2.138067
03006		-3.032007	0.331559	-2.163344
03007		-3.013410	0.324086	-2.188456
03008		-2.996919	0.316913	-2.205188
03009		-2.981480	0.309286	-2.216301
03010		-2.970024	0.301646	-2.219988
03011		-2.957486	0.295516	-2.209489
03012		-2.944122	0.289701	-2.196200
03013		-2.934283	0.283581	-2.187572
03014		-2.923052	0.271999	-2.188790
03015		-2.910690	0.256319	-2.202464
03016		-2.899212	0.247168	-2.222168
03017		-2.891660	0.259593	-2.244672
03018		-2.885998	0.295806	-2.263317
03019		-2.878374	0.333018	-2.272484
03020		-2.864351	0.361675	-2.271194
03021		-2.842541	0.382498	-2.260215
03022		-2.818378	0.399766	-2.241174
03023		-2.789980	0.415208	-2.223135
03024		-2.758049	0.426444	-2.214832
03025		-2.725723	0.427852	-2.215725
03026		-2.693466	0.428683	-2.226080
03027		-2.663084	0.424404	-2.248960
03028		-2.632994	0.416022	-2.275030
03029		-2.601344	0.402760	-2.301491
03030		-2.573873	0.391831	-2.324057
03031		-2.550013	0.381083	-2.340991
03032		-2.529082	0.367042	-2.355482
03033		-2.508206	0.346063	-2.365861
03034		-2.489489	0.327553	-2.377009
03035		-2.473641	0.308087	-2.389152
03036		-2.457912	0.284749	-2.406349
03037		-2.448130	0.268979	-2.427534
03038		-2.441674	0.264531	-2.451502
03039		-2.441703	0.279683	-2.472795
03040		-2.443019	0.297489	-2.491107
03041		-2.444810	0.316841	-2.506429
03042		-2.449060	0.348072	-2.517021
03043		-2.451593	0.386014	-2.519495
03044		-2.450098	0.412887	-2.515411
03045		-2.442941	0.434239	-2.501552
03046		-2.440565	0.468965	-2.482815
03047		-2.441713	0.520736	-2.461624
03048		-2.441380	0.581456	-2.441515
03049		-2.433468	0.632782	-2.420271
03050		-2.422433	0.672740	-2.395396
03051		-2.412799	0.700753	-2.367783
03052		-2.405770	0.722961	-2.339799
03053		-2.397111	0.733597	-2.317472
