// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
02542		-0.140898	0.114689	0.206131
02543		-0.163371	0.119230	0.215107
02544		-0.188138	0.121590	0.224805
02545		-0.212003	0.127071	0.233348
02546		-0.237567	0.129315	0.244372
02547		-0.259286	0.132095	0.254417
02548		-0.286205	0.138372	0.265183
02549		-0.308279	0.142028	0.274686
02550		-0.331806	0.146711	0.283759
02551		-0.357977	0.153711	0.293867
02552		-0.385099	0.160159	0.303403
02553		-0.416663	0.167648	0.312830
02554		-0.451191	0.172142	0.323629
02555		-0.488352	0.174630	0.332713
02556		-0.525370	0.178254	0.345592
02557		-0.561071	0.182887	0.355271
02558		-0.595824	0.188771	0.367416
02559		-0.629702	0.194674	0.378228
02560		-0.663400	0.200490	0.390257
02561		-0.695233	0.203172	0.400682
02562		-0.725009	0.208909	0.411054
02563		-0.750495	0.210515	0.420150
02564		-0.775770	0.210805	0.427893
02565		-0.795512	0.212383	0.433901
02566		-0.811574	0.215911	0.441509
02567		-0.825380	0.218523	0.448222
02568		-0.840767	0.222862	0.455178
02569		-0.856325	0.227283	0.460911
02570		-0.875210	0.229588	0.467485
02571		-0.897524	0.234091	0.476407
02572		-0.920430	0.237170	0.485305
02573		-0.947936	0.238886	0.494605
02574		-0.977198	0.239940	0.504664
02575		-1.007552	0.241665	0.515504
02576		-1.035231	0.244169	0.525478
02577		-1.062841	0.246581	0.535450
02578		-1.084553	0.248891	0.543559
02579		-1.106301	0.250575	0.549770
02580		-1.124707	0.253853	0.554463
02581		-1.142097	0.255124	0.561465
02582		-1.156323	0.255604	0.567473
02583		-1.168790	0.256743	0.572719
02584		-1.179485	0.258023	0.576533
02585		-1.187032	0.259030	0.580024
02586		-1.194226	0.262348	0.584214
02587		-1.202801	0.263414	0.587811
02588		-1.210095	0.266197	0.590105
02589		-1.219597	0.267856	0.595703
02590		-1.228097	0.268313	0.598628
02591		-1.235379	0.267912	0.600770
02592		-1.241021	0.268358	0.602154
02593		-1.245214	0.267778	0.603976
02594		-1.247306	0.267707	0.607482
02595		-1.250239	0.266899	0.610419
02596		-1.250833	0.266512	0.609376
02597		-1.252168	0.265921	0.609658
02598		-1.254591	0.265484	0.610049
02599		-1.256724	0.264784	0.611658
02600		-1.258426	0.262605	0.613143
02601		-1.262717	0.261488	0.613070
02602		-1.265809	0.260240	0.614114
02603		-1.270259	0.261063	0.617284
02604		-1.279626	0.259636	0.617072
02605		-1.284814	0.257874	0.616432
02606		-1.288265	0.257496	0.616930
02607		-1.292814	0.257784	0.618206
02608		-1.296035	0.257238	0.619924
02609		-1.297317	0.259732	0.620355
02610		-1.302986	0.261414	0.624307
02611		-1.308613	0.264312	0.623941
02612		-1.312582	0.266745	0.627133
02613		-1.316230	0.267675	0.628976
02614		-1.319889	0.271790	0.630968
02615		-1.323485	0.275806	0.632957
02616		-1.328842	0.279169	0.635707
02617		-1.336271	0.286341	0.639487
02618		-1.344712	0.289880	0.642553
02619		-1.352728	0.292448	0.646165
02620		-1.362347	0.292422	0.647296
02621		-1.370461	0.294454	0.649012
02622		-1.372880	0.294016	0.649404
02623		-1.371839	0.294983	0.648276
02624		-1.365360	0.294885	0.647170
02625		-1.355963	0.294677	0.644524
02626		-1.341253	0.294108	0.642574
02627		-1.328181	0.292685	0.641380
02628		-1.309971	0.294154	0.639807
02629		-1.292420	0.291622	0.638737
02630		-1.276085	0.289951	0.638449
02631		-1.260718	0.288236	0.638263
02632		-1.249527	0.286858	0.638501
02633		-1.239043	0.284034	0.637493
02634		-1.230579	0.281962	0.638594
02635		-1.222611	0.279592	0.635355
02636		-1.212366	0.280122	0.633279
02637		-1.201337	0.278808	0.632292
02638		-1.186400	0.279377	0.627247
02639		-1.168211	0.280198	0.623777
02640		-1.146860	0.280238	0.619320
02641		-1.121374	0.276850	0.614285
02642		-1.090611	0.275645	0.608203
02643		-1.058425	0.274637	0.605128
02644		-1.024687	0.273944	0.599402
02645		-0.994239	0.274728	0.595342
02646		-0.968901	0.276443	0.593708
02647		-0.951520	0.278365	0.594136
02648		-0.940520	0.281453	0.595876
02649		-0.936541	0.284161	0.597676
02650		-0.936773	0.282899	0.597169
02651		-0.944286	0.282660	0.598074
02652		-0.950871	0.283693	0.601448
02653		-0.958233	0.287069	0.604407
02654		-0.965765	0.290017	0.605470
02655		-0.976808	0.294615	0.606978
02656		-0.990558	0.299156	0.611243
02657		-1.010905	0.305525	0.616266
02658		-1.041243	0.310496	0.620310
02659		-1.072651	0.316118	0.625131
02660		-1.109235	0.325223	0.630625
02661		-1.154319	0.335561	0.636404
02662		-1.200552	0.348604	0.640534
02663		-1.248142	0.366238	0.645035
02664		-1.301455	0.387143	0.645851
02665		-1.382186	0.364505	0.585876
02666		-1.497467	0.261487	0.439144
02667		-1.631250	0.106060	0.247742
02668		-1.772345	-0.093834	0.034339
02669		-1.911242	-0.291858	-0.166010
02670		-2.034166	-0.453053	-0.322157
02671		-2.131762	-0.574683	-0.439603
02672		-2.208536	-0.656728	-0.525629
02673		-2.271110	-0.712855	-0.587055
02674		-2.320699	-0.745845	-0.630832
02675		-2.361797	-0.766508	-0.656913
02676		-2.391050	-0.788651	-0.674348
02677		-2.408020	-0.807658	-0.684248
02678		-2.410750	-0.831501	-0.691524
02679		-2.396866	-0.854362	-0.694963
02680		-2.366705	-0.873477	-0.689450
02681		-2.319977	-0.892872	-0.675787
02682		-2.262029	-0.907117	-0.656936
02683		-2.202327	-0.915848	-0.626204
02684		-2.143483	-0.919797	-0.581460
02685		-2.080231	-0.921813	-0.529621
02686		-2.008229	-0.930986	-0.460308
02687		-1.947566	-0.965337	-0.385799
02688		-1.921232	-1.040806	-0.318012
02689		-1.937967	-1.159327	-0.242877
02690		-1.995528	-1.323542	-0.172499
02691		-2.480688	-1.591788	-0.406794
02692		-2.491477	-2.118002	-0.425744
02693		-2.571568	-2.879904	-0.461950
02694		-2.807276	-4.050790	-0.389104
02695		-3.194809	-5.765754	-0.224237
02696		-3.688892	-7.979709	-0.166875
02697		-4.262248	-10.057455	-0.302824
02698		-4.910525	-11.945099	-0.694906
02699		-5.565099	-13.516184	-1.293925
02700		-6.137019	-14.786577	-2.196954
02701		-5.962415	-15.621077	-3.055873
02702		-5.114819	-16.183369	-3.662860
02703		-4.429602	-16.952093	-4.480206
02704		-3.744251	-17.767068	-5.450805
02705		-2.867943	-18.497963	-6.385024
02706		-1.955064	-19.289237	-7.380985
02707		-1.065784	-20.199382	-8.502521
02708		-0.123120	-21.141686	-9.661776
02709		0.883803	-22.080618	-10.792404
02710		1.908938	-23.044891	-11.876649
02711		2.949733	-24.021130	-12.895325
02712		3.992285	-24.974301	-13.807131
02713		5.002465	-25.894898	-14.588761
02714		5.940626	-26.785423	-15.226454
02715		6.785164	-27.635924	-15.715265
02716		7.523100	-28.409085	-16.047356
02717		8.137602	-29.081462	-16.239433
02718		8.626757	-29.648471	-16.314184
02719		9.003832	-30.122238	-16.276944
02720		9.279958	-30.493584	-16.132215
02721		9.464068	-30.766067	-15.911458
02722		9.559344	-30.954197	-15.647778
02723		9.576331	-31.042877	-15.355662
02724		9.502990	-31.008174	-15.040306
02725		9.357679	-30.823320	-14.696490
02726		9.145922	-30.461567	-14.328049
02727		8.865995	-29.905764	-13.920709
02728		8.531798	-29.186469	-13.519699
02729		8.160668	-28.345447	-13.166342
02730		7.763059	-27.407233	-12.834899
02731		7.351790	-26.368302	-12.474121
02732		6.868494	-25.241095	-12.081620
02733		6.309894	-24.027266	-11.682487
02734		5.689721	-22.718752	-11.314635
02735		5.060271	-21.303699	-10.998219
02736		4.440701	-19.809863	-10.803030
02737		3.837789	-18.263998	-10.800658
02738		3.275963	-16.730180	-11.026819
02739		2.791920	-15.235384	-11.392400
02740		2.384208	-13.814677	-11.750569
02741		1.966925	-12.504750	-12.022853
02742		1.494305	-11.308884	-12.195454
02743		0.970525	-10.171731	-12.309159
02744		0.415512	-9.093105	-12.410001
02745		-0.152705	-8.079172	-12.522451
02746		-0.671830	-7.145030	-12.608130
02747		-1.117008	-6.286565	-12.641840
02748		-1.483898	-5.504853	-12.606374
02749		-1.752910	-4.791992	-12.478911
02750		-1.933955	-4.160387	-12.228276
02751		-2.108729	-3.624622	-11.872846
02752		-2.347257	-3.182889	-11.511407
02753		-2.558598	-2.783511	-11.190955
02754		-2.754078	-2.406411	-10.917209
02755		-2.923248	-2.072348	-10.677998
02756		-3.078863	-1.799842	-10.491152
02757		-3.241610	-1.571515	-10.400698
02758		-3.333249	-1.376495	-10.370707
02759		-3.352757	-1.227838	-10.366330
02760		-3.328777	-1.128785	-10.375447
02761		-3.233040	-1.100231	-10.362466
02762		-3.156922	-1.362579	-10.413515
02763		-2.967002	-1.843649	-10.487931
02764		-2.690721	-2.015057	-10.509179
02765		-2.470566	-1.924253	-10.437409
02766		-2.349450	-1.920010	-10.320647
02767		-2.303596	-2.037880	-10.158205
02768		-2.286500	-2.182106	-9.940411
02769		-2.313491	-2.369400	-9.683822
02770		-2.364651	-2.595617	-9.393087
02771		-2.419940	-2.818644	-9.104709
02772		-2.457238	-3.044029	-8.864494
02773		-2.410185	-3.255588	-8.779987
02774		-2.293023	-3.315959	-8.865263
02775		-2.184826	-3.355223	-8.937627
02776		-2.088254	-3.389026	-8.919641
02777		-1.935637	-3.407933	-8.915439
02778		-1.736447	-3.432537	-8.949280
02779		-1.575907	-3.469595	-8.964280
02780		-1.473322	-3.508686	-8.958104
02781		-1.394765	-3.546545	-8.970462
02782		-1.328120	-3.588185	-9.011831
02783		-1.265634	-3.629314	-9.066313
02784		-1.199476	-3.654890	-9.123809
02785		-1.133885	-3.673141	-9.174749
02786		-1.072306	-3.694346	-9.226539
02787		-1.018425	-3.721606	-9.275702
02788		-0.972963	-3.748833	-9.323759
02789		-0.927736	-3.777270	-9.368747
02790		-0.879055	-3.803286	-9.409784
02791		-0.822560	-3.833037	-9.456399
02792		-0.764822	-3.859576	-9.512382
02793		-0.734956	-3.883671	-9.553943
02794		-0.730100	-3.895825	-9.585387
02795		-0.737752	-3.900203	-9.607954
02796		-0.754746	-3.893022	-9.610139
02797		-0.734658	-3.870492	-9.609854
02798		-0.681902	-3.831781	-9.602106
02799		-0.608594	-3.780177	-9.583477
02800		-0.532854	-3.725957	-9.540792
02801		-0.451513	-3.658720	-9.470237
02802		-0.361393	-3.570519	-9.366862
02803		-0.272207	-3.437407	-9.220667
02804		-0.220996	-3.254931	-9.018433
02805		-0.226007	-3.041826	-8.786733
02806		-0.243939	-2.812973	-8.538910
02807		-0.246451	-2.588473	-8.288196
02808		-0.231388	-2.376861	-8.050749
02809		-0.193509	-2.189858	-7.834510
02810		-0.131214	-2.016137	-7.645888
02811		-0.047826	-1.864960	-7.492335
02812		0.050674	-1.732858	-7.359932
02813		0.144261	-1.617763	-7.248118
02814		0.235179	-1.537797	-7.166328
02815		0.348146	-1.468125	-7.101139
02816		0.473354	-1.395544	-7.053190
02817		0.600660	-1.322478	-7.016463
02818		0.738941	-1.242220	-6.991556
02819		0.900459	-1.151415	-6.980181
02820		1.090616	-1.053765	-6.963775
02821		1.250485	-0.958872	-6.943287
02822		1.370919	-0.883664	-6.920806
02823		1.457973	-0.817621	-6.897669
02824		1.508201	-0.765453	-6.874548
02825		1.536192	-0.713226	-6.850243
02826		1.552426	-0.663038	-6.824192
02827		1.557539	-0.614897	-6.801435
02828		1.550997	-0.574250	-6.776724
02829		1.541674	-0.545845	-6.756267
02830		1.531409	-0.520867	-6.737834
02831		1.518629	-0.495149	-6.720942
02832		1.500185	-0.462471	-6.699905
02833		1.484857	-0.422108	-6.681157
02834		1.468628	-0.376858	-6.662019
02835		1.450296	-0.330399	-6.649430
02836		1.425840	-0.283873	-6.633750
02837		1.391660	-0.235343	-6.623177
02838		1.350572	-0.191006	-6.613474
02839		1.298668	-0.148356	-6.602797
02840		1.242540	-0.104962	-6.588591
02841		1.189238	-0.060921	-6.576512
02842		1.139067	-0.008383	-6.562392
02843		1.096035	0.043564	-6.554649
02844		1.062095	0.093985	-6.546713
02845		1.028246	0.138083	-6.532338
02846		0.992294	0.182917	-6.514639
02847		0.960758	0.231700	-6.501490
02848		0.920847	0.280688	-6.486315
02849		0.874285	0.322603	-6.471569
02850		0.828780	0.355157	-6.461920
02851		0.794425	0.382365	-6.458038
02852		0.760984	0.401996	-6.453498
02853		0.724604	0.420804	-6.450585
02854		0.692210	0.437449	-6.447595
02855		0.667104	0.455080	-6.442735
02856		0.652491	0.469787	-6.439082
