// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
00092		-39.814880	-5.635776	-122.359703
00093		-41.575316	-5.844227	-122.108088
00094		-43.194173	-5.845905	-121.920780
00095		-44.641476	-5.455270	-121.705282
00096		-45.964581	-4.811746	-121.413344
00097		-47.094997	-4.058300	-121.044947
00098		-47.941448	-3.460517	-120.626539
00099		-48.467144	-3.119089	-120.031588
00100		-48.771320	-3.035679	-119.458661
00101		-48.891761	-3.053416	-119.253450
00102		-48.845714	-3.257747	-119.566680
00103		-48.604433	-3.845182	-120.290766
00104		-48.161507	-4.689857	-121.210380
00105		-47.450721	-5.390626	-122.054075
00106		-46.418022	-5.818748	-122.681139
00107		-44.996562	-6.030762	-123.126527
00108		-43.205174	-6.163331	-123.472341
00109		-41.095820	-6.262314	-123.803313
00110		-38.805595	-6.298308	-124.154392
00111		-36.414487	-6.204449	-124.538551
00112		-33.965730	-5.979971	-125.015255
00113		-31.466484	-5.682597	-125.547186
00114		-28.909326	-5.334935	-125.951747
00115		-26.285654	-4.873205	-126.108295
00116		-23.602269	-4.256852	-126.079094
00117		-20.786242	-3.470099	-125.805888
00118		-17.774624	-2.536566	-125.192944
00119		-14.567401	-1.527264	-124.298621
00120		-11.250820	-0.546196	-123.289233
00121		-7.895989	0.281755	-122.357392
00122		-4.567302	0.913470	-121.610599
00123		-1.291891	1.402339	-121.023071
00124		1.801807	1.844745	-120.473749
00125		4.715721	2.296404	-120.039086
00126		7.508651	2.773970	-119.894386
00127		10.172308	3.422217	-120.051560
00128		12.594174	4.175107	-120.371021
00129		14.736836	4.862389	-120.930978
00130		16.642605	5.446919	-121.901059
00131		18.331553	5.907642	-123.036940
00132		19.748341	6.251710	-123.927832
00133		20.757129	6.512033	-124.375287
00134		21.239162	6.720656	-124.456988
00135		21.163761	6.831768	-124.340859
00136		20.587171	6.753600	-124.112730
00137		19.582321	6.500939	-123.830369
00138		18.227737	6.182351	-123.454499
00139		16.647549	6.066597	-122.530786
00140		15.410525	6.038500	-120.885780
00141		14.845754	6.176870	-120.577199
00142		14.571804	7.045857	-121.379293
00143		13.805735	7.724411	-121.972946
00144		12.888510	7.341799	-121.176533
00145		11.833500	6.629983	-119.807782
00146		10.654131	6.185398	-118.432656
00147		9.363061	6.013859	-117.131015
00148		8.103527	5.966457	-115.961260
00149		6.873549	6.078804	-114.971194
00150		5.652715	6.548715	-114.380970
00151		4.594600	6.888608	-114.153711
00152		3.879815	6.895219	-113.880193
00153		3.358986	7.006116	-113.839090
00154		2.829008	7.215873	-114.412994
00155		2.262834	7.273282	-115.200131
00156		1.670451	7.201770	-116.099032
00157		1.023949	7.173138	-117.122712
00158		0.352669	7.112590	-118.267335
00159		-0.283974	6.988620	-119.390688
00160		-0.821528	6.861678	-120.292336
00161		-1.270639	6.794207	-120.736461
00162		-1.603203	6.786719	-120.616833
00163		-1.863748	6.830327	-120.197927
00164		-2.092166	6.883084	-119.694294
00165		-2.329287	6.928806	-119.200933
00166		-2.560840	6.957183	-118.764088
00167		-2.819823	6.941782	-118.472213
00168		-3.112316	6.870906	-118.358766
00169		-3.470480	6.752776	-118.454769
00170		-3.863543	6.591132	-118.725641
00171		-4.268713	6.399799	-119.085784
00172		-4.643246	6.226094	-119.468127
00173		-5.010607	6.072020	-119.840144
00174		-5.369600	5.930982	-120.161848
00175		-5.749314	5.801573	-120.399885
00176		-6.133959	5.686904	-120.582954
00177		-6.522109	5.581820	-120.649453
00178		-6.886068	5.493324	-120.614345
00179		-7.251781	5.430739	-120.548519
00180		-7.624476	5.363617	-120.536303
00181		-8.042040	5.277777	-120.585072
00182		-8.499439	5.177484	-120.725467
00183		-9.021269	5.054478	-120.924542
00184		-9.580904	4.911766	-121.149935
00185		-10.188926	4.740972	-121.387232
00186		-10.813496	4.554031	-121.611460
00187		-11.475801	4.355300	-121.794939
00188		-12.163878	4.168189	-121.919924
00189		-12.908749	3.983631	-121.995738
00190		-13.702531	3.798181	-122.008741
00191		-14.562049	3.606981	-121.981468
00192		-15.476611	3.411339	-121.929321
00193		-16.469671	3.197415	-121.834967
00194		-17.530087	2.975265	-121.723917
00195		-18.672296	2.744075	-121.586680
00196		-19.877833	2.516808	-121.449588
00197		-21.173135	2.279072	-121.287996
00198		-22.561685	2.008718	-121.060283
00199		-24.051831	1.713120	-120.843426
00200		-25.645270	1.376084	-120.697419
00201		-27.344545	0.960931	-120.629072
00202		-29.118168	0.429361	-120.741017
00203		-30.953157	-0.251529	-120.995140
00204		-32.807792	-1.201222	-121.600361
00205		-34.638159	-2.357755	-122.451960
00206		-36.453935	-3.525408	-123.225952
00207		-38.304544	-4.613388	-123.653100
00208		-40.130654	-5.598671	-123.728886
00209		-41.810409	-6.449378	-123.824908
00210		-43.286861	-7.022793	-123.885410
00211		-44.548932	-7.185384	-123.740781
00212		-45.690889	-6.904956	-123.425829
00213		-46.724666	-6.184250	-123.033583
00214		-47.586803	-5.420748	-122.631530
00215		-48.199052	-4.837150	-122.132834
00216		-48.634600	-4.457044	-121.528098
00217		-48.904308	-4.136058	-121.073963
00218		-48.961258	-3.894872	-121.003280
00219		-48.758125	-3.996592	-121.367051
00220		-48.278591	-4.457075	-122.046296
00221		-47.476719	-4.879785	-122.752544
00222		-46.283306	-5.100965	-123.309558
00223		-44.667814	-5.170360	-123.643752
00224		-42.722178	-5.214042	-123.780720
00225		-40.538817	-5.252872	-123.911796
00226		-38.208996	-5.213580	-124.180141
00227		-35.775666	-5.118367	-124.643618
00228		-33.261340	-4.985083	-125.330464
00229		-30.686000	-4.861271	-126.138594
00230		-28.033152	-4.753266	-126.864889
00231		-25.303336	-4.572306	-127.425069
00232		-22.537343	-4.222392	-127.725728
00233		-19.651448	-3.687796	-127.695247
00234		-16.588591	-2.978558	-127.317556
00235		-13.366784	-2.120528	-126.615471
00236		-10.059119	-1.234632	-125.653043
00237		-6.714162	-0.468717	-124.584207
00238		-3.373109	0.086053	-123.460118
00239		-0.054331	0.418912	-122.226498
00240		3.100333	0.674512	-121.039324
00241		5.998898	0.948195	-120.214326
00242		8.674836	1.290870	-119.608692
00243		11.190314	1.758412	-119.172103
00244		13.545594	2.285331	-119.034421
00245		15.631759	2.783391	-119.207059
00246		17.362161	3.220801	-119.683510
00247		18.807830	3.491754	-120.225959
00248		19.999326	3.578750	-120.538436
00249		20.803418	3.637087	-120.584184
00250		21.103894	3.795431	-120.578102
00251		20.909942	3.975182	-120.639709
00252		20.315304	4.062651	-120.736055
00253		19.391032	4.043533	-120.816813
00254		18.188269	3.930638	-120.815466
00255		16.765993	3.890248	-120.527876
00256		15.451783	4.011392	-119.460970
00257		14.624253	4.201727	-118.626959
00258		14.335893	4.869263	-119.471793
00259		13.816074	5.928736	-120.932675
00260		12.924173	6.186098	-121.310451
00261		11.905114	5.760003	-120.571742
00262		10.806753	5.228749	-119.340791
00263		9.669079	4.699020	-117.830863
00264		8.524428	4.365462	-116.407204
00265		7.370294	4.318999	-115.336769
00266		6.226665	4.469445	-114.563070
00267		5.173159	4.699526	-113.971038
00268		4.340322	4.932601	-113.342129
00269		3.800904	5.063378	-112.564352
00270		3.443159	5.119690	-112.223729
00271		3.067474	5.269233	-112.655066
00272		2.670482	5.412259	-113.568595
00273		2.218825	5.494628	-114.651191
00274		1.702737	5.514677	-115.844704
00275		1.069853	5.473637	-117.150224
00276		0.408623	5.357489	-118.479250
00277		-0.220642	5.167970	-119.759418
00278		-0.759592	5.005548	-120.823486
00279		-1.216505	4.898608	-121.485164
