// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
49102	8.789885	9.005699	1.592933
49103	8.337598	8.648985	1.972516
49104	7.873938	8.399868	2.303330
49105	7.455022	8.186708	2.559615
49106	7.022017	7.974122	2.746660
49107	6.562579	7.750931	2.851584
49108	6.057245	7.514668	2.875877
49109	5.491572	7.300991	2.779838
49110	4.828617	7.117396	2.559513
49111	4.107931	6.930619	2.249368
49112	3.355782	6.723426	1.852623
49113	2.620762	6.494634	1.401623
49114	1.922071	6.220733	0.924092
49115	1.259758	5.895276	0.417537
49116	0.619138	5.554612	-0.080684
49117	0.012842	5.211052	-0.500766
49118	-0.560324	4.884466	-0.825117
49119	-1.106564	4.598911	-1.076369
49120	-1.651177	4.339546	-1.262824
49121	-2.197148	4.086654	-1.385169
49122	-2.749936	3.849284	-1.461020
49123	-3.300271	3.625146	-1.486757
49124	-3.843871	3.420791	-1.456093
49125	-4.381113	3.233928	-1.374430
49126	-4.925679	3.061421	-1.260820
49127	-5.484880	2.901234	-1.119877
49128	-6.070805	2.757407	-0.977901
49129	-6.678041	2.629402	-0.848414
49130	-7.307715	2.508238	-0.733478
49131	-7.957139	2.380854	-0.651783
49132	-8.623137	2.245917	-0.607378
49133	-9.287634	2.119125	-0.604962
49134	-9.942921	1.997037	-0.677209
49135	-10.566758	1.866872	-0.844426
49136	-11.137408	1.722268	-1.104073
49137	-11.646751	1.573299	-1.452644
49138	-12.081501	1.417490	-1.867810
49139	-12.424560	1.265177	-2.330867
49140	-12.667320	1.086226	-2.835996
49141	-12.797712	0.890808	-3.390063
49142	-12.808792	0.706603	-4.003334
49143	-12.690414	0.509302	-4.636534
49144	-12.423416	0.292732	-5.229241
49145	-11.986860	0.154419	-5.699929
49146	-11.360473	0.127072	-6.004342
49147	-10.541399	0.159762	-6.147695
49148	-9.499797	0.250344	-6.071233
49149	-8.232665	0.414730	-5.917255
49150	-6.768617	0.635123	-5.844003
49151	-5.144627	0.931667	-5.787838
49152	-3.402981	1.278551	-5.602240
49153	-1.666976	1.579210	-5.388560
49154	-0.071311	1.913446	-5.461177
49155	1.362317	2.292168	-6.080412
49156	2.665268	2.784487	-7.251293
49157	3.759499	3.557681	-8.673729
49158	4.669513	4.564145	-10.092796
49159	5.455087	5.648666	-11.356196
49160	6.199754	6.717153	-12.400254
49161	6.919488	7.697297	-13.237715
49162	7.642649	8.562414	-13.841402
49163	8.386493	9.289539	-14.165248
49164	9.173033	9.893289	-14.208831
49165	9.974416	10.368303	-14.017222
49166	10.789982	10.680504	-13.610141
49167	11.645698	10.822959	-12.963538
49168	12.518986	10.809476	-12.102467
49169	13.392180	10.679508	-11.053170
49170	14.249787	10.479895	-9.862171
49171	15.084187	10.256070	-8.569609
49172	15.895465	10.023984	-7.193006
49173	16.646910	9.817783	-5.794193
49174	17.290168	9.704641	-4.457972
49175	17.787327	9.722619	-3.252263
49176	18.111427	9.757069	-2.273873
49177	18.246527	9.703739	-1.678108
49178	18.193501	9.569529	-1.422297
49179	17.967859	9.427101	-1.343034
49180	17.458890	9.535178	-1.660281
49181	16.642692	10.006335	-2.568798
49182	15.665495	10.560031	-3.754789
49183	14.692471	10.943538	-4.881662
49184	13.754793	11.213502	-5.874415
49185	12.870155	11.588600	-6.850034
49186	12.026777	12.248129	-7.976564
49187	11.271818	13.257565	-9.208263
49188	10.721112	14.214578	-10.250299
49189	10.525040	14.671471	-10.601685
49190	10.702155	14.630031	-10.042235
49191	11.045743	14.284653	-8.903235
49192	11.418991	13.881850	-7.467757
49193	11.726044	13.479911	-5.977355
49194	11.894235	13.099032	-4.634471
49195	11.929714	12.880049	-3.564356
49196	11.842908	12.790823	-2.845236
49197	11.617743	12.652287	-2.450944
49198	11.310843	12.518719	-2.168896
49199	11.063433	12.340513	-1.715620
49200	11.021573	11.997108	-0.792538
49201	11.095681	11.430884	0.208144
49202	11.075003	11.307503	1.110983
49203	11.111301	11.402251	2.036113
49204	11.168764	10.935358	2.724205
49205	10.891456	10.625082	2.910546
49206	10.361698	10.242056	2.675472
49207	9.639958	9.968427	2.217534
49208	8.796546	9.836726	1.743308
49209	8.077442	9.644115	1.460506
49210	7.520530	9.338888	1.306690
49211	7.028958	9.028702	1.272405
49212	6.525891	8.705906	1.387359
49213	6.028465	8.408252	1.502104
49214	5.473855	8.142585	1.538498
49215	4.855220	7.878003	1.517379
49216	4.205889	7.627668	1.448748
49217	3.533977	7.370985	1.318972
49218	2.828495	7.099496	1.132334
49219	2.127446	6.839395	0.901581
49220	1.431171	6.549264	0.632198
49221	0.765551	6.234368	0.354699
49222	0.144379	5.896414	0.124534
49223	-0.430058	5.559180	-0.047165
49224	-0.978539	5.247805	-0.165850
49225	-1.508386	4.970453	-0.269037
49226	-2.034164	4.726068	-0.351570
49227	-2.542253	4.508189	-0.417306
49228	-3.052144	4.316567	-0.471003
49229	-3.554322	4.166238	-0.527776
49230	-4.048897	4.024547	-0.594079
49231	-4.522368	3.899174	-0.664531
49232	-4.993198	3.774368	-0.733062
49233	-5.461423	3.663065	-0.795750
49234	-5.930192	3.544567	-0.821249
49235	-6.396625	3.412962	-0.841827
49236	-6.882429	3.263601	-0.884596
49237	-7.382848	3.084231	-0.976275
49238	-7.900438	2.885712	-1.141230
49239	-8.414775	2.673119	-1.378054
49240	-8.914977	2.450363	-1.670977
49241	-9.381077	2.243760	-1.988351
49242	-9.812270	2.043762	-2.326929
49243	-10.208024	1.847343	-2.697320
49244	-10.558871	1.633234	-3.096120
49245	-10.861853	1.415804	-3.498320
49246	-11.092010	1.187791	-3.890708
49247	-11.223654	0.949263	-4.267670
49248	-11.238465	0.741964	-4.636413
49249	-11.106797	0.590335	-4.947645
49250	-10.792964	0.480021	-5.127704
49251	-10.254333	0.460951	-5.208920
49252	-9.463890	0.523202	-5.362323
49253	-8.456770	0.648480	-5.641509
49254	-7.248079	0.846635	-5.891451
49255	-5.882876	1.164852	-6.097969
49256	-4.394476	1.533641	-6.332917
49257	-2.851541	1.975987	-6.541105
49258	-1.362930	2.434447	-6.784764
49259	-0.037071	2.919211	-7.241553
49260	1.120610	3.430052	-8.105444
49261	2.122086	3.998828	-9.272598
49262	2.982110	4.709993	-10.490870
49263	3.724514	5.502831	-11.639125
49264	4.404356	6.311866	-12.616439
49265	5.070071	7.069233	-13.327590
49266	5.743855	7.752636	-13.742041
49267	6.431355	8.352862	-13.856515
49268	7.161787	8.840655	-13.687505
49269	7.949241	9.182328	-13.263175
49270	8.782392	9.418030	-12.619920
49271	9.647144	9.555439	-11.768102
49272	10.546484	9.540917	-10.742507
49273	11.451688	9.389661	-9.571532
49274	12.360644	9.136910	-8.281419
49275	13.251979	8.861992	-6.902080
49276	14.121535	8.605744	-5.431449
49277	14.947004	8.361922	-3.900586
49278	15.703437	8.130443	-2.383229
49279	16.361968	7.937541	-0.980603
49280	16.880011	7.826677	0.167906
49281	17.231307	7.841582	0.925615
49282	17.428942	7.944606	1.197725
49283	17.460402	8.137861	0.927800
49284	17.315356	8.282057	0.238676
49285	17.031286	8.377646	-0.751461
49286	16.502409	8.779517	-2.206141
49287	15.785935	9.374614	-3.935675
49288	15.023411	9.855632	-5.534515
49289	14.308899	10.139568	-6.768772
49290	13.629556	10.315698	-7.745950
49291	12.992015	10.626519	-8.696812
49292	12.433423	11.301146	-9.684937
49293	11.961968	12.119921	-10.806638
49294	11.656561	12.829275	-11.811629
49295	11.618628	13.231663	-12.253947
49296	11.809780	13.284776	-11.979785
49297	12.085845	13.110945	-11.205857
49298	12.352537	12.819200	-10.185985
49299	12.535385	12.482864	-9.091170
49300	12.588922	12.170116	-8.086736
49301	12.564536	11.892468	-7.277013
49302	12.486032	11.719548	-6.669101
49303	12.288949	11.768590	-6.222446
49304	11.927402	11.763994	-5.899150
49305	11.519627	11.368386	-5.582561
49306	11.246297	10.814765	-4.864791
49307	11.175579	10.328098	-3.580131
49308	11.156630	9.905353	-2.134393
49309	11.208094	9.844481	-0.358847
49310	11.365228	9.611084	1.346277
49311	11.406098	9.141345	2.474993
49312	11.166989	8.870390	2.839637
49313	10.777253	8.519423	2.655455
49314	10.156383	8.286218	2.178172
49315	9.326975	8.246770	1.637154
49316	8.503793	8.274757	1.061902
49317	7.810565	8.203262	0.388991
49318	7.257377	8.067042	-0.206553
49319	6.727510	7.864899	-0.542463
49320	6.213092	7.592723	-0.674428
49321	5.693268	7.291754	-0.709940
49322	5.123034	6.978969	-0.708874
49323	4.531659	6.702048	-0.746963
49324	3.924666	6.449598	-0.862126
49325	3.299516	6.205574	-1.043951
49326	2.659429	5.939125	-1.310290
49327	2.034512	5.648059	-1.612837
49328	1.422792	5.327502	-1.899193
49329	0.840373	4.960034	-2.136622
49330	0.283300	4.589461	-2.332097
49331	-0.247976	4.248722	-2.494861
49332	-0.767929	3.918873	-2.650501
49333	-1.274081	3.607556	-2.802605
49334	-1.775758	3.316886	-2.950819
49335	-2.272349	3.038192	-3.108839
49336	-2.768820	2.774640	-3.260839
49337	-3.252554	2.528882	-3.414582
49338	-3.732229	2.286050	-3.566727
49339	-4.194718	2.075357	-3.707294
49340	-4.656524	1.907756	-3.827878
49341	-5.119914	1.810971	-3.920909
49342	-5.604855	1.750331	-3.964765
49343	-6.091562	1.661377	-3.942584
49344	-6.582457	1.534436	-3.922161
