// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
33642	-0.833774	-0.513386	-0.067084
33643	-0.829789	-0.512801	-0.039439
33644	-0.829342	-0.513909	-0.011403
33645	-0.830282	-0.515836	0.018197
33646	-0.832309	-0.517669	0.049476
33647	-0.834288	-0.519438	0.078420
33648	-0.833283	-0.515325	0.100456
33649	-0.835348	-0.511647	0.112134
33650	-0.842249	-0.507291	0.112375
33651	-0.850946	-0.501385	0.100599
33652	-0.860591	-0.493356	0.087736
33653	-0.867567	-0.486640	0.076764
33654	-0.873993	-0.479062	0.067937
33655	-0.877608	-0.472850	0.063293
33656	-0.879224	-0.466077	0.068300
33657	-0.876686	-0.460963	0.084431
33658	-0.870726	-0.458489	0.108618
33659	-0.862002	-0.456454	0.142892
33660	-0.851315	-0.453801	0.184905
33661	-0.841371	-0.455173	0.232362
33662	-0.834233	-0.457116	0.271183
33663	-0.828633	-0.453546	0.300037
33664	-0.826292	-0.451656	0.324367
33665	-0.824130	-0.450597	0.345522
33666	-0.827080	-0.451051	0.365254
33667	-0.828226	-0.453636	0.384349
33668	-0.831183	-0.457062	0.404874
33669	-0.830966	-0.456831	0.430358
33670	-0.827499	-0.453039	0.460156
33671	-0.825377	-0.445918	0.489175
33672	-0.823617	-0.439892	0.517453
33673	-0.826796	-0.434036	0.538401
33674	-0.830609	-0.430205	0.557521
33675	-0.838423	-0.422674	0.573184
33676	-0.846876	-0.414047	0.586446
33677	-0.857003	-0.405196	0.602496
33678	-0.866399	-0.394433	0.619907
33679	-0.875159	-0.381670	0.638891
33680	-0.881914	-0.372327	0.662154
33681	-0.884872	-0.360306	0.685806
33682	-0.886514	-0.348527	0.709468
33683	-0.887946	-0.338683	0.730374
33684	-0.889506	-0.329818	0.747371
33685	-0.890927	-0.322933	0.759586
33686	-0.892958	-0.314861	0.761833
33687	-0.898338	-0.309307	0.754167
33688	-0.906069	-0.303480	0.735446
33689	-0.915772	-0.296159	0.710024
33690	-0.926690	-0.290679	0.681755
33691	-0.933277	-0.284714	0.652217
33692	-0.942275	-0.278443	0.619390
33693	-0.953374	-0.272855	0.584116
33694	-0.964330	-0.262904	0.544016
33695	-0.979381	-0.257397	0.506412
33696	-0.995719	-0.252323	0.475282
33697	-1.011400	-0.246324	0.447695
33698	-1.022301	-0.238720	0.425397
33699	-1.036295	-0.230937	0.414131
33700	-1.049205	-0.219975	0.411080
33701	-1.060970	-0.208001	0.412667
33702	-1.072586	-0.197848	0.420347
33703	-1.084204	-0.188024	0.431001
33704	-1.091356	-0.175912	0.444508
33705	-1.100022	-0.165627	0.458896
