// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
10550	-11.868299	-5.665466	3.739857
10551	-11.841408	-5.978534	3.847522
10552	-11.801087	-6.323183	3.957514
10553	-11.776834	-6.725802	4.087995
10554	-11.740366	-7.132275	4.197956
10555	-11.673942	-7.530303	4.272685
10556	-11.572806	-7.909444	4.329655
10557	-11.442650	-8.302051	4.380485
10558	-11.283787	-8.694559	4.426456
10559	-11.093941	-9.113678	4.477725
10560	-10.871466	-9.548606	4.560125
10561	-10.618352	-10.046263	4.627054
10562	-10.373072	-10.583604	4.693272
10563	-10.101637	-11.192073	4.748792
10564	-9.799832	-11.860228	4.802049
10565	-9.468292	-12.597411	4.853895
10566	-9.108918	-13.385214	4.892750
10567	-8.699833	-14.278308	4.921746
10568	-8.301962	-15.247085	4.947042
10569	-7.908408	-16.311656	4.976717
10570	-7.539847	-17.461585	5.003389
10571	-7.201977	-18.732656	5.010557
10572	-6.821716	-20.161846	5.020312
10573	-6.412850	-21.775648	4.972477
10574	-5.913103	-23.542047	4.827112
10575	-5.288264	-25.513020	4.575912
10576	-4.509418	-27.754286	4.089262
10577	-3.564589	-30.278223	3.318873
10578	-2.450986	-33.169246	2.228395
10579	-1.097876	-36.468908	0.862716
10580	0.678006	-40.133666	-0.709085
10581	2.751385	-43.939126	-2.547807
10582	5.102157	-47.988943	-5.032781
10583	7.973190	-52.007740	-8.282152
10584	11.826978	-55.886039	-12.153356
10585	16.509281	-59.355701	-16.612083
10586	21.560351	-62.049890	-21.493284
10587	25.008148	-63.358242	-25.388872
10588	25.220069	-62.999920	-26.337772
10589	23.690780	-61.964701	-25.120205
10590	21.931270	-60.897467	-23.180924
10591	20.345483	-59.805589	-21.445608
10592	18.724177	-58.559317	-20.241064
10593	16.900468	-57.025573	-19.463595
10594	14.943930	-55.251148	-18.882808
10595	12.942062	-53.265511	-18.208292
10596	11.019443	-51.087080	-17.295974
10597	9.187934	-48.705684	-16.084791
10598	7.449651	-46.155953	-14.714134
10599	5.735262	-43.408852	-13.328732
10600	4.074755	-40.525771	-12.095624
10601	2.432746	-37.526071	-11.041139
10602	0.866114	-34.502618	-10.180556
10603	-0.627517	-31.480189	-9.477461
10604	-2.016090	-28.535598	-8.935895
10605	-3.349488	-25.636330	-8.493497
10606	-4.628708	-22.793875	-8.132547
10607	-5.875079	-19.942305	-7.844909
10608	-7.050186	-17.096022	-7.624288
10609	-8.164317	-14.218525	-7.444755
10610	-9.229555	-11.367690	-7.257782
10611	-10.304297	-8.552940	-6.991356
10612	-11.376461	-5.847407	-6.595307
10613	-12.457916	-3.258535	-6.028329
10614	-13.529775	-0.856052	-5.290718
10615	-14.643836	1.367216	-4.441600
10616	-15.807336	3.385068	-3.554043
10617	-17.043435	5.239547	-2.699878
10618	-18.277675	6.899773	-1.865433
10619	-19.381193	8.464025	-1.111206
10620	-20.185255	10.025169	-0.452599
10621	-20.651399	11.588595	0.091256
10622	-20.845804	13.023346	0.506312
10623	-20.927381	14.208376	0.805187
10624	-20.961109	15.021766	1.055337
10625	-20.912781	15.416455	1.326451
10626	-20.712203	15.455267	1.775760
10627	-20.253017	15.185232	2.520679
10628	-19.281419	14.344629	3.534999
10629	-18.230416	13.200796	4.739324
10630	-17.283222	12.272834	5.939675
10631	-16.465290	11.185030	6.724050
10632	-15.409615	9.519040	7.062327
10633	-14.624886	7.641329	7.282381
10634	-14.133301	6.158234	7.284459
10635	-13.647566	4.972998	7.119665
10636	-13.177665	3.824251	6.966812
10637	-12.777696	2.770609	6.725452
10638	-12.393922	1.925602	6.384048
10639	-12.036986	1.211505	6.076931
10640	-11.705320	0.672546	5.816490
10641	-11.390702	0.282759	5.567921
10642	-11.044642	0.019113	5.348252
10643	-10.670534	-0.182949	5.182745
10644	-10.282873	-0.342941	5.066937
10645	-9.908775	-0.470045	4.996309
10646	-9.541051	-0.568432	4.967910
10647	-9.173555	-0.663397	4.977117
10648	-8.834073	-0.736937	5.032438
10649	-8.519679	-0.841385	5.121594
10650	-8.269936	-0.939733	5.217978
10651	-8.079357	-1.079067	5.328973
10652	-7.951959	-1.242766	5.413403
10653	-7.842458	-1.449840	5.498518
10654	-7.762810	-1.680570	5.565610
10655	-7.708450	-1.918260	5.605393
10656	-7.646197	-2.129396	5.664419
10657	-7.581246	-2.341675	5.730511
10658	-7.544174	-2.551996	5.775574
10659	-7.547071	-2.803955	5.782959
10660	-7.598032	-3.071281	5.732758
10661	-7.689227	-3.376618	5.647457
10662	-7.781253	-3.688561	5.586318
10663	-7.836814	-4.020442	5.541250
10664	-7.889131	-4.345051	5.487985
10665	-7.928573	-4.680746	5.428615
10666	-7.956154	-4.983583	5.392633
10667	-8.067995	-5.259772	5.304401
10668	-8.159136	-5.514636	5.215988
10669	-8.247219	-5.772258	5.169163
10670	-8.325850	-6.025380	5.197814
10671	-8.390640	-6.302563	5.254906
10672	-8.459740	-6.579123	5.327273
10673	-8.527627	-6.896954	5.396846
