// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
09904	-0.062639	0.010006	-0.770053
09905	-0.061117	0.010020	-0.777030
09906	-0.060277	0.010683	-0.784490
09907	-0.062650	0.008606	-0.793726
09908	-0.066130	0.010521	-0.798420
09909	-0.076420	0.010027	-0.798437
09910	-0.083595	0.013832	-0.788083
09911	-0.087825	0.010711	-0.779516
09912	-0.093867	0.009212	-0.767724
09913	-0.098506	0.005417	-0.754768
09914	-0.104481	0.000867	-0.747204
09915	-0.108652	-0.006340	-0.740083
09916	-0.109848	-0.019826	-0.735822
09917	-0.109389	-0.030302	-0.722359
09918	-0.110719	-0.036167	-0.713413
09919	-0.114920	-0.044361	-0.703503
09920	-0.116282	-0.047943	-0.694329
09921	-0.120141	-0.052148	-0.690432
09922	-0.125324	-0.061924	-0.685550
09923	-0.130521	-0.076649	-0.676689
09924	-0.133981	-0.087288	-0.661624
09925	-0.140651	-0.101184	-0.647251
09926	-0.146259	-0.111823	-0.632162
09927	-0.154290	-0.125672	-0.627705
09928	-0.163332	-0.138849	-0.628127
09929	-0.173099	-0.152308	-0.632665
09930	-0.181019	-0.164514	-0.641517
09931	-0.190444	-0.171310	-0.653215
09932	-0.200916	-0.176135	-0.666799
09933	-0.211082	-0.180670	-0.679946
09934	-0.220882	-0.183122	-0.691555
09935	-0.232493	-0.191157	-0.693911
09936	-0.241492	-0.206102	-0.695777
09937	-0.251966	-0.221930	-0.690546
09938	-0.262867	-0.236358	-0.677696
09939	-0.273103	-0.249683	-0.662770
09940	-0.280174	-0.255426	-0.651972
09941	-0.291876	-0.265606	-0.642515
09942	-0.301823	-0.269668	-0.631964
09943	-0.309295	-0.272527	-0.623842
09944	-0.316728	-0.276425	-0.615701
09945	-0.323108	-0.278952	-0.608407
09946	-0.329800	-0.283041	-0.603785
09947	-0.338253	-0.290377	-0.601427
09948	-0.347397	-0.298176	-0.597336
09949	-0.353339	-0.307953	-0.591059
09950	-0.358237	-0.314455	-0.584265
09951	-0.363454	-0.323161	-0.579085
09952	-0.364760	-0.328763	-0.576617
09953	-0.363880	-0.336830	-0.577252
09954	-0.364362	-0.344211	-0.586324
09955	-0.362731	-0.350736	-0.600221
09956	-0.360382	-0.353758	-0.612424
09957	-0.361216	-0.358270	-0.624357
09958	-0.361015	-0.362283	-0.633999
09959	-0.359704	-0.368948	-0.646380
09960	-0.358399	-0.374981	-0.656870
09961	-0.356752	-0.382964	-0.667382
09962	-0.354343	-0.391015	-0.678719
09963	-0.352298	-0.398909	-0.691978
09964	-0.349849	-0.408239	-0.706048
09965	-0.347181	-0.414677	-0.714171
09966	-0.344217	-0.417488	-0.712803
09967	-0.338832	-0.422000	-0.705864
09968	-0.332403	-0.422036	-0.695547
09969	-0.327037	-0.422565	-0.687462
09970	-0.321666	-0.420875	-0.681563
09971	-0.318082	-0.420990	-0.681395
09972	-0.315174	-0.418762	-0.680881
09973	-0.314839	-0.419641	-0.678284
09974	-0.314048	-0.420185	-0.676680
09975	-0.314011	-0.419391	-0.671550
09976	-0.315732	-0.419596	-0.668793
09977	-0.318886	-0.419421	-0.668223
09978	-0.322006	-0.419828	-0.668964
09979	-0.326222	-0.418422	-0.671427
09980	-0.331812	-0.418788	-0.676286
09981	-0.336409	-0.417902	-0.680592
09982	-0.342760	-0.414322	-0.685527
09983	-0.347718	-0.408163	-0.690208
09984	-0.354801	-0.402908	-0.695423
09985	-0.358716	-0.398362	-0.695745
09986	-0.363760	-0.389247	-0.692778
09987	-0.368799	-0.381794	-0.688564
09988	-0.373783	-0.376727	-0.687268
09989	-0.377041	-0.367528	-0.685279
09990	-0.379909	-0.359691	-0.685076
09991	-0.382407	-0.355225	-0.686797
09992	-0.383479	-0.350784	-0.681890
09993	-0.383508	-0.348580	-0.668609
09994	-0.381491	-0.338738	-0.653425
09995	-0.380524	-0.328585	-0.636451
09996	-0.379176	-0.320622	-0.624481
09997	-0.376786	-0.311277	-0.613171
09998	-0.371113	-0.301639	-0.611598
09999	-0.364989	-0.294934	-0.614555
10000	-0.357848	-0.286187	-0.618761
10001	-0.349222	-0.278878	-0.625215
10002	-0.340278	-0.270571	-0.632319
10003	-0.332066	-0.263683	-0.640579
10004	-0.321320	-0.255814	-0.650579
10005	-0.311009	-0.245212	-0.662113
10006	-0.303112	-0.234487	-0.681440
10007	-0.296755	-0.220315	-0.697921
10008	-0.291770	-0.205148	-0.718558
10009	-0.288663	-0.188101	-0.736456
10010	-0.288732	-0.169982	-0.754582
10011	-0.292445	-0.151270	-0.768660
10012	-0.299732	-0.129918	-0.778991
10013	-0.308835	-0.112626	-0.782729
10014	-0.320416	-0.093956	-0.780152
10015	-0.332680	-0.076272	-0.774336
10016	-0.345279	-0.063573	-0.762455
10017	-0.356816	-0.051663	-0.744876
10018	-0.368357	-0.038401	-0.728366
10019	-0.379184	-0.023927	-0.715387
10020	-0.392798	-0.014529	-0.707068
10021	-0.405306	-0.001962	-0.704586
10022	-0.421720	0.004934	-0.710014
10023	-0.436280	0.009134	-0.716191
10024	-0.452281	0.011626	-0.724417
10025	-0.466748	0.010024	-0.733698
10026	-0.481246	0.005904	-0.739024
10027	-0.491979	-0.005160	-0.739624
10028	-0.498175	-0.018850	-0.730361
10029	-0.500480	-0.028621	-0.726331
10030	-0.503195	-0.034600	-0.720796
10031	-0.504109	-0.039400	-0.719316
10032	-0.500764	-0.043361	-0.723069
10033	-0.497073	-0.046309	-0.728812
10034	-0.490551	-0.046760	-0.735572
10035	-0.480836	-0.044156	-0.741860
10036	-0.468618	-0.043398	-0.747703
10037	-0.456096	-0.037850	-0.753008
10038	-0.441097	-0.031629	-0.752719
10039	-0.423222	-0.027918	-0.753057
10040	-0.407132	-0.023899	-0.747063
10041	-0.387549	-0.018151	-0.737808
10042	-0.367922	-0.011640	-0.728125
10043	-0.352281	-0.005449	-0.715739
10044	-0.333031	0.002699	-0.702176
10045	-0.317724	0.012085	-0.690852
10046	-0.302747	0.019911	-0.682509
10047	-0.292170	0.031663	-0.668738
10048	-0.282212	0.041454	-0.655351
10049	-0.276863	0.047333	-0.638919
10050	-0.272559	0.052169	-0.622850
10051	-0.271037	0.054352	-0.611570
10052	-0.270978	0.055796	-0.604950
10053	-0.276236	0.053526	-0.604046
10054	-0.279737	0.053953	-0.604923
10055	-0.282678	0.049558	-0.612586
10056	-0.288288	0.046906	-0.617652
10057	-0.293540	0.040851	-0.624553
10058	-0.296921	0.030101	-0.632976
10059	-0.298535	0.017412	-0.636835
10060	-0.296896	0.004824	-0.638463
10061	-0.294920	-0.010186	-0.644499
