// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
14576	-1.809510	0.362236	112.365469
14577	-1.810108	0.360756	112.363466
14578	-1.806983	0.357476	112.361493
14579	-1.807627	0.360134	112.363489
14580	-1.809471	0.358658	112.354339
14581	-1.806889	0.357538	112.354162
14582	-1.801632	0.359944	112.359732
14583	-1.798455	0.361351	112.359966
14584	-1.800042	0.359748	112.356917
14585	-1.795355	0.361147	112.359915
14586	-1.792936	0.361165	112.367780
14587	-1.795022	0.361676	112.363823
14588	-1.792111	0.364177	112.363624
14589	-1.785823	0.365396	112.367004
14590	-1.785834	0.364339	112.366153
14591	-1.780003	0.364124	112.366486
14592	-1.773074	0.363099	112.369917
14593	-1.775754	0.361083	112.365548
14594	-1.776112	0.357506	112.369265
14595	-1.769963	0.354928	112.373411
14596	-1.767309	0.353049	112.375175
14597	-1.767976	0.348320	112.372618
14598	-1.767479	0.346085	112.377387
14599	-1.766089	0.342610	112.378262
14600	-1.760996	0.339926	112.381725
14601	-1.757432	0.336815	112.382584
14602	-1.761037	0.333545	112.374783
14603	-1.760512	0.331170	112.371179
14604	-1.757991	0.330941	112.373026
14605	-1.752712	0.332164	112.374567
14606	-1.752366	0.331256	112.370842
14607	-1.752416	0.331038	112.369508
14608	-1.747540	0.331256	112.373882
14609	-1.740752	0.329770	112.376314
14610	-1.740226	0.329076	112.371355
14611	-1.742904	0.327063	112.366987
14612	-1.736999	0.324831	112.368567
14613	-1.731172	0.327317	112.370776
14614	-1.729802	0.325313	112.370383
14615	-1.733031	0.324739	112.367221
14616	-1.731815	0.325957	112.371529
14617	-1.726562	0.327898	112.374136
14618	-1.721565	0.331746	112.374088
14619	-1.722622	0.334238	112.372784
14620	-1.723467	0.333982	112.374108
14621	-1.720389	0.335558	112.376729
14622	-1.714801	0.336734	112.383998
14623	-1.720798	0.333268	112.380436
14624	-1.726288	0.330402	112.381203
14625	-1.725451	0.328364	112.383283
14626	-1.727156	0.325413	112.379355
14627	-1.729975	0.322305	112.377622
14628	-1.733029	0.321539	112.372678
14629	-1.731141	0.318060	112.374474
14630	-1.728932	0.319488	112.374255
14631	-1.728076	0.319434	112.377145
14632	-1.735742	0.316397	112.370225
14633	-1.735914	0.317067	112.372336
14634	-1.732004	0.318084	112.378067
14635	-1.734710	0.319491	112.376634
14636	-1.739852	0.320252	112.374250
14637	-1.743038	0.323645	112.372705
14638	-1.744533	0.324430	112.379271
14639	-1.746282	0.324564	112.379936
14640	-1.753311	0.322509	112.377021
14641	-1.759267	0.323010	112.375075
14642	-1.758811	0.323841	112.379233
14643	-1.755807	0.324869	112.383176
14644	-1.759983	0.326320	112.376515
14645	-1.758509	0.328076	112.378757
14646	-1.758004	0.329876	112.379384
14647	-1.757006	0.330919	112.379640
14648	-1.759496	0.331309	112.382266
14649	-1.763278	0.332176	112.380307
14650	-1.765219	0.333558	112.382146
14651	-1.766848	0.332806	112.379366
14652	-1.766856	0.328429	112.378910
14653	-1.765071	0.327819	112.384964
14654	-1.767809	0.328454	112.383426
14655	-1.768864	0.328246	112.380251
14656	-1.766793	0.327918	112.383395
14657	-1.766917	0.327154	112.383381
14658	-1.766637	0.327323	112.390338
14659	-1.767386	0.327449	112.392847
14660	-1.769676	0.325653	112.390058
14661	-1.773504	0.325254	112.388353
14662	-1.770804	0.327291	112.392153
14663	-1.769306	0.328330	112.393333
14664	-1.772668	0.328715	112.386016
14665	-1.770690	0.327767	112.387310
14666	-1.765681	0.329581	112.389101
14667	-1.770057	0.327921	112.386727
14668	-1.771876	0.328240	112.379495
14669	-1.770406	0.329996	112.381738
14670	-1.769323	0.328020	112.384940
14671	-1.775677	0.325659	112.377815
14672	-1.769475	0.327548	112.384282
14673	-1.767043	0.325330	112.386753
14674	-1.773947	0.320959	112.380629
14675	-1.771950	0.321994	112.382733
14676	-1.768530	0.322833	112.387840
14677	-1.770705	0.320820	112.384394
14678	-1.771410	0.317577	112.382285
14679	-1.767766	0.319697	112.384520
14680	-1.769534	0.317070	112.382156
14681	-1.773284	0.314521	112.377261
14682	-1.764758	0.315498	112.385133
14683	-1.763282	0.314553	112.385506
14684	-1.768648	0.312133	112.378641
14685	-1.764670	0.311167	112.383625
14686	-1.756582	0.313331	112.393453
14687	-1.757228	0.310589	112.391710
14688	-1.760405	0.307928	112.390276
14689	-1.756355	0.307510	112.393943
14690	-1.755247	0.306211	112.396933
14691	-1.760144	0.302574	112.392829
14692	-1.758650	0.305223	112.393110
14693	-1.754074	0.304084	112.396638
14694	-1.755254	0.300662	112.391955
14695	-1.754281	0.299722	112.391408
14696	-1.749567	0.298840	112.397335
14697	-1.750742	0.296820	112.395734
14698	-1.749016	0.294320	112.392753
14699	-1.743394	0.294438	112.397871
14700	-1.742752	0.292713	112.396247
14701	-1.744871	0.289269	112.390675
14702	-1.742955	0.290061	112.397023
14703	-1.737280	0.288746	112.400016
14704	-1.740946	0.287452	112.396123
14705	-1.740520	0.285251	112.394909
14706	-1.734311	0.285305	112.400125
14707	-1.727535	0.283813	112.402582
14708	-1.729552	0.282350	112.398707
14709	-1.730125	0.280159	112.395648
14710	-1.724913	0.280089	112.393562
14711	-1.718740	0.278768	112.397477
14712	-1.715392	0.277623	112.401510
14713	-1.718611	0.274357	112.396474
14714	-1.718832	0.270978	112.393825
14715	-1.713779	0.267850	112.397467
14716	-1.710452	0.267338	112.401262
14717	-1.711025	0.265148	112.398203
14718	-1.708402	0.264087	112.394224
14719	-1.705526	0.260596	112.397874
14720	-1.703505	0.257451	112.402167
14721	-1.705197	0.253455	112.398834
14722	-1.706802	0.250570	112.399741
14723	-1.704775	0.248188	112.398913
14724	-1.700160	0.251616	112.401042
14725	-1.694895	0.252836	112.402607
14726	-1.702046	0.250272	112.394969
14727	-1.702129	0.250777	112.394706
14728	-1.691068	0.256496	112.398787
