// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
25746		0.858837	-0.413760	117.184340
25747		0.828834	-0.436746	117.191520
25748		0.793125	-0.460413	117.194872
25749		0.750505	-0.484346	117.203652
25750		0.702963	-0.508688	117.212070
25751		0.655917	-0.532398	117.222682
25752		0.607508	-0.558457	117.233411
25753		0.560488	-0.584489	117.240571
25754		0.513805	-0.612174	117.252869
25755		0.466113	-0.639093	117.265310
25756		0.415636	-0.666989	117.277449
25757		0.361794	-0.690778	117.289319
25758		0.310346	-0.715572	117.305416
25759		0.256427	-0.738277	117.321651
25760		0.199759	-0.763238	117.339078
25761		0.139610	-0.789068	117.358501
25762		0.078213	-0.812219	117.375297
25763		0.012758	-0.838195	117.395278
25764		-0.051289	-0.863893	117.413988
25765		-0.114673	-0.886725	117.431807
25766		-0.178717	-0.908725	117.450874
25767		-0.245993	-0.933107	117.471933
25768		-0.311981	-0.958142	117.492029
25769		-0.377565	-0.984146	117.514917
25770		-0.447270	-1.008480	117.534804
25771		-0.526073	-1.036036	117.557252
25772		-0.610468	-1.061916	117.579924
25773		-0.700424	-1.092834	117.600208
25774		-0.793784	-1.125129	117.622925
25775		-0.894692	-1.157360	117.646169
25776		-0.987754	-1.183773	117.667067
25777		-1.072158	-1.209826	117.685800
25778		-1.155422	-1.232641	117.707892
25779		-1.237768	-1.254382	117.726202
25780		-1.313147	-1.275621	117.743492
25781		-1.378043	-1.293169	117.754963
25782		-1.431754	-1.309486	117.773373
25783		-1.486582	-1.320002	117.781981
25784		-1.537921	-1.329711	117.790969
25785		-1.580409	-1.339041	117.798734
25786		-1.622704	-1.347144	117.808993
25787		-1.672381	-1.355869	117.809826
25788		-1.710819	-1.363638	117.814902
25789		-1.741974	-1.369367	117.814876
25790		-1.768340	-1.373171	117.815396
25791		-1.788339	-1.376681	117.815846
25792		-1.807122	-1.380042	117.819203
25793		-1.828032	-1.384009	117.820850
25794		-1.854977	-1.387286	117.820933
25795		-1.889362	-1.387691	117.822581
25796		-1.931867	-1.394149	117.822386
25797		-1.973899	-1.402868	117.835155
25798		-2.011987	-1.405935	117.835835
25799		-2.046550	-1.407221	117.831727
25800		-2.072239	-1.409063	117.828940
25801		-2.095984	-1.409114	117.827033
25802		-2.117287	-1.411248	117.824889
25803		-2.135784	-1.416058	117.823046
