// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
16931		10.301815	-44.167747	124.907008
16932		8.825784	-41.000164	125.586438
16933		7.335930	-37.862983	126.182364
16934		5.793549	-34.729172	126.727877
16935		4.210279	-31.643471	127.191616
16936		2.560526	-28.587549	127.593081
16937		0.895319	-25.590702	127.932976
16938		-0.800315	-22.566892	128.256237
16939		-2.480935	-19.503054	128.617155
16940		-4.099822	-16.384060	129.100132
16941		-5.635196	-13.271311	129.710280
16942		-7.143476	-10.176429	130.429094
16943		-8.580298	-7.189392	131.205178
16944		-9.913667	-4.324865	132.006747
16945		-11.109270	-1.646851	132.779085
16946		-12.168764	0.827086	133.469625
16947		-13.058004	3.033937	134.039451
16948		-13.765211	4.970358	134.460578
16949		-14.286529	6.591618	134.708111
16950		-14.642714	7.894180	134.801183
16951		-14.874063	8.872068	134.757009
16952		-14.986994	9.502162	134.645740
16953		-14.976754	9.775848	134.543275
16954		-14.677380	9.622099	134.641378
16955		-14.107117	9.065469	134.971990
16956		-13.309378	8.140779	135.549425
16957		-12.326587	6.821419	136.350773
16958		-11.524216	5.658887	136.924085
16959		-10.889069	4.535384	137.344946
16960		-10.218456	3.344575	137.596172
16961		-9.514084	2.007379	137.492937
16962		-8.732145	0.637710	137.281976
16963		-7.931645	-0.831608	137.192875
16964		-7.482023	-2.175459	137.245079
16965		-7.177323	-3.476492	137.377369
16966		-6.903160	-4.532144	137.410720
16967		-6.558563	-5.198103	137.296112
16968		-6.311064	-5.714510	137.229465
16969		-6.093286	-6.046017	137.189060
16970		-5.888765	-6.271669	137.111648
16971		-5.738847	-6.416266	137.042977
16972		-5.597962	-6.508773	136.988612
16973		-5.470281	-6.570082	136.940884
16974		-5.340259	-6.599509	136.881985
16975		-5.219667	-6.606808	136.831934
16976		-5.096723	-6.583168	136.793731
16977		-4.989376	-6.515323	136.779789
16978		-4.873950	-6.426100	136.790584
16979		-4.740915	-6.290763	136.822569
16980		-4.599792	-6.145225	136.888718
16981		-4.464773	-5.984410	136.966043
16982		-4.332184	-5.822948	137.048963
16983		-4.201041	-5.663025	137.134758
16984		-4.061968	-5.546369	137.215821
16985		-3.934735	-5.480021	137.283515
16986		-3.812128	-5.472441	137.332585
16987		-3.682669	-5.494768	137.383399
16988		-3.537391	-5.536754	137.431337
16989		-3.386458	-5.596005	137.473243
16990		-3.227499	-5.679470	137.513712
16991		-3.063015	-5.766789	137.551947
16992		-2.887445	-5.881957	137.589171
16993		-2.711002	-5.998947	137.624639
16994		-2.532983	-6.128280	137.654206
16995		-2.378116	-6.268679	137.669332
16996		-2.232488	-6.423061	137.674646
16997		-2.113005	-6.604557	137.674539
16998		-2.014606	-6.827578	137.635992
16999		-1.916603	-7.194907	137.544503
17000		-1.803552	-7.906155	137.519532
17001		-1.710651	-8.897986	137.591803
17002		-1.623687	-9.936374	137.646078
17003		-1.548178	-10.812508	137.605669
17004		-1.491669	-11.538805	137.555421
17005		-1.438928	-12.169427	137.536761
17006		-1.395078	-12.759628	137.547660
17007		-1.362744	-13.349349	137.582955
17008		-1.305461	-13.968051	137.635484
17009		-1.204856	-14.623196	137.694183
17010		-1.048032	-15.320503	137.726339
17011		-0.830271	-16.050060	137.725900
17012		-0.536562	-16.821931	137.696244
17013		-0.185328	-17.645580	137.630769
17014		0.219463	-18.542276	137.505157
17015		0.665217	-19.541879	137.316870
17016		1.160684	-20.636537	137.040007
17017		1.696304	-21.824546	136.704450
17018		2.271898	-23.117528	136.297176
17019		2.938421	-24.636227	135.803115
17020		3.705176	-26.465139	135.192298
17021		4.469503	-28.745452	134.482737
17022		5.176163	-31.557245	133.672253
17023		6.009971	-34.843365	132.673033
17024		7.151734	-38.445029	131.347149
17025		8.620245	-42.185866	129.655821
17026		10.061934	-46.119389	127.811439
17027		11.273756	-50.341979	125.907738
17028		12.806740	-54.310845	123.657197
17029		15.167686	-57.667985	120.479334
17030		18.759903	-60.471451	116.375195
17031		23.227666	-62.565706	111.894017
17032		27.552483	-63.950004	108.105454
17033		30.064305	-64.627516	106.389207
17034		30.369846	-64.460852	106.959692
17035		29.213182	-63.923305	108.850731
17036		27.288283	-63.146624	111.314555
17037		25.175214	-62.249585	113.727210
17038		23.025395	-61.169477	115.921058
17039		20.858206	-59.826441	117.938289
17040		18.689914	-58.135770	119.836291
17041		16.578150	-56.132037	121.635775
17042		14.576949	-53.813363	123.318755
17043		12.769247	-51.269683	124.745193
17044		11.079084	-48.514031	125.845082
17045		9.402926	-45.591208	126.710778
17046		7.758203	-42.548164	127.408668
17047		6.248234	-39.518340	127.927890
17048		4.795206	-36.476588	128.368816
17049		3.383828	-33.456024	128.709347
17050		1.983954	-30.427116	128.923875
17051		0.603840	-27.454574	128.986343
17052		-0.755645	-24.519304	128.941102
17053		-2.089337	-21.603383	128.877142
17054		-3.435152	-18.632781	128.825371
17055		-4.758832	-15.691546	128.874362
17056		-6.084499	-12.781638	129.066540
17057		-7.403862	-9.953076	129.369118
17058		-8.691129	-7.119296	129.834042
17059		-9.823166	-4.342993	130.454392
17060		-10.741551	-1.670491	131.193091
17061		-11.435723	0.778597	131.981240
17062		-11.958061	2.972322	132.724897
17063		-12.354291	4.861799	133.354045
17064		-12.660914	6.459493	133.836369
17065		-12.880925	7.741110	134.169131
17066		-13.043495	8.691788	134.367622
17067		-13.168382	9.261978	134.461129
17068		-13.238504	9.453793	134.512014
17069		-13.254934	9.249037	134.566160
17070		-13.216270	8.706819	134.667503
17071		-12.964571	7.880058	134.911414
17072		-12.302716	6.751109	135.411991
17073		-11.445800	5.533109	135.886435
17074		-10.666123	4.479964	136.144313
17075		-9.949790	3.375643	136.288006
17076		-9.164543	2.169714	136.191367
17077		-8.267025	0.932953	136.009128
17078		-7.462367	-0.366212	135.981021
17079		-7.077484	-1.575532	136.106328
17080		-6.785721	-2.722881	136.169258
17081		-6.558117	-3.662866	136.197105
17082		-6.310982	-4.396434	136.132023
17083		-6.073016	-4.926674	136.074686
17084		-5.831892	-5.302666	136.052952
17085		-5.611673	-5.558819	136.004276
17086		-5.449126	-5.759904	135.959024
17087		-5.312666	-5.895806	135.929017
17088		-5.204387	-6.021799	135.922760
17089		-5.154054	-6.141385	135.931689
17090		-5.137908	-6.259230	135.957247
17091		-5.125489	-6.346293	135.998983
17092		-5.101256	-6.398404	136.040093
17093		-5.078775	-6.406135	136.084860
17094		-5.022130	-6.384519	136.121425
17095		-4.909467	-6.305669	136.162887
17096		-4.732082	-6.181443	136.209156
17097		-4.522761	-6.004643	136.263408
17098		-4.287198	-5.791773	136.320189
17099		-4.012942	-5.539577	136.379772
17100		-3.704271	-5.270842	136.431727
17101		-3.398448	-4.999771	136.493448
17102		-3.116938	-4.762074	136.540182
17103		-2.875552	-4.590032	136.586873
17104		-2.664688	-4.492821	136.612949
17105		-2.466238	-4.432205	136.632949
17106		-2.293766	-4.425934	136.659606
17107		-2.134634	-4.451539	136.685463
17108		-1.964158	-4.507242	136.707234
17109		-1.782980	-4.584120	136.729189
17110		-1.593897	-4.688973	136.759720
