// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
38038		-1.654700	-0.006079	-160.661368
38039		-1.751450	0.025909	-160.735784
38040		-1.852218	0.048843	-160.816231
38041		-1.951552	0.065873	-160.885706
38042		-2.057188	0.088177	-160.936126
38043		-2.169559	0.130297	-160.946625
38044		-2.287985	0.173987	-160.918020
38045		-2.402467	0.217930	-160.862958
38046		-2.520085	0.260281	-160.787175
38047		-2.635574	0.297127	-160.698903
38048		-2.753001	0.327567	-160.610144
38049		-2.866949	0.354329	-160.516272
38050		-2.984834	0.384868	-160.409923
38051		-3.103928	0.418441	-160.283031
38052		-3.226222	0.448873	-160.145647
38053		-3.351388	0.485027	-160.006268
38054		-3.481109	0.511603	-159.858554
38055		-3.603528	0.532551	-159.700607
38056		-3.720551	0.549651	-159.535945
38057		-3.826774	0.560793	-159.361015
38058		-3.923282	0.566144	-159.177496
38059		-4.013127	0.582163	-158.977761
38060		-4.102917	0.607229	-158.765663
38061		-4.189212	0.633294	-158.571625
38062		-4.277530	0.649562	-158.419703
38063		-4.368659	0.662363	-158.304527
38064		-4.465303	0.668482	-158.205827
38065		-4.560058	0.660706	-158.112922
38066		-4.659888	0.646356	-158.020447
38067		-4.765338	0.635705	-157.914418
38068		-4.872769	0.624271	-157.785542
38069		-4.983480	0.622653	-157.631525
38070		-5.092862	0.628079	-157.464416
38071		-5.200854	0.637188	-157.289575
38072		-5.306233	0.649173	-157.112574
38073		-5.405495	0.666310	-156.943194
38074		-5.498354	0.682111	-156.782027
38075		-5.580922	0.702345	-156.626839
38076		-5.647849	0.711133	-156.485595
38077		-5.703739	0.717723	-156.364155
38078		-5.748355	0.724615	-156.264969
38079		-5.779798	0.732344	-156.178096
38080		-5.800925	0.733627	-156.101461
38081		-5.817693	0.731676	-156.055128
38082		-5.830824	0.714796	-156.053834
38083		-5.843610	0.692702	-156.092699
38084		-5.855093	0.668052	-156.141437
38085		-5.867411	0.648905	-156.191800
38086		-5.880364	0.633324	-156.223156
38087		-5.892446	0.619212	-156.236304
38088		-5.905478	0.609236	-156.228521
38089		-5.917516	0.605392	-156.206748
38090		-5.929092	0.604792	-156.159644
38091		-5.941144	0.605955	-156.075068
38092		-5.953556	0.615348	-155.963392
38093		-5.963977	0.624986	-155.832639
38094		-5.975695	0.639472	-155.691548
38095		-5.983866	0.652406	-155.547973
38096		-5.993819	0.671919	-155.411514
38097		-6.004654	0.695448	-155.298701
38098		-6.013461	0.720705	-155.207517
38099		-6.018225	0.737743	-155.127603
38100		-6.016092	0.742965	-155.071337
38101		-6.011674	0.742455	-155.048948
38102		-6.004907	0.735436	-155.057475
38103		-5.995733	0.727278	-155.091762
38104		-5.982699	0.719223	-155.154169
38105		-5.972288	0.715087	-155.246424
38106		-5.960541	0.708645	-155.362386
38107		-5.948295	0.697178	-155.488837
38108		-5.927720	0.680302	-155.614128
38109		-5.906541	0.671240	-155.732378
38110		-5.886448	0.668631	-155.836436
38111		-5.862991	0.672616	-155.935920
38112		-5.833470	0.674298	-156.026189
38113		-5.802891	0.676724	-156.114324
38114		-5.777709	0.679968	-156.207614
38115		-5.757522	0.682370	-156.303267
38116		-5.739735	0.683312	-156.399574
38117		-5.726858	0.689135	-156.497097
38118		-5.710944	0.687074	-156.591783
38119		-5.694650	0.685346	-156.680185
38120		-5.678160	0.682322	-156.768792
38121		-5.667206	0.684588	-156.865821
38122		-5.656349	0.683185	-156.960518
38123		-5.649037	0.685269	-157.036296
38124		-5.642470	0.686572	-157.099451
38125		-5.636467	0.686296	-157.173392
38126		-5.631907	0.682483	-157.248049
38127		-5.626161	0.677768	-157.320234
38128		-5.614673	0.673493	-157.380469
38129		-5.600634	0.674204	-157.417198
38130		-5.588473	0.686616	-157.434194
38131		-5.576941	0.703227	-157.440728
38132		-5.565227	0.719410	-157.439628
38133		-5.554476	0.729525	-157.427430
38134		-5.540451	0.736872	-157.413113
38135		-5.524611	0.746673	-157.401079
38136		-5.506601	0.758102	-157.398547
38137		-5.489628	0.766225	-157.402325
38138		-5.473197	0.779849	-157.411275
38139		-5.460384	0.797230	-157.426112
38140		-5.442265	0.808049	-157.444692
38141		-5.424332	0.815692	-157.471338
38142		-5.404726	0.819211	-157.507794
38143		-5.384230	0.823595	-157.556933
38144		-5.364802	0.832473	-157.605730
38145		-5.344545	0.844915	-157.645328
38146		-5.327438	0.862465	-157.684842
38147		-5.318136	0.884780	-157.730788
38148		-5.309710	0.898929	-157.781742
38149		-5.306093	0.911398	-157.829342
38150		-5.305252	0.919144	-157.880422
38151		-5.304984	0.926654	-157.942638
38152		-5.307800	0.939407	-158.004784
38153		-5.309793	0.949975	-158.052142
38154		-5.310114	0.957215	-158.088156
38155		-5.311143	0.968767	-158.119388
38156		-5.311640	0.984669	-158.144770
38157		-5.313118	1.007545	-158.162691
38158		-5.310795	1.031812	-158.188996
38159		-5.306932	1.055206	-158.226171
38160		-5.301195	1.078287	-158.270339
38161		-5.293037	1.098678	-158.311039
38162		-5.281287	1.118735	-158.356522
38163		-5.267230	1.136923	-158.399897
38164		-5.250760	1.157273	-158.443615
38165		-5.232731	1.175634	-158.493549
38166		-5.213788	1.202935	-158.547092
38167		-5.187508	1.227890	-158.605470
38168		-5.158728	1.251228	-158.679101
38169		-5.129275	1.275369	-158.757826
38170		-5.095456	1.292818	-158.832855
38171		-5.062329	1.317838	-158.899341
38172		-5.028021	1.338346	-158.973478
38173		-4.997908	1.358575	-159.045458
38174		-4.971474	1.380148	-159.121303
38175		-4.948865	1.397262	-159.197378
38176		-4.926083	1.406242	-159.282251
38177		-4.906476	1.409515	-159.361128
38178		-4.891202	1.420206	-159.422895
38179		-4.884207	1.443315	-159.473789
38180		-4.881859	1.464481	-159.518469
38181		-4.884540	1.483101	-159.570106
38182		-4.889212	1.493254	-159.621738
38183		-4.891913	1.501658	-159.665984
38184		-4.889014	1.504959	-159.699317
38185		-4.884666	1.510332	-159.719526
38186		-4.878200	1.519200	-159.730223
38187		-4.877736	1.531680	-159.736112
38188		-4.874628	1.543600	-159.728061
38189		-4.876236	1.558537	-159.723312
38190		-4.878687	1.572284	-159.724682
38191		-4.878041	1.585105	-159.733890
38192		-4.873839	1.593254	-159.746994
38193		-4.871281	1.604428	-159.768220
38194		-4.868796	1.616174	-159.797641
38195		-4.867560	1.619822	-159.834116
38196		-4.863957	1.620884	-159.881229
38197		-4.861661	1.620528	-159.928727
38198		-4.855737	1.618717	-159.973906
38199		-4.848766	1.621120	-160.014461
38200		-4.840650	1.626760	-160.050564
38201		-4.831853	1.631665	-160.076911
38202		-4.822008	1.635831	-160.095919
