// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
01532		-5.343273	-5.303929	136.539851
01533		-5.310249	-5.686991	136.596706
01534		-5.297716	-6.034748	136.625862
01535		-5.316558	-6.380574	136.641039
01536		-5.346814	-6.698988	136.649752
01537		-5.379004	-6.981058	136.660358
01538		-5.388780	-7.234123	136.654628
01539		-5.364007	-7.444190	136.641579
01540		-5.304574	-7.617878	136.635101
01541		-5.209137	-7.718875	136.653985
01542		-5.098283	-7.754677	136.686528
01543		-4.968165	-7.709524	136.735255
01544		-4.810335	-7.588882	136.793443
01545		-4.636711	-7.379208	136.860820
01546		-4.469984	-7.127196	136.931064
01547		-4.298048	-6.821320	137.001416
01548		-4.131996	-6.511009	137.081653
01549		-3.984509	-6.234172	137.174053
01550		-3.848519	-6.016024	137.259828
01551		-3.722050	-5.856491	137.343716
01552		-3.590141	-5.767488	137.409516
01553		-3.462061	-5.737044	137.465708
01554		-3.323803	-5.751064	137.512291
01555		-3.179312	-5.786667	137.556174
01556		-3.028926	-5.854277	137.598517
01557		-2.884902	-5.937644	137.635440
01558		-2.742435	-6.039569	137.668320
01559		-2.610319	-6.154773	137.702425
01560		-2.498598	-6.295982	137.726778
01561		-2.416670	-6.462838	137.741205
01562		-2.364235	-6.673589	137.729017
01563		-2.363938	-6.925556	137.667093
01564		-2.387520	-7.240972	137.580057
01565		-2.400770	-7.612726	137.517782
01566		-2.384767	-8.075616	137.484640
01567		-2.353514	-8.607306	137.458254
01568		-2.295801	-9.218966	137.425085
01569		-2.201849	-9.890929	137.396533
01570		-2.106425	-10.640110	137.361104
01571		-2.008058	-11.478273	137.317061
01572		-1.899004	-12.429001	137.263446
01573		-1.780953	-13.497989	137.203329
01574		-1.666091	-14.719723	137.127190
01575		-1.550597	-16.114068	137.026639
01576		-1.413283	-17.698162	136.872911
01577		-1.259076	-19.470318	136.651758
01578		-1.109523	-21.545457	136.417957
01579		-0.964893	-24.051354	136.161673
01580		-0.956504	-27.128936	135.943453
01581		-1.047484	-30.842538	135.847807
01582		-0.997890	-34.963744	135.664829
01583		-0.739934	-39.280487	135.252809
01584		-0.325462	-43.750551	134.809260
01585		-0.026844	-48.638649	134.495014
01586		0.606942	-53.387050	133.789518
01587		1.845370	-57.379493	132.153520
01588		3.897749	-60.695947	129.859641
01589		6.642578	-63.492713	127.162485
01590		9.696448	-65.480548	124.320693
01591		11.990747	-66.490172	122.348458
01592		13.376560	-66.379641	121.345520
01593		13.915520	-65.675956	121.113935
01594		14.026875	-64.653622	121.297104
01595		14.022712	-63.456293	121.565136
01596		14.023207	-62.089421	121.733394
01597		13.966411	-60.500776	121.808164
01598		13.734802	-58.602746	121.904507
01599		13.306892	-56.383546	122.083635
01600		12.737203	-53.859270	122.392344
01601		12.101734	-51.118812	122.766456
01602		11.386271	-48.206186	123.140630
01603		10.529688	-45.172133	123.482753
01604		9.491709	-42.041752	123.840316
01605		8.310035	-38.898241	124.229892
01606		7.001916	-35.736586	124.691110
01607		5.625623	-32.565933	125.191365
01608		4.163932	-29.343141	125.738347
01609		2.654732	-26.129745	126.222402
01610		1.116965	-22.958793	126.551908
01611		-0.416269	-19.900489	126.679845
01612		-1.926742	-16.924866	126.655732
01613		-3.376679	-14.004849	126.490906
01614		-4.791553	-11.030597	126.334293
01615		-6.194977	-7.976664	126.304050
01616		-7.622418	-4.868766	126.414103
01617		-9.078857	-1.785341	126.606916
01618		-10.523771	1.220783	126.861201
01619		-11.890116	4.064819	127.162840
01620		-13.121602	6.748313	127.525285
01621		-14.094907	9.218747	127.936332
01622		-14.767746	11.402425	128.380530
01623		-15.193104	13.187209	128.832707
01624		-15.487667	14.502373	129.235667
01625		-15.672279	15.274924	129.561077
01626		-15.611039	15.478700	129.808240
01627		-15.090906	15.158538	130.058350
01628		-13.834278	14.318019	130.457054
01629		-12.068523	12.823399	130.893280
01630		-10.520481	11.473975	130.984310
01631		-9.458451	9.826197	130.972163
01632		-8.340071	7.966503	131.259595
01633		-7.481117	5.936313	131.620040
01634		-7.287756	3.885930	132.117950
01635		-7.206792	1.954958	132.510394
01636		-6.962712	0.261557	132.527783
01637		-6.812190	-1.177286	132.423656
01638		-6.778658	-2.452666	132.370616
01639		-6.719772	-3.410831	132.448879
01640		-6.613788	-4.267896	132.545155
01641		-6.533487	-4.950133	132.590303
01642		-6.474186	-5.498765	132.603647
01643		-6.369862	-5.948341	132.592695
01644		-6.227169	-6.313727	132.558416
01645		-6.080685	-6.618156	132.488272
01646		-5.927502	-6.882394	132.391578
01647		-5.756794	-7.093816	132.310153
01648		-5.542925	-7.266331	132.241663
01649		-5.274636	-7.357500	132.182664
01650		-4.939775	-7.379998	132.126944
01651		-4.555206	-7.318661	132.090637
01652		-4.158397	-7.196867	132.066114
01653		-3.807941	-7.018582	132.076595
01654		-3.502280	-6.805580	132.101968
01655		-3.213036	-6.547401	132.138289
01656		-2.941012	-6.270289	132.186331
01657		-2.694575	-5.979486	132.254359
01658		-2.479513	-5.725260	132.345149
01659		-2.285664	-5.507565	132.449386
01660		-2.096203	-5.340060	132.533594
01661		-1.925149	-5.228807	132.621473
01662		-1.761267	-5.213565	132.696636
01663		-1.575286	-5.246752	132.765322
01664		-1.359820	-5.317658	132.825470
01665		-1.113774	-5.402875	132.897551
01666		-0.843837	-5.512018	132.970722
01667		-0.569297	-5.647543	133.038192
01668		-0.291921	-5.833003	133.099717
01669		-0.023834	-6.050288	133.160189
01670		0.211545	-6.311410	133.185558
01671		0.290424	-6.633006	133.071738
01672		0.370160	-7.056826	132.932148
01673		0.586944	-7.584734	132.870555
01674		0.794834	-8.203305	132.784856
01675		1.023707	-8.895979	132.721478
01676		1.231538	-9.676479	132.664141
01677		1.423160	-10.526301	132.627971
01678		1.610911	-11.452043	132.600079
01679		1.803662	-12.442771	132.573077
01680		2.019613	-13.522475	132.531230
01681		2.248399	-14.695790	132.468292
01682		2.529926	-16.008545	132.362396
01683		2.886110	-17.472484	132.180118
01684		3.341571	-19.123995	131.874240
01685		3.899185	-20.997034	131.390208
01686		4.555774	-23.138588	130.660714
01687		5.220628	-25.606527	129.762801
01688		5.904547	-28.632180	128.802937
01689		6.617874	-32.255318	127.859541
01690		7.653468	-36.199013	126.710981
01691		9.003360	-40.578994	125.176873
01692		10.195665	-45.469759	123.518414
01693		11.678919	-49.883156	121.525586
01694		13.708224	-53.594487	119.014563
01695		16.384097	-56.774389	115.851196
01696		19.814540	-59.397539	112.362277
01697		23.604844	-61.362400	108.898148
01698		26.216707	-62.600746	106.998813
01699		27.302839	-63.097399	106.652699
01700		27.094370	-63.168116	107.497284
01701		26.124299	-62.989958	108.832530
01702		24.680041	-62.549054	110.398820
01703		23.108200	-61.829315	111.866619
01704		21.469943	-60.784047	113.276680
01705		19.859678	-59.401707	114.609808
01706		18.277527	-57.647793	115.907751
01707		16.753454	-55.561744	117.146754
