// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
25746		-0.008515	0.207868	73.148530
25747		-0.088381	0.302416	73.455960
25748		-0.168582	0.408265	73.776285
25749		-0.245364	0.510391	74.085346
25750		-0.317605	0.609695	74.370101
25751		-0.386271	0.706795	74.645376
25752		-0.452496	0.818757	74.923006
25753		-0.517172	0.939039	75.214686
25754		-0.575539	1.048737	75.514270
25755		-0.621092	1.142240	75.805359
25756		-0.660420	1.240784	76.090349
25757		-0.695714	1.342963	76.370606
25758		-0.731383	1.446954	76.650198
25759		-0.762508	1.560155	76.933288
25760		-0.788513	1.676034	77.220250
25761		-0.808472	1.789914	77.505812
25762		-0.825433	1.898225	77.776163
25763		-0.846045	2.010465	78.021266
25764		-0.869356	2.114742	78.248575
25765		-0.892722	2.212668	78.467596
25766		-0.919340	2.305494	78.682834
25767		-0.946317	2.396477	78.901863
25768		-0.974638	2.492215	79.111391
25769		-1.003085	2.583953	79.298805
25770		-1.038223	2.674445	79.477092
25771		-1.080578	2.760087	79.664463
25772		-1.139721	2.838348	79.876424
25773		-1.201017	2.910781	80.126117
25774		-1.260164	2.968400	80.392632
25775		-1.304750	3.003920	80.663404
25776		-1.347705	3.038713	80.931969
25777		-1.398519	3.089698	81.201136
25778		-1.454165	3.162617	81.486429
25779		-1.502916	3.227401	81.800954
25780		-1.539911	3.278191	82.136048
25781		-1.570571	3.316735	82.459343
25782		-1.599465	3.353397	82.773726
25783		-1.635311	3.405818	83.103845
25784		-1.675116	3.457945	83.448861
25785		-1.713211	3.499975	83.812490
25786		-1.743989	3.543423	84.191564
25787		-1.765040	3.574545	84.570740
25788		-1.779935	3.607290	84.951665
25789		-1.796088	3.648679	85.323247
25790		-1.810903	3.677055	85.677209
25791		-1.832090	3.699194	86.018403
25792		-1.856965	3.714315	86.360999
25793		-1.883299	3.728866	86.699602
25794		-1.913083	3.741498	87.032089
25795		-1.941101	3.748379	87.362872
25796		-1.966056	3.747627	87.707798
25797		-1.991321	3.747992	88.041369
25798		-2.021315	3.746535	88.345210
25799		-2.060811	3.750564	88.597995
25800		-2.114051	3.759118	88.800574
25801		-2.173371	3.763423	88.973958
25802		-2.230371	3.766117	89.147957
25803		-2.284236	3.770099	89.332709
25804		-2.322642	3.764566	89.512686
25805		-2.361871	3.757270	89.674299
25806		-2.405492	3.754415	89.806849
25807		-2.452448	3.743137	89.917087
25808		-2.507959	3.723170	90.016554
25809		-2.574479	3.703909	90.111522
25810		-2.655255	3.698846	90.200836
25811		-2.749984	3.712656	90.299668
25812		-2.861061	3.731240	90.413826
25813		-2.983360	3.741481	90.559021
25814		-3.109303	3.736448	90.758011
25815		-3.229968	3.716475	91.012298
25816		-3.342378	3.697163	91.300113
25817		-3.436625	3.686930	91.607124
25818		-3.516857	3.696186	91.911992
25819		-3.597584	3.727722	92.178004
25820		-3.681687	3.752082	92.400977
25821		-3.775506	3.788189	92.602152
25822		-3.873122	3.832818	92.784623
25823		-3.974883	3.876852	92.945648
25824		-4.075610	3.913503	93.090767
25825		-4.173387	3.944092	93.233016
25826		-4.261519	3.943279	93.368519
25827		-4.356609	3.964938	93.491733
25828		-4.453643	3.960985	93.582214
25829		-4.554927	3.928029	93.612362
25830		-4.655139	3.866600	93.573802
25831		-4.749520	3.782852	93.482413
25832		-4.835860	3.692316	93.362670
25833		-4.914468	3.600447	93.234735
25834		-4.980289	3.517866	93.109764
25835		-5.042117	3.443350	93.005662
25836		-5.093741	3.367593	92.942869
25837		-5.128329	3.296100	92.939799
25838		-5.141082	3.230478	93.022160
25839		-5.129761	3.181337	93.175894
25840		-5.100095	3.146136	93.380765
25841		-5.052619	3.118166	93.618488
25842		-4.991729	3.092085	93.859285
25843		-4.924292	3.060106	94.049279
25844		-4.857928	3.028661	94.167051
25845		-4.792834	2.998130	94.199998
25846		-4.724516	2.963008	94.139402
25847		-4.654217	2.917303	93.989138
25848		-4.582614	2.857949	93.780326
25849		-4.502889	2.772098	93.515821
25850		-4.421263	2.666416	93.197572
25851		-4.341499	2.552067	92.831820
25852		-4.269584	2.437750	92.427455
25853		-4.205794	2.316886	92.004203
25854		-4.149237	2.198678	91.580574
25855		-4.102775	2.087091	91.178745
25856		-4.065333	1.989922	90.831866
25857		-4.030966	1.907695	90.559665
25858		-4.012428	1.843318	90.356353
25859		-4.012589	1.794767	90.213407
25860		-4.029377	1.767837	90.114260
25861		-4.050234	1.743584	90.065083
25862		-4.068521	1.720300	90.065995
25863		-4.077304	1.692747	90.110388
25864		-4.077617	1.669871	90.186610
25865		-4.067803	1.644142	90.286185
25866		-4.055276	1.617831	90.403640
25867		-4.042179	1.596011	90.521802
25868		-4.033121	1.571641	90.617614
25869		-4.021923	1.540414	90.690504
25870		-4.017857	1.512427	90.752267
25871		-4.014098	1.497706	90.818715
25872		-4.015701	1.501656	90.906846
25873		-4.021569	1.515298	91.008026
25874		-4.031321	1.521750	91.123837
25875		-4.048028	1.515578	91.237344
25876		-4.069645	1.501902	91.331374
25877		-4.093936	1.476869	91.408550
25878		-4.118875	1.461132	91.458529
25879		-4.142788	1.459272	91.479121
25880		-4.159638	1.452706	91.472785
25881		-4.167386	1.433636	91.449845
25882		-4.178785	1.430599	91.432896
25883		-4.187259	1.429858	91.443806
25884		-4.186864	1.417508	91.473032
25885		-4.174745	1.393814	91.516586
25886		-4.155519	1.372203	91.555688
25887		-4.132973	1.367997	91.593095
25888		-4.108738	1.378820	91.628329
25889		-4.088191	1.389982	91.671526
25890		-4.065425	1.396492	91.723595
25891		-4.045163	1.406635	91.772506
25892		-4.027225	1.425317	91.829686
25893		-4.004070	1.447451	91.885025
25894		-3.974177	1.465773	91.941547
25895		-3.932629	1.456921	91.993579
25896		-3.895768	1.439836	92.035008
25897		-3.870509	1.426626	92.064541
25898		-3.854997	1.418230	92.072526
25899		-3.854678	1.422164	92.079285
25900		-3.858378	1.436558	92.105027
25901		-3.867667	1.466945	92.151869
25902		-3.876572	1.495400	92.213927
25903		-3.879903	1.510820	92.285683
25904		-3.885151	1.523132	92.360573
25905		-3.895910	1.545371	92.425849
25906		-3.912185	1.577470	92.476157
25907		-3.928540	1.600520	92.516112
25908		-3.947666	1.619219	92.544773
25909		-3.962187	1.633068	92.572526
25910		-3.974314	1.643659	92.601335
25911		-3.987279	1.660270	92.629276
25912		-4.003583	1.670222	92.659640
25913		-4.025381	1.676049	92.688471
25914		-4.054214	1.682829	92.703687
25915		-4.086545	1.674853	92.704386
25916		-4.124600	1.676198	92.715196
25917		-4.160891	1.679085	92.740126
25918		-4.197033	1.681388	92.769156
25919		-4.232188	1.679537	92.794314
25920		-4.270399	1.684557	92.803531
25921		-4.319314	1.699645	92.815373
25922		-4.367792	1.712965	92.837670
25923		-4.405607	1.717554	92.887280
25924		-4.436736	1.704256	92.946264
25925		-4.464741	1.689084	92.999781
25926		-4.494707	1.692454	93.056982
25927		-4.524243	1.703325	93.116735
25928		-4.547665	1.704529	93.178708
25929		-4.559529	1.702964	93.256054
25930		-4.564716	1.711207	93.351284
25931		-4.565758	1.717520	93.435549
25932		-4.556094	1.720465	93.497967
25933		-4.546681	1.712040	93.540574
25934		-4.535475	1.706210	93.567376
25935		-4.529776	1.698806	93.566508
25936		-4.527547	1.687269	93.546703
25937		-4.525063	1.678850	93.527401
25938		-4.523211	1.673514	93.519498
25939		-4.517062	1.660289	93.518933
