// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
16931		-30.593548	36.654769	140.750055
16932		-28.278438	35.009824	142.036659
16933		-25.818194	33.188833	143.446222
16934		-23.216278	31.257028	144.941180
16935		-20.582495	29.172392	146.421320
16936		-17.999984	26.934079	147.786008
16937		-15.494661	24.553542	149.008003
16938		-13.168646	22.070175	149.974347
16939		-10.880717	19.492668	150.827061
16940		-8.588546	16.813974	151.550630
16941		-6.365399	14.072111	152.102088
16942		-4.257013	11.413640	152.548614
16943		-2.287939	8.895619	152.992787
16944		-0.471002	6.509589	153.471293
16945		1.141296	4.222337	153.907132
16946		2.553817	2.108157	154.255492
16947		3.790318	0.240029	154.422464
16948		4.858695	-1.342305	154.418793
16949		5.792602	-2.635926	154.345726
16950		6.585294	-3.676795	154.306934
16951		7.214280	-4.489583	154.374410
16952		7.684913	-5.013885	154.545280
16953		7.968306	-5.220135	154.774174
16954		8.028395	-5.091703	155.016733
16955		7.888742	-4.664852	155.314515
16956		7.533667	-3.961045	155.644348
16957		6.966964	-2.967611	156.111504
16958		6.225686	-1.643099	156.646313
16959		5.406976	-0.017194	157.145289
16960		4.694543	1.543890	157.422435
16961		4.172391	2.714629	157.507977
16962		3.682572	3.410763	157.824792
16963		3.216439	3.787185	158.848893
16964		2.795100	4.094929	160.460955
16965		2.490593	4.773064	162.128246
16966		2.269809	5.688951	163.442517
16967		1.980153	6.636441	164.040356
16968		1.673483	7.634925	163.987466
16969		1.249650	8.562198	163.474605
16970		0.772508	9.347992	162.784994
16971		0.274601	9.951432	161.995744
16972		-0.151759	10.460441	161.346942
16973		-0.513630	10.894638	160.937779
16974		-0.794634	11.238919	160.717654
16975		-0.960898	11.515554	160.799060
16976		-1.071845	11.755889	161.093679
16977		-1.191216	12.014747	161.476471
16978		-1.357465	12.239997	161.766243
16979		-1.563779	12.451448	161.859262
16980		-1.814467	12.657383	161.675108
16981		-2.135899	12.876783	161.226039
16982		-2.481287	13.072102	160.616781
16983		-2.775361	13.250767	160.039045
16984		-2.987140	13.396363	159.667986
16985		-3.138562	13.592170	159.528376
16986		-3.342083	13.797253	159.483787
16987		-3.587764	14.005799	159.405596
16988		-3.819977	14.206865	159.235907
16989		-4.043794	14.392226	159.041040
16990		-4.231563	14.590635	158.867108
16991		-4.406782	14.799565	158.671434
16992		-4.580342	15.016438	158.497106
16993		-4.772622	15.245041	158.291958
16994		-4.964662	15.508502	158.040241
16995		-5.148731	15.757234	157.843868
16996		-5.284297	15.981121	157.708985
16997		-5.421581	16.169433	157.609601
16998		-5.548285	16.353876	157.516459
16999		-5.676006	16.526286	157.412795
17000		-5.792824	16.676458	157.269863
17001		-5.888904	16.832702	157.073253
17002		-5.989229	16.967603	156.792801
17003		-6.095444	17.092778	156.437892
17004		-6.229927	17.231640	156.043674
17005		-6.416232	17.411388	155.702848
17006		-6.645437	17.651717	155.473104
17007		-6.951732	17.986983	155.341358
17008		-7.327836	18.427020	155.345085
17009		-7.803616	18.979197	155.378623
17010		-8.352468	19.597287	155.433153
17011		-8.954045	20.269143	155.434738
17012		-9.595580	20.995356	155.370112
17013		-10.305790	21.772540	155.243718
17014		-11.081891	22.595502	155.054658
17015		-11.920635	23.445857	154.811895
17016		-12.851318	24.329173	154.454799
17017		-13.900961	25.234644	153.957977
17018		-15.053363	26.165375	153.323755
17019		-16.282707	27.139106	152.593547
17020		-17.652299	28.181471	151.652877
17021		-19.222763	29.231072	150.456891
17022		-21.053446	30.265137	148.849746
17023		-23.167064	31.213354	146.768527
17024		-25.568590	32.001073	144.217427
17025		-27.968784	32.611825	141.663433
17026		-30.268046	33.171250	139.346774
17027		-32.397336	33.971825	137.516987
17028		-34.119905	35.316373	136.489988
17029		-35.553781	36.905611	135.938350
17030		-36.636556	38.723407	135.768501
17031		-37.339814	40.569927	136.048142
17032		-37.797453	42.354080	136.553650
17033		-38.021652	43.980418	137.119515
17034		-38.365213	45.118271	137.454262
17035		-38.743761	45.975785	137.460280
17036		-39.232369	46.439743	137.073258
17037		-39.577119	46.461135	136.687274
17038		-39.601667	46.120021	136.441481
17039		-39.187449	45.373922	136.518943
17040		-38.111004	44.414459	137.193721
17041		-36.448621	43.396369	138.403880
17042		-34.512801	42.376732	139.834823
17043		-32.411849	41.315508	141.299176
17044		-30.300783	40.074756	142.635933
17045		-28.241339	38.603281	143.811695
17046		-26.219781	36.932154	144.896568
17047		-24.101229	35.066965	146.007175
17048		-21.923200	33.049682	147.051733
17049		-19.715629	30.856307	148.027044
17050		-17.409362	28.549683	149.028534
17051		-15.142332	26.146176	149.896855
17052		-12.976439	23.711523	150.575633
17053		-10.811492	21.166793	151.212716
17054		-8.565781	18.555569	151.943605
17055		-6.329938	15.861467	152.666546
17056		-4.252592	13.171101	153.181858
17057		-2.285632	10.530928	153.574985
17058		-0.463131	7.955165	153.887651
17059		1.174992	5.477857	154.254092
17060		2.565942	3.183641	154.667910
17061		3.703184	1.087650	155.070090
17062		4.603161	-0.812281	155.440532
17063		5.321088	-2.506646	155.807950
17064		5.887515	-3.922254	156.135988
17065		6.321377	-5.031653	156.415773
17066		6.648667	-5.797663	156.640366
17067		6.869128	-6.241320	156.794892
17068		6.957204	-6.375475	156.889457
17069		6.898738	-6.211056	156.957028
17070		6.680347	-5.757322	156.962511
17071		6.310218	-5.032041	156.876800
17072		5.843822	-4.035597	156.740379
17073		5.305824	-2.813029	156.545203
17074		4.696900	-1.402720	156.386331
17075		4.231765	0.083475	156.277224
17076		4.040574	1.350610	156.072377
17077		3.856005	2.176167	155.720190
17078		3.561884	2.602034	156.163355
17079		3.007249	2.918704	157.566169
17080		2.326163	3.503172	159.490750
17081		1.648297	4.343063	161.579306
17082		1.066909	5.283990	163.191870
17083		0.663142	6.232311	164.035265
17084		0.405413	7.082716	164.119926
17085		0.248167	7.781386	163.867723
17086		0.063135	8.353826	163.309226
17087		-0.145546	8.923733	162.654829
17088		-0.322581	9.450262	162.075943
17089		-0.512773	9.876949	161.565463
17090		-0.696760	10.186977	161.165431
17091		-0.889687	10.387744	160.950158
17092		-1.019398	10.561704	160.959955
17093		-1.128185	10.702955	161.075190
17094		-1.281300	10.788546	161.120189
17095		-1.465892	10.873764	160.944228
17096		-1.670091	10.945572	160.613990
17097		-1.881689	11.032253	160.242787
17098		-2.106436	11.172931	159.859307
17099		-2.320805	11.342910	159.523664
17100		-2.514993	11.488817	159.269432
17101		-2.673436	11.684022	159.104008
17102		-2.838166	11.878849	159.087638
17103		-2.989201	12.104157	159.189179
17104		-3.152767	12.347060	159.276578
17105		-3.341503	12.591152	159.389075
17106		-3.545115	12.864021	159.432921
17107		-3.738434	13.166996	159.398521
17108		-3.933551	13.474366	159.317001
17109		-4.125797	13.780750	159.233195
17110		-4.307961	14.081363	159.099451
17111		-4.495974	14.377493	158.942568
17112		-4.694409	14.657099	158.721909
17113		-4.899709	14.942566	158.439496
17114		-5.120384	15.198575	158.123391
17115		-5.322355	15.440215	157.768498
17116		-5.537164	15.674151	157.366653
17117		-5.769810	15.912152	156.937717
17118		-6.013972	16.150824	156.508382
17119		-6.289353	16.399921	156.088980
17120		-6.583669	16.720409	155.692914
17121		-6.914837	17.095990	155.314705
17122		-7.272568	17.519637	154.960619
17123		-7.660708	18.019524	154.617058
17124		-8.170450	18.618150	154.203134
17125		-8.790799	19.287239	153.812532
17126		-9.492036	20.017318	153.461907
17127		-10.269348	20.798073	153.202916
17128		-11.123757	21.631458	152.940201
17129		-12.033096	22.508292	152.641574
17130		-13.015633	23.430938	152.277718
17131		-14.080251	24.408392	151.836160
17132		-15.226902	25.431719	151.343061
17133		-16.461013	26.450042	150.719319
17134		-17.772131	27.525054	149.914013
17135		-19.209972	28.659875	148.947205
17136		-20.828981	29.778576	147.817150
17137		-22.609222	30.851113	146.448377
17138		-24.653103	31.859977	144.627369
