// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
01532		0.886833	3.207344	140.766499
01533		0.770782	3.917657	140.545207
01534		0.770668	4.581880	139.974519
01535		0.719874	5.133987	139.122936
01536		0.556850	5.575072	138.260106
01537		0.337830	5.987970	137.610081
01538		0.118022	6.404458	137.280264
01539		-0.102897	6.692288	137.256849
01540		-0.302785	6.931153	137.464810
01541		-0.471303	7.180474	137.755412
01542		-0.679652	7.433934	138.038444
01543		-0.918252	7.663492	138.243277
01544		-1.144920	7.915393	138.251302
01545		-1.354934	8.119104	137.978069
01546		-1.591720	8.336441	137.517417
01547		-1.846929	8.587338	137.082974
01548		-2.123931	8.872267	136.735978
01549		-2.405909	9.168866	136.438374
01550		-2.670620	9.474237	136.223476
01551		-2.897851	9.796297	136.071727
01552		-3.125628	10.131182	135.937720
01553		-3.364106	10.460233	135.789933
01554		-3.609272	10.804719	135.625674
01555		-3.858327	11.154907	135.448032
01556		-4.105577	11.512447	135.241444
01557		-4.341712	11.857541	135.005464
01558		-4.589556	12.202765	134.674607
01559		-4.839433	12.547977	134.228541
01560		-5.097247	12.903977	133.716614
01561		-5.365745	13.242430	133.257616
01562		-5.663167	13.584779	132.825187
01563		-5.975895	13.933786	132.410098
01564		-6.343030	14.321161	132.001764
01565		-6.773406	14.753557	131.586337
01566		-7.256441	15.259609	131.205824
01567		-7.775190	15.824830	130.944590
01568		-8.347203	16.474543	130.758104
01569		-8.978729	17.193135	130.575320
01570		-9.684411	17.976766	130.360549
01571		-10.458252	18.816874	130.075745
01572		-11.294201	19.719114	129.726865
01573		-12.211720	20.674564	129.302856
01574		-13.217086	21.694422	128.813837
01575		-14.322761	22.774735	128.218559
01576		-15.513239	23.913564	127.554379
01577		-16.832118	25.089598	126.699217
01578		-18.252831	26.283560	125.686551
01579		-19.812599	27.508883	124.436883
01580		-21.578559	28.730300	122.931211
01581		-23.510061	29.914593	121.319868
01582		-25.790584	30.926354	119.284521
01583		-28.343885	31.636619	116.860780
01584		-30.736898	32.215956	114.648251
01585		-32.804405	33.040996	113.044168
01586		-34.479427	34.312324	112.139598
01587		-35.876892	35.898066	111.724551
01588		-36.860638	37.725740	111.874440
01589		-37.447202	39.651817	112.684799
01590		-37.718339	41.632259	113.672091
01591		-37.882836	43.411333	114.542852
01592		-38.256197	44.507354	115.005775
01593		-38.765343	45.228694	114.927279
01594		-39.374044	45.496266	114.251062
01595		-39.921949	45.206015	113.426637
01596		-40.038566	44.566431	112.809956
01597		-39.670015	43.587458	112.439943
01598		-38.660397	42.320885	112.626901
01599		-37.170486	40.991153	113.245034
01600		-35.417065	39.714023	114.103741
01601		-33.520877	38.489852	115.130458
01602		-31.501258	37.216256	116.213907
01603		-29.464780	35.767610	117.308438
01604		-27.359481	34.126123	118.438176
01605		-25.176657	32.290538	119.612026
01606		-22.907854	30.264427	120.791418
01607		-20.590306	28.083718	121.908491
01608		-18.234794	25.753125	123.002004
01609		-15.856887	23.312630	124.098602
01610		-13.477707	20.730941	125.104781
01611		-11.189446	18.035797	125.883110
01612		-9.027785	15.271533	126.375610
01613		-6.793357	12.462105	126.890741
01614		-4.366108	9.527337	127.486461
01615		-1.906038	6.491737	127.917066
01616		0.487934	3.559539	128.089039
01617		2.672822	0.967436	127.985834
01618		4.515506	-1.254455	127.702675
01619		6.129241	-3.343905	127.436391
01620		7.684554	-5.442773	127.162341
01621		9.168544	-7.403618	126.884041
01622		10.435965	-9.017178	126.679260
01623		11.387138	-10.217116	126.629931
01624		12.050156	-11.052130	126.801244
01625		12.460906	-11.477155	127.072656
01626		12.625424	-11.414408	127.464731
01627		12.469048	-10.886807	127.885026
01628		11.888442	-10.094284	128.605389
01629		10.978230	-9.079174	129.732726
01630		9.891061	-7.806314	131.025569
01631		8.965192	-6.128618	132.214345
01632		8.367887	-4.638672	132.616607
01633		8.053263	-3.767545	132.050006
01634		7.814706	-3.159611	132.069866
01635		7.363480	-2.579036	132.827092
01636		6.613347	-1.881537	134.004143
01637		5.768041	-0.972597	135.101139
01638		4.945099	0.071589	135.877342
01639		4.302440	1.111400	136.463922
01640		3.869932	1.961837	136.658857
01641		3.563788	2.694781	136.660203
01642		3.287395	3.459905	136.568571
01643		3.013160	4.224708	136.176307
01644		2.783241	5.002149	135.620705
01645		2.589343	5.622864	134.820104
01646		2.372467	6.132061	133.934251
01647		2.095750	6.562679	133.247129
01648		1.741228	6.918238	132.823826
01649		1.378951	7.180512	132.676600
01650		1.046691	7.382088	132.893564
01651		0.758457	7.527475	133.291377
01652		0.552671	7.730923	133.730589
01653		0.257479	7.882858	133.964833
01654		-0.082939	8.156815	133.984943
01655		-0.473673	8.355214	133.820289
01656		-0.792550	8.587434	133.513322
01657		-1.047895	8.828447	133.148463
01658		-1.284975	9.152866	132.849614
01659		-1.530729	9.486151	132.622199
01660		-1.790213	9.799297	132.389807
01661		-2.044617	10.122333	132.136996
01662		-2.287854	10.474739	131.984467
01663		-2.516605	10.823472	131.925536
01664		-2.760053	11.200091	131.834027
01665		-3.017810	11.573056	131.708630
01666		-3.281535	11.975418	131.526192
01667		-3.548028	12.374215	131.250561
01668		-3.815548	12.779494	130.917202
01669		-4.099772	13.171856	130.519173
01670		-4.423988	13.571517	130.111004
01671		-4.805652	13.973996	129.672813
01672		-5.233475	14.417357	129.230617
01673		-5.669012	14.918955	128.803000
01674		-6.134725	15.477166	128.435360
01675		-6.683363	16.075202	128.111277
01676		-7.310405	16.740846	127.875629
01677		-7.993251	17.455680	127.749159
01678		-8.738734	18.221957	127.715572
01679		-9.538734	19.050157	127.674637
01680		-10.416555	19.943640	127.587938
01681		-11.366643	20.906960	127.408672
