// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
39006	-2.747759	0.357763	0.132912
39007	-2.743575	0.363110	0.121771
39008	-2.738160	0.365311	0.116292
39009	-2.728581	0.366201	0.120134
39010	-2.717316	0.366085	0.135501
39011	-2.702237	0.365085	0.157597
39012	-2.683423	0.364163	0.176901
39013	-2.659419	0.362470	0.198337
39014	-2.633536	0.361925	0.213124
39015	-2.608979	0.364290	0.221033
39016	-2.580614	0.368135	0.228387
39017	-2.553197	0.371129	0.234016
39018	-2.523914	0.375423	0.238671
39019	-2.493723	0.373289	0.246974
39020	-2.459725	0.373932	0.261389
39021	-2.421296	0.374593	0.277259
39022	-2.382602	0.375921	0.294306
39023	-2.342679	0.378222	0.313513
39024	-2.298373	0.378522	0.334090
39025	-2.255003	0.377832	0.347245
39026	-2.213216	0.378909	0.357757
39027	-2.173386	0.377271	0.366981
39028	-2.134891	0.375554	0.373941
39029	-2.102615	0.373572	0.378212
39030	-2.076018	0.377189	0.380729
39031	-2.054167	0.378877	0.386486
39032	-2.035886	0.385536	0.396698
39033	-2.023191	0.389898	0.408453
39034	-2.011958	0.392675	0.420120
39035	-2.001424	0.393040	0.431583
39036	-1.988684	0.392832	0.442370
39037	-1.977248	0.392383	0.444420
39038	-1.964540	0.393077	0.444985
39039	-1.950697	0.388970	0.442467
39040	-1.933998	0.390089	0.439366
39041	-1.917753	0.388123	0.437480
39042	-1.900802	0.385199	0.438439
39043	-1.883972	0.384410	0.442596
39044	-1.865309	0.384644	0.444560
39045	-1.847685	0.385255	0.445843
39046	-1.828567	0.386299	0.446978
39047	-1.809444	0.382770	0.446396
39048	-1.789751	0.386019	0.448984
39049	-1.770513	0.388513	0.454817
39050	-1.751268	0.394406	0.461343
39051	-1.731927	0.402801	0.467928
39052	-1.713505	0.409356	0.468026
