// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B437E8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
39006	-0.000825	-0.007286	0.019107
39007	0.001469	-0.005342	0.020968
39008	-0.000857	-0.004861	0.019891
39009	-0.000976	-0.004265	0.019849
39010	-0.001276	-0.005031	0.020187
39011	-0.000774	-0.005271	0.020304
39012	-0.002070	-0.005891	0.020259
39013	-0.000687	-0.005753	0.021406
39014	-0.003961	-0.002054	0.006971
39015	-0.004542	-0.003684	0.008579
39016	-0.005235	-0.004043	0.006550
39017	-0.004478	-0.003062	0.007522
39018	-0.004710	-0.002375	0.007261
39019	-0.003816	-0.003231	0.006332
39020	-0.003721	-0.003262	0.006662
39021	-0.003844	-0.002658	0.006603
39022	-0.003465	-0.004267	0.006925
39023	-0.002936	-0.003071	0.006707
39024	-0.003218	-0.003783	0.005906
39025	-0.003341	-0.003178	0.005846
39026	-0.001028	-0.004342	0.004681
39027	-0.001580	-0.004542	0.005967
39028	-0.001170	-0.004706	0.005895
39029	-0.001294	-0.004100	0.005833
39030	-0.000974	-0.004182	0.004938
39031	-0.000703	-0.004197	0.003845
39032	-0.000130	-0.004635	0.005545
39033	-0.000876	-0.003191	0.005324
39034	-0.001124	-0.003936	0.005390
39035	-0.000627	-0.004165	0.005486
39036	-0.001541	-0.003999	0.004353
39037	-0.000165	-0.003853	0.005480
39038	-0.001149	-0.003727	0.005645
39039	0.001075	-0.004633	0.008118
39040	0.000061	-0.003026	0.007878
39041	0.001211	-0.002664	0.007814
39042	0.001507	-0.002804	0.008016
39043	0.002002	-0.003032	0.008109
39044	0.003500	-0.003395	0.008511
39045	0.001871	-0.002322	0.007254
39046	0.003586	-0.002796	0.007411
39047	0.004307	-0.003239	0.008692
39048	0.003561	-0.003679	0.008060
39049	0.002553	-0.003443	0.006960
39050	0.001926	-0.003901	0.006025
39051	0.002646	-0.004343	0.007304
39052	0.003785	-0.004029	0.007441
39053	0.003658	-0.003417	0.007373
39054	0.004143	-0.005089	0.007674
39055	0.004670	-0.003886	0.007449
39056	0.003677	-0.003625	0.006055
39057	0.003549	-0.003012	0.005985
39058	0.003358	-0.002369	0.005914
39059	0.003197	-0.003184	0.006158
39060	0.002324	-0.003103	0.006100
39061	0.002196	-0.002489	0.006029
39062	0.002427	-0.001116	0.005844
39063	0.002434	-0.002335	0.003867
39064	0.003392	-0.003314	0.004151
39065	0.003263	-0.002700	0.004079
39066	0.003438	-0.004098	0.003172
39067	0.003535	-0.003700	0.004288
39068	0.002785	-0.003732	0.004511
39069	0.002656	-0.003116	0.004438
39070	0.001963	-0.003157	0.004481
39071	0.002681	-0.003596	0.005753
39072	0.001628	-0.003309	0.004447
39073	0.001691	-0.004338	0.005873
39074	0.000896	-0.004390	0.007073
39075	0.000111	-0.004363	0.007152
39076	-0.000574	-0.004425	0.007240
39077	-0.000704	-0.003807	0.007164
39078	0.000997	-0.004271	0.007349
39079	0.001714	-0.004708	0.008618
