// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
39006	0.865728	-0.465010	-0.447498
39007	0.867683	-0.464799	-0.448566
39008	0.867920	-0.466331	-0.447219
39009	0.869346	-0.468283	-0.446518
39010	0.869255	-0.470357	-0.447509
39011	0.867886	-0.472294	-0.446567
39012	0.868414	-0.473720	-0.447568
39013	0.869383	-0.472744	-0.448022
39014	0.870151	-0.472110	-0.448432
39015	0.866898	-0.473282	-0.449594
39016	0.864383	-0.473607	-0.448381
39017	0.858573	-0.472705	-0.448697
39018	0.851792	-0.472468	-0.450324
39019	0.842806	-0.473283	-0.452348
39020	0.834649	-0.474017	-0.455316
39021	0.830411	-0.474421	-0.455865
39022	0.826053	-0.472787	-0.457142
39023	0.822918	-0.471575	-0.459076
39024	0.822396	-0.470280	-0.456529
39025	0.821346	-0.468968	-0.455382
39026	0.821305	-0.466702	-0.454206
39027	0.817700	-0.466462	-0.454763
39028	0.812911	-0.464608	-0.455055
39029	0.807936	-0.462188	-0.454409
39030	0.801581	-0.459024	-0.454469
39031	0.795989	-0.457251	-0.453813
39032	0.791251	-0.454205	-0.454492
39033	0.788513	-0.451251	-0.454466
39034	0.785959	-0.448867	-0.455386
39035	0.784217	-0.446677	-0.455977
39036	0.783760	-0.443438	-0.458886
39037	0.780404	-0.441131	-0.458851
39038	0.779275	-0.436583	-0.458813
39039	0.776168	-0.435366	-0.460749
39040	0.772992	-0.430480	-0.459109
39041	0.770319	-0.426336	-0.459459
39042	0.769807	-0.421140	-0.459430
39043	0.768510	-0.416023	-0.458444
39044	0.767568	-0.410607	-0.457430
39045	0.765948	-0.406037	-0.458797
39046	0.762163	-0.397899	-0.459667
39047	0.758314	-0.393863	-0.460410
39048	0.755375	-0.386916	-0.458180
39049	0.752335	-0.381361	-0.457936
39050	0.749685	-0.374312	-0.458051
39051	0.746080	-0.368215	-0.458222
39052	0.741952	-0.361372	-0.456359
39053	0.735974	-0.355477	-0.457206
39054	0.731326	-0.346897	-0.456106
39055	0.724832	-0.339270	-0.457739
39056	0.721513	-0.334060	-0.457460
39057	0.719673	-0.328405	-0.456905
39058	0.719964	-0.321692	-0.455905
39059	0.720070	-0.315604	-0.453554
39060	0.720641	-0.309536	-0.449830
39061	0.719323	-0.302462	-0.445875
39062	0.719326	-0.295851	-0.442527
39063	0.717874	-0.288454	-0.440007
