// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
29021	22.630302	-3.177185	-14.841551
29022	21.411920	-2.865629	-15.123887
29023	20.441703	-2.652329	-15.343838
29024	19.634265	-2.498707	-15.393004
29025	18.886266	-2.441024	-15.296912
29026	18.112405	-2.490734	-15.123979
29027	17.284056	-2.637868	-14.944556
29028	16.420182	-2.847793	-14.761510
29029	15.513206	-3.006137	-14.564672
29030	14.581138	-3.078978	-14.404465
29031	13.647212	-3.113534	-14.323632
29032	12.684627	-3.070041	-14.317423
29033	11.694382	-2.932699	-14.359444
29034	10.695700	-2.776537	-14.416718
29035	9.714095	-2.623705	-14.434554
29036	8.750182	-2.482516	-14.369702
29037	7.797063	-2.362981	-14.204651
29038	6.820084	-2.231147	-13.937886
29039	5.817705	-2.076229	-13.585925
29040	4.807473	-1.947043	-13.194482
29041	3.810436	-1.853099	-12.783052
29042	2.827725	-1.762219	-12.332653
29043	1.858688	-1.669320	-11.817670
29044	0.895933	-1.566734	-11.218069
29045	-0.048156	-1.446409	-10.524302
29046	-0.979660	-1.321202	-9.786427
29047	-1.870554	-1.179065	-9.062718
29048	-2.696503	-1.018013	-8.368099
29049	-3.459182	-0.879710	-7.709399
29050	-4.179607	-0.780387	-7.104725
29051	-4.841523	-0.677647	-6.525956
29052	-5.454302	-0.506272	-5.994922
29053	-6.032282	-0.273449	-5.566239
29054	-6.595231	-0.014725	-5.279249
29055	-7.123565	0.236365	-5.144886
29056	-7.603018	0.444167	-5.164871
29057	-8.017702	0.576187	-5.331190
29058	-8.371590	0.642800	-5.630078
29059	-8.665613	0.650802	-6.043945
29060	-8.896634	0.585418	-6.570899
29061	-9.058202	0.442667	-7.181143
29062	-9.143854	0.222663	-7.873781
29063	-9.140440	-0.091793	-8.640946
29064	-9.028461	-0.470356	-9.449589
29065	-8.758814	-0.897333	-10.220048
29066	-8.274786	-1.382731	-10.933434
29067	-7.540481	-1.954324	-11.599997
29068	-6.551347	-2.671363	-12.231811
29069	-5.328418	-3.614928	-12.841952
29070	-3.927359	-4.624897	-13.410924
29071	-2.475007	-5.635665	-13.981485
29072	-0.976923	-6.506922	-14.477654
29073	0.585399	-6.877537	-14.847995
29074	2.238544	-6.947052	-15.051470
29075	3.903194	-6.922074	-15.174683
29076	5.452000	-6.822311	-15.344417
29077	6.892169	-6.748859	-15.561674
29078	8.395923	-6.712607	-15.726807
29079	10.042476	-6.650256	-15.812783
29080	11.800675	-6.540781	-15.895965
29081	13.585373	-6.474190	-16.031982
29082	15.355347	-6.489498	-16.181435
29083	17.094169	-6.506598	-16.275880
29084	18.853273	-6.464766	-16.292986
29085	20.699918	-6.454772	-16.252738
29086	22.633292	-6.492765	-16.196050
29087	24.611450	-6.603195	-16.189833
29088	26.555234	-6.694169	-16.264801
29089	28.434281	-6.701479	-16.366233
29090	30.254355	-6.681045	-16.457575
29091	31.995603	-6.669879	-16.546344
29092	33.649156	-6.652782	-16.598098
29093	35.228941	-6.681963	-16.597185
29094	36.733778	-6.757400	-16.509591
29095	38.160900	-6.825859	-16.342265
29096	39.475130	-6.890110	-16.157973
29097	40.645283	-6.943873	-16.010853
29098	41.662920	-7.006264	-15.940626
29099	42.552004	-7.056148	-15.955085
29100	43.332333	-7.044520	-16.052386
29101	43.978288	-6.928565	-16.229742
29102	44.451327	-6.651664	-16.483105
29103	44.725821	-6.215681	-16.797944
29104	44.812123	-5.683642	-17.157125
29105	44.729678	-5.172340	-17.534316
29106	44.525014	-4.786390	-17.857866
29107	44.270024	-4.568355	-17.999057
29108	43.988115	-4.561920	-17.898144
29109	43.650076	-4.753691	-17.596909
29110	43.228726	-5.041576	-17.164296
29111	42.727912	-5.377429	-16.648838
29112	42.165999	-5.781666	-16.063053
29113	41.547512	-6.217457	-15.399208
29114	40.866966	-6.616323	-14.660968
29115	40.081407	-6.887744	-13.896656
29116	39.133679	-6.990334	-13.185578
29117	37.984446	-7.019992	-12.634433
29118	36.558349	-6.965317	-12.307474
29119	34.894991	-6.660878	-12.338481
29120	33.395353	-6.184701	-12.675598
29121	32.515754	-6.010508	-13.055805
29122	32.170879	-6.138960	-13.232958
29123	32.028567	-6.386756	-13.206167
