// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
37482	0.104718	0.426702	-0.070994
37483	0.107350	0.426944	-0.063673
37484	0.107356	0.420826	-0.069366
37485	0.107401	0.414229	-0.075049
37486	0.103716	0.410709	-0.080079
37487	0.096978	0.407266	-0.089206
37488	0.090375	0.406885	-0.097539
37489	0.086982	0.408910	-0.104133
37490	0.085875	0.408218	-0.107539
37491	0.085464	0.409536	-0.116203
37492	0.090281	0.410424	-0.125006
37493	0.095521	0.409056	-0.140088
37494	0.099565	0.406370	-0.158905
37495	0.100765	0.402810	-0.186995
37496	0.098848	0.397935	-0.223042
37497	0.097152	0.394169	-0.265409
37498	0.090677	0.393200	-0.309563
37499	0.085053	0.394207	-0.355685
37500	0.073352	0.392186	-0.400012
37501	0.064958	0.386947	-0.433171
37502	0.058766	0.386705	-0.458600
37503	0.056720	0.390262	-0.464566
37504	0.061199	0.392305	-0.454899
37505	0.069664	0.391364	-0.432296
37506	0.081127	0.390780	-0.395209
37507	0.092834	0.390950	-0.362590
37508	0.098744	0.385970	-0.338000
37509	0.095795	0.377786	-0.327213
37510	0.089102	0.371118	-0.329858
37511	0.077124	0.368073	-0.338766
37512	0.065325	0.365691	-0.349283
37513	0.056644	0.363216	-0.357985
37514	0.048784	0.361987	-0.359379
37515	0.044785	0.362671	-0.363791
37516	0.041570	0.367260	-0.360922
37517	0.037736	0.371909	-0.354760
37518	0.035618	0.376439	-0.341661
37519	0.035601	0.375997	-0.322127
37520	0.036661	0.372409	-0.295506
37521	0.037739	0.370456	-0.269572
37522	0.040601	0.368913	-0.241540
37523	0.038459	0.369531	-0.230021
37524	0.035974	0.367055	-0.229187
37525	0.036700	0.367900	-0.227986
37526	0.038110	0.369277	-0.233141
37527	0.038817	0.364866	-0.240813
37528	0.043869	0.360286	-0.252995
37529	0.055679	0.357774	-0.253274
37530	0.068222	0.352971	-0.244055
37531	0.072047	0.348135	-0.238826
37532	0.070043	0.343767	-0.235713
37533	0.070177	0.339064	-0.237749
37534	0.070350	0.334036	-0.232451
37535	0.070447	0.328300	-0.237950
37536	0.072435	0.318865	-0.251149
37537	0.076685	0.308806	-0.275412
37538	0.078193	0.302382	-0.307279
37539	0.076202	0.294759	-0.344066
37540	0.073710	0.289736	-0.378129
37541	0.069407	0.282351	-0.406960
37542	0.067398	0.272981	-0.428358
37543	0.064712	0.266292	-0.436614
37544	0.064842	0.259326	-0.437828
37545	0.073483	0.251268	-0.432220
37546	0.088089	0.243156	-0.420495
37547	0.104299	0.241074	-0.404186
37548	0.119160	0.239521	-0.378405
37549	0.136646	0.230226	-0.362689
37550	0.153040	0.222818	-0.350554
37551	0.170985	0.216147	-0.338717
37552	0.193630	0.202066	-0.324943
37553	0.216367	0.188133	-0.314888
37554	0.240009	0.176728	-0.314101
37555	0.255814	0.164706	-0.325907
37556	0.263889	0.151225	-0.351938
37557	0.265532	0.141667	-0.385134
37558	0.263212	0.132606	-0.413047
37559	0.259460	0.126121	-0.437704
37560	0.256789	0.125729	-0.452870
37561	0.256913	0.126712	-0.464069
37562	0.258102	0.126188	-0.463353
37563	0.259449	0.125698	-0.456456
37564	0.260360	0.122759	-0.435370
37565	0.258655	0.119440	-0.418729
37566	0.253720	0.117237	-0.406276
37567	0.246678	0.117969	-0.405495
37568	0.239052	0.122381	-0.410138
37569	0.231974	0.126122	-0.410668
37570	0.229611	0.126719	-0.406521
37571	0.229367	0.124105	-0.405608
37572	0.230544	0.117714	-0.396130
37573	0.230432	0.111130	-0.385665
37574	0.229650	0.106921	-0.369396
37575	0.228930	0.104222	-0.347867
37576	0.229952	0.101945	-0.315940
37577	0.229127	0.102761	-0.285907
37578	0.230576	0.102632	-0.253642
37579	0.231487	0.096041	-0.223507
37580	0.240149	0.091212	-0.184600
37581	0.248641	0.086346	-0.149186
37582	0.256134	0.077428	-0.115701
37583	0.263558	0.068247	-0.080789
37584	0.273367	0.060619	-0.040921
37585	0.283653	0.051386	0.004987
37586	0.294967	0.039544	0.068858
37587	0.312095	0.028320	0.136607
37588	0.338140	0.014294	0.206912
37589	0.370158	-0.001193	0.278988
37590	0.414663	-0.021936	0.355713
37591	0.472984	-0.050936	0.443679
37592	0.550586	-0.094547	0.553682
37593	0.656595	-0.141287	0.673655
37594	0.786732	-0.197174	0.806484
37595	0.942409	-0.270316	0.945933
37596	1.129153	-0.374369	1.066634
37597	1.333269	-0.533280	1.148792
37598	1.571662	-0.668702	1.220264
37599	1.826538	-0.827594	1.272857
37600	2.092532	-0.986599	1.304332
37601	2.354638	-1.135051	1.327090
37602	2.604023	-1.272816	1.341456
37603	2.833192	-1.404688	1.332477
37604	3.055708	-1.505334	1.300681
37605	3.271411	-1.572293	1.242481
37606	3.479134	-1.658977	1.165866
37607	3.656977	-1.754937	1.092685
37608	3.820448	-1.834961	1.045165
37609	3.989809	-1.909078	1.039269
37610	4.140640	-2.013954	1.068319
37611	4.247131	-2.146739	1.164455
37612	4.324376	-2.267592	1.341370
37613	4.390354	-2.349942	1.584950
37614	4.440407	-2.424930	1.875617
37615	4.468833	-2.484348	2.187835
37616	4.471984	-2.517424	2.509419
37617	4.434203	-2.507294	2.816732
37618	4.356338	-2.480271	3.066796
37619	4.244721	-2.459609	3.241135
37620	4.099121	-2.434459	3.330990
37621	3.932972	-2.386812	3.326887
37622	3.761485	-2.324965	3.229023
37623	3.589440	-2.245744	3.037628
37624	3.417804	-2.167515	2.759802
37625	3.250521	-2.092861	2.432526
37626	3.093015	-2.023273	2.087098
37627	2.948272	-1.956799	1.742138
37628	2.827377	-1.867320	1.428870
37629	2.716656	-1.811446	1.094251
37630	2.619024	-1.771831	0.761641
37631	2.536084	-1.754920	0.447017
37632	2.464439	-1.767774	0.171159
37633	2.421548	-1.757861	-0.006397
37634	2.393209	-1.731671	-0.100190
37635	2.375343	-1.715822	-0.126015
37636	2.372741	-1.698387	-0.113111
37637	2.380346	-1.679149	-0.096927
37638	2.386166	-1.673496	-0.095335
37639	2.381154	-1.690486	-0.107236
37640	2.371791	-1.725163	-0.126810
37641	2.354176	-1.765501	-0.156577
37642	2.339227	-1.783014	-0.185064
37643	2.324552	-1.797127	-0.230299
37644	2.324639	-1.800265	-0.288926
37645	2.330226	-1.804486	-0.363626
37646	2.332561	-1.801246	-0.451982
37647	2.329008	-1.800432	-0.546979
37648	2.320944	-1.809630	-0.632680
37649	2.315923	-1.813101	-0.691722
37650	2.304523	-1.824334	-0.735868
37651	2.297017	-1.853146	-0.768692
37652	2.303029	-1.872738	-0.787009
37653	2.319072	-1.876534	-0.798046
37654	2.340557	-1.888423	-0.803465
37655	2.369260	-1.903953	-0.804892
37656	2.403922	-1.923736	-0.799613
37657	2.442545	-1.949156	-0.786993
37658	2.493274	-1.974380	-0.769235
37659	2.552846	-2.000588	-0.757810
37660	2.625173	-2.047025	-0.769121
37661	2.704951	-2.109858	-0.821314
37662	2.788386	-2.176531	-0.897520
37663	2.871211	-2.245732	-0.975096
37664	2.960811	-2.334699	-1.038201
37665	3.070412	-2.420924	-1.051312
37666	3.195549	-2.512824	-1.028447
37667	3.346579	-2.612006	-0.975199
37668	3.543447	-2.725521	-0.877430
37669	3.796916	-2.869593	-0.744593
37670	4.099415	-3.057258	-0.590306
37671	4.460789	-3.281664	-0.394359
37672	4.901198	-3.524054	-0.148282
