// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
10544	-7.859619	6.639560	15.355273
10545	-8.055991	6.423013	14.766018
10546	-8.165194	6.596977	15.006057
10547	-8.306360	6.773519	15.471840
10548	-8.461148	6.732614	15.744158
10549	-8.527474	6.641203	16.014544
10550	-8.549985	6.603482	16.346053
10551	-8.561833	6.659190	16.552392
10552	-8.588760	6.657242	16.503448
10553	-8.611929	6.603770	16.264705
10554	-8.596357	6.563392	15.968138
10555	-8.592148	6.494820	15.760782
10556	-8.620152	6.396630	15.619251
10557	-8.682731	6.319122	15.553473
10558	-8.821937	6.268403	15.581700
10559	-9.037746	6.304973	15.590171
10560	-9.343143	6.437195	15.460249
10561	-9.816668	6.642025	15.170345
10562	-10.514835	6.912271	14.719142
10563	-11.420168	7.214906	14.116597
10564	-12.471399	7.678279	13.417617
10565	-13.700273	8.215679	12.696058
10566	-15.097864	8.784525	12.070096
10567	-16.668216	9.469967	11.660194
10568	-18.395088	10.290561	11.372514
10569	-20.265294	11.131376	10.984608
10570	-22.297751	11.807261	10.386005
10571	-24.383816	12.323751	9.722298
10572	-26.438198	12.695675	8.933980
10573	-28.338028	12.806800	8.280938
10574	-30.073020	12.663929	7.969352
10575	-31.618440	12.559654	7.895632
10576	-32.968077	12.493494	7.839646
10577	-34.031159	12.352550	7.797174
10578	-34.824647	12.185881	7.842435
10579	-35.260802	12.110532	8.230633
10580	-35.344292	11.826682	8.917410
10581	-35.290586	11.054807	9.686948
10582	-34.859499	10.786732	10.667654
10583	-34.160257	10.559476	11.708983
10584	-33.472432	9.890630	12.223204
10585	-32.776561	8.879830	12.190088
10586	-31.945368	7.612495	12.040419
10587	-30.769186	6.277349	11.838403
10588	-29.080941	5.112589	11.627329
10589	-26.824569	4.488468	11.463164
10590	-24.114510	4.443271	11.636352
10591	-21.256788	4.753041	12.492139
10592	-18.502650	5.391885	14.126808
10593	-15.769028	6.299226	16.349479
10594	-13.246608	7.066639	18.573694
10595	-11.249752	7.118076	19.986117
10596	-9.650196	6.891286	19.967632
10597	-8.499867	6.471671	18.423389
10598	-7.788167	5.945612	15.644203
10599	-7.426275	5.209922	11.987224
10600	-7.274988	5.255066	9.723454
10601	-7.705683	5.282560	9.558110
10602	-7.698494	5.307217	11.462886
10603	-5.814397	6.365055	14.972843
10604	-3.238485	7.525813	19.250912
10605	-3.743777	6.277832	19.196530
10606	-5.048518	6.025841	15.809347
10607	-6.013273	5.502071	14.170920
10608	-6.541514	5.597182	13.928759
10609	-6.881724	5.517336	14.401635
10610	-6.726549	5.711010	15.869985
10611	-6.164891	6.462265	17.735729
10612	-5.878258	7.031222	18.519826
10613	-6.129132	7.009646	17.518593
10614	-6.560071	6.373281	15.901423
10615	-6.810397	6.120955	15.120332
10616	-6.949380	6.452775	15.416035
10617	-7.055594	6.823337	16.076393
10618	-7.212352	6.776716	16.564438
10619	-7.315423	6.658981	16.864817
10620	-7.314590	6.685737	17.298989
10621	-7.320872	6.785149	17.605820
10622	-7.384757	6.798594	17.518245
10623	-7.484249	6.684204	17.096541
10624	-7.525437	6.619450	16.675532
10625	-7.569473	6.561320	16.419540
10626	-7.634861	6.447977	16.256905
10627	-7.724858	6.370729	16.216027
10628	-7.900234	6.333333	16.270403
10629	-8.138468	6.384910	16.292280
10630	-8.466547	6.520880	16.194812
10631	-8.949122	6.714781	15.965331
10632	-9.563408	6.989062	15.593996
10633	-10.320185	7.371285	15.105260
10634	-11.307102	7.909712	14.565270
10635	-12.550414	8.472626	14.035116
