// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
06061	-31.129828	14.067382	-16.950613
06062	-32.553078	14.585185	-17.807444
06063	-33.858200	15.176943	-18.612195
06064	-34.978919	15.721175	-19.364483
06065	-35.898614	16.194506	-19.907604
06066	-36.666659	16.643080	-20.157848
06067	-37.342065	17.142994	-20.108205
06068	-37.828456	17.696561	-19.855711
06069	-38.057484	18.089384	-19.768636
06070	-37.969430	18.002832	-19.856393
06071	-37.715569	17.291647	-20.161013
06072	-37.275004	16.188010	-20.503261
06073	-36.545588	15.058568	-20.590084
06074	-35.462353	14.046126	-20.397255
06075	-34.112471	13.140106	-20.080868
06076	-32.504060	12.285606	-19.722650
06077	-30.653352	11.440028	-19.371112
06078	-28.599339	10.488631	-19.121138
06079	-26.401381	9.371189	-18.984222
06080	-24.105895	8.073646	-18.945986
06081	-21.776340	6.617786	-18.977765
06082	-19.363784	5.026655	-19.034682
06083	-16.780477	3.395176	-19.093354
06084	-13.996313	1.824042	-19.095587
06085	-11.095818	0.379898	-19.030488
06086	-8.180408	-0.903317	-18.943328
06087	-5.331585	-2.057602	-18.806259
06088	-2.576697	-3.160203	-18.419920
06089	0.053303	-4.203015	-17.667967
06090	2.528394	-5.197511	-16.588502
06091	4.832071	-6.163083	-15.179683
06092	6.941222	-7.126451	-13.413561
06093	8.781823	-8.036223	-11.359245
06094	10.301475	-8.800728	-9.260886
06095	11.456331	-9.345181	-7.485705
06096	12.236895	-9.658799	-6.321789
06097	12.733727	-9.688454	-5.930973
06098	12.992571	-9.479469	-6.334476
06099	12.966603	-8.936291	-7.282969
06100	12.379590	-7.996770	-8.429562
06101	11.567784	-6.466485	-9.170080
06102	10.561096	-5.179860	-10.099429
06103	9.246755	-4.892650	-11.007769
06104	7.998710	-5.342364	-10.602393
06105	7.183197	-5.497475	-8.677118
06106	6.651004	-5.084443	-6.369512
06107	6.348797	-4.027333	-4.098026
06108	5.959980	-2.944140	-2.480778
06109	5.396169	-2.235167	-1.755316
06110	4.876088	-1.781439	-1.712746
06111	4.522848	-1.403362	-1.944325
06112	4.289765	-0.946689	-2.210949
06113	4.013573	-0.524723	-2.615764
06114	3.672254	-0.133792	-3.206075
