// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
06061	-2.693559	2.219856	-3.631593
06062	-0.694597	1.221006	-3.420956
06063	1.329677	0.555820	-3.103578
06064	3.241429	0.073145	-2.787408
06065	4.903840	-0.520237	-2.628738
06066	6.327849	-1.361170	-2.733672
06067	7.683750	-2.322739	-2.935177
06068	9.093348	-3.214856	-3.087911
06069	10.594083	-3.875931	-3.125081
06070	12.174033	-4.284866	-3.131568
06071	13.816804	-4.473152	-3.250901
06072	15.518795	-4.525744	-3.555038
06073	17.224673	-4.549680	-4.059874
06074	18.886586	-4.497910	-4.702759
06075	20.498998	-4.309439	-5.392164
06076	22.043459	-3.978377	-6.088922
06077	23.506730	-3.562799	-6.743007
06078	24.864592	-3.061344	-7.331011
06079	26.081776	-2.463484	-7.810174
06080	27.169380	-1.810113	-8.157651
06081	28.117688	-1.183007	-8.396849
06082	28.934506	-0.622397	-8.543452
06083	29.635042	-0.178407	-8.581066
06084	30.238637	0.145592	-8.503211
06085	30.706791	0.407084	-8.321185
06086	31.044038	0.659068	-8.077355
06087	31.270058	0.924623	-7.835720
06088	31.397649	1.281289	-7.605727
06089	31.436936	1.684966	-7.431205
06090	31.345650	2.039839	-7.373279
06091	31.086739	2.369444	-7.454365
06092	30.663546	2.682145	-7.614309
06093	30.139205	2.923252	-7.790379
06094	29.606099	3.091339	-7.905433
06095	29.096573	3.215619	-7.908278
06096	28.559269	3.237238	-7.780322
06097	27.981690	3.091139	-7.529972
06098	27.401651	2.820356	-7.119855
06099	26.849135	2.418860	-6.462097
06100	26.383462	1.930462	-5.422016
06101	26.018935	1.577563	-4.039747
06102	25.758389	1.797302	-2.413090
06103	25.494779	2.334083	-0.979113
06104	24.972650	2.377968	-0.409712
06105	24.494112	2.090751	-0.174907
06106	24.087806	1.784351	-0.007337
06107	23.687410	1.468637	0.142177
06108	23.355270	1.552624	0.444274
06109	23.016879	1.943457	0.985513
06110	22.409167	2.711817	1.663922
06111	21.162990	3.608486	1.914417
06112	19.553038	3.892972	1.681206
06113	17.993365	3.741093	1.331793
06114	16.649786	3.578956	0.949158
06115	15.580933	3.554069	0.523895
06116	14.741682	3.683246	0.054864
06117	14.036586	3.997828	-0.412883
06118	13.286185	4.406139	-0.864431
06119	12.387426	4.626300	-1.310327
06120	11.372986	4.568781	-1.719006
06121	10.315657	4.513346	-2.059287
06122	9.270121	4.564684	-2.307006
06123	8.301640	4.728927	-2.439707
06124	7.422232	4.996905	-2.432802
06125	6.583699	5.321367	-2.289447
06126	5.722807	5.646878	-2.043951
06127	4.827249	5.907769	-1.735002
06128	3.940925	6.049876	-1.357016
06129	3.108995	6.091675	-0.886235
06130	2.318769	6.041174	-0.331885
06131	1.560585	5.937246	0.293478
06132	0.824930	5.852025	0.964109
06133	0.108789	5.848652	1.636991
06134	-0.624126	5.930884	2.253467
06135	-1.399127	6.081056	2.761104
06136	-2.235850	6.287843	3.125387
06137	-3.140990	6.551323	3.339435
06138	-4.120697	6.873564	3.426260
06139	-5.144020	7.298472	3.407572
