// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B437E8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
06061	-0.062141	-0.002310	-0.104655
06062	-0.062447	-0.002410	-0.103883
06063	-0.061868	-0.003002	-0.103920
06064	-0.062025	-0.002599	-0.104047
06065	-0.062790	-0.003387	-0.104120
06066	-0.061763	-0.002746	-0.104209
06067	-0.063199	-0.002472	-0.103140
06068	-0.062992	-0.001420	-0.102603
06069	-0.062198	-0.001542	-0.103575
06070	-0.061299	-0.001440	-0.102829
06071	-0.060723	-0.002031	-0.102862
06072	-0.060841	-0.001626	-0.102967
06073	-0.061056	-0.001316	-0.103386
06074	-0.059496	-0.002301	-0.103856
06075	-0.060934	-0.002027	-0.102784
06076	-0.060320	-0.000105	-0.104329
06077	-0.060967	-0.000732	-0.102869
06078	-0.060472	-0.001210	-0.102661
06079	-0.060904	-0.001367	-0.102139
06080	-0.061013	-0.001307	-0.104122
06081	-0.061445	-0.001464	-0.103600
06082	-0.061933	-0.001619	-0.103046
06083	-0.061383	0.000257	-0.104749
06084	-0.062657	0.000489	-0.103668
06085	-0.062635	-0.001198	-0.103345
06086	-0.063232	-0.001340	-0.102786
06087	-0.063786	-0.001658	-0.103789
06088	-0.064188	-0.001747	-0.103049
06089	-0.065868	-0.001793	-0.105028
06090	-0.065651	-0.000789	-0.103494
06091	-0.064624	-0.002907	-0.103719
06092	-0.064982	-0.002088	-0.106188
06093	-0.064842	-0.003613	-0.104335
06094	-0.064944	-0.003015	-0.102884
06095	-0.064709	-0.004232	-0.103495
06096	-0.064628	-0.003892	-0.103687
06097	-0.063722	-0.003851	-0.103120
06098	-0.065290	-0.003731	-0.103511
06099	-0.065846	-0.004048	-0.104509
06100	-0.063164	-0.005494	-0.105462
06101	-0.064942	-0.005847	-0.104972
06102	-0.064199	-0.005651	-0.104071
06103	-0.064421	-0.005338	-0.104479
06104	-0.063451	-0.005218	-0.103617
06105	-0.064128	-0.005697	-0.106139
06106	-0.063746	-0.004552	-0.104223
06107	-0.063847	-0.006398	-0.105418
06108	-0.062418	-0.005757	-0.104172
06109	-0.061732	-0.006181	-0.102662
06110	-0.062238	-0.006522	-0.103632
06111	-0.063803	-0.006407	-0.104077
06112	-0.062516	-0.005890	-0.104295
06113	-0.062837	-0.005883	-0.102236
06114	-0.064140	-0.004723	-0.104358
06115	-0.062448	-0.005578	-0.103394
06116	-0.062371	-0.006341	-0.106175
06117	-0.062144	-0.005236	-0.104463
06118	-0.062391	-0.004985	-0.105011
06119	-0.062833	-0.005139	-0.104476
06120	-0.063164	-0.005465	-0.105351
06121	-0.061259	-0.005852	-0.105321
06122	-0.062281	-0.007313	-0.105919
06123	-0.062413	-0.006694	-0.108782
06124	-0.062830	-0.006619	-0.106553
06125	-0.062844	-0.005837	-0.107889
06126	-0.062880	-0.005895	-0.106879
06127	-0.063109	-0.005580	-0.107278
06128	-0.063518	-0.005718	-0.106645
06129	-0.064873	-0.005135	-0.108022
06130	-0.064174	-0.005461	-0.106219
06131	-0.062058	-0.005378	-0.107121
06132	-0.062608	-0.005599	-0.107823
06133	-0.062964	-0.003124	-0.107432
06134	-0.061788	-0.002438	-0.106210
06135	-0.062233	-0.002591	-0.105669
06136	-0.062852	-0.002825	-0.106471
06137	-0.063845	-0.004076	-0.105581
06138	-0.062205	-0.002482	-0.107354
06139	-0.062532	-0.002471	-0.105286
