// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
06061	-8.529705	-51.748088	2.062349
06062	-8.186180	-55.707717	1.581466
06063	-7.321472	-59.029194	0.741398
06064	-6.353826	-61.949885	-0.459421
06065	-5.489532	-64.403378	-1.910951
06066	-4.602787	-65.997970	-3.450118
06067	-3.793225	-65.434681	-4.642353
06068	-3.132411	-63.910033	-5.159172
06069	-2.523378	-62.132149	-5.477416
06070	-2.026197	-60.291298	-5.854482
06071	-1.679901	-58.333202	-6.289060
06072	-1.412855	-56.167639	-6.750842
06073	-1.145351	-53.709669	-7.211267
06074	-0.852206	-50.948491	-7.689047
06075	-0.583579	-47.842043	-8.208294
06076	-0.377250	-44.452717	-8.798783
06077	-0.240773	-40.819315	-9.450354
06078	-0.117211	-37.065844	-10.128888
06079	-0.001179	-33.197008	-10.767892
06080	0.083283	-29.290006	-11.346714
06081	0.066758	-25.337268	-11.849190
06082	-0.097204	-21.405775	-12.269315
06083	-0.426352	-17.486341	-12.618510
06084	-0.876090	-13.604885	-12.900809
06085	-1.417746	-9.730957	-13.085783
06086	-1.995376	-5.911890	-13.112686
06087	-2.585772	-2.141472	-12.894792
06088	-3.193268	1.498116	-12.396844
06089	-3.806941	4.949571	-11.614213
06090	-4.373413	8.107101	-10.574030
06091	-4.931224	10.973107	-9.352403
06092	-5.463730	13.535102	-8.028232
06093	-5.971098	15.784559	-6.691421
06094	-6.462963	17.637986	-5.437142
06095	-6.969299	19.058090	-4.375506
06096	-7.438104	20.074676	-3.597188
06097	-7.544911	20.571058	-3.070948
06098	-6.892924	20.301549	-2.777299
06099	-5.110754	18.753390	-2.595525
06100	-3.876952	16.520261	-2.700930
06101	-3.716825	16.043485	-3.068513
06102	-3.673592	15.790296	-3.540453
06103	-3.288546	14.910586	-3.693777
06104	-2.715456	14.319331	-3.665247
06105	-2.294621	14.091725	-3.798299
06106	-2.080292	13.953662	-4.081114
06107	-1.996423	13.948359	-4.307311
06108	-1.888305	13.993059	-4.353488
06109	-1.863468	14.029893	-4.394010
06110	-1.926867	14.040120	-4.459051
06111	-1.982023	14.039532	-4.511931
06112	-2.031967	14.065673	-4.567471
06113	-2.063904	14.081354	-4.628563
06114	-2.096282	14.126175	-4.672345
06115	-2.139269	14.144213	-4.689668
06116	-2.174279	14.175728	-4.677947
06117	-2.244557	14.187572	-4.652781
06118	-2.311992	14.178003	-4.620654
06119	-2.365105	14.119208	-4.581698
06120	-2.409722	14.077827	-4.543235
06121	-2.449612	14.000142	-4.504981
06122	-2.483489	13.940661	-4.470849
06123	-2.508226	13.840510	-4.443686
06124	-2.520755	13.745521	-4.425105
06125	-2.521266	13.622199	-4.410169
06126	-2.516083	13.501945	-4.406897
06127	-2.512472	13.356824	-4.406767
06128	-2.531146	13.219260	-4.405132
06129	-2.566256	13.033856	-4.396210
06130	-2.606785	12.860633	-4.386764
06131	-2.645255	12.667236	-4.381939
06132	-2.676553	12.502278	-4.387624
