// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
55847	8.325650	-2.524580	-3.979747
55848	9.711357	-3.710646	-5.045909
55849	11.124028	-4.636161	-6.000354
55850	12.601399	-5.118344	-6.816862
55851	14.110036	-5.263353	-7.622548
55852	15.603370	-5.223161	-8.470159
55853	17.059031	-5.132051	-9.288289
55854	18.438066	-4.959315	-10.072653
55855	19.716651	-4.612079	-10.805883
55856	20.916169	-4.044602	-11.496033
55857	22.047765	-3.269816	-12.117385
55858	23.114797	-2.407834	-12.608343
55859	24.068804	-1.579618	-12.981864
55860	24.857703	-0.824572	-13.244751
55861	25.429576	-0.136481	-13.365874
55862	25.777746	0.345591	-13.388495
55863	25.965681	0.716969	-13.274168
55864	26.060699	1.008456	-13.025966
55865	26.078124	1.200371	-12.707726
55866	25.992042	1.268867	-12.331743
55867	25.815422	1.224007	-11.848839
55868	25.556886	1.118573	-11.233718
55869	25.171924	1.032000	-10.520390
55870	24.617177	0.895216	-9.664123
55871	23.928260	0.571624	-8.690464
55872	23.173843	0.047558	-7.734525
55873	22.387629	-0.598988	-6.978052
55874	21.607777	-1.229517	-6.629453
55875	21.027419	-1.735155	-6.712175
55876	20.871287	-2.084181	-6.769011
55877	21.105647	-2.288825	-6.216524
55878	21.434836	-2.504917	-4.869608
55879	21.573733	-2.778478	-3.438795
55880	21.454519	-3.096609	-2.290318
55881	21.259651	-3.358518	-1.141811
55882	21.305132	-3.130828	0.341045
55883	21.311879	-2.384024	1.917495
55884	20.792402	-1.856498	2.704531
55885	20.158555	-1.513056	2.690952
55886	19.673777	-1.093003	2.274495
55887	19.332487	-0.740487	1.744712
55888	19.106434	-0.547502	1.221449
55889	18.901431	-0.467252	0.785418
55890	18.670420	-0.234981	0.548046
55891	18.376593	0.516533	0.670364
55892	17.757743	1.808502	0.931720
55893	16.678053	2.847989	0.886473
55894	15.447526	3.237360	0.683067
55895	14.144491	3.442879	0.483089
55896	12.817352	3.716106	0.312913
55897	11.580993	3.949904	0.137620
55898	10.498583	3.967273	-0.169376
55899	9.656480	3.671860	-0.488719
55900	8.914748	3.004139	-0.575206
55901	8.196317	2.373218	-0.193517
55902	7.501682	2.169819	0.607514
55903	6.867203	2.336507	1.652261
55904	6.304255	2.596142	2.781596
55905	5.748664	2.780598	3.881601
55906	5.104760	2.924325	4.896555
55907	4.319414	3.154884	5.807944
55908	3.409402	3.525723	6.560496
55909	2.466053	3.983666	7.137922
55910	1.537567	4.398714	7.507405
55911	0.602885	4.716477	7.613666
55912	-0.350568	5.034563	7.460395
55913	-1.299474	5.443283	7.095843
55914	-2.217510	5.892470	6.591086
55915	-3.077255	6.253717	6.031203
55916	-3.893625	6.444803	5.437946
55917	-4.691986	6.507088	4.797360
55918	-5.475596	6.542750	4.110886
55919	-6.219482	6.646266	3.388147
55920	-6.921538	6.814878	2.648879
55921	-7.592329	6.996759	1.877208
55922	-8.250532	7.171906	1.051587
55923	-8.888743	7.362370	0.197537
55924	-9.497485	7.615197	-0.616993
55925	-10.098731	7.936768	-1.375552
55926	-10.723666	8.296737	-2.064452
55927	-11.376129	8.680099	-2.636532
55928	-12.021088	9.072395	-3.059390
55929	-12.619135	9.406301	-3.314964
55930	-13.127925	9.631771	-3.462688
55931	-13.519400	9.734634	-3.580509
55932	-13.743853	9.726677	-3.715817
55933	-13.796620	9.626661	-3.857169
55934	-13.675627	9.450076	-3.959755
55935	-13.387582	9.268380	-4.000714
55936	-12.876773	9.135980	-3.940439
55937	-12.109065	8.931704	-3.796288
55938	-11.065260	8.491832	-3.723973
55939	-9.761484	7.658275	-3.744465
55940	-8.201134	6.407284	-3.752496
55941	-6.492262	4.836642	-3.767788
55942	-4.646621	3.155457	-3.810401
55943	-2.630632	1.621851	-3.785106
55944	-0.435578	0.477426	-3.659826
55945	1.829416	-0.203317	-3.517810
55946	3.917056	-0.729891	-3.641414
55947	5.647413	-1.503050	-4.302461
55948	7.119373	-2.509913	-5.361505
55949	8.528012	-3.427424	-6.429006
55950	9.991581	-4.009823	-7.349102
55951	11.517394	-4.269219	-8.136223
55952	13.047559	-4.354036	-8.882229
55953	14.518252	-4.361200	-9.666844
55954	15.914750	-4.291740	-10.508417
55955	17.213735	-4.084673	-11.358121
55956	18.430275	-3.695857	-12.161194
55957	19.567142	-3.160369	-12.871303
55958	20.647532	-2.516010	-13.419283
55959	21.660889	-1.841249	-13.778359
55960	22.557101	-1.222648	-13.989994
55961	23.279203	-0.725852	-14.059262
55962	23.828343	-0.315737	-13.974925
55963	24.234913	-0.004874	-13.751874
55964	24.544711	0.249528	-13.384423
55965	24.775231	0.328518	-12.915272
55966	24.954719	0.376006	-12.348833
55967	25.062064	0.466973	-11.729650
55968	25.078882	0.566546	-11.115688
55969	24.982276	0.601130	-10.506055
55970	24.760455	0.579780	-9.945759
55971	24.391108	0.585765	-9.352105
55972	23.848254	0.556149	-8.685349
55973	23.202291	0.386827	-8.049834
55974	22.517411	0.098714	-7.446503
55975	21.805278	-0.305038	-6.974653
55976	21.148842	-0.812166	-6.770968
55977	20.757091	-1.292080	-6.656336
55978	20.705312	-1.647325	-6.220612
55979	20.858783	-1.948056	-5.213005
55980	20.999717	-2.301355	-3.977684
55981	20.936329	-2.634596	-2.938669
55982	20.729770	-2.784762	-1.995973
55983	20.546456	-2.626640	-0.872426
55984	20.431185	-1.984580	0.428155
55985	20.033030	-1.278633	1.303829
55986	19.458315	-0.948580	1.353598
55987	19.026430	-0.616867	0.950920
55988	18.743644	-0.254709	0.451505
55989	18.528571	-0.073637	-0.071302
55990	18.329843	0.012020	-0.513879
55991	18.078028	0.233761	-0.799218
55992	17.706356	0.851991	-0.894173
55993	16.988738	1.986612	-0.908148
55994	15.879464	3.005186	-1.062885
55995	14.646816	3.476519	-1.244340
55996	13.363314	3.703788	-1.356208
55997	12.090047	3.955430	-1.407456
55998	10.920350	4.128859	-1.425955
55999	9.915158	4.111568	-1.482124
56000	9.109753	3.856306	-1.507138
56001	8.422379	3.325348	-1.258849
56002	7.794016	2.820484	-0.594512
56003	7.211577	2.613453	0.392070
56004	6.675857	2.653280	1.553902
56005	6.158853	2.777532	2.814128
56006	5.597906	2.910017	4.104231
56007	4.909422	3.096028	5.346024
56008	4.060120	3.374322	6.469223
56009	3.074484	3.738940	7.379004
56010	2.046560	4.171103	8.028750
56011	1.026410	4.614170	8.386351
56012	0.035838	5.048398	8.436275
56013	-0.926858	5.516434	8.209030
56014	-1.875696	6.011381	7.731203
56015	-2.792502	6.535563	7.081317
56016	-3.662697	6.990842	6.339169
56017	-4.498775	7.303618	5.541828
56018	-5.333873	7.509056	4.696620
56019	-6.175303	7.672715	3.825572
56020	-7.008700	7.843296	2.935074
56021	-7.807821	8.024128	2.038040
56022	-8.553919	8.190568	1.114480
56023	-9.250147	8.306310	0.155121
56024	-9.884188	8.358351	-0.805703
56025	-10.440911	8.383082	-1.685537
56026	-10.916267	8.443621	-2.424687
56027	-11.329103	8.587477	-3.026320
56028	-11.705703	8.795345	-3.518577
56029	-12.035168	9.000629	-3.936309
56030	-12.272623	9.141184	-4.226250
56031	-12.376790	9.197361	-4.385434
56032	-12.332089	9.134229	-4.480291
56033	-12.138579	8.978808	-4.604331
56034	-11.760579	8.754886	-4.766551
56035	-11.188238	8.494244	-4.943845
56036	-10.385008	8.164567	-5.115783
56037	-9.335818	7.633721	-5.266289
56038	-8.020342	6.769183	-5.303170
56039	-6.462418	5.535423	-5.214669
56040	-4.701291	4.008372	-5.195631
56041	-2.766099	2.334190	-5.266499
56042	-0.639929	0.774148	-5.284225
56043	1.595884	-0.462924	-5.213888
56044	3.825265	-1.360828	-5.123317
56045	5.779849	-2.288083	-5.266095
56046	7.423349	-3.399614	-5.762334
56047	8.904445	-4.506432	-6.419035
56048	10.381814	-5.362249	-7.024403
56049	11.867971	-5.884828	-7.567924
56050	13.354666	-6.137993	-8.255939
56051	14.782617	-6.218476	-9.197847
56052	16.159918	-6.184967	-10.318614
56053	17.469278	-6.013070	-11.484077
56054	18.691800	-5.608789	-12.579911
56055	19.811150	-4.931383	-13.521076
56056	20.841606	-4.010541	-14.295572
56057	21.783651	-2.978446	-14.847578
56058	22.639005	-1.943742	-15.178702
56059	23.353725	-0.980294	-15.354302
56060	23.904665	-0.179748	-15.437196
56061	24.297036	0.476308	-15.385110
56062	24.591032	0.933813	-15.186220
56063	24.832927	1.224461	-14.778167
56064	25.051748	1.399271	-14.194240
56065	25.256085	1.579409	-13.462081
56066	25.400339	1.748305	-12.661982
56067	25.435014	1.806005	-11.834813
56068	25.373064	1.749672	-10.949623
56069	25.197646	1.656332	-9.995425
56070	24.897742	1.591954	-9.015811
56071	24.476833	1.529725	-8.065720
56072	23.974740	1.272594	-7.106496
56073	23.392927	0.739900	-6.099733
56074	22.776893	0.102678	-5.163632
56075	22.205756	-0.447972	-4.427189
56076	21.753166	-0.981816	-3.758852
56077	21.435876	-1.570874	-2.835698
56078	21.231365	-2.199143	-1.426095
56079	21.048137	-2.746108	0.292130
56080	20.758369	-3.080019	1.903964
56081	20.410847	-2.961077	3.168177
56082	20.101877	-2.179837	4.042746
56083	19.470377	-1.388524	4.038942
56084	18.721146	-0.864391	3.484268
56085	18.179521	-0.359127	3.069313
56086	17.774981	0.029442	2.703756
56087	17.387418	0.198874	2.156800
56088	17.038499	0.351274	1.652893
56089	16.705538	0.671966	1.350517
56090	16.267834	1.477873	1.202360
56091	15.495939	2.704267	1.096806
56092	14.460786	3.618527	0.968413
56093	13.280567	4.047264	0.788848
56094	11.936841	4.335610	0.433084
56095	10.586565	4.567821	-0.032495
56096	9.381749	4.603450	-0.529699
56097	8.442439	4.447877	-0.891344
56098	7.723472	4.054902	-0.839702
56099	7.073939	3.503427	-0.251004
56100	6.440087	3.068794	0.819522
56101	5.831165	2.904371	2.131914
56102	5.279550	2.915289	3.537516
56103	4.770165	2.946680	5.000619
56104	4.230905	2.987040	6.448595
56105	3.582969	3.148393	7.809706
56106	2.795558	3.501832	8.990047
56107	1.891113	3.960073	9.917478
56108	0.910919	4.410824	10.513552
56109	-0.125231	4.871814	10.737823
56110	-1.184437	5.352408	10.612902
56111	-2.258778	5.869871	10.156162
56112	-3.333994	6.410993	9.410013
56113	-4.381594	6.895962	8.456028
56114	-5.363204	7.245337	7.406440
56115	-6.251073	7.467410	6.343407
56116	-7.046317	7.595233	5.327351
56117	-7.772289	7.666258	4.395038
56118	-8.456176	7.720984	3.523954
56119	-9.132342	7.778689	2.651938
56120	-9.801711	7.815639	1.762147
