// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
24544	-0.107156	0.140255	0.009024
24545	-0.111511	0.148071	0.010316
24546	-0.116057	0.151994	0.012957
24547	-0.118179	0.156109	0.013575
24548	-0.124241	0.159080	0.014734
24549	-0.126828	0.161995	0.013638
24550	-0.131112	0.163351	0.015856
24551	-0.135126	0.165471	0.017012
24552	-0.139414	0.166805	0.019048
24553	-0.144463	0.167656	0.020906
24554	-0.148641	0.169546	0.022121
24555	-0.153223	0.171598	0.025692
24556	-0.161003	0.173151	0.026693
24557	-0.166087	0.175564	0.028365
24558	-0.170481	0.176366	0.031282
24559	-0.174844	0.177403	0.034169
24560	-0.180111	0.177491	0.037096
24561	-0.182185	0.180048	0.037894
24562	-0.186599	0.180865	0.040941
24563	-0.192109	0.180520	0.041083
24564	-0.194600	0.181738	0.043471
24565	-0.196710	0.185857	0.044082
24566	-0.199467	0.188014	0.043922
24567	-0.199606	0.191007	0.044364
24568	-0.198030	0.192095	0.045496
24569	-0.197131	0.196357	0.045234
24570	-0.193934	0.200491	0.046784
24571	-0.193501	0.203553	0.044809
24572	-0.191839	0.208319	0.044750
24573	-0.193189	0.209500	0.046760
24574	-0.193158	0.211246	0.046549
24575	-0.190968	0.214199	0.045088
24576	-0.189866	0.215662	0.044458
24577	-0.183987	0.218941	0.043158
24578	-0.184194	0.221724	0.043782
24579	-0.178064	0.222424	0.041986
24580	-0.175573	0.224661	0.038853
24581	-0.169834	0.225836	0.038605
24582	-0.167439	0.226007	0.036888
24583	-0.166035	0.225113	0.035633
24584	-0.163845	0.224721	0.034551
24585	-0.160721	0.225279	0.033625
24586	-0.156714	0.225305	0.032034
24587	-0.157346	0.225107	0.035258
24588	-0.156934	0.224847	0.033820
24589	-0.157245	0.227298	0.035126
24590	-0.160132	0.229462	0.035007
24591	-0.163057	0.231297	0.035633
24592	-0.165008	0.234178	0.035587
24593	-0.167251	0.236196	0.037244
24594	-0.169292	0.240628	0.036924
24595	-0.171355	0.243189	0.037713
24596	-0.175223	0.247227	0.038061
24597	-0.174492	0.250950	0.038663
24598	-0.175002	0.254753	0.039921
24599	-0.174951	0.258293	0.039491
24600	-0.175356	0.262630	0.039749
24601	-0.174231	0.265879	0.038803
24602	-0.174421	0.270225	0.039186
24603	-0.175117	0.273153	0.042036
24604	-0.175614	0.278530	0.043129
24605	-0.174096	0.281305	0.040635
24606	-0.173433	0.284814	0.041285
24607	-0.170975	0.289991	0.042216
24608	-0.169085	0.293773	0.041637
24609	-0.166235	0.298476	0.041020
24610	-0.167278	0.302224	0.044682
24611	-0.164135	0.307583	0.046644
24612	-0.166309	0.313079	0.047307
24613	-0.168607	0.318225	0.048584
24614	-0.170107	0.323897	0.050150
24615	-0.170502	0.331041	0.050890
24616	-0.170989	0.336415	0.051936
24617	-0.172422	0.342289	0.053375
24618	-0.168397	0.347041	0.051540
24619	-0.170542	0.354296	0.051759
