// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B437E8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
24544	-0.012247	-0.003743	-0.008269
24545	-0.010716	-0.003535	-0.006945
24546	-0.009614	-0.004602	-0.005951
24547	-0.008649	-0.004026	-0.007494
24548	-0.009141	-0.003594	-0.006405
24549	-0.008846	-0.005200	-0.004548
24550	-0.009583	-0.005765	-0.004549
24551	-0.009633	-0.006228	-0.003566
24552	-0.010167	-0.005513	-0.003442
24553	-0.009428	-0.005639	-0.002288
24554	-0.010741	-0.005550	-0.001667
24555	-0.011061	-0.004635	-0.002457
24556	-0.009055	-0.005359	-0.001061
24557	-0.007375	-0.004679	-0.001537
24558	-0.006926	-0.005855	-0.001603
24559	-0.006112	-0.005745	-0.001350
24560	-0.005696	-0.006895	-0.001223
24561	-0.006092	-0.006213	-0.001114
24562	-0.005101	-0.006707	-0.001854
24563	-0.005423	-0.005790	-0.002645
24564	-0.003350	-0.006033	-0.003292
24565	-0.003823	-0.005584	-0.002284
24566	-0.003919	-0.006012	-0.001197
24567	-0.003821	-0.006003	-0.002014
24568	-0.004878	-0.006601	-0.002447
24569	-0.002435	-0.007968	-0.002076
24570	-0.003969	-0.008802	-0.002174
24571	-0.003307	-0.009157	-0.000124
24572	-0.004919	-0.007923	-0.000148
24573	-0.003686	-0.008718	0.000078
24574	-0.003913	-0.008975	-0.000099
24575	-0.004311	-0.008290	0.000007
24576	-0.003426	-0.008022	-0.000812
24577	-0.003773	-0.009490	-0.000926
24578	-0.003599	-0.008228	-0.001855
24579	-0.004367	-0.008788	-0.001944
24580	-0.004475	-0.006870	-0.001660
24581	-0.004033	-0.008000	-0.001604
24582	-0.003446	-0.007884	-0.001631
24583	-0.003500	-0.008340	-0.000651
24584	-0.004850	-0.007926	-0.000813
24585	-0.004904	-0.008382	0.000167
24586	-0.004768	-0.007536	0.001318
24587	-0.003807	-0.006951	-0.000233
24588	-0.004239	-0.006621	0.000635
24589	-0.003873	-0.007984	0.001590
24590	-0.003356	-0.009259	0.001322
24591	-0.003335	-0.009479	0.001401
24592	-0.003436	-0.009718	0.001374
24593	-0.003632	-0.010717	-0.000541
24594	-0.002287	-0.010791	0.001334
24595	-0.002905	-0.010881	-0.000557
24596	-0.003235	-0.010436	0.000778
24597	-0.002794	-0.011563	0.000832
24598	-0.003192	-0.011114	0.001925
24599	-0.003172	-0.011333	0.002003
24600	-0.003243	-0.011281	0.001166
24601	-0.004509	-0.011163	0.001998
24602	-0.006516	-0.013021	0.000775
24603	-0.005707	-0.012901	0.001023
24604	-0.003966	-0.013464	0.002317
24605	-0.005157	-0.013112	0.002248
24606	-0.005806	-0.012276	0.002529
24607	-0.005787	-0.012494	0.002607
24608	-0.006756	-0.013258	0.003356
24609	-0.007947	-0.012905	0.003287
24610	-0.007886	-0.012046	0.004409
24611	-0.008505	-0.012134	0.002516
24612	-0.008929	-0.011276	0.001364
24613	-0.008489	-0.012400	0.001418
24614	-0.007648	-0.012456	0.002756
24615	-0.008764	-0.011869	0.001785
24616	-0.008287	-0.012730	0.001040
24617	-0.008766	-0.012271	0.002040
24618	-0.008815	-0.012378	0.002369
24619	-0.009585	-0.012932	0.002276
24620	-0.009168	-0.013733	0.001473
