// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
37559	-0.870636	-16.902378	-7.856196
37560	-1.933050	-14.674501	-8.154362
37561	-3.029822	-12.362961	-8.402957
37562	-4.118755	-9.997735	-8.515958
37563	-5.217505	-7.663048	-8.443434
37564	-6.328825	-5.368388	-8.178250
37565	-7.371061	-3.167382	-7.761728
37566	-8.324797	-1.018988	-7.284980
37567	-9.177823	1.084071	-6.847812
37568	-9.891129	3.116430	-6.485213
37569	-10.407240	4.945307	-6.171336
37570	-10.802563	6.501320	-5.875871
37571	-11.185627	7.732705	-5.591239
37572	-11.539300	8.566879	-5.253931
37573	-11.763453	8.987534	-4.787598
37574	-11.548695	8.818437	-3.996254
37575	-11.083031	7.903279	-3.007269
37576	-10.899271	6.352681	-1.886614
37577	-10.872787	4.955265	-0.811040
37578	-10.525407	4.062250	-0.253959
37579	-10.020418	2.781070	-0.372140
37580	-9.434361	1.254322	-0.727183
37581	-8.703532	0.027567	-1.062725
37582	-7.837158	-0.960830	-1.127442
37583	-6.944454	-1.844024	-1.065976
37584	-6.111620	-2.493513	-1.192800
37585	-5.392858	-2.900161	-1.393587
37586	-4.790590	-3.123714	-1.512560
37587	-4.307969	-3.190931	-1.611885
37588	-3.909701	-3.217799	-1.677549
37589	-3.599855	-3.208597	-1.734928
37590	-3.387242	-3.121530	-1.823014
37591	-3.217176	-3.077561	-1.845948
37592	-3.087568	-3.093760	-1.835223
37593	-2.985370	-3.116901	-1.795582
37594	-2.889667	-3.135467	-1.726756
37595	-2.793901	-3.125515	-1.624529
37596	-2.695832	-3.128226	-1.515555
37597	-2.620210	-3.130038	-1.411720
37598	-2.568792	-3.162002	-1.322699
