// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
50806	0.101362	-0.062901	-0.060939
50807	0.102882	-0.063557	-0.059734
50808	0.103148	-0.064884	-0.060247
50809	0.106556	-0.067394	-0.058796
50810	0.106821	-0.068721	-0.059309
50811	0.107289	-0.069097	-0.059248
50812	0.108127	-0.070450	-0.060869
50813	0.108509	-0.071935	-0.061050
50814	0.108201	-0.073235	-0.060454
50815	0.108397	-0.073457	-0.061211
50816	0.109014	-0.073820	-0.060778
50817	0.109966	-0.075383	-0.061734
50818	0.110386	-0.074390	-0.061989
50819	0.110865	-0.074741	-0.062200
50820	0.110557	-0.076041	-0.061604
50821	0.112006	-0.075520	-0.062374
50822	0.112074	-0.075491	-0.063574
50823	0.111752	-0.075624	-0.064214
50824	0.112094	-0.075791	-0.064598
50825	0.111802	-0.074654	-0.064469
50826	0.113916	-0.074106	-0.065307
50827	0.114259	-0.075844	-0.062589
50828	0.113557	-0.074431	-0.063368
50829	0.114001	-0.074804	-0.063031
50830	0.114421	-0.073810	-0.063286
50831	0.113739	-0.073714	-0.063424
50832	0.114303	-0.074871	-0.065862
50833	0.112779	-0.073190	-0.064642
50834	0.113043	-0.074516	-0.065155
50835	0.113699	-0.072576	-0.065256
50836	0.113390	-0.073875	-0.064660
50837	0.115000	-0.074578	-0.064627
50838	0.113647	-0.074298	-0.064426
50839	0.114077	-0.074629	-0.063824
50840	0.113845	-0.074768	-0.063098
50841	0.113141	-0.074642	-0.062799
50842	0.115100	-0.076413	-0.063895
50843	0.113933	-0.076385	-0.064335
50844	0.115318	-0.078130	-0.064322
50845	0.116514	-0.078708	-0.067261
50846	0.115161	-0.078428	-0.067061
50847	0.115444	-0.078666	-0.069035
50848	0.115785	-0.078832	-0.069419
50849	0.115885	-0.078950	-0.069166
50850	0.116201	-0.079482	-0.066807
50851	0.115009	-0.077855	-0.068009
50852	0.114853	-0.076833	-0.067154
50853	0.116059	-0.078430	-0.066986
50854	0.116674	-0.078792	-0.066552
50855	0.117100	-0.080329	-0.067218
50856	0.116243	-0.081235	-0.068255
50857	0.115548	-0.082348	-0.069454
50858	0.115316	-0.082487	-0.068728
50859	0.115980	-0.083008	-0.071125
50860	0.115123	-0.083914	-0.072163
50861	0.114217	-0.083852	-0.071331
50862	0.114285	-0.083820	-0.072530
50863	0.114254	-0.084131	-0.072316
50864	0.114869	-0.084493	-0.071882
50865	0.115655	-0.083491	-0.072783
50866	0.116074	-0.082494	-0.073036
50867	0.118056	-0.084579	-0.070101
50868	0.118552	-0.082421	-0.070224
50869	0.118179	-0.081198	-0.068943
50870	0.119523	-0.079263	-0.069357
50871	0.121332	-0.077527	-0.069529
50872	0.122178	-0.074403	-0.068705
50873	0.124343	-0.072516	-0.071625
50874	0.127312	-0.067713	-0.070305
50875	0.127996	-0.065627	-0.070814
50876	0.131231	-0.065495	-0.071123
50877	0.134894	-0.062134	-0.071344
50878	0.138361	-0.058518	-0.071262
50879	0.142649	-0.053803	-0.072257
50880	0.145842	-0.049988	-0.072992
50881	0.149884	-0.045295	-0.075290
50882	0.155747	-0.040193	-0.073894
50883	0.163633	-0.033036	-0.075256
50884	0.167281	-0.026723	-0.077652
50885	0.175289	-0.020929	-0.077381
50886	0.180904	-0.015258	-0.079540
50887	0.185049	-0.010489	-0.078869
50888	0.188514	-0.006867	-0.078784
50889	0.190132	-0.004672	-0.078827
50890	0.191746	-0.002927	-0.078422
50891	0.193982	-0.001370	-0.077392
50892	0.193431	0.002378	-0.077909
50893	0.192853	0.002421	-0.079199
50894	0.194117	0.003201	-0.079741
50895	0.193859	0.005334	-0.078491
50896	0.192777	0.005423	-0.077477
50897	0.193653	0.005980	-0.076885
50898	0.194566	0.005795	-0.078375
50899	0.194390	0.004278	-0.077315
50900	0.195535	0.007581	-0.078412
50901	0.195041	0.008719	-0.079879
50902	0.194336	0.010143	-0.080658
50903	0.194918	0.011917	-0.079341
50904	0.195635	0.013092	-0.081517
50905	0.198152	0.013347	-0.081201
50906	0.197524	0.015934	-0.081848
50907	0.197870	0.015755	-0.080301
50908	0.198860	0.016734	-0.081660
50909	0.200600	0.018499	-0.080778
50910	0.200742	0.019701	-0.081846
50911	0.201887	0.021882	-0.082154
50912	0.202926	0.023654	-0.080639
50913	0.205020	0.025309	-0.082267
