// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
50806	-0.010756	0.115629	0.468740
50807	-0.015150	0.116514	0.476023
50808	-0.022533	0.117924	0.488321
50809	-0.024859	0.120329	0.495577
50810	-0.032658	0.120790	0.505614
50811	-0.035370	0.120998	0.520053
50812	-0.040313	0.125509	0.536659
50813	-0.044809	0.127564	0.550548
50814	-0.050241	0.128552	0.565919
50815	-0.054186	0.131017	0.578166
50816	-0.060557	0.131656	0.593909
50817	-0.064712	0.133974	0.603710
50818	-0.072312	0.135279	0.626212
50819	-0.080096	0.138084	0.637924
50820	-0.084080	0.141536	0.654685
50821	-0.090178	0.143665	0.673546
50822	-0.094496	0.144515	0.698088
50823	-0.100585	0.146652	0.716940
50824	-0.105848	0.146904	0.736822
50825	-0.110032	0.148564	0.749803
50826	-0.116091	0.148005	0.771139
50827	-0.120817	0.148005	0.785645
50828	-0.124806	0.148621	0.803943
50829	-0.128386	0.150110	0.811980
50830	-0.132578	0.149011	0.824629
50831	-0.135075	0.150044	0.829301
50832	-0.138474	0.147399	0.833875
50833	-0.142492	0.147326	0.836933
50834	-0.145816	0.146653	0.840277
50835	-0.147224	0.148492	0.841685
50836	-0.150188	0.149265	0.848977
50837	-0.153666	0.148333	0.850301
50838	-0.156685	0.147180	0.855849
50839	-0.159350	0.146220	0.854676
50840	-0.163057	0.145348	0.850581
50841	-0.167776	0.145405	0.849625
50842	-0.170168	0.143214	0.850025
50843	-0.172070	0.142808	0.849657
50844	-0.173559	0.141447	0.859893
50845	-0.175460	0.141042	0.859525
50846	-0.178282	0.139722	0.859943
50847	-0.179097	0.140120	0.856316
50848	-0.180029	0.139276	0.864560
50849	-0.177217	0.139181	0.859030
50850	-0.177396	0.137237	0.863415
50851	-0.178220	0.135111	0.859586
50852	-0.177038	0.132912	0.862768
50853	-0.175807	0.129768	0.858722
50854	-0.174441	0.126203	0.865736
50855	-0.172998	0.121948	0.864025
50856	-0.172175	0.118712	0.868186
50857	-0.172023	0.116027	0.867499
50858	-0.170138	0.114366	0.873837
50859	-0.167390	0.111066	0.871305
50860	-0.168433	0.108486	0.869601
50861	-0.167469	0.105775	0.866419
50862	-0.167133	0.103282	0.876960
50863	-0.166924	0.101282	0.873072
50864	-0.165678	0.097402	0.873567
50865	-0.165478	0.092877	0.869475
50866	-0.164064	0.089073	0.875364
50867	-0.163372	0.085530	0.872945
50868	-0.162722	0.079774	0.882201
50869	-0.159115	0.074544	0.889208
50870	-0.156059	0.068574	0.908015
50871	-0.152509	0.062658	0.918217
50872	-0.148892	0.056056	0.934048
50873	-0.144377	0.048315	0.947285
50874	-0.138747	0.040188	0.972144
50875	-0.133196	0.033831	0.985422
50876	-0.128025	0.022729	1.007383
50877	-0.125298	0.014318	1.019857
50878	-0.122693	0.004552	1.044530
50879	-0.119966	-0.003858	1.056999
50880	-0.119253	-0.013339	1.078187
50881	-0.117982	-0.020899	1.085947
50882	-0.116838	-0.027465	1.099381
50883	-0.117355	-0.035694	1.106389
50884	-0.116368	-0.041310	1.114626
50885	-0.114813	-0.046775	1.121726
50886	-0.112555	-0.051793	1.141430
50887	-0.107746	-0.056176	1.154084
50888	-0.104394	-0.059251	1.164853
50889	-0.101148	-0.062894	1.179288
50890	-0.102690	-0.067712	1.206059
50891	-0.102202	-0.071454	1.216606
50892	-0.105646	-0.071494	1.242708
50893	-0.106813	-0.072005	1.246334
50894	-0.109281	-0.070437	1.263226
50895	-0.112714	-0.070067	1.264639
50896	-0.115129	-0.069954	1.275029
50897	-0.118074	-0.069867	1.278006
50898	-0.119625	-0.071500	1.284645
50899	-0.119550	-0.073006	1.290535
50900	-0.118495	-0.075218	1.315621
50901	-0.116905	-0.076889	1.323020
50902	-0.114745	-0.080085	1.350954
50903	-0.112182	-0.082325	1.361481
50904	-0.109953	-0.084662	1.381693
50905	-0.105780	-0.088218	1.387144
50906	-0.103694	-0.091442	1.397352
50907	-0.101044	-0.096093	1.401185
50908	-0.099048	-0.098137	1.413620
