// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
30001	16.001745	4.059940	6.384939
30002	15.048932	4.222059	6.657275
30003	14.118807	4.347466	6.667724
30004	13.202444	4.400847	6.423378
30005	12.336915	4.370966	5.977784
30006	11.516241	4.266153	5.410543
30007	10.740057	4.136103	4.812755
30008	10.012823	4.030754	4.273183
30009	9.312895	3.981731	3.873609
30010	8.592921	3.975705	3.650900
30011	7.850494	3.983740	3.531361
30012	7.109419	4.010833	3.428860
30013	6.399636	4.052356	3.326473
30014	5.721979	4.111425	3.237401
30015	5.057235	4.185770	3.171998
30016	4.374314	4.264239	3.101699
30017	3.690030	4.348625	3.013729
30018	2.994356	4.448127	2.897603
30019	2.290900	4.578802	2.776801
30020	1.564930	4.738586	2.683696
30021	0.796779	4.907782	2.572497
30022	-0.026386	5.097435	2.339609
30023	-0.888150	5.295977	1.929757
30024	-1.778788	5.448127	1.310038
30025	-2.681630	5.544506	0.502387
30026	-3.597131	5.598926	-0.468494
30027	-4.476166	5.604155	-1.543476
30028	-5.275094	5.564908	-2.584092
30029	-5.984748	5.510880	-3.496115
30030	-6.641171	5.453783	-4.280468
30031	-7.263155	5.379321	-4.987258
30032	-7.874135	5.283904	-5.623893
30033	-8.459345	5.172126	-6.173913
30034	-9.020951	5.049194	-6.654730
30035	-9.573864	4.912540	-7.120320
30036	-10.103685	4.782241	-7.601315
30037	-10.573167	4.635564	-8.090284
30038	-10.952442	4.462363	-8.524347
30039	-11.219260	4.262741	-8.812471
30040	-11.359731	4.071260	-8.903460
30041	-11.363434	3.872168	-8.856794
30042	-11.212654	3.629047	-8.776921
30043	-10.897101	3.275107	-8.779202
30044	-10.413529	2.798466	-8.979592
30045	-9.740206	2.165609	-9.334562
30046	-8.857223	1.414651	-9.737793
30047	-7.783472	0.631164	-10.125450
30048	-6.563700	-0.105844	-10.510681
30049	-5.254928	-0.726464	-10.899602
30050	-3.894785	-1.230453	-11.319949
30051	-2.481592	-1.590622	-11.735383
30052	-1.026443	-1.890318	-12.071964
30053	0.360484	-2.136182	-12.352629
30054	1.727046	-2.277236	-12.529403
30055	3.208298	-2.298115	-12.578179
30056	4.854416	-2.219187	-12.562658
30057	6.599100	-2.004439	-12.564837
30058	8.396800	-1.732939	-12.456478
30059	10.225597	-1.570737	-12.058770
30060	12.114086	-1.586544	-11.353109
30061	14.045753	-1.727942	-10.432071
30062	15.979951	-1.944094	-9.395817
30063	17.850896	-2.220806	-8.322832
30064	19.631257	-2.518675	-7.268180
30065	21.307165	-2.770072	-6.257578
30066	22.889601	-2.950296	-5.318913
30067	24.373127	-3.106917	-4.453308
30068	25.754516	-3.250221	-3.670777
30069	27.042250	-3.389846	-3.026976
30070	28.244575	-3.509263	-2.560417
30071	29.371655	-3.670644	-2.248765
30072	30.430015	-3.861005	-2.070744
30073	31.393006	-3.992650	-2.042733
30074	32.235030	-4.024074	-2.167898
30075	32.930585	-3.960470	-2.446608
30076	33.468203	-3.826351	-2.888997
30077	33.863714	-3.613465	-3.500290
30078	34.131776	-3.321377	-4.265252
30079	34.290995	-2.930275	-5.146619
30080	34.339190	-2.422689	-6.060892
30081	34.276760	-1.823548	-6.908896
30082	34.087174	-1.165994	-7.657961
30083	33.802313	-0.562425	-8.262815
30084	33.532552	-0.224780	-8.471461
30085	33.471254	-0.230355	-7.995577
30086	33.534902	-0.244537	-7.175040
30087	33.667384	-0.150296	-6.230237
30088	33.812954	-0.126251	-5.249094
30089	33.883649	-0.200059	-4.629235
30090	33.779344	-0.385507	-4.491997
30091	33.577955	-0.651805	-4.552557
30092	33.436508	-0.883156	-4.505979
30093	33.449634	-1.006203	-4.360774
30094	33.620901	-1.007405	-4.319272
30095	33.918546	-0.873296	-4.495646
30096	34.295003	-0.477990	-4.836903
30097	34.666571	0.192035	-5.207780
30098	34.880246	1.009157	-5.493142
30099	34.763571	1.715710	-5.542144
30100	34.300785	2.212734	-5.242267
30101	33.753925	2.532261	-4.488003
30102	33.527268	2.679545	-3.252341
30103	33.977050	2.984481	-1.460716
30104	34.606162	2.487581	0.114841
30105	34.951920	0.889405	0.348024
30106	35.391253	-0.137236	0.575489
30107	35.825398	-0.627756	1.180578
30108	35.813375	-1.353324	1.201581
30109	35.257747	-1.080823	0.604252
30110	34.193952	0.038917	-0.500075
30111	32.739885	1.184928	-1.791465
30112	31.076682	2.190005	-2.677854
30113	29.353218	2.881347	-3.157510
30114	27.844401	3.106542	-3.308701
30115	26.818532	3.275827	-2.971169
30116	26.080166	3.251185	-2.483346
30117	25.436172	3.074578	-2.030748
30118	24.767803	2.901964	-1.564598
30119	24.032441	2.765154	-1.144355
30120	23.223477	2.716505	-0.849230
30121	22.334440	2.741506	-0.644353
30122	21.370377	2.815002	-0.454555
30123	20.364856	2.917962	-0.229249
30124	19.296807	3.042145	0.055167
30125	18.184112	3.181713	0.367425
30126	17.076957	3.353275	0.648842
30127	16.013041	3.508428	0.796224
30128	14.982753	3.678705	0.731039
30129	13.977796	3.854080	0.449426
30130	12.978367	4.026584	-0.040133
30131	11.984543	4.146556	-0.674987
30132	11.011058	4.208487	-1.347394
30133	10.108102	4.221988	-1.950063
30134	9.268862	4.190454	-2.398457
30135	8.479584	4.111460	-2.649013
30136	7.688572	4.005902	-2.730256
30137	6.886749	3.917134	-2.690564
30138	6.079033	3.845945	-2.565057
30139	5.290673	3.759874	-2.392737
30140	4.513859	3.645025	-2.204217
30141	3.743481	3.513952	-2.021852
30142	2.965481	3.416449	-1.835595
30143	2.203659	3.379691	-1.621865
30144	1.450990	3.417656	-1.369317
30145	0.717236	3.530967	-1.106228
30146	-0.047057	3.693146	-0.920561
30147	-0.859355	3.905233	-0.926112
30148	-1.730802	4.154929	-1.221573
30149	-2.642258	4.361325	-1.829926
30150	-3.585523	4.480846	-2.712520
30151	-4.499517	4.525173	-3.769974
30152	-5.347065	4.496570	-4.882051
30153	-6.091966	4.384079	-5.962293
30154	-6.729299	4.233578	-6.954096
30155	-7.280502	4.058436	-7.837260
30156	-7.799466	3.856167	-8.604301
30157	-8.302135	3.646381	-9.240119
30158	-8.803346	3.440166	-9.754392
30159	-9.310240	3.249053	-10.190908
30160	-9.834243	3.057006	-10.596079
30161	-10.345463	2.870321	-10.945310
30162	-10.814594	2.680678	-11.234695
30163	-11.205930	2.461949	-11.459128
30164	-11.499326	2.172083	-11.609536
30165	-11.662475	1.820853	-11.652170
30166	-11.645440	1.454421	-11.622946
30167	-11.405296	1.047733	-11.583244
30168	-10.928351	0.547600	-11.632291
30169	-10.211088	-0.064546	-11.879020
30170	-9.249267	-0.803360	-12.198033
30171	-8.084585	-1.612879	-12.502833
30172	-6.734865	-2.305074	-12.734534
30173	-5.294912	-2.859192	-12.858478
30174	-3.860499	-3.242945	-12.955335
30175	-2.463429	-3.436290	-13.110572
30176	-1.080846	-3.528792	-13.329102
30177	0.294587	-3.670238	-13.616779
30178	1.693021	-3.792892	-13.952461
30179	3.148416	-3.837309	-14.305233
30180	4.665753	-3.794416	-14.724000
30181	6.216064	-3.652985	-15.270725
30182	7.780247	-3.467155	-15.871212
30183	9.344285	-3.250137	-16.421495
30184	10.912067	-2.984489	-16.869068
30185	12.479576	-2.672605	-17.191799
30186	14.044688	-2.327081	-17.369593
30187	15.600216	-1.971406	-17.369478
30188	17.132729	-1.630195	-17.179391
30189	18.626575	-1.333762	-16.807321
30190	20.075937	-1.105635	-16.265933
30191	21.481174	-0.933865	-15.563936
30192	22.827317	-0.792742	-14.728508
30193	24.102981	-0.679868	-13.786867
30194	25.309143	-0.635143	-12.762464
30195	26.440239	-0.695831	-11.699811
30196	27.501962	-0.858997	-10.620417
30197	28.492436	-1.122827	-9.504422
30198	29.403882	-1.459802	-8.365633
30199	30.223412	-1.817912	-7.258678
30200	30.936359	-2.137056	-6.221441
30201	31.544703	-2.403814	-5.265894
30202	32.047405	-2.626551	-4.409887
30203	32.456294	-2.762286	-3.679175
30204	32.765598	-2.789372	-3.112219
30205	32.969615	-2.736863	-2.720234
30206	33.078278	-2.635884	-2.510091
30207	33.109282	-2.473882	-2.506990
30208	33.061752	-2.260511	-2.703692
30209	32.928189	-1.981418	-3.101292
30210	32.692915	-1.612037	-3.656126
30211	32.388137	-1.231796	-4.225713
30212	32.073943	-0.925953	-4.557627
30213	31.859099	-0.685308	-4.498241
30214	31.752795	-0.491513	-4.178549
30215	31.768873	-0.410492	-3.559842
30216	31.863676	-0.404432	-2.886603
30217	31.980565	-0.424510	-2.348422
30218	32.134991	-0.383126	-1.926361
30219	32.351352	-0.197759	-1.578030
30220	32.616624	0.187510	-1.402917
30221	32.888984	0.757727	-1.568312
30222	33.108739	1.480250	-2.113897
30223	33.202022	2.380060	-2.899131
30224	33.129218	3.448246	-3.701124
30225	32.835523	4.506315	-4.299561
30226	32.325263	5.279748	-4.545642
30227	31.769341	5.683324	-4.466919
30228	31.476553	6.222296	-4.168849
30229	31.857943	7.028728	-3.066147
30230	32.507523	6.269044	-1.159732
30231	32.765920	3.678550	0.032327
30232	33.221158	1.270357	1.505161
30233	34.030588	0.586635	3.407907
30234	34.249777	0.065414	4.549676
30235	33.503867	-0.179393	4.411688
30236	32.323314	0.821255	3.568468
30237	30.965872	2.270807	2.541525
30238	29.494377	3.420159	1.499467
30239	27.989892	4.298680	0.485373
30240	26.528727	4.870728	-0.399814
30241	25.382341	5.202942	-0.922852
30242	24.567335	5.339193	-1.066024
30243	23.918393	5.259764	-0.970253
30244	23.299443	5.074895	-0.633171
30245	22.607610	4.863232	-0.117103
30246	21.810507	4.690231	0.499182
30247	20.960903	4.624793	1.158212
30248	20.055129	4.637162	1.793670
30249	19.102391	4.672442	2.373899
30250	18.099446	4.697159	2.895570
30251	17.111204	4.726445	3.314987
30252	16.183799	4.786299	3.518458
30253	15.321317	4.889676	3.416085
30254	14.450175	5.031800	3.007777
30255	13.572278	5.174605	2.335369
