// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
45447	-12.669985	-15.999487	-1.148750
45448	-12.919170	-17.198161	-1.140702
45449	-13.176809	-18.468157	-1.204965
45450	-13.417263	-19.845010	-1.368791
45451	-13.650827	-21.320642	-1.626081
45452	-13.869957	-22.886319	-1.993536
45453	-14.141597	-24.510486	-2.351682
45454	-14.471890	-26.207843	-2.694223
45455	-14.817788	-27.956449	-3.027098
45456	-15.142682	-29.709940	-3.394990
45457	-15.408407	-31.436997	-3.744530
45458	-15.648703	-33.127263	-4.099109
45459	-15.824488	-34.719019	-4.601314
45460	-15.875449	-36.165193	-5.291015
45461	-15.884243	-37.376084	-5.990027
45462	-15.861912	-38.368720	-6.544934
45463	-15.895526	-39.201627	-7.036794
45464	-16.134204	-39.911643	-7.138111
45465	-16.674057	-40.356720	-6.874021
45466	-17.216425	-40.581570	-6.533567
45467	-17.269257	-40.629624	-6.605124
45468	-16.767719	-40.470685	-7.169393
45469	-16.002216	-40.012235	-7.889567
45470	-15.233013	-39.233744	-8.549268
45471	-14.583898	-38.090341	-9.064725
45472	-14.032006	-36.650818	-9.443978
45473	-13.602721	-34.956865	-9.632645
45474	-13.270686	-33.061977	-9.648131
45475	-12.973213	-30.953836	-9.516412
45476	-12.661139	-28.655698	-9.242955
45477	-12.248089	-26.191740	-8.954769
45478	-11.651187	-23.632217	-8.820898
45479	-10.903471	-20.971699	-8.893400
45480	-10.126579	-18.160436	-9.032381
45481	-9.343724	-15.152994	-9.081675
45482	-8.559925	-12.030276	-8.993802
45483	-7.756040	-8.836846	-8.896917
45484	-6.880038	-5.661852	-8.873914
45485	-5.962724	-2.484817	-8.962530
45486	-4.993476	0.647271	-9.140575
45487	-4.089284	3.751493	-9.430746
45488	-3.277275	6.826516	-9.820466
45489	-2.562326	9.890908	-10.135868
45490	-1.927250	12.907282	-10.155276
45491	-1.314672	15.896552	-9.756351
45492	-0.599611	18.763683	-8.928189
45493	0.192251	21.365367	-7.845017
45494	1.042781	23.606039	-6.664251
45495	1.926189	25.528112	-5.467080
45496	2.738813	27.157551	-4.399117
45497	3.438822	28.514747	-3.554990
45498	3.978352	29.575212	-2.893432
45499	4.296616	30.328782	-2.352184
45500	4.404268	30.759737	-1.973368
45501	4.359620	30.891500	-1.737220
45502	4.192466	30.755075	-1.578732
45503	3.900090	30.377084	-1.434937
45504	3.473944	29.752930	-1.314570
45505	2.969346	28.880317	-1.175955
45506	2.335132	27.784495	-1.060639
45507	1.578151	26.534208	-0.846758
45508	0.874627	25.488806	-0.473449
45509	0.465995	24.857152	-0.004766
45510	0.469187	24.177287	0.650401
45511	0.719990	23.049986	1.509757
45512	0.774047	21.726112	2.441852
45513	0.461153	20.292367	3.252522
45514	-0.071231	18.823239	4.067929
45515	-0.620466	17.465031	4.788241
45516	-1.110057	16.313891	5.232595
45517	-1.538039	15.270500	5.293050
45518	-2.007443	14.313012	5.205145
45519	-2.692039	13.529680	4.918600
45520	-3.432610	12.890469	4.331693
45521	-4.075483	12.314757	3.522283
45522	-4.528969	11.728455	2.592034
45523	-4.863350	11.131539	1.769668
45524	-5.198788	10.583056	1.300147
45525	-5.594891	10.088239	1.174802
45526	-5.974276	9.646690	1.179648
45527	-6.288786	9.243159	1.260820
45528	-6.549740	8.862677	1.427946
45529	-6.829419	8.503359	1.606340
45530	-7.090687	8.163915	1.636429
45531	-7.293054	7.822144	1.478140
45532	-7.455412	7.511801	1.223624
45533	-7.614962	7.194145	0.943302
45534	-7.764173	6.860728	0.680554
