// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4387C
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
59022	-0.002403	-0.006123	-0.009414
59023	-0.001159	-0.007169	-0.011324
59024	-0.002088	-0.005934	-0.010968
59025	-0.002479	-0.004956	-0.012401
59026	-0.003931	-0.005073	-0.012248
59027	-0.003815	-0.004983	-0.012986
59028	-0.003725	-0.004291	-0.012747
59029	-0.003269	-0.003417	-0.013834
59030	-0.003262	-0.004525	-0.012779
59031	-0.004306	-0.006272	-0.011713
59032	-0.006682	-0.005842	-0.013449
59033	-0.006200	-0.006125	-0.012734
59034	-0.006323	-0.004948	-0.011764
59035	-0.006347	-0.004343	-0.011743
59036	-0.007142	-0.003527	-0.011689
59037	-0.006519	-0.004325	-0.011733
59038	-0.006300	-0.002343	-0.011022
59039	-0.007710	-0.003717	-0.011409
59040	-0.008380	-0.002866	-0.009504
59041	-0.006769	-0.004285	-0.009960
59042	-0.007244	-0.004471	-0.009462
59043	-0.007608	-0.004650	-0.009093
59044	-0.006922	-0.005403	-0.009041
59045	-0.008414	-0.004446	-0.007501
59046	-0.008626	-0.005094	-0.007722
59047	-0.008343	-0.006676	-0.007417
59048	-0.007856	-0.005221	-0.007705
59049	-0.008220	-0.005400	-0.007336
59050	-0.007987	-0.004748	-0.007470
59051	-0.008151	-0.003627	-0.006690
59052	-0.007945	-0.002940	-0.006643
59053	-0.006674	-0.005142	-0.006751
59054	-0.007977	-0.003371	-0.005204
59055	-0.008707	-0.003176	-0.006288
59056	-0.010301	-0.003578	-0.005576
59057	-0.009984	-0.002188	-0.005903
59058	-0.008805	-0.002654	-0.006904
59059	-0.008687	-0.002564	-0.007641
59060	-0.008477	-0.003611	-0.006612
59061	-0.007853	-0.004409	-0.006655
59062	-0.008778	-0.003799	-0.007383
59063	-0.008860	-0.005008	-0.008531
59064	-0.009462	-0.004100	-0.006466
59065	-0.007510	-0.004734	-0.007270
59066	-0.001386	0.000101	-0.001999
59067	-0.001260	0.000197	-0.002732
59068	-0.000311	0.000157	-0.003236
59069	-0.001654	0.000603	-0.002450
59070	-0.000438	0.000704	-0.000787
59071	0.000535	0.000696	-0.001174
59072	0.002181	-0.000729	-0.001720
59073	0.001120	-0.001313	-0.002452
59074	-0.000057	-0.001330	-0.002224
59075	0.000069	-0.001234	-0.002957
59076	0.000537	-0.001522	-0.002263
59077	0.001510	-0.001531	-0.002649
59078	0.001501	-0.002162	-0.003068
59079	0.000498	-0.000932	-0.002629
59080	0.001634	-0.000864	-0.002922
59081	0.002126	-0.001142	-0.002202
59082	0.002198	-0.000486	-0.002103
59083	0.001984	-0.001175	-0.002488
59084	0.002848	-0.000663	-0.002148
59085	0.002776	-0.001866	-0.003292
59086	0.001626	-0.000057	-0.001830
59087	0.002599	-0.000065	-0.002215
59088	0.003318	0.000310	-0.004202
59089	0.001777	-0.000543	-0.003827
59090	0.001796	0.000094	-0.003740
59091	0.001441	-0.000079	-0.003366
59092	0.001562	-0.000563	-0.004959
59093	0.001207	-0.000737	-0.004585
59094	0.002258	-0.001342	-0.006049
59095	0.002583	0.000054	-0.006370
59096	0.002275	-0.000100	-0.006001
59097	0.002401	-0.000004	-0.006733
59098	0.001436	-0.000524	-0.007326
59099	0.001786	-0.000287	-0.005846
59100	0.001838	0.000873	-0.005210
59101	0.001625	0.000185	-0.005595
59102	0.002151	0.001753	-0.003540
59103	0.002079	0.000551	-0.004684
59104	0.001724	0.000352	-0.004408
59105	0.001710	0.000963	-0.004381
59106	0.003360	0.001352	-0.003691
59107	0.003288	0.000150	-0.004835
59108	0.002899	-0.000077	-0.004664
59109	0.002686	-0.000765	-0.005049
59110	0.002440	-0.001442	-0.005344
59111	0.003413	-0.001449	-0.005729
59112	0.003361	-0.002620	-0.006756
59113	0.002864	-0.002278	-0.005623
59114	0.002364	-0.000745	-0.006171
59115	0.002855	-0.001022	-0.005450
59116	0.002768	-0.000426	-0.005415
59117	0.003037	-0.000843	-0.006906
59118	0.002767	-0.000411	-0.005712
59119	0.002048	-0.000209	-0.006790
59120	0.002828	0.000898	-0.005408
59121	0.000947	-0.000740	-0.004686
59122	0.001819	-0.000276	-0.004584
59123	0.001805	0.000336	-0.004557
59124	0.001375	-0.001090	-0.004556
59125	0.001644	-0.001508	-0.006047
59126	0.000807	-0.000804	-0.006462
59127	0.000735	-0.002006	-0.007606
59128	0.000557	-0.002172	-0.007485
59129	0.001531	-0.002179	-0.007870
59130	0.001426	-0.001636	-0.008031
59131	0.001213	-0.002323	-0.008416
59132	0.001198	-0.001733	-0.008524
59133	0.000480	-0.001531	-0.009602
59134	0.000405	-0.002171	-0.009971
59135	0.000335	-0.003373	-0.011115
59136	-0.000635	-0.001441	-0.007417
59137	-0.001552	-0.002538	-0.008908
59138	-0.000581	-0.002544	-0.009317
59139	-0.000453	-0.002446	-0.010049
59140	-0.001017	-0.002203	-0.011172
59141	-0.001230	-0.002890	-0.011557
59142	-0.000285	-0.002321	-0.011094
59143	0.000405	-0.001299	-0.009961
59144	-0.000563	-0.000686	-0.012525
59145	-0.000718	0.000441	-0.011738
59146	-0.000992	0.001493	-0.013044
59147	-0.001006	0.002105	-0.013017
59148	-0.000762	0.001068	-0.011979
59149	-0.001281	0.002570	-0.012645
59150	-0.002142	0.000320	-0.012361
59151	-0.001531	0.000689	-0.014198
59152	-0.001265	-0.000915	-0.013985
59153	-0.002125	-0.000198	-0.014305
59154	-0.002100	-0.000859	-0.014945
59155	-0.002113	-0.000247	-0.014918
59156	-0.001693	-0.000553	-0.014249
