// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B437E8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
30001	-0.014348	-0.011221	0.008513
30002	-0.014786	-0.011937	0.007048
30003	-0.015859	-0.011888	0.007143
30004	-0.015622	-0.011107	0.007655
30005	-0.014536	-0.011198	0.007641
30006	-0.016185	-0.010101	0.006136
30007	-0.015984	-0.009243	0.006639
30008	-0.015747	-0.008463	0.007151
30009	-0.016680	-0.008527	0.006928
30010	-0.016781	-0.008496	0.006452
30011	-0.017784	-0.008293	0.006188
30012	-0.017547	-0.007513	0.006700
30013	-0.016455	-0.007527	0.006617
30014	-0.017876	-0.006172	0.007997
30015	-0.016060	-0.006783	0.007575
30016	-0.016982	-0.006920	0.007431
30017	-0.017971	-0.006208	0.007643
30018	-0.018073	-0.006178	0.007167
30019	-0.018274	-0.005880	0.006720
30020	-0.019196	-0.006018	0.006576
30021	-0.019027	-0.005243	0.007245
30022	-0.019219	-0.006613	0.008461
30023	-0.017430	-0.005469	0.008480
30024	-0.019280	-0.006264	0.010566
30025	-0.019426	-0.006238	0.010156
30026	-0.017980	-0.007273	0.010708
30027	-0.018180	-0.007001	0.010258
30028	-0.016394	-0.007287	0.011797
30029	-0.016504	-0.006462	0.011518
30030	-0.016697	-0.007834	0.012734
30031	-0.016719	-0.007220	0.010289
30032	-0.016929	-0.007681	0.011710
30033	-0.017006	-0.008555	0.010936
30034	-0.017234	-0.008106	0.012562
30035	-0.016064	-0.007451	0.012566
30036	-0.015829	-0.006674	0.013076
30037	-0.016770	-0.005897	0.013084
30038	-0.016518	-0.006031	0.013390
30039	-0.015038	-0.006272	0.014026
30040	-0.015962	-0.006413	0.013883
30041	-0.016787	-0.006721	0.013512
30042	-0.017354	-0.007023	0.014151
30043	-0.017959	-0.007292	0.014814
30044	-0.016905	-0.006348	0.014992
30045	-0.018720	-0.005563	0.015331
30046	-0.017275	-0.006601	0.015881
30047	-0.015365	-0.005326	0.015399
30048	-0.017483	-0.004565	0.015012
30049	-0.017581	-0.005454	0.014289
30050	-0.017705	-0.004519	0.014017
30051	-0.017484	-0.004564	0.014280
30052	-0.016396	-0.005442	0.014048
30053	-0.015281	-0.006528	0.013852
30054	-0.016224	-0.005761	0.013914
30055	-0.016507	-0.004371	0.015769
30056	-0.015759	-0.006002	0.014551
30057	-0.016345	-0.005300	0.015247
30058	-0.016434	-0.006187	0.014566
30059	-0.016925	-0.006729	0.015103
30060	-0.015856	-0.006699	0.015075
30061	-0.023873	-0.010106	0.006228
30062	-0.023592	-0.012071	0.006116
30063	-0.023133	-0.011056	0.009482
30064	-0.024744	-0.012710	0.007358
30065	-0.024403	-0.012073	0.007573
30066	-0.023818	-0.011465	0.008855
30067	-0.022747	-0.011550	0.008832
30068	-0.023679	-0.011702	0.008680
30069	-0.023387	-0.011830	0.008773
30070	-0.022699	-0.010735	0.008157
30071	-0.021932	-0.010625	0.007166
30072	-0.021705	-0.009858	0.007666
30073	-0.022638	-0.010154	0.007582
30074	-0.023552	-0.011219	0.007226
30075	-0.023261	-0.010694	0.005599
30076	-0.023834	-0.011007	0.006229
30077	-0.024820	-0.011253	0.006260
30078	-0.024133	-0.010160	0.005643
30079	-0.025596	-0.009668	0.006864
30080	-0.025846	-0.008318	0.008684
30081	-0.026297	-0.009051	0.007152
30082	-0.026411	-0.009038	0.006666
30083	-0.027060	-0.009178	0.007337
30084	-0.026458	-0.009483	0.008414
30085	-0.027084	-0.010590	0.008899
30086	-0.026398	-0.009498	0.008282
30087	-0.027810	-0.010919	0.009123
30088	-0.028061	-0.009569	0.010943
30089	-0.026959	-0.009538	0.010730
30090	-0.027074	-0.009526	0.010243
30091	-0.027194	-0.008564	0.009845
30092	-0.027309	-0.008552	0.009359
30093	-0.025960	-0.007843	0.010463
30094	-0.027388	-0.006503	0.011836
30095	-0.026626	-0.006466	0.010894
30096	-0.027084	-0.007208	0.009423
30097	-0.026916	-0.005355	0.010056
30098	-0.025855	-0.005335	0.010016
30099	-0.027153	-0.004453	0.009224
30100	-0.026945	-0.002778	0.009926
30101	-0.028253	-0.004298	0.010532
30102	-0.027569	-0.003207	0.009914
30103	-0.027391	-0.002364	0.010444
30104	-0.026412	-0.003743	0.012099
30105	-0.026930	-0.004944	0.012337
30106	-0.026705	-0.004181	0.012836
30107	-0.025656	-0.004076	0.012720
30108	-0.025791	-0.003155	0.012437
30109	-0.025958	-0.002029	0.012033
30110	-0.027351	-0.002515	0.013000
30111	-0.027804	-0.001498	0.011812
30112	-0.027104	-0.001321	0.010990
30113	-0.027415	-0.002373	0.012223
30114	-0.027533	-0.002365	0.011737
30115	-0.027245	-0.002605	0.011920
30116	-0.027346	-0.003510	0.011230
30117	-0.025442	-0.004333	0.010644
30118	-0.026360	-0.005407	0.010291
30119	-0.027805	-0.004990	0.011527
30120	-0.026631	-0.005401	0.009384
30121	-0.027961	-0.005094	0.010355
30122	-0.028097	-0.004175	0.010072
30123	-0.027392	-0.005039	0.009127
30124	-0.027150	-0.005191	0.009422
30125	-0.027713	-0.004569	0.010098
30126	-0.027472	-0.004721	0.010392
30127	-0.027221	-0.003995	0.010789
30128	-0.026523	-0.003821	0.009966
30129	-0.026616	-0.003816	0.009350
30130	-0.026374	-0.003969	0.009644
30131	-0.027286	-0.005140	0.009292
30132	-0.026684	-0.005451	0.010367
30133	-0.028148	-0.004061	0.011754
