// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4387C
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
05585	-0.005758	-0.011476	-0.003036
05586	-0.004872	-0.010784	-0.002393
05587	-0.004816	-0.009924	-0.002137
05588	-0.003950	-0.010524	-0.002075
05589	-0.003501	-0.010732	-0.001239
05590	-0.002801	-0.009416	-0.001923
05591	-0.003790	-0.007948	-0.001300
05592	-0.003961	-0.008036	-0.001161
05593	-0.003218	-0.008681	-0.001120
05594	-0.003304	-0.009132	-0.001358
05595	-0.003606	-0.009169	-0.000951
05596	-0.003108	-0.008108	0.000355
05597	-0.003052	-0.007248	0.000612
05598	-0.003804	-0.009517	0.000555
05599	-0.004793	-0.008049	0.001178
05600	-0.003794	-0.007257	-0.000567
05601	-0.004097	-0.007295	-0.000160
05602	-0.004912	-0.007650	-0.001087
05603	-0.005280	-0.009022	-0.001324
05604	-0.005622	-0.007077	-0.001580
05605	-0.005990	-0.008449	-0.001817
05606	-0.006879	-0.007493	-0.002030
05607	-0.006594	-0.008404	-0.003212
05608	-0.006636	-0.009715	-0.000134
05609	-0.006385	-0.008660	-0.002046
05610	-0.006692	-0.008680	-0.001572
05611	-0.006342	-0.008256	-0.002110
05612	-0.007517	-0.008185	-0.002219
05613	-0.006055	-0.007034	-0.002480
05614	-0.006068	-0.007557	-0.002999
05615	-0.006958	-0.006721	-0.001003
05616	-0.006044	-0.005825	-0.002370
05617	-0.006446	-0.005230	-0.003337
05618	-0.006625	-0.005196	-0.002814
05619	-0.007287	-0.006131	-0.002256
05620	-0.007185	-0.005230	-0.001911
