// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B437E8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
59022	0.003039	-0.012355	0.016245
59023	0.002055	-0.014165	0.015594
59024	0.001799	-0.013560	0.014924
59025	0.001970	-0.012718	0.014978
59026	0.001843	-0.013459	0.015167
59027	0.002677	-0.014355	0.014714
59028	0.003579	-0.014369	0.015468
59029	0.001932	-0.014443	0.015324
59030	0.003665	-0.013180	0.016842
59031	0.003505	-0.014804	0.017922
59032	0.003327	-0.014383	0.017174
59033	0.002302	-0.015011	0.015576
59034	0.002169	-0.015588	0.015577
59035	0.002630	-0.014432	0.014430
59036	0.002458	-0.014861	0.014509
59037	0.001885	-0.016581	0.014721
59038	0.001997	-0.017773	0.014456
59039	0.001134	-0.016474	0.015096
59040	0.000991	-0.016958	0.015081
59041	0.001161	-0.016119	0.015133
59042	0.000991	-0.015449	0.014235
59043	0.000501	-0.016206	0.015567
59044	0.000729	-0.015732	0.017951
59045	0.001851	-0.016316	0.016293
59046	0.001317	-0.015806	0.016594
59047	0.001074	-0.015063	0.015778
59048	0.001683	-0.014085	0.016594
59049	0.000987	-0.015587	0.014739
59050	0.001526	-0.015699	0.014494
59051	0.002027	-0.015731	0.014289
59052	0.001830	-0.016313	0.014504
59053	0.000845	-0.018131	0.013848
59054	0.001100	-0.016440	0.015161
59055	0.000857	-0.015698	0.014344
59056	0.002093	-0.016490	0.014737
59057	0.001478	-0.017029	0.014000
59058	0.002030	-0.017143	0.013771
59059	0.001497	-0.016718	0.014154
59060	0.001347	-0.017140	0.014054
59061	0.000815	-0.016715	0.014437
59062	0.000227	-0.017272	0.015795
59063	0.000688	-0.019457	0.015413
59064	-0.000195	-0.018271	0.016147
59065	-0.000065	-0.019586	0.016020
59066	0.003780	-0.017076	0.011139
59067	0.004286	-0.017106	0.010923
59068	0.004403	-0.016160	0.011070
59069	0.004577	-0.015321	0.011109
59070	0.003253	-0.016370	0.010725
59071	0.003799	-0.014251	0.010683
59072	0.003715	-0.014730	0.010463
59073	0.003602	-0.014207	0.011702
59074	0.002338	-0.014299	0.012508
59075	0.001727	-0.014837	0.011761
59076	0.000451	-0.013683	0.011491
59077	-0.000407	-0.012386	0.012119
59078	0.001193	-0.014085	0.012220
59079	0.000952	-0.013343	0.011392
59080	0.000220	-0.014524	0.013819
59081	-0.001137	-0.014289	0.012461
59082	0.000682	-0.014586	0.012782
59083	0.000485	-0.015031	0.012899
59084	0.000598	-0.014145	0.013005
59085	-0.001332	-0.014542	0.014050
59086	0.001093	-0.013801	0.013857
59087	-0.000506	-0.015069	0.014646
