// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
63701		-37.203106	8.221813	72.417203
63702		-38.578647	8.126149	72.363982
63703		-39.768331	8.064893	72.376897
63704		-40.833907	8.103989	72.409097
63705		-41.792057	8.414200	72.456954
63706		-42.706936	9.033361	72.547677
63707		-43.592655	9.615110	72.626856
63708		-44.401241	9.708887	72.633939
63709		-45.073195	9.110838	72.408634
63710		-45.523802	7.936421	71.789351
63711		-45.753629	6.284228	70.971286
63712		-45.877623	4.269468	70.258143
63713		-45.835791	2.167405	69.778874
63714		-45.489172	0.412226	69.567129
63715		-44.703797	-0.715808	69.751623
63716		-43.546136	-1.274698	70.225536
63717		-42.148348	-1.314661	70.882457
63718		-40.605069	-0.886675	71.629842
63719		-38.860253	-0.072359	72.401394
63720		-36.915178	0.949207	73.244990
63721		-34.783531	2.010911	74.291222
63722		-32.479255	2.961913	75.567193
63723		-29.993859	3.722174	76.978643
63724		-27.343378	4.306136	78.416415
63725		-24.522114	4.744688	79.815061
63726		-21.574499	5.040387	81.180657
63727		-18.531210	5.104339	82.416176
63728		-15.448001	4.889883	83.298429
63729		-12.312956	4.485902	83.713183
63730		-9.106867	3.993144	83.689076
63731		-5.833723	3.383967	83.290025
63732		-2.549176	2.647803	82.461956
63733		0.743325	1.946294	81.331739
63734		4.053614	1.497547	80.136763
63735		7.387886	1.361449	79.158623
63736		10.718485	1.453963	78.590166
63737		14.009607	1.597577	78.528093
63738		17.234027	1.728572	78.893893
63739		20.391970	1.751296	79.732738
63740		23.446113	1.683784	80.784296
63741		26.272661	1.492359	81.641488
63742		28.784203	1.263519	82.099214
63743		31.023283	1.255293	81.977523
63744		32.987955	1.552081	81.502683
63745		34.535409	2.094073	80.855268
63746		35.545885	2.701355	80.213230
63747		35.983268	3.187216	79.753745
63748		35.852271	3.410901	79.611304
63749		35.162739	3.367354	79.861080
63750		34.003796	3.103488	80.543141
63751		32.473065	2.717606	81.705021
63752		30.854926	2.448949	83.333464
63753		29.765743	2.567300	84.385295
63754		29.246140	2.474690	84.808696
