// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
06689		0.634342	0.752349	95.048552
06690		0.630452	0.751151	95.068945
06691		0.626937	0.746777	95.090422
06692		0.624102	0.743980	95.116809
06693		0.621948	0.741648	95.147186
06694		0.620083	0.742259	95.171491
06695		0.618507	0.741090	95.188727
06696		0.624323	0.742009	95.208996
06697		0.630262	0.742849	95.239568
06698		0.629169	0.740558	95.264641
06699		0.625952	0.739356	95.271289
06700		0.623143	0.738996	95.267586
06701		0.622796	0.738610	95.246394
06702		0.622994	0.736929	95.227465
06703		0.624254	0.732907	95.214875
06704		0.627047	0.728111	95.213456
06705		0.630055	0.725941	95.204990
06706		0.633577	0.721349	95.186123
06707		0.637131	0.716073	95.169931
06708		0.643746	0.710362	95.156758
06709		0.647377	0.702333	95.143218
06710		0.652585	0.696794	95.114108
06711		0.653060	0.693109	95.064673
06712		0.654806	0.686024	95.002953
06713		0.659402	0.681089	94.945588
06714		0.660893	0.675868	94.906943
06715		0.661594	0.673398	94.874184
06716		0.668126	0.674968	94.847161
06717		0.677102	0.673559	94.825581
06718		0.690173	0.672401	94.808565
06719		0.699080	0.675132	94.790877
06720		0.701946	0.673881	94.770822
06721		0.700153	0.669327	94.750891
06722		0.698431	0.661849	94.744398
06723		0.698397	0.657342	94.750797
06724		0.701640	0.656216	94.768511
06725		0.707125	0.656958	94.791814
06726		0.713605	0.659097	94.816980
06727		0.722400	0.667372	94.840384
06728		0.725354	0.670224	94.870087
06729		0.724705	0.672648	94.891811
06730		0.725661	0.675348	94.904497
06731		0.725011	0.680970	94.910562
06732		0.724541	0.683226	94.928399
06733		0.721688	0.687039	94.944422
06734		0.722611	0.694804	94.949095
06735		0.718316	0.701320	94.952709
06736		0.714713	0.707499	94.963602
06737		0.710549	0.716609	94.974700
06738		0.704571	0.720815	94.986494
06739		0.701399	0.721288	94.995996
06740		0.703123	0.723935	94.994774
06741		0.701645	0.721216	94.999867
06742		0.699938	0.714178	95.008348
06743		0.702869	0.709282	95.017441
06744		0.706764	0.702596	95.025238
06745		0.713915	0.697060	95.034738
06746		0.720702	0.693042	95.038497
06747		0.728708	0.688045	95.043084
06748		0.738731	0.680316	95.047933
06749		0.745123	0.666271	95.050852
06750		0.750837	0.653790	95.049481
06751		0.759220	0.638820	95.044259
06752		0.769078	0.624004	95.041871
06753		0.784607	0.612140	95.043632
06754		0.801840	0.601154	95.044597
06755		0.813241	0.589155	95.047744
06756		0.829916	0.579572	95.053039
06757		0.844997	0.570025	95.064314
06758		0.855375	0.557209	95.077360
06759		0.863777	0.543606	95.078663
06760		0.872926	0.532531	95.071930
06761		0.883811	0.518737	95.064951
06762		0.896046	0.504671	95.056097
06763		0.906552	0.491987	95.042790
06764		0.914909	0.480151	95.016861
06765		0.919846	0.468387	94.989704
06766		0.926412	0.460204	94.970536
06767		0.938118	0.451409	94.958831
06768		0.947872	0.441779	94.951829
06769		0.957004	0.433635	94.950307
06770		0.964561	0.428676	94.954441
06771		0.974314	0.426137	94.955719
06772		0.982767	0.420878	94.955135
06773		0.990881	0.417396	94.956933
06774		0.994674	0.415404	94.961242
06775		0.993184	0.410057	94.974595
06776		0.995082	0.406988	94.990426
06777		0.995718	0.402683	95.010521
06778		0.995534	0.397200	95.031649
06779		0.995707	0.397084	95.039078
06780		0.997360	0.396389	95.034457
06781		0.999549	0.397040	95.036588
06782		1.003523	0.400856	95.051784
06783		1.006548	0.406608	95.070551
06784		1.008821	0.411814	95.095959
06785		1.006425	0.412027	95.117277
06786		1.004562	0.409579	95.132799
06787		1.003831	0.405557	95.139445
06788		1.008351	0.400707	95.147631
06789		1.013675	0.398042	95.149477
06790		1.018626	0.393728	95.149432
06791		1.019571	0.394624	95.153855
06792		1.018599	0.395349	95.155393
06793		1.012422	0.394526	95.159397
06794		1.010861	0.393975	95.154431
06795		1.013023	0.393261	95.150013
06796		1.015554	0.389469	95.158836
06797		1.016305	0.389299	95.167922
06798		1.018580	0.388765	95.190875
06799		1.021207	0.390700	95.216120
06800		1.020078	0.390206	95.251133
06801		1.020608	0.391517	95.287281
06802		1.021785	0.391512	95.320144
06803		1.019396	0.391403	95.345162
06804		1.014689	0.388093	95.357455
06805		1.011452	0.385514	95.357590
06806		1.012557	0.383501	95.341306
06807		1.020254	0.381416	95.333070
06808		1.029587	0.377986	95.327442
06809		1.039339	0.372543	95.310001
06810		1.044065	0.364107	95.285178
06811		1.045559	0.359051	95.263160
06812		1.047123	0.351604	95.242654
06813		1.046787	0.344542	95.225822
06814		1.047737	0.338413	95.207957
06815		1.052570	0.335014	95.209931
06816		1.053694	0.334036	95.219559
06817		1.049364	0.334274	95.229482
06818		1.033071	0.327427	95.237738
06819		1.014208	0.323956	95.249718
06820		0.989657	0.321778	95.263769
06821		0.955183	0.317797	95.253248
06822		0.907761	0.303780	95.232691
06823		0.855065	0.293613	95.216131
06824		0.809925	0.289520	95.216720
06825		0.769982	0.288389	95.237919
06826		0.734198	0.292120	95.288401
06827		0.711790	0.306126	95.345011
06828		0.702461	0.324120	95.402215
06829		0.699955	0.337711	95.424100
06830		0.701819	0.344368	95.395496
06831		0.703372	0.339373	95.333529
06832		0.704850	0.330957	95.246659
06833		0.710921	0.320371	95.168055
06834		0.717827	0.305563	95.101962
06835		0.723274	0.289382	95.051213
06836		0.728988	0.275299	95.020262
06837		0.743577	0.263921	94.990690
06838		0.766912	0.255383	94.953532
06839		0.786979	0.242821	94.925729
06840		0.806916	0.228384	94.900035
06841		0.824177	0.210701	94.874850
06842		0.841008	0.192265	94.864360
06843		0.861524	0.176474	94.868756
06844		0.879810	0.160332	94.894990
06845		0.902973	0.146755	94.923612
06846		0.924606	0.133524	94.954671
06847		0.944920	0.119259	94.955458
06848		0.964463	0.102193	94.938155
06849		0.980557	0.083571	94.899370
06850		0.989831	0.063720	94.850989
06851		0.993329	0.042454	94.789554
06852		0.991842	0.025853	94.745358
06853		0.997623	0.021066	94.712587
06854		1.003026	0.016837	94.703935
06855		1.008177	0.011444	94.707564
06856		1.009217	0.007397	94.714214
06857		1.005152	0.002566	94.716438
06858		1.001431	-0.006669	94.727362
06859		1.004444	-0.015418	94.728813
06860		1.006415	-0.024052	94.720357
06861		1.009900	-0.029896	94.695768
06862		1.013951	-0.040116	94.672157
06863		1.023507	-0.042899	94.645573
06864		1.026253	-0.046841	94.618038
06865		1.019093	-0.052636	94.595317
06866		1.010951	-0.057300	94.583766
06867		0.999092	-0.063514	94.564531
06868		0.993018	-0.064720	94.551152
06869		0.985890	-0.064557	94.525880
06870		0.973008	-0.072068	94.507410
06871		0.960947	-0.080121	94.478896
06872		0.946711	-0.086245	94.461078
06873		0.932475	-0.087871	94.435441
06874		0.914271	-0.088389	94.428130
06875		0.893620	-0.089549	94.414974
06876		0.877972	-0.085100	94.422152
06877		0.863134	-0.077039	94.424958
06878		0.845390	-0.068219	94.436973
06879		0.821330	-0.059324	94.434679
06880		0.790508	-0.056195	94.455732
06881		0.763972	-0.047407	94.465438
06882		0.732968	-0.042023	94.484389
06883		0.696867	-0.041131	94.477641
06884		0.657139	-0.045249	94.483143
06885		0.612240	-0.055853	94.466057
06886		0.562209	-0.068047	94.469187
06887		0.510285	-0.082633	94.447014
06888		0.453932	-0.095334	94.457087
06889		0.398191	-0.106456	94.439187
06890		0.349787	-0.114005	94.429453
06891		0.299732	-0.119903	94.413464
06892		0.239441	-0.138976	94.397779
06893		0.173717	-0.173053	94.339053
06894		0.094831	-0.235204	94.274760
06895		0.001491	-0.327018	94.126690
06896		-0.103255	-0.422328	93.933017
06897		-0.220347	-0.515604	93.674086
06898		-0.346572	-0.602669	93.446582
06899		-0.465848	-0.681535	93.240355
06900		-0.560475	-0.755023	93.157047
06901		-0.619030	-0.836641	93.134455
06902		-0.646979	-0.937578	93.228382
06903		-0.649426	-1.067219	93.317305
06904		-0.589402	-1.191574	93.481279
06905		-0.484982	-1.314391	93.564905
06906		-0.395620	-1.466111	93.664934
06907		-0.337432	-1.653950	93.675168
06908		-0.279318	-1.846040	93.729409
06909		-0.198462	-2.023953	93.724685
06910		-0.095331	-2.209659	93.811475
06911		0.017998	-2.415325	93.766591
06912		0.140473	-2.639550	93.773552
06913		0.285648	-2.874041	93.693862
06914		0.504436	-3.095945	93.674083
06915		0.770652	-3.324590	93.616745
06916		1.048498	-3.580555	93.587225
06917		1.333035	-3.867434	93.568007
06918		1.644181	-4.167314	93.590336
06919		1.996924	-4.476438	93.641650
06920		2.393463	-4.809215	93.705950
06921		2.839985	-5.171501	93.745300
06922		3.342887	-5.561056	93.719841
06923		3.907273	-5.981766	93.622461
06924		4.526127	-6.440272	93.485107
06925		5.187637	-6.944403	93.364413
06926		5.879499	-7.490940	93.303101
06927		6.587163	-8.064258	93.316877
06928		7.300415	-8.645756	93.380285
06929		8.003284	-9.209872	93.426310
06930		8.715400	-9.759653	93.383426
06931		9.460651	-10.310231	93.234900
06932		10.276381	-10.844721	93.009964
06933		11.152940	-11.385103	92.744650
06934		12.051585	-11.977723	92.475249
06935		12.984070	-12.625401	92.213317
06936		13.963337	-13.304394	91.980287
06937		14.959630	-14.018685	91.821286
06938		15.957190	-14.768113	91.743944
06939		16.936307	-15.542049	91.722074
06940		17.901537	-16.354093	91.761280
06941		18.863316	-17.212656	91.882975
06942		19.811219	-18.136116	92.074797
06943		20.775387	-19.083515	92.293663
06944		21.792680	-20.038368	92.514653
06945		22.829800	-21.013788	92.734701
06946		23.873644	-22.011108	92.937481
06947		24.940535	-23.028141	93.140458
06948		26.016106	-24.082172	93.347875
06949		27.076825	-25.202134	93.543760
06950		28.131304	-26.348206	93.677275
06951		29.180257	-27.498680	93.722301
06952		30.193571	-28.669922	93.738651
06953		31.183008	-29.844161	93.737711
06954		32.201902	-30.981272	93.660490
06955		33.250128	-32.099335	93.517422
06956		34.319282	-33.203048	93.298071
06957		35.456731	-34.252707	92.960866
06958		36.663669	-35.255022	92.485316
06959		37.896772	-36.241100	91.894512
06960		39.165065	-37.202594	91.205577
06961		40.485072	-38.106260	90.430432
06962		41.865508	-38.926578	89.576029
06963		43.303671	-39.644453	88.649687
06964		44.751606	-40.283883	87.714169
06965		46.171674	-40.879570	86.808170
06966		47.555988	-41.450500	85.953905
06967		48.918711	-41.980696	85.130929
06968		50.261654	-42.446737	84.315003
06969		51.558992	-42.860562	83.531557
06970		52.803763	-43.227862	82.779800
06971		54.020609	-43.513850	82.038887
06972		55.188011	-43.726678	81.334808
06973		56.262659	-43.921331	80.700126
06974		57.241460	-44.112113	80.123823
06975		58.143254	-44.274887	79.611440
06976		58.955522	-44.407597	79.188389
06977		59.659253	-44.528332	78.872339
06978		60.238261	-44.658900	78.676411
06979		60.701552	-44.791528	78.583402
06980		61.062883	-44.925743	78.569405
06981		61.369427	-45.005492	78.578493
06982		61.627387	-45.011905	78.620480
06983		61.839867	-44.950104	78.682825
06984		61.987924	-44.818645	78.802564
06985		62.056301	-44.638694	78.989671
06986		62.054733	-44.406596	79.221953
06987		61.988216	-44.147750	79.497677
06988		61.866574	-43.909976	79.826982
06989		61.687661	-43.711072	80.204198
06990		61.452273	-43.531166	80.611545
06991		61.157039	-43.357171	81.049152
06992		60.816368	-43.181482	81.529723
06993		60.436475	-42.991644	82.032192
06994		60.033060	-42.787667	82.542164
06995		59.598023	-42.566809	83.067102
06996		59.145032	-42.327744	83.600734
06997		58.648510	-42.117961	84.175989
06998		58.117956	-41.956907	84.799838
06999		57.577232	-41.815932	85.443568
07000		57.050877	-41.675268	86.077730
07001		56.535996	-41.528998	86.699926
07002		56.052310	-41.345779	87.277647
07003		55.591852	-41.136133	87.813407
07004		55.156135	-40.923000	88.329680
07005		54.730674	-40.738702	88.841570
07006		54.295555	-40.585218	89.343013
