// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
63701		-1.023843	1.396070	89.099582
63702		-0.058193	0.125665	89.730871
63703		0.943056	-1.070626	90.267927
63704		1.987358	-2.172880	90.652244
63705		3.066899	-3.188296	90.805821
63706		4.193107	-4.139312	90.696075
63707		5.386472	-5.026012	90.336949
63708		6.695378	-5.820708	89.798833
63709		8.104563	-6.523038	89.168357
63710		9.566939	-7.165838	88.516391
63711		11.060761	-7.763141	87.939485
63712		12.565713	-8.344434	87.534332
63713		14.052706	-8.946705	87.347268
63714		15.518705	-9.596284	87.356193
63715		16.930659	-10.299124	87.525257
63716		18.283412	-11.067320	87.831984
63717		19.575422	-11.896117	88.257811
63718		20.809258	-12.761285	88.777417
63719		21.975544	-13.627864	89.371913
63720		23.065007	-14.480698	90.006956
63721		24.044452	-15.313213	90.685714
63722		24.891253	-16.124482	91.395532
63723		25.602000	-16.903464	92.113803
63724		26.194142	-17.644758	92.827196
63725		26.685278	-18.347663	93.521837
63726		27.093272	-19.017664	94.175344
63727		27.437175	-19.620615	94.734165
63728		27.753006	-20.083298	95.148263
63729		27.979087	-20.436078	95.459316
63730		28.083164	-20.698099	95.685744
63731		28.118529	-20.812723	95.795103
63732		28.115738	-20.749186	95.764387
63733		28.116560	-20.500621	95.599857
63734		28.129181	-20.073495	95.333349
63735		28.172436	-19.480585	94.983432
63736		28.234604	-18.766847	94.594750
63737		28.243606	-17.989446	94.205587
63738		28.100611	-17.214101	93.856623
63739		27.786490	-16.474076	93.596848
63740		27.293697	-15.739890	93.424288
63741		26.627862	-15.016792	93.319468
63742		25.854398	-14.276397	93.246886
63743		25.044601	-13.539863	93.269062
63744		24.266358	-12.849354	93.423272
63745		23.536992	-12.297302	93.677000
63746		22.966117	-11.860001	93.998326
63747		22.711059	-11.483906	94.246572
63748		22.822277	-11.133760	94.261213
63749		23.211645	-10.804901	93.992201
63750		23.737022	-10.489473	93.507813
63751		24.332119	-10.143944	92.968031
63752		24.849893	-9.858446	92.586954
63753		25.100887	-9.653054	92.431895
63754		24.915799	-9.628656	92.660958
63755		24.278805	-9.831594	93.189324
63756		23.652049	-9.751780	93.442882
63757		23.351754	-9.262300	93.237588
63758		23.149003	-8.878342	92.851506
63759		22.929662	-8.803262	92.752924
63760		22.689252	-8.941478	93.352639
63761		22.300588	-9.073478	94.323441
63762		21.788599	-8.972685	94.941624
63763		21.249516	-8.553209	95.003726
63764		20.651592	-7.896043	94.617274
63765		19.988617	-7.133393	94.017909
63766		19.297851	-6.384913	93.549639
63767		18.612803	-5.778103	93.358343
63768		17.935542	-5.274821	93.278686
63769		17.290924	-4.813866	93.271234
63770		16.664857	-4.422396	93.350115
63771		16.059617	-4.090309	93.444199
63772		15.512274	-3.762123	93.491776
63773		15.004679	-3.381424	93.433461
63774		14.479330	-2.959105	93.323664
63775		13.960909	-2.518829	93.192384
63776		13.450808	-2.063506	93.001406
63777		12.934172	-1.626189	92.813967
63778		12.424606	-1.245087	92.709881
63779		11.959041	-0.937414	92.666396
63780		11.528613	-0.656038	92.637718
63781		11.118989	-0.369674	92.598600
63782		10.715663	-0.075149	92.565759
63783		10.343228	0.226582	92.538015
63784		9.997069	0.519403	92.507470
63785		9.657896	0.796206	92.465062
63786		9.322079	1.062675	92.425153
63787		8.989685	1.329227	92.436007
63788		8.647254	1.599449	92.498890
63789		8.270073	1.872309	92.592023
63790		7.856849	2.160056	92.679137
63791		7.413796	2.458788	92.759259
63792		6.942964	2.771550	92.847705
63793		6.447823	3.106498	92.946790
63794		5.947618	3.455601	93.040968
63795		5.463754	3.809483	93.146101
63796		4.998232	4.167610	93.258403
63797		4.546059	4.524721	93.371832
63798		4.090883	4.888519	93.503015
63799		3.629979	5.245701	93.632332
63800		3.168646	5.595248	93.726219
63801		2.692101	5.928959	93.774329
63802		2.190934	6.247233	93.757115
63803		1.662975	6.569180	93.668760
63804		1.113081	6.906508	93.475397
63805		0.566518	7.255879	93.204609
63806		0.017695	7.594581	92.906638
63807		-0.531197	7.927098	92.590949
63808		-1.062919	8.252124	92.263275
63809		-1.564035	8.557700	91.910817
63810		-2.027079	8.846295	91.521161
63811		-2.466219	9.123485	91.077515
63812		-2.902771	9.401883	90.549610
63813		-3.342429	9.660228	89.952763
63814		-3.773835	9.901337	89.340358
63815		-4.179140	10.132104	88.759752
63816		-4.550838	10.345648	88.269526
63817		-4.907204	10.538416	87.900350
63818		-5.218290	10.709438	87.644195
63819		-5.475275	10.833646	87.434695
63820		-5.699315	10.885054	87.167534
63821		-5.882455	10.880213	86.828433
63822		-6.085351	10.769588	86.387966
63823		-6.331148	10.595692	85.820459
63824		-6.548267	10.366524	85.330702
63825		-6.716665	9.996740	84.932572
