// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
06689		-0.671111	0.423744	78.814509
06690		-0.669819	0.424640	78.813371
06691		-0.670031	0.423543	78.812049
06692		-0.667246	0.424654	78.812752
06693		-0.669263	0.427933	78.809499
06694		-0.666571	0.427178	78.811830
06695		-0.664927	0.426809	78.811586
06696		-0.661779	0.428436	78.811525
06697		-0.659660	0.429526	78.811338
06698		-0.658731	0.429908	78.810962
06699		-0.659348	0.431534	78.811178
06700		-0.660275	0.431187	78.809724
06701		-0.659721	0.429274	78.811769
06702		-0.662546	0.431437	78.810012
06703		-0.660270	0.430231	78.809869
06704		-0.658594	0.430721	78.810414
06705		-0.655593	0.430544	78.808744
06706		-0.651543	0.429982	78.809650
06707		-0.648273	0.428455	78.808845
06708		-0.647230	0.429781	78.809289
06709		-0.643193	0.427437	78.811851
06710		-0.643010	0.427712	78.810554
06711		-0.643585	0.426098	78.809994
06712		-0.645237	0.424721	78.810065
06713		-0.646444	0.423944	78.809403
06714		-0.646717	0.421837	78.810497
06715		-0.648807	0.422325	78.811317
06716		-0.644757	0.421763	78.812223
06717		-0.644969	0.420665	78.810899
06718		-0.639021	0.417593	78.812108
06719		-0.635005	0.416172	78.812224
06720		-0.631701	0.415503	78.812208
06721		-0.628680	0.414403	78.812985
06722		-0.628860	0.414163	78.812452
06723		-0.628710	0.413580	78.810365
06724		-0.628620	0.411988	78.810695
06725		-0.628357	0.412349	78.809429
06726		-0.626143	0.410135	78.811702
06727		-0.624771	0.411117	78.810593
06728		-0.624205	0.410984	78.810980
06729		-0.622563	0.410613	78.810735
06730		-0.622267	0.411833	78.810258
06731		-0.622886	0.413458	78.810473
06732		-0.622070	0.412897	78.809276
06733		-0.624814	0.415144	78.807546
06734		-0.625131	0.416277	78.809415
06735		-0.624391	0.418094	78.808204
06736		-0.624728	0.420151	78.807626
06737		-0.625348	0.421775	78.807838
06738		-0.627678	0.424475	78.808582
06739		-0.629657	0.425905	78.810219
06740		-0.631599	0.426805	78.806977
06741		-0.634054	0.426776	78.808558
06742		-0.638146	0.430616	78.806593
06743		-0.636504	0.430244	78.806347
06744		-0.633721	0.431356	78.807051
06745		-0.630496	0.433065	78.807020
06746		-0.627825	0.433233	78.806904
06747		-0.625459	0.433892	78.805132
06748		-0.624418	0.435219	78.805575
06749		-0.623931	0.437465	78.805947
06750		-0.624475	0.436711	78.806174
06751		-0.625843	0.438227	78.805465
06752		-0.627653	0.439147	78.805488
06753		-0.626533	0.440555	78.805957
06754		-0.624608	0.440617	78.804919
06755		-0.623508	0.442949	78.802942
06756		-0.619234	0.444274	78.805490
06757		-0.618749	0.446519	78.805859
06758		-0.618341	0.448684	78.806199
06759		-0.619078	0.449362	78.805592
06760		-0.620889	0.450283	78.805615
06761		-0.621512	0.451906	78.805824
06762		-0.620221	0.452806	78.804684
06763		-0.618106	0.453891	78.804492
06764		-0.615073	0.454576	78.803613
06765		-0.614338	0.456393	78.802403
06766		-0.610922	0.456668	78.803209
06767		-0.609172	0.457237	78.803777
06768		-0.607135	0.458243	78.803558
06769		-0.605496	0.457869	78.803318
06770		-0.603936	0.457416	78.803043
06771		-0.603406	0.456419	78.802634
06772		-0.602115	0.457320	78.801493
06773		-0.598847	0.455787	78.800690
06774		-0.595181	0.455634	78.799913
06775		-0.594923	0.455991	78.798640
06776		-0.592617	0.455644	78.799287
06777		-0.589983	0.454948	78.798404
06778		-0.588422	0.454496	78.798128
06779		-0.589887	0.454142	78.799013
06780		-0.589863	0.456718	78.797668
06781		-0.589605	0.457075	78.796406
06782		-0.590150	0.456321	78.796631
06783		-0.589033	0.457727	78.797112
06784		-0.589578	0.456973	78.797337
06785		-0.591425	0.457030	78.796552
06786		-0.593600	0.457435	78.797335
06787		-0.592326	0.456545	78.797820
06788		-0.594046	0.459337	78.796212
06789		-0.592301	0.459905	78.796783
06790		-0.588886	0.460180	78.797589
06791		-0.586886	0.460321	78.796606
06792		-0.584580	0.459974	78.797252
06793		-0.585680	0.460134	78.797406
06794		-0.587129	0.461572	78.796663
06795		-0.587144	0.463282	78.794620
06796		-0.588323	0.463367	78.794741
06797		-0.589329	0.465398	78.793311
06798		-0.587908	0.466316	78.795437
06799		-0.588398	0.466566	78.793142
06800		-0.588468	0.467273	78.793423
06801		-0.587461	0.467734	78.792942
06802		-0.587643	0.467497	78.792403
06803		-0.588631	0.468600	78.793374
06804		-0.588068	0.468469	78.793757
06805		-0.587818	0.468825	78.792625
06806		-0.586621	0.467856	78.793112
06807		-0.586089	0.466857	78.792623
06808		-0.582674	0.467132	78.793430
06809		-0.577920	0.465807	78.794378
06810		-0.573509	0.465761	78.794525
06811		-0.567645	0.465058	78.795834
06812		-0.566607	0.466387	78.796274
06813		-0.563339	0.464850	78.795484
06814		-0.560941	0.466375	78.794502
06815		-0.562679	0.467373	78.794607
06816		-0.562386	0.468597	78.794125
06817		-0.564868	0.469490	78.793095
06818		-0.570800	0.471682	78.792482
06819		-0.578136	0.473738	78.790149
06820		-0.584291	0.474044	78.787896
06821		-0.596253	0.478224	78.788029
06822		-0.610519	0.481088	78.787776
06823		-0.630416	0.484142	78.784097
06824		-0.646288	0.485852	78.781173
06825		-0.660591	0.487848	78.780032
06826		-0.669492	0.488694	78.778164
06827		-0.672504	0.491370	78.778180
06828		-0.672706	0.492060	78.775192
06829		-0.666447	0.490944	78.778115
06830		-0.663255	0.489331	78.777288
06831		-0.656274	0.489248	78.778444
06832		-0.651227	0.488362	78.778701
06833		-0.646479	0.487035	78.779932
06834		-0.643269	0.484495	78.781552
06835		-0.638491	0.483167	78.782069
06836		-0.632700	0.482388	78.783248
06837		-0.621975	0.481442	78.783694
06838		-0.613553	0.479181	78.783661
06839		-0.604589	0.478454	78.783582
06840		-0.596802	0.477032	78.783443
06841		-0.589575	0.476521	78.783363
06842		-0.582152	0.474582	78.783985
06843		-0.572199	0.473534	78.783976
06844		-0.563398	0.470862	78.785623
06845		-0.551429	0.468244	78.786064
06846		-0.543263	0.466411	78.787607
06847		-0.533832	0.467146	78.787911
06848		-0.528313	0.467723	78.788220
06849		-0.524937	0.467129	78.787910
06850		-0.520891	0.466567	78.788820
06851		-0.518885	0.466706	78.787066
06852		-0.518323	0.466576	78.787448
06853		-0.517289	0.466104	78.789280
06854		-0.517361	0.466812	78.789559
06855		-0.516108	0.465917	78.789437
06856		-0.515816	0.467143	78.788953
06857		-0.517674	0.467198	78.787711
06858		-0.520012	0.469903	78.788442
06859		-0.521410	0.471419	78.788330
06860		-0.524333	0.471722	78.788183
06861		-0.526075	0.472720	78.787208
06862		-0.526621	0.471967	78.787428
06863		-0.528694	0.472444	78.787836
06864		-0.529131	0.472635	78.788875
06865		-0.529749	0.474252	78.789607
06866		-0.531928	0.474659	78.790382
06867		-0.533053	0.475747	78.788304
06868		-0.533760	0.477294	78.788478
06869		-0.537720	0.477047	78.787950
06870		-0.542547	0.479867	78.787489
06871		-0.545581	0.481614	78.789715
06872		-0.549409	0.484113	78.788595
06873		-0.552849	0.485323	78.788296
06874		-0.555299	0.487088	78.788203
06875		-0.559279	0.486841	78.789282
06876		-0.561188	0.485894	78.790920
06877		-0.565145	0.485647	78.791086
06878		-0.566962	0.486573	78.791097
06879		-0.572147	0.488000	78.791938
06880		-0.576180	0.487683	78.791624
06881		-0.582488	0.488491	78.790368
06882		-0.588899	0.489230	78.789682
06883		-0.598959	0.490899	78.789867
06884		-0.612345	0.492508	78.788110
06885		-0.627337	0.496280	78.784770
06886		-0.645577	0.498130	78.783890
06887		-0.671905	0.499357	78.779888
06888		-0.695493	0.500919	78.777374
06889		-0.720726	0.502769	78.775232
06890		-0.744119	0.507151	78.771893
06891		-0.766880	0.514012	78.769418
06892		-0.799009	0.519489	78.764708
06893		-0.842381	0.527614	78.759868
06894		-0.914501	0.533978	78.753801
06895		-1.026988	0.538939	78.752332
06896		-1.162339	0.542580	78.745215
06897		-1.303572	0.547821	78.734867
06898		-1.432870	0.563571	78.718449
06899		-1.522764	0.578807	78.710792
06900		-1.582568	0.584680	78.694898
06901		-1.615259	0.590607	78.683987
06902		-1.627378	0.591912	78.672562
06903		-1.627486	0.589313	78.664240
06904		-1.618493	0.584706	78.655516
06905		-1.612211	0.578856	78.649753
06906		-1.606175	0.571993	78.642220
06907		-1.597628	0.566475	78.639850
06908		-1.583481	0.560262	78.631165
06909		-1.562772	0.552252	78.628735
06910		-1.535965	0.544100	78.623734
06911		-1.506728	0.536341	78.623523
06912		-1.469280	0.526914	78.623476
06913		-1.423529	0.518245	78.627755
06914		-1.363707	0.506380	78.629642
06915		-1.298435	0.491639	78.633240
06916		-1.236665	0.473117	78.637081
06917		-1.179250	0.454068	78.637485
06918		-1.131790	0.431237	78.635802
06919		-1.098716	0.398094	78.627454
06920		-1.080425	0.337743	78.624096
06921		-1.059645	0.246769	78.632221
06922		-1.022824	0.112552	78.643820
06923		-0.984854	-0.096456	78.587685
06924		-0.902068	-0.371652	78.522708
06925		-0.748470	-0.708546	78.471181
06926		-0.472371	-1.144870	78.485898
06927		-0.300499	-1.691864	78.438446
06928		-0.245028	-2.358141	78.339371
06929		-0.203497	-3.163443	78.238347
06930		-0.164242	-4.096559	78.106174
06931		-0.224879	-5.128540	77.843114
06932		-0.344336	-6.230497	77.445169
06933		-0.325898	-7.415181	77.023464
06934		-0.000451	-8.674139	76.716892
06935		0.519793	-9.985537	76.544579
06936		0.924946	-11.224913	76.373356
06937		1.108230	-12.264836	76.058716
06938		1.320428	-13.236521	75.623499
06939		1.723779	-14.258347	75.068061
06940		2.270141	-15.366651	74.384289
06941		2.827842	-16.523525	73.550672
06942		3.363464	-17.667012	72.593664
06943		3.944251	-18.777364	71.574119
06944		4.621761	-19.853561	70.549397
06945		5.369184	-20.910537	69.541678
06946		6.126139	-21.942730	68.556707
06947		6.854810	-22.918369	67.610198
06948		7.544844	-23.826777	66.729134
06949		8.210183	-24.697247	65.920370
06950		8.866203	-25.540963	65.180273
06951		9.492223	-26.361985	64.504372
06952		10.059541	-27.141295	63.892299
06953		10.563646	-27.844797	63.347264
06954		11.012048	-28.451927	62.869134
06955		11.395210	-28.968207	62.464076
06956		11.709631	-29.392058	62.105868
06957		11.961320	-29.743707	61.760351
06958		12.166222	-30.026942	61.428678
06959		12.318730	-30.242304	61.135996
06960		12.406812	-30.383351	60.913984
06961		12.409671	-30.415826	60.756727
06962		12.297264	-30.337743	60.659695
06963		12.066488	-30.141408	60.652165
06964		11.757878	-29.834322	60.733601
06965		11.370647	-29.426842	60.897070
06966		10.897609	-28.932949	61.129167
06967		10.340823	-28.354858	61.446101
06968		9.760839	-27.683552	61.842866
06969		9.106090	-26.949810	62.341389
06970		8.346161	-26.162859	62.915161
06971		7.493599	-25.329187	63.564453
06972		6.580816	-24.461680	64.286618
06973		5.610368	-23.560069	65.079327
06974		4.594945	-22.630648	65.883868
06975		3.565184	-21.680983	66.679165
06976		2.572787	-20.715852	67.453968
06977		1.637958	-19.734457	68.201283
06978		0.774667	-18.739120	68.918072
06979		-0.009251	-17.723468	69.606109
06980		-0.733353	-16.712828	70.251625
06981		-1.395058	-15.693238	70.859722
06982		-2.011338	-14.630283	71.429163
06983		-2.611991	-13.511328	71.976790
06984		-3.160408	-12.376615	72.529599
06985		-3.647269	-11.277079	73.104764
06986		-4.092820	-10.239706	73.694314
06987		-4.507931	-9.263066	74.300881
06988		-4.899485	-8.363597	74.920748
06989		-5.226852	-7.519694	75.537802
06990		-5.464271	-6.719902	76.117782
06991		-5.649558	-5.955967	76.619446
06992		-5.792748	-5.214072	77.026121
06993		-5.911406	-4.507861	77.335313
06994		-5.999349	-3.877839	77.582304
06995		-6.065140	-3.351631	77.808997
06996		-6.105613	-2.939385	78.036104
06997		-6.092877	-2.621985	78.282875
06998		-6.021663	-2.376271	78.538940
06999		-5.905096	-2.181757	78.795510
07000		-5.725680	-2.046226	79.053970
07001		-5.494791	-1.992769	79.302897
07002		-5.260310	-2.030822	79.521861
07003		-5.052198	-2.179563	79.712745
07004		-4.879176	-2.482666	79.886269
07005		-4.753920	-2.982153	80.050787
07006		-4.687149	-3.695232	80.235068
07007		-4.659080	-4.609039	80.442434
07008		-4.640414	-5.682268	80.673189
07009		-4.613408	-6.784748	80.915729
07010		-4.615591	-7.779430	81.166185
07011		-4.732293	-8.545611	81.415019
07012		-4.885424	-8.947879	81.681555
07013		-4.108705	-8.306823	81.986165
07014		-3.499643	-7.044641	82.277808
07015		-3.028236	-6.314640	82.512341
07016		-2.686331	-5.514039	82.647523
07017		-2.465201	-4.650400	82.705994
07018		-2.207285	-3.917972	82.745635
07019		-1.988339	-3.255588	82.758547
07020		-1.754616	-2.644815	82.750888
07021		-1.499559	-2.126028	82.741212
07022		-1.249367	-1.674015	82.728425
07023		-0.987296	-1.318212	82.717099
07024		-0.740483	-1.031540	82.688765
07025		-0.505356	-0.812127	82.660892
07026		-0.338408	-0.728773	82.675218
07027		-0.257952	-0.705408	82.664245
07028		-0.243318	-0.756739	82.647758
07029		-0.286326	-0.846559	82.607490
07030		-0.342231	-0.964983	82.529199
07031		-0.380435	-1.069389	82.435662
07032		-0.376045	-1.149250	82.341521
07033		-0.361317	-1.205872	82.223889
07034		-0.343409	-1.232198	82.098685
07035		-0.308559	-1.232741	82.003362
07036		-0.247073	-1.211825	81.927611
07037		-0.167035	-1.206249	81.849391
07038		-0.085696	-1.222572	81.744260
07039		-0.031106	-1.255250	81.638452
07040		-0.007998	-1.265965	81.551645
07041		0.003227	-1.244503	81.475958
07042		0.054142	-1.198754	81.404152
07043		0.165285	-1.131376	81.337139
07044		0.304548	-1.054560	81.287625
07045		0.448320	-0.964021	81.269052
07046		0.610299	-0.842238	81.291599
07047		0.792401	-0.684227	81.356102
07048		0.971887	-0.510169	81.456448
07049		1.118386	-0.351925	81.580829
07050		1.194528	-0.218047	81.700486
07051		1.199338	-0.095441	81.790300
07052		1.181743	0.015888	81.847587
07053		1.162216	0.101478	81.881940
07054		1.151052	0.161924	81.906306
07055		1.120336	0.205506	81.922173
07056		1.080719	0.237514	81.930534
07057		1.034350	0.263951	81.936171
07058		0.989791	0.289837	81.940575
07059		0.941708	0.313332	81.948270
07060		0.882721	0.334736	81.954536
07061		0.810024	0.349755	81.965022
07062		0.722619	0.363643	81.971923
07063		0.635470	0.378406	81.979419
07064		0.549919	0.390776	81.987230
07065		0.460709	0.400752	81.991913
07066		0.354744	0.394424	81.973697
07067		0.236258	0.370651	81.940841
07068		0.125704	0.344290	81.912430
07069		0.030465	0.333594	81.893892
07070		-0.055625	0.342778	81.887757
07071		-0.126516	0.373159	81.889011
07072		-0.194982	0.412516	81.905703
07073		-0.266999	0.457561	81.935836
07074		-0.350516	0.498329	81.969888
07075		-0.455907	0.531809	81.994860
07076		-0.605913	0.549060	81.997377
07077		-0.775547	0.561196	81.991811
07078		-0.951175	0.575429	81.994726
07079		-1.121407	0.596374	82.000300
07080		-1.308367	0.596450	81.989289
