// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
04216	-6.104893	0.039180	20.991442
04217	-5.645835	1.911032	20.758887
04218	-5.226423	3.713286	20.510075
04219	-4.998165	5.503418	20.307746
04220	-5.007965	7.313062	20.148996
04221	-4.866793	9.082314	20.119955
04222	-4.271948	10.710424	20.296846
04223	-3.369651	11.944893	20.563195
04224	-2.154100	12.636013	20.875415
04225	-0.946176	12.692600	21.119127
04226	-0.050092	12.201636	21.269242
04227	0.049505	11.182546	21.264799
04228	-0.647783	9.745721	21.194079
04229	-2.718273	8.042435	20.612311
04230	-3.585303	6.830329	20.180164
04231	-3.228771	5.939954	20.197460
04232	-3.460470	4.225612	20.327718
04233	-3.072691	2.767912	20.919649
04234	-2.811081	1.640683	21.306343
04235	-2.311672	0.966485	21.737594
04236	-2.227457	0.272508	21.910490
04237	-2.321943	-0.294845	22.068070
04238	-2.512025	-0.814555	22.235259
04239	-2.806682	-1.281791	22.379363
04240	-3.000597	-1.700507	22.556935
04241	-3.125694	-2.090266	22.718951
04242	-2.924105	-2.211782	22.936023
04243	-2.844005	-2.481267	23.005608
04244	-2.557813	-2.620251	23.107511
04245	-2.315505	-2.692045	23.135949
04246	-2.148111	-2.822706	23.106200
04247	-1.897415	-2.939469	23.144568
04248	-1.765984	-3.121010	23.146548
04249	-1.639649	-3.267940	23.177965
04250	-1.536238	-3.403636	23.227786
04251	-1.513231	-3.554194	23.262212
04252	-1.499085	-3.704476	23.307672
04253	-1.524035	-3.812673	23.356937
04254	-1.564351	-3.899671	23.429906
04255	-1.623946	-3.959142	23.530240
04256	-1.699789	-4.028416	23.639310
04257	-1.748593	-4.077379	23.775350
04258	-1.780559	-4.132845	23.915365
04259	-1.793756	-4.168836	24.047835
04260	-1.773655	-4.224316	24.183456
04261	-1.761008	-4.274260	24.309485
