// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
30848	2.348123	-0.216387	0.326859
30849	2.361786	-0.222558	0.347233
30850	2.371922	-0.225705	0.382331
30851	2.371550	-0.225416	0.401049
30852	2.366582	-0.224887	0.415367
30853	2.354711	-0.216822	0.433240
30854	2.340630	-0.206789	0.457784
30855	2.328441	-0.195907	0.477114
30856	2.317099	-0.171825	0.500696
30857	2.302550	-0.145700	0.523254
30858	2.283455	-0.109525	0.549731
30859	2.261434	-0.074934	0.579353
30860	2.236264	-0.038655	0.616848
30861	2.207176	-0.000164	0.653039
30862	2.179090	0.041805	0.687067
30863	2.144844	0.071304	0.705610
30864	2.114071	0.100563	0.728690
30865	2.077476	0.113624	0.735460
30866	2.041397	0.123727	0.723763
30867	2.008012	0.136563	0.720429
30868	1.979514	0.150683	0.714529
30869	1.942965	0.167829	0.713256
30870	1.913937	0.185327	0.724128
30871	1.888537	0.203279	0.744625
30872	1.864057	0.215785	0.761701
30873	1.842523	0.228012	0.774207
30874	1.825423	0.237417	0.781141
30875	1.809181	0.247200	0.774878
30876	1.794963	0.257192	0.764431
30877	1.787368	0.274590	0.758196
30878	1.779470	0.297752	0.752431
30879	1.769145	0.307216	0.752870
30880	1.761136	0.320962	0.750125
30881	1.750952	0.334829	0.755032
30882	1.740535	0.346779	0.761798
30883	1.730525	0.355359	0.767253
30884	1.717268	0.366919	0.770069
30885	1.707563	0.376715	0.763597
30886	1.697139	0.387608	0.764658
30887	1.685454	0.399885	0.776840
30888	1.676750	0.413649	0.788243
30889	1.668249	0.425462	0.811273
30890	1.659054	0.431806	0.831811
30891	1.651936	0.434908	0.849595
30892	1.648985	0.444575	0.853343
30893	1.651417	0.453042	0.841924
30894	1.660226	0.457934	0.815600
30895	1.666871	0.464282	0.779833
30896	1.675511	0.466354	0.746245
30897	1.679384	0.464643	0.712170
30898	1.682791	0.458812	0.675402
30899	1.686809	0.457147	0.672213
30900	1.687218	0.454926	0.665241
30901	1.692023	0.452107	0.666141
30902	1.701058	0.449296	0.665364
30903	1.710449	0.455233	0.662285
30904	1.722733	0.457717	0.643574
30905	1.736474	0.461848	0.628591
30906	1.749461	0.460890	0.618712
30907	1.760898	0.458565	0.608464
30908	1.774884	0.451179	0.607208
30909	1.786477	0.443220	0.613451
30910	1.797792	0.439386	0.620675
30911	1.810503	0.433472	0.628030
30912	1.818949	0.412697	0.629923
30913	1.825475	0.394291	0.634588
30914	1.829532	0.384314	0.637445
30915	1.831243	0.376164	0.638967
30916	1.832500	0.371839	0.630767
30917	1.831237	0.372504	0.641342
30918	1.828048	0.381423	0.653477
30919	1.820472	0.388544	0.680178
30920	1.814589	0.395581	0.694535
30921	1.806137	0.403666	0.709662
30922	1.796875	0.412620	0.702947
30923	1.790393	0.422369	0.693907
30924	1.789292	0.433070	0.683788
30925	1.787057	0.448021	0.689667
30926	1.788808	0.461243	0.698417
30927	1.792199	0.474538	0.717929
30928	1.794891	0.482945	0.732775
30929	1.796384	0.479663	0.747180
30930	1.799434	0.479808	0.748419
30931	1.800330	0.478414	0.757762
30932	1.804431	0.481148	0.754002
30933	1.804926	0.482380	0.757308
30934	1.805002	0.484158	0.755152
30935	1.805353	0.491103	0.744474
30936	1.804423	0.493865	0.734701
30937	1.800917	0.492634	0.731070
30938	1.797977	0.484381	0.723754
30939	1.796425	0.480364	0.719877
30940	1.799102	0.477519	0.708409
30941	1.800813	0.477598	0.696439
30942	1.804925	0.475052	0.686683
30943	1.808927	0.475212	0.687425
30944	1.815605	0.479857	0.699715
30945	1.822556	0.490267	0.715175
30946	1.827232	0.497898	0.729959
30947	1.828691	0.498635	0.733875
30948	1.827270	0.494335	0.718888
30949	1.832026	0.489518	0.713280
30950	1.839738	0.492061	0.702181
30951	1.844083	0.487995	0.686566
30952	1.852219	0.488989	0.669765
30953	1.856373	0.486060	0.659091
30954	1.855906	0.478997	0.648833
30955	1.855363	0.474950	0.634615
30956	1.853775	0.469813	0.616659
30957	1.850323	0.470913	0.606045
30958	1.848932	0.469701	0.603850
30959	1.844290	0.472363	0.595076
30960	1.844884	0.476261	0.591529
30961	1.844363	0.481598	0.597166
30962	1.844709	0.487556	0.603648
30963	1.842540	0.494736	0.612065
30964	1.840835	0.504345	0.619525
30965	1.835499	0.507561	0.641021
