// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4387C
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
45896	-0.014046	0.003393	0.010337
45897	-0.014273	0.002465	0.010739
45898	-0.014207	0.003513	0.010835
45899	-0.015901	0.004105	0.011789
45900	-0.014267	0.003497	0.010590
45901	-0.012475	0.004514	0.012697
45902	-0.014783	0.004587	0.011751
45903	-0.013930	0.003089	0.012523
45904	-0.014691	0.003854	0.012570
45905	-0.015230	0.003896	0.013710
45906	-0.015725	0.003816	0.013981
45907	-0.015874	0.002893	0.014411
45908	-0.015892	0.001719	0.013115
45909	-0.014661	0.004410	0.014968
45910	-0.015452	0.002359	0.015639
45911	-0.015149	0.002545	0.016005
45912	-0.014712	0.002623	0.015428
45913	-0.015135	0.002411	0.014693
45914	-0.013766	0.002647	0.013270
45915	-0.012762	0.001026	0.013189
45916	-0.013978	0.000538	0.012515
45917	-0.011998	0.001296	0.012934
45918	-0.013320	0.000933	0.013156
45919	-0.013288	0.001961	0.013328
45920	-0.012397	0.003292	0.013471
45921	-0.013082	0.004056	0.013484
45922	-0.013577	0.003977	0.013754
45923	-0.014907	0.003609	0.013857
45924	-0.013272	0.003001	0.012658
45925	-0.013203	0.003437	0.014792
45926	-0.014389	0.005765	0.013494
45927	-0.015269	0.004290	0.012164
45928	-0.015044	0.004619	0.013378
45929	-0.015125	0.003567	0.012926
45930	-0.014688	0.003646	0.012349
45931	-0.015107	0.003564	0.012589
45932	-0.015124	0.002390	0.011293
45933	-0.013171	0.003147	0.011694
45934	-0.014493	0.002784	0.011915
45935	-0.014853	0.002567	0.011340
45936	-0.014788	0.003616	0.011434
45937	-0.015184	0.003405	0.010720
45938	-0.014959	0.003734	0.011934
45939	-0.014852	0.004778	0.011979
45940	-0.016067	0.004290	0.011304
45941	-0.014298	0.005304	0.013454
45942	-0.015407	0.004691	0.011883
45943	-0.002000	0.000699	0.000208
45944	-0.003201	0.000206	-0.000478
45945	-0.003563	0.000130	-0.000315
45946	-0.003938	-0.000079	-0.000952
45947	-0.005015	0.001650	-0.000332
45948	-0.002912	0.002292	-0.000822
45949	-0.003236	0.001476	0.000589
45950	-0.003877	0.002111	-0.000273
45951	-0.003989	0.001048	-0.000675
45952	-0.003644	0.001248	-0.000368
45953	-0.003171	0.001309	-0.000873
45954	-0.002826	0.001509	-0.000565
45955	-0.001797	-0.000244	-0.001631
45956	-0.003211	-0.000487	-0.000526
45957	-0.001273	0.000259	-0.000015
45958	-0.002899	0.001330	-0.002047
45959	-0.003201	0.000521	-0.000702
45960	-0.003896	0.000687	0.001348
45961	-0.003496	0.000744	0.000786
45962	-0.003871	0.000536	0.000149
45963	-0.004982	0.000039	-0.000527
45964	-0.003093	0.000933	0.000775
45965	-0.004153	0.000306	-0.000797
45966	-0.004022	0.000756	0.001303
45967	-0.003990	-0.000431	0.000005
45968	-0.003645	-0.000231	0.000312
45969	-0.003593	0.000197	0.002490
45970	-0.003968	-0.000012	0.001853
45971	-0.002095	-0.001341	0.001698
45972	-0.003057	-0.000331	0.003523
45973	-0.006484	0.000418	0.003183
45974	-0.004940	-0.000067	0.002869
45975	-0.005406	-0.000153	0.003021
45976	-0.004955	-0.000078	0.002433
45977	-0.005366	-0.000304	0.001848
45978	-0.006407	-0.001516	0.002281
45979	-0.006838	-0.001607	0.002584
45980	-0.006840	-0.002785	0.001275
45981	-0.006041	-0.001343	0.002341
45982	-0.005696	-0.001143	0.002649
45983	-0.004013	-0.001763	0.001484
45984	-0.004602	-0.001722	0.002638
45985	-0.004833	-0.002664	0.003122
45986	-0.004941	-0.003717	0.002709
45987	-0.003759	-0.003245	0.003124
45988	-0.005492	-0.002049	0.001987
45989	-0.006320	-0.001180	0.003020
45990	-0.004777	-0.001664	0.002706
45991	-0.003633	-0.001186	0.002945
