// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
36124	2.113052	5.713444	12.697754
36125	2.066791	5.657896	12.732657
36126	2.013174	5.550839	12.762275
36127	1.973849	5.464003	12.796440
36128	1.905043	5.378420	12.820019
36129	1.813275	5.300540	12.838273
36130	1.711919	5.204912	12.851103
36131	1.631177	5.126071	12.864332
36132	1.561378	5.034113	12.872507
36133	1.514459	4.962109	12.887486
36134	1.479156	4.863500	12.905778
36135	1.442057	4.782562	12.925199
36136	1.407901	4.668297	12.949323
36137	1.381790	4.578806	12.978930
36138	1.362059	4.463807	13.009531
36139	1.348657	4.371405	13.036145
36140	1.334320	4.272805	13.054395
36141	1.318196	4.170227	13.072467
36142	1.291522	4.083282	13.075384
36143	1.253448	4.011150	13.072656
36144	1.224760	3.910631	13.072336
36145	1.180775	3.798572	13.067448
36146	1.133512	3.673490	13.064618
36147	1.096964	3.577658	13.060047
36148	1.063799	3.465107	13.054344
36149	1.046394	3.340016	13.048135
36150	1.038252	3.191743	13.039775
36151	1.048410	3.059680	13.037091
36152	1.052681	2.938472	13.020032
36153	1.054646	2.810027	13.007878
36154	1.008544	2.631409	12.977703
36155	0.946430	2.433897	12.947717
36156	0.829417	2.190102	12.896456
36157	0.660550	1.934268	12.840155
36158	0.386287	1.586849	12.745189
36159	0.054709	1.084881	12.663820
36160	-0.127353	0.451925	12.713061
36161	-0.295695	-0.435268	12.844681
36162	-0.357321	-1.456287	13.076108
36163	-0.398396	-2.746877	13.387561
36164	-0.355553	-4.313485	13.778722
36165	-0.294480	-6.058897	14.172507
36166	-0.230799	-7.905274	14.546994
36167	-0.255386	-9.838403	14.859064
36168	-0.337078	-12.025742	15.124699
36169	-0.411986	-14.426247	15.398658
36170	-0.580063	-17.079900	15.736676
36171	-0.832803	-19.885586	16.139962
36172	-1.118243	-22.950219	16.729626
36173	-1.597436	-26.350340	17.447522
36174	-2.186931	-30.135993	18.182462
36175	-2.762184	-34.301807	18.883542
36176	-3.218851	-38.813468	19.483495
36177	-3.554365	-43.616820	19.994621
36178	-3.435449	-48.500981	20.443495
36179	-3.203577	-53.604663	21.077939
36180	-3.252084	-58.405892	21.786585
36181	-3.654451	-63.253509	22.508869
36182	-3.801872	-67.773843	23.326471
36183	-3.463124	-71.903118	23.879006
36184	-2.963563	-75.252988	24.323040
36185	-1.761184	-77.286618	24.123930
36186	0.631989	-78.211050	24.006045
36187	0.422019	-80.562524	25.909981
36188	4.814061	-80.473295	20.735996
36189	7.266430	-78.853202	17.830712
36190	8.905330	-76.791243	15.485858
36191	10.304067	-74.762935	13.381122
36192	11.226344	-72.623987	12.005968
36193	11.671828	-70.433616	11.229879
36194	11.707033	-67.951212	10.957385
36195	11.507010	-65.196132	10.968368
36196	11.202891	-62.092773	11.051471
36197	10.892267	-58.711707	11.174902
36198	10.617896	-55.075213	11.302052
36199	10.406039	-51.224451	11.328968
36200	10.243315	-47.094949	11.224372
36201	10.073619	-42.729512	10.952482
36202	9.842471	-38.133625	10.524646
36203	9.553861	-33.435883	9.948416
36204	9.156333	-28.715859	9.218313
36205	8.588167	-24.193191	8.291905
36206	7.818137	-19.885911	7.179403
36207	6.853339	-15.978706	5.940965
36208	5.680451	-12.362410	4.721601
36209	4.371614	-8.939983	3.705960
36210	3.003463	-5.567874	3.064383
36211	1.702082	-2.303623	2.926054
36212	0.515830	0.845021	3.321807
36213	-0.528273	3.839264	4.157851
36214	-1.460970	6.788171	5.233317
36215	-2.220500	9.624970	6.423074
36216	-2.790139	12.334084	7.626171
36217	-3.212515	14.795293	8.710823
36218	-3.527227	16.946400	9.558945
36219	-3.695657	18.676980	10.135544
36220	-3.689678	19.987011	10.462143
36221	-3.561959	20.816342	10.605032
36222	-3.203771	21.105426	10.707261
36223	-2.647282	20.924000	10.821133
36224	-1.974142	20.382326	10.965379
36225	-1.228941	19.602948	11.163333
36226	-0.138930	18.536720	11.467715
36227	0.008259	17.264576	11.388752
36228	-0.846244	16.003453	11.007726
36229	-0.696494	14.684190	11.140157
36230	-0.824544	13.257329	11.004313
36231	-0.951925	11.788741	10.913583
36232	-0.795970	10.419605	11.077525
36233	0.107683	9.492519	11.564645
36234	0.504869	8.773072	11.716679
36235	1.148202	8.187264	11.941283
36236	2.387201	7.493333	12.530706
36237	2.660403	7.184941	12.601084
36238	3.039493	6.821363	12.852497
36239	3.257457	6.474148	13.046237
36240	3.202540	6.309620	13.090625
36241	3.258846	6.204737	13.220944
36242	3.214664	6.041415	13.281028
36243	3.252192	5.978684	13.370003
36244	3.264939	5.902139	13.437693
36245	3.272099	5.837456	13.497471
36246	3.279942	5.747233	13.550020
36247	3.265170	5.642771	13.596671
36248	3.232015	5.537905	13.639329
36249	3.167164	5.431707	13.676296
36250	3.094274	5.306573	13.714687
36251	3.027488	5.205733	13.737696
36252	2.999993	5.097167	13.768650
36253	2.982296	5.033465	13.787857
36254	2.975917	4.933460	13.806299
