// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
45896	-0.043166	-0.055291	-0.020850
45897	-0.043284	-0.052113	-0.020650
45898	-0.040262	-0.050974	-0.022687
45899	-0.040330	-0.048258	-0.025423
45900	-0.039294	-0.047076	-0.027703
45901	-0.038376	-0.047681	-0.028940
45902	-0.037646	-0.048637	-0.025601
45903	-0.038493	-0.050555	-0.026806
45904	-0.038750	-0.053014	-0.023480
45905	-0.038021	-0.053762	-0.023713
45906	-0.038957	-0.055924	-0.026040
45907	-0.040432	-0.055273	-0.026621
45908	-0.040009	-0.056733	-0.023034
45909	-0.041378	-0.053980	-0.022875
45910	-0.042060	-0.055433	-0.021308
45911	-0.041550	-0.054825	-0.021731
45912	-0.040913	-0.054146	-0.022042
45913	-0.040077	-0.052792	-0.021535
45914	-0.038180	-0.049621	-0.016304
45915	-0.037972	-0.045698	-0.015172
45916	-0.033996	-0.044398	-0.019824
45917	-0.033211	-0.042584	-0.016380
45918	-0.032227	-0.038812	-0.012227
45919	-0.032126	-0.036992	-0.011835
45920	-0.030959	-0.034616	-0.005846
45921	-0.029420	-0.032229	-0.006415
45922	-0.029046	-0.031731	-0.002368
45923	-0.028431	-0.029022	-0.002048
45924	-0.026233	-0.027204	0.000175
45925	-0.025102	-0.023606	0.000421
45926	-0.023254	-0.022748	0.001705
45927	-0.022608	-0.021538	0.003217
45928	-0.021124	-0.018623	0.009106
45929	-0.020509	-0.015914	0.009427
45930	-0.019780	-0.014633	0.011508
45931	-0.018976	-0.011781	0.010825
45932	-0.018995	-0.011958	0.011937
45933	-0.020365	-0.009206	0.012100
45934	-0.018556	-0.009744	0.010508
45935	-0.018752	-0.010169	0.011163
45936	-0.018993	-0.009233	0.013399
45937	-0.019409	-0.008303	0.013866
45938	-0.018939	-0.007739	0.011301
45939	-0.020279	-0.006487	0.012656
45940	-0.019625	-0.007976	0.011024
45941	-0.021995	-0.008502	0.012524
45942	-0.021396	-0.007890	0.016696
45943	-0.021296	-0.006071	0.017091
45944	-0.022194	-0.005856	0.013666
45945	-0.021359	-0.004504	0.014177
45946	-0.021118	-0.002749	0.021692
45947	-0.020391	-0.003498	0.021461
45948	-0.022172	-0.001532	0.019545
45949	-0.020164	-0.003357	0.020549
45950	-0.018826	0.000340	0.015919
45951	-0.017067	0.001369	0.015543
45952	-0.015427	0.002611	0.013753
45953	-0.015108	0.003073	0.014337
45954	-0.013820	0.003287	0.015872
45955	-0.012903	0.002683	0.014637
45956	-0.012141	0.003889	0.020089
45957	-0.010134	0.002064	0.021093
45958	-0.008697	0.004554	0.024674
45959	-0.007348	0.006794	0.025114
45960	-0.007231	0.007290	0.023753
45961	-0.006913	0.007753	0.024337
45962	-0.006177	0.008298	0.027987
45963	-0.007655	0.008948	0.027408
45964	-0.006567	0.010619	0.022042
45965	-0.006817	0.010649	0.025637
45966	-0.004109	0.010546	0.024043
45967	-0.005231	0.010442	0.025587
45968	-0.006372	0.008533	0.026646
45969	-0.006055	0.008995	0.027231
45970	-0.006364	0.007865	0.025452
45971	-0.006888	0.006694	0.025177
45972	-0.006176	0.008013	0.025316
45973	-0.004638	0.010397	0.024754
45974	-0.003840	0.009574	0.020844
45975	-0.003634	0.013490	0.021986
45976	-0.003552	0.014639	0.015001
45977	-0.003780	0.015711	0.014466
45978	-0.003197	0.017637	0.014329
45979	-0.003969	0.019320	0.012675
45980	-0.003240	0.020561	0.017327
45981	-0.001701	0.022944	0.016766
45982	-0.002631	0.024665	0.011907
45983	-0.000358	0.026581	0.011461
45984	0.000558	0.029642	0.000853
45985	0.002126	0.030525	0.001481
45986	0.002506	0.032633	-0.001913
45987	0.002687	0.032495	-0.003266
45988	0.004732	0.034336	0.001951
45989	0.005239	0.034942	0.001531
45990	0.008558	0.036427	-0.002441
45991	0.010096	0.038810	-0.003003
45992	0.011227	0.040449	-0.007808
45993	0.012984	0.041476	-0.008183
45994	0.013877	0.043009	-0.012541
45995	0.013869	0.042727	-0.012892
45996	0.014945	0.044365	-0.016196
45997	0.015451	0.044971	-0.016616
45998	0.015145	0.042483	-0.025448
45999	0.014128	0.044476	-0.023162
46000	0.015210	0.045818	-0.022237
46001	0.016262	0.045812	-0.021539
46002	0.016592	0.046423	-0.021723
46003	0.016909	0.046884	-0.021141
46004	0.018300	0.046875	-0.023460
46005	0.018398	0.048690	-0.023064
46006	0.019142	0.047826	-0.022425
46007	0.018695	0.050253	-0.023149
46008	0.018960	0.050599	-0.021693
46009	0.019467	0.051204	-0.022114
46010	0.021288	0.050730	-0.031068
46011	0.022204	0.050127	-0.032307
46012	0.022959	0.051440	-0.031735
46013	0.024526	0.052323	-0.031107
46014	0.026215	0.056358	-0.034828
46015	0.028517	0.056774	-0.034085
46016	0.029933	0.056757	-0.040494
46017	0.028484	0.055908	-0.039890
46018	0.028770	0.055025	-0.028821
46019	0.029277	0.055631	-0.029244
46020	0.027963	0.053359	-0.025307
46021	0.027029	0.053398	-0.024773
46022	0.025040	0.051818	-0.020721
46023	0.026607	0.052700	-0.020094
46024	0.026655	0.053619	-0.030052
46025	0.026048	0.054400	-0.028584
46026	0.025444	0.054621	-0.028086
46027	0.025407	0.055839	-0.029628
46028	0.025501	0.054135	-0.024237
46029	0.025979	0.056240	-0.025849
46030	0.026751	0.053923	-0.025708
46031	0.026524	0.054995	-0.026247
46032	0.026234	0.054831	-0.013199
46033	0.025900	0.053806	-0.014486
46034	0.025526	0.053539	-0.006931
46035	0.023750	0.051948	-0.007260
46036	0.023864	0.050203	-0.004375
46037	0.022930	0.050242	-0.003840
46038	0.021720	0.046206	-0.002687
46039	0.021004	0.044891	-0.001966
46040	0.021255	0.044747	0.000321
46041	0.021055	0.044319	0.000973
46042	0.022356	0.045806	-0.001786
46043	0.021612	0.045990	-0.002253
46044	0.023667	0.048925	-0.004118
46045	0.024202	0.048031	-0.003350
46046	0.025764	0.050531	-0.001836
46047	0.026215	0.051587	0.000684
46048	0.028063	0.052651	0.002303
46049	0.029630	0.053532	0.002933
46050	0.029656	0.053140	0.000555
46051	0.028778	0.052728	-0.001850
46052	0.030900	0.054651	-0.004337
46053	0.030997	0.056465	-0.003940
46054	0.032323	0.055552	0.002018
46055	0.033564	0.055690	0.001714
46056	0.034398	0.055574	0.008218
46057	0.035039	0.056775	0.009737
46058	0.036104	0.058310	0.013136
46059	0.036095	0.058027	0.012785
46060	0.036615	0.059195	0.027380
46061	0.037122	0.059800	0.026962
46062	0.037142	0.060244	0.033071
46063	0.036532	0.061024	0.034544
46064	0.037754	0.061163	0.041768
46065	0.035759	0.060926	0.041256
46066	0.036019	0.059105	0.044339
46067	0.036962	0.057001	0.044291
46068	0.033224	0.055230	0.050338
46069	0.031043	0.049302	0.049515
46070	0.029591	0.046324	0.055103
46071	0.028139	0.045474	0.055713
46072	0.027092	0.045674	0.058414
46073	0.025640	0.044824	0.059024
46074	0.024169	0.045419	0.055663
46075	0.023041	0.045310	0.057207
46076	0.021058	0.045565	0.054009
46077	0.020942	0.043186	0.052912
46078	0.019592	0.043197	0.053277
46079	0.018141	0.042346	0.053887
46080	0.017665	0.041307	0.051691
46081	0.015564	0.038973	0.050431
46082	0.013198	0.037889	0.050931
46083	0.010580	0.034668	0.049740
46084	0.006994	0.030316	0.057072
46085	0.004376	0.027095	0.055882
46086	0.001978	0.023871	0.057323
46087	-0.002790	0.019049	0.058162
46088	-0.007789	0.015067	0.057621
46089	-0.012584	0.011744	0.057273
46090	-0.016379	0.008183	0.056572
46091	-0.021174	0.004860	0.056225
46092	-0.025832	0.001310	0.059619
46093	-0.030277	-0.002772	0.061397
46094	-0.031279	-0.005386	0.059997
46095	-0.035234	-0.007081	0.060517
46096	-0.036335	-0.007752	0.062430
46097	-0.037595	-0.008459	0.062040
46098	-0.039328	-0.009919	0.056845
46099	-0.041541	-0.008805	0.056154
46100	-0.043469	-0.008363	0.061059
46101	-0.046908	-0.009171	0.061510
46102	-0.048525	-0.008119	0.065519
46103	-0.051964	-0.008927	0.065971
46104	-0.053727	-0.009222	0.070767
46105	-0.054146	-0.008300	0.071244
46106	-0.054529	-0.006590	0.064407
46107	-0.054265	-0.003136	0.062622
46108	-0.053268	-0.000382	0.059459
46109	-0.051753	0.003494	0.057721
46110	-0.051137	0.008014	0.060957
46111	-0.050979	0.009373	0.058422
46112	-0.050397	0.010240	0.058212
46113	-0.051465	0.009678	0.056819
46114	-0.053768	0.010903	0.058448
46115	-0.055440	0.011402	0.058878
46116	-0.058962	0.010024	0.061628
46117	-0.061580	0.006799	0.060442
46118	-0.065985	0.007272	0.059441
46119	-0.070588	0.004092	0.058093
46120	-0.075509	0.000875	0.060211
46121	-0.080716	-0.001243	0.060687
46122	-0.085452	-0.004466	0.058072
46123	-0.086738	-0.003676	0.056496
46124	-0.088111	-0.002931	0.053492
46125	-0.090568	0.001032	0.051431
46126	-0.092998	0.002131	0.052284
46127	-0.096140	0.003561	0.052484
46128	-0.103837	0.004368	0.051844
46129	-0.113019	0.002336	0.051997
46130	-0.122250	-0.000154	0.043696
46131	-0.134801	-0.003161	0.041703
46132	-0.145022	-0.007045	0.041918
46133	-0.155176	-0.011306	0.039271
46134	-0.163130	-0.011989	0.037483
46135	-0.174211	-0.015932	0.035727
46136	-0.183386	-0.018735	0.033168
46137	-0.198634	-0.022739	0.032096
46138	-0.216637	-0.026376	0.034341
46139	-0.234430	-0.032273	0.037316
46140	-0.258720	-0.041455	0.041592
46141	-0.303416	-0.055172	0.045466
46142	-0.349414	-0.072184	0.044041
46143	-0.397382	-0.090354	0.045268
46144	-0.438687	-0.109829	0.042900
46145	-0.476017	-0.127192	0.043888
46146	-0.507549	-0.143072	0.047349
46147	-0.531773	-0.155775	0.045766
46148	-0.552301	-0.166280	0.046339
46149	-0.567019	-0.176480	0.045168
46150	-0.582899	-0.187738	0.047608
46151	-0.591287	-0.200302	0.050232
46152	-0.598254	-0.209654	0.050012
46153	-0.600614	-0.217244	0.051450
46154	-0.599410	-0.223154	0.047147
46155	-0.595111	-0.228335	0.046771
46156	-0.586762	-0.231744	0.043809
