// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B437E8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
21046	0.035646	0.115171	-0.035638
21047	0.035458	0.115529	-0.035313
21048	0.036731	0.116244	-0.034680
21049	0.036872	0.115437	-0.034901
21050	0.037039	0.116634	-0.034542
21051	0.037429	0.115649	-0.036051
21052	0.035792	0.115660	-0.036042
21053	0.036978	0.117356	-0.036147
21054	0.037474	0.117390	-0.036332
21055	0.039498	0.116785	-0.035460
21056	0.038968	0.116314	-0.035176
21057	0.038351	0.116824	-0.035632
21058	0.039195	0.117692	-0.035778
21059	0.040013	0.116556	-0.036505
21060	0.041385	0.118286	-0.034544
21061	0.041178	0.116645	-0.034802
21062	0.040915	0.117995	-0.035222
21063	0.041056	0.117189	-0.035441
21064	0.040874	0.117553	-0.035119
21065	0.040337	0.117077	-0.034830
21066	0.040833	0.117112	-0.035015
21067	0.041339	0.119139	-0.034610
21068	0.041916	0.118188	-0.034052
21069	0.040950	0.117863	-0.034544
21070	0.041706	0.116940	-0.031916
21071	0.041338	0.117271	-0.033658
21072	0.041236	0.116650	-0.032592
21073	0.040369	0.117338	-0.031757
21074	0.040517	0.116539	-0.031979
21075	0.040675	0.117732	-0.031612
21076	0.043303	0.117793	-0.031990
21077	0.042337	0.117468	-0.032481
21078	0.041477	0.118162	-0.031650
21079	0.042296	0.117028	-0.032373
21080	0.042461	0.118228	-0.032011
21081	0.042352	0.117601	-0.030939
21082	0.041741	0.118117	-0.031396
21083	0.041963	0.116327	-0.030869
21084	0.041618	0.118664	-0.032030
21085	0.040652	0.118339	-0.032520
21086	0.040551	0.117719	-0.031452
21087	0.040013	0.117243	-0.031161
21088	0.038627	0.117076	-0.032436
21089	0.039543	0.116956	-0.031832
21090	0.040386	0.117828	-0.031975
21091	0.039516	0.118516	-0.031139
21092	0.038477	0.119184	-0.032375
21093	0.039725	0.117900	-0.032315
21094	0.041772	0.119307	-0.030857
21095	0.040708	0.117969	-0.032671
21096	0.040954	0.118185	-0.031565
21097	0.041539	0.119230	-0.030415
21098	0.040928	0.119747	-0.030869
21099	0.039880	0.120407	-0.032100
21100	0.041151	0.121130	-0.031461
21101	0.038828	0.121463	-0.030936
21102	0.041635	0.121557	-0.029241
21103	0.040750	0.120247	-0.028986
21104	0.040139	0.120764	-0.029440
21105	0.040959	0.119632	-0.030159
21106	0.042562	0.119193	-0.030063
21107	0.042881	0.118417	-0.028208
21108	0.040388	0.118728	-0.029756
21109	0.039517	0.119417	-0.028917
21110	0.039321	0.117785	-0.029173
21111	0.040332	0.118681	-0.027240
21112	0.041257	0.118571	-0.026638
21113	0.041065	0.118931	-0.026305
21114	0.041311	0.119149	-0.025197
21115	0.041452	0.118346	-0.025408
21116	0.041269	0.118714	-0.025080
21117	0.043114	0.118090	-0.026264
21118	0.042849	0.119443	-0.026678
21119	0.042739	0.118818	-0.025602
21120	0.042807	0.119009	-0.026560
21121	0.043294	0.119041	-0.026732
21122	0.043540	0.119260	-0.025623
21123	0.044789	0.117979	-0.025557
21124	0.043749	0.118647	-0.026790
21125	0.044236	0.118680	-0.026961
21126	0.043279	0.118363	-0.027451
21127	0.044194	0.118246	-0.026841
21128	0.045370	0.117960	-0.027523
21129	0.045177	0.118320	-0.027188
21130	0.044649	0.117854	-0.026897
21131	0.044362	0.117200	-0.027886
21132	0.042820	0.118225	-0.026546
21133	0.044069	0.116946	-0.026479
21134	0.045422	0.116689	-0.025093
21135	0.044718	0.118184	-0.026281
21136	0.044535	0.118554	-0.025951
21137	0.045367	0.119423	-0.026082
21138	0.045435	0.119615	-0.027038
21139	0.044980	0.118155	-0.025997
21140	0.044630	0.120495	-0.027152
21141	0.044427	0.118857	-0.027397
21142	0.044160	0.120213	-0.027809
21143	0.045421	0.120934	-0.027158
21144	0.045917	0.120977	-0.027333
21145	0.045976	0.121160	-0.028281
21146	0.045792	0.121531	-0.027951
21147	0.044481	0.120369	-0.028470
21148	0.044988	0.122412	-0.028063
21149	0.044785	0.120774	-0.028306
21150	0.045877	0.121476	-0.029727
21151	0.045768	0.120853	-0.028647
21152	0.045668	0.120239	-0.027573
21153	0.046750	0.120932	-0.028987
21154	0.045459	0.121779	-0.028931
21155	0.044930	0.123305	-0.028051
21156	0.045417	0.121350	-0.028804
21157	0.046592	0.123058	-0.028894
21158	0.047349	0.122147	-0.026258
21159	0.047407	0.122331	-0.027205
