// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
49574	0.012475	-0.193797	-0.181830
49575	0.017578	-0.195143	-0.181294
49576	0.018791	-0.194774	-0.182360
49577	0.020765	-0.195842	-0.180581
49578	0.021460	-0.196209	-0.181556
49579	0.023838	-0.196202	-0.189724
49580	0.023063	-0.194784	-0.200619
49581	0.023368	-0.192666	-0.212097
49582	0.021847	-0.190246	-0.229571
49583	0.019945	-0.194182	-0.242099
49584	0.018496	-0.196623	-0.255643
49585	0.016282	-0.195111	-0.265624
49586	0.012400	-0.194044	-0.268048
49587	0.007566	-0.195577	-0.264605
49588	0.003213	-0.195750	-0.259391
49589	0.000132	-0.197030	-0.248211
49590	-0.003133	-0.200373	-0.242481
49591	-0.004256	-0.202503	-0.246194
49592	-0.007784	-0.203755	-0.252524
49593	-0.008605	-0.206983	-0.254817
49594	-0.010371	-0.207543	-0.257988
49595	-0.012308	-0.208033	-0.255905
49596	-0.015429	-0.208103	-0.249597
49597	-0.020161	-0.206886	-0.240768
49598	-0.021093	-0.209364	-0.223352
49599	-0.023991	-0.212898	-0.200984
49600	-0.027317	-0.216349	-0.173914
49601	-0.030297	-0.218488	-0.147968
49602	-0.034555	-0.219710	-0.126605
49603	-0.037618	-0.221222	-0.111047
49604	-0.040367	-0.223892	-0.104341
49605	-0.041190	-0.223744	-0.110849
49606	-0.044934	-0.223494	-0.120610
49607	-0.046080	-0.224850	-0.133647
49608	-0.049641	-0.225832	-0.144283
49609	-0.051831	-0.224321	-0.153228
49610	-0.054700	-0.221578	-0.159074
49611	-0.058500	-0.218240	-0.160253
49612	-0.060404	-0.218063	-0.155014
49613	-0.061176	-0.218642	-0.151287
49614	-0.062542	-0.217938	-0.142911
49615	-0.062730	-0.217860	-0.135958
49616	-0.062185	-0.217344	-0.130688
49617	-0.059824	-0.222448	-0.132564
49618	-0.058406	-0.223591	-0.130212
49619	-0.057363	-0.222968	-0.126971
49620	-0.055852	-0.220289	-0.132660
49621	-0.054425	-0.218374	-0.140713
49622	-0.053426	-0.216498	-0.145231
49623	-0.050906	-0.214645	-0.155024
49624	-0.048675	-0.212668	-0.158451
49625	-0.044456	-0.208634	-0.163187
49626	-0.041737	-0.205644	-0.171017
49627	-0.039564	-0.204085	-0.179441
49628	-0.037708	-0.203728	-0.189034
49629	-0.035934	-0.204023	-0.201391
49630	-0.033235	-0.205047	-0.218215
49631	-0.031785	-0.204192	-0.234109
49632	-0.029594	-0.201862	-0.242929
49633	-0.024248	-0.205239	-0.250726
49634	-0.019541	-0.207345	-0.256657
49635	-0.013148	-0.209454	-0.261435
49636	-0.005967	-0.211424	-0.264106
49637	-0.004579	-0.209364	-0.273963
49638	0.000069	-0.206758	-0.281682
