// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
21046	-8.950130	21.166814	5.072322
21047	-9.908488	21.672303	4.774986
21048	-11.202903	21.545379	4.382500
21049	-12.106080	20.865360	4.221997
21050	-11.631069	19.846667	4.656015
21051	-9.477914	18.823483	5.530995
21052	-6.602622	17.362950	6.640126
21053	-4.048074	16.293595	7.787374
21054	-3.038134	14.894449	8.500923
21055	-2.271951	13.426298	9.359078
21056	-2.290365	11.393064	9.344807
21057	-2.527016	9.204323	8.546193
21058	-2.824043	7.295441	7.549317
21059	-2.884069	5.483686	7.091841
21060	-2.161229	3.675760	7.563646
21061	-0.349099	2.222441	8.637832
21062	0.299895	1.219629	9.042568
21063	-0.036476	0.577821	8.906912
21064	0.411087	0.129918	9.316770
21065	0.383239	-0.333141	9.484775
21066	0.250676	-0.600428	9.568897
21067	0.282309	-0.716174	9.758291
21068	0.198717	-0.886645	9.878831
21069	0.145028	-0.989383	9.982792
21070	0.058427	-1.081438	10.069215
21071	-0.028432	-1.202134	10.134562
21072	-0.005591	-1.300755	10.232668
21073	0.076681	-1.436267	10.335626
21074	0.170967	-1.581881	10.419575
21075	0.208352	-1.692328	10.444367
21076	0.262134	-1.852607	10.483855
21077	0.301825	-1.993923	10.507116
21078	0.375065	-2.145161	10.538913
21079	0.475228	-2.271878	10.559105
21080	0.610107	-2.411243	10.587380
21081	0.726001	-2.519915	10.591555
21082	0.846833	-2.649423	10.600228
21083	0.973386	-2.744072	10.604373
21084	1.095387	-2.846118	10.604324
21085	1.200275	-2.942808	10.591617
21086	1.292655	-3.038544	10.578917
21087	1.395568	-3.146192	10.571435
21088	1.499687	-3.209932	10.547724
21089	1.619913	-3.302930	10.536049
21090	1.719155	-3.391438	10.502549
21091	1.809650	-3.492426	10.471049
21092	1.892523	-3.589325	10.436825
21093	1.965866	-3.658682	10.396840
21094	2.027775	-3.732718	10.347630
21095	2.079914	-3.832084	10.299560
21096	2.077413	-3.982850	10.229255
21097	2.052184	-4.214459	10.147842
21098	2.019183	-4.596006	10.064158
21099	1.952222	-4.974664	9.965500
21100	1.862406	-5.505601	9.874811
21101	1.735837	-6.132703	9.797200
21102	1.588665	-6.848140	9.752024
21103	1.449011	-7.645169	9.741468
21104	1.309869	-8.586537	9.767315
