// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4387C
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
49574	0.001346	0.003667	0.001478
49575	0.002381	0.002088	0.001357
49576	0.001066	0.001683	0.001424
49577	0.001519	0.001797	0.000750
49578	0.001818	0.002050	0.000989
49579	0.003529	0.001537	-0.000238
49580	0.002373	0.001023	-0.001074
49581	0.001454	0.001878	-0.000302
49582	0.001754	0.002132	-0.000063
49583	0.002770	0.002803	0.001158
49584	0.003525	0.002101	0.000757
49585	0.003861	0.002329	0.001001
49586	0.004456	0.001737	0.001502
49587	0.003240	0.003438	0.002011
49588	0.004962	0.002956	0.000793
49589	0.003944	0.003804	0.001502
49590	0.005857	0.004715	0.001914
49591	0.005132	0.003214	0.000430
49592	0.005432	0.003467	0.000669
49593	0.005711	0.003685	0.000980
49594	0.005659	0.002655	0.000492
49595	0.005097	0.002537	0.000754
49596	0.007169	0.003338	0.000263
49597	0.005797	0.002896	0.000353
49598	0.006688	0.001460	0.001118
49599	0.007281	0.001462	-0.000459
49600	0.006476	0.002231	-0.000569
49601	0.007126	0.001615	-0.000044
49602	0.007265	0.001978	0.001098
49603	0.007971	0.001239	0.000753
49604	0.005203	0.000066	-0.000257
49605	0.006829	0.001175	0.001894
49606	0.005514	0.000770	0.001960
49607	0.005516	0.001839	0.001922
49608	0.006111	0.001248	0.002424
49609	0.006540	0.000737	0.003815
49610	0.006383	0.001945	0.004694
49611	0.005562	0.002682	0.004601
49612	0.007315	0.003704	0.005916
49613	0.007282	0.002643	0.005486
49614	0.006318	0.003522	0.006279
49615	0.006725	0.003631	0.005605
49616	0.007184	0.003775	0.004940
49617	0.006525	0.003784	0.005949
49618	0.007280	0.003083	0.005548
49619	0.007552	0.003301	0.005836
49620	0.006398	0.002786	0.004998
49621	0.007095	0.004296	0.006024
49622	0.007393	0.004550	0.006263
49623	0.007333	0.003489	0.005766
49624	0.008142	0.004917	0.005828
49625	0.008422	0.005143	0.006000
49626	0.007914	0.005068	0.006152
49627	0.007340	0.004956	0.006299
49628	0.006856	0.005506	0.004382
49629	0.006782	0.004449	0.003800
49630	0.007080	0.004703	0.004039
49631	0.007519	0.004814	0.003415
49632	0.008624	0.005397	0.003741
49633	0.008048	0.005280	0.003972
49634	0.007540	0.005204	0.004123
49635	0.007032	0.005103	0.004204
49636	0.009105	0.005907	0.003713
49637	0.007856	0.005481	0.003771
49638	0.009768	0.006394	0.004183
49639	0.009722	0.005339	0.003621
49640	0.010021	0.005593	0.003860
49641	0.011234	0.006034	0.003251
49642	0.010726	0.005958	0.003403
49643	0.009716	0.006801	0.004213
49644	0.011788	0.007605	0.003722
49645	0.011407	0.006761	0.005079
49646	0.012620	0.005107	0.004038
49647	0.012085	0.005001	0.004149
49648	0.011119	0.005880	0.004940
49649	0.010250	0.004490	0.004349
49650	0.010549	0.004744	0.004588
49651	0.009435	0.005708	0.006212
49652	0.009545	0.004569	0.004820
49653	0.008937	0.005207	0.003753
49654	0.010499	0.004836	0.003439
49655	0.009829	0.004843	0.004446
49656	0.009185	0.005503	0.003430
49657	0.009639	0.005619	0.002754
49658	0.008834	0.006388	0.002642
49659	0.009929	0.006940	0.002986
49660	0.008803	0.007929	0.004680
49661	0.007849	0.007281	0.002914
49662	0.009412	0.006911	0.002599
49663	0.009018	0.006693	0.001812
49664	0.008510	0.006618	0.001963
49665	0.007872	0.007250	0.000937
49666	0.007661	0.006329	0.001351
49667	0.006876	0.007073	0.001221
49668	0.006987	0.005934	-0.000172
49669	0.008659	0.007046	0.002067
