// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
21046	22.011551	-1.203373	16.592741
21047	20.663072	-1.096835	16.420038
21048	20.152346	-1.292964	16.500833
21049	20.656232	-1.639948	16.490037
21050	21.375526	-1.157530	16.434658
21051	22.159900	-0.236105	16.383548
21052	23.018740	0.656614	16.337688
21053	23.719205	1.545452	16.177697
21054	24.076399	2.443602	15.803116
21055	24.060091	3.242627	15.270912
21056	23.604900	3.773942	14.764063
21057	22.622348	3.888604	14.542886
21058	21.209062	3.688346	14.691798
21059	19.734869	3.338315	14.822444
21060	18.578292	2.813663	14.764748
21061	17.861396	2.192095	14.641918
21062	17.513541	1.673207	14.425197
21063	17.354917	1.574465	14.226152
21064	17.216690	1.945532	14.221007
21065	17.066520	2.482695	14.520710
21066	16.847122	2.911507	14.917416
21067	16.415385	3.134699	15.204198
21068	15.655734	3.186603	15.377101
21069	14.671430	3.036422	15.494666
21070	13.559442	2.758748	15.535226
21071	12.357604	2.459985	15.346268
21072	11.134533	2.188594	14.849179
21073	9.942219	1.936069	14.170691
21074	8.844144	1.678295	13.515272
21075	7.888762	1.451085	12.997026
21076	7.071276	1.329509	12.673719
21077	6.344487	1.398725	12.506585
21078	5.655720	1.649700	12.432020
21079	5.018519	1.933495	12.405124
21080	4.404428	2.177100	12.338129
21081	3.797856	2.360108	12.245343
21082	3.151950	2.505444	12.163857
21083	2.447396	2.623512	12.087588
21084	1.684523	2.700564	11.985458
21085	0.915516	2.729179	11.839912
21086	0.167193	2.720220	11.662034
21087	-0.548264	2.703791	11.464550
21088	-1.242674	2.716300	11.264661
21089	-1.893389	2.721659	11.069599
21090	-2.480626	2.669104	10.894254
21091	-3.010040	2.574664	10.750608
21092	-3.511338	2.493987	10.647531
21093	-4.008621	2.455504	10.600761
21094	-4.515276	2.462956	10.614916
21095	-5.027156	2.488802	10.680375
21096	-5.557927	2.524852	10.781343
21097	-6.101324	2.592447	10.913834
21098	-6.661525	2.687581	11.065439
21099	-7.229163	2.781722	11.209416
21100	-7.801471	2.849399	11.306673
21101	-8.384304	2.901878	11.338784
21102	-8.988352	2.962317	11.295738
21103	-9.584230	3.024420	11.218116
21104	-10.155118	3.068298	11.147011
21105	-10.687967	3.096203	11.117873
21106	-11.191983	3.115626	11.149753
21107	-11.654600	3.116289	11.243648
21108	-12.065613	3.077992	11.354998
21109	-12.413465	2.996537	11.442401
21110	-12.705157	2.900116	11.519395
21111	-12.939154	2.820889	11.599100
21112	-13.108006	2.754075	11.700390
21113	-13.208178	2.692768	11.795202
21114	-13.225856	2.605680	11.843214
21115	-13.142499	2.460963	11.832419
21116	-12.951162	2.262020	11.725474
21117	-12.620626	2.005307	11.499270
21118	-12.082168	1.682647	11.179283
21119	-11.290950	1.282850	10.806292
21120	-10.272768	0.864844	10.422720
21121	-9.086119	0.548084	10.100989
21122	-7.750276	0.376120	9.922809
21123	-6.269118	0.409706	9.915647
21124	-4.644524	0.659392	10.101775
21125	-2.858809	0.933016	10.446989
21126	-0.875106	1.023914	10.769814
21127	1.193112	0.955695	11.010869
21128	3.152285	0.766546	11.166958
21129	4.950603	0.417684	11.305674
21130	6.626110	-0.025393	11.446561
21131	8.209313	-0.470516	11.477281
21132	9.741232	-0.783882	11.272270
21133	11.212115	-0.916015	10.836927
21134	12.650957	-0.929418	10.152039
21135	14.180880	-0.971023	9.355392
21136	15.723424	-0.935911	8.490671
21137	17.261325	-0.800499	7.620850
21138	18.793033	-0.613719	6.776574
21139	20.285871	-0.420438	5.992225
21140	21.743938	-0.216122	5.317760
21141	23.105924	-0.030277	4.844605
21142	24.377588	0.093386	4.601916
21143	25.591139	0.107731	4.609248
21144	26.721864	0.036230	4.877529
21145	27.775475	-0.118622	5.375990
21146	28.764913	-0.357885	6.108530
21147	29.694937	-0.669514	7.021131
21148	30.562499	-1.040525	8.068348
21149	31.366811	-1.476810	9.189625
21150	32.074976	-1.955609	10.323876
21151	32.650481	-2.460943	11.444241
21152	33.059931	-2.984006	12.531708
21153	33.297848	-3.489658	13.547304
21154	33.341560	-3.900359	14.468257
21155	33.151452	-4.157687	15.255715
21156	32.704893	-4.224203	15.890321
21157	31.978578	-4.094463	16.353133
21158	30.949582	-3.784925	16.651267
21159	29.651388	-3.348984	16.799867
21160	28.156633	-2.872491	16.859033
21161	26.502430	-2.382342	16.881493
21162	24.716982	-1.873227	16.785657
21163	22.942829	-1.486056	16.476232
21164	21.292639	-1.312173	16.030592
21165	19.938747	-1.191365	15.862664
21166	19.524914	-1.414141	16.013599
21167	20.029703	-1.545372	16.022731
21168	20.712714	-0.776442	15.898239
21169	21.538078	0.254791	15.747951
21170	22.443144	1.195911	15.584535
21171	23.106718	2.146090	15.303949
21172	23.339201	3.074396	14.812886
21173	23.155173	3.778304	14.235003
21174	22.494707	4.028534	13.794511
21175	21.407603	3.770601	13.784913
21176	20.109406	3.307591	14.047965
21177	18.944544	2.786961	14.164173
21178	18.104893	2.217941	14.196023
21179	17.636164	1.622611	14.048525
21180	17.407118	1.264524	13.814993
21181	17.205570	1.396431	13.694694
21182	16.982131	1.804511	13.807005
21183	16.697828	2.231885	14.050694
21184	16.212695	2.558773	14.313529
21185	15.437246	2.754856	14.517260
21186	14.418139	2.760997	14.654142
21187	13.308425	2.625980	14.739499
21188	12.163486	2.464177	14.678468
21189	10.993944	2.299988	14.328782
21190	9.783149	2.110471	13.792321
21191	8.603701	1.865016	13.315521
21192	7.528733	1.590770	13.019918
21193	6.598706	1.395558	12.899856
21194	5.764582	1.358173	12.903142
21195	4.964801	1.492617	13.014205
21196	4.191634	1.709637	13.228060
21197	3.459585	1.952325	13.461588
21198	2.748651	2.178236	13.655860
21199	2.031454	2.367704	13.819116
21200	1.283924	2.509095	13.947007
21201	0.545662	2.574661	14.021789
21202	-0.153837	2.572373	14.005655
21203	-0.768905	2.528029	13.890311
21204	-1.313883	2.491616	13.704305
21205	-1.814148	2.511268	13.497757
21206	-2.272608	2.540972	13.290972
21207	-2.692361	2.540205	13.082211
21208	-3.115669	2.514294	12.899512
21209	-3.563137	2.498348	12.762969
21210	-4.064593	2.523448	12.686699
21211	-4.620748	2.595819	12.676720
21212	-5.231594	2.674180	12.703674
21213	-5.874003	2.746390	12.731688
21214	-6.534857	2.825495	12.739498
21215	-7.196525	2.926841	12.741022
21216	-7.837905	3.013284	12.744327
21217	-8.431311	3.045920	12.744136
21218	-8.997078	3.043590	12.714147
21219	-9.550702	3.051573	12.660282
21220	-10.088697	3.072910	12.633063
21221	-10.584410	3.090045	12.680425
21222	-11.046932	3.103550	12.814889
21223	-11.483734	3.116199	13.008702
21224	-11.893943	3.108581	13.200268
21225	-12.262256	3.064843	13.334054
21226	-12.585682	2.997332	13.398439
21227	-12.851141	2.917862	13.430889
21228	-13.048031	2.843680	13.469628
21229	-13.138858	2.759571	13.529752
21230	-13.115214	2.659280	13.591301
21231	-12.950048	2.519544	13.593703
21232	-12.643823	2.351939	13.500369
21233	-12.167312	2.150279	13.262708
21234	-11.461265	1.892607	12.891311
21235	-10.483834	1.539099	12.389685
21236	-9.254064	1.142392	11.828686
21237	-7.876237	0.838143	11.347532
21238	-6.411896	0.657145	11.025066
21239	-4.845111	0.641066	10.873362
21240	-3.177444	0.820165	10.877127
21241	-1.402961	1.070684	10.925388
21242	0.536416	1.188324	10.874956
21243	2.522118	1.125825	10.724747
21244	4.365263	0.903743	10.578381
21245	6.016814	0.576741	10.535269
21246	7.547817	0.230341	10.510296
21247	9.032661	-0.057630	10.313757
21248	10.489314	-0.217419	9.863485
21249	11.890065	-0.195566	9.225919
21250	13.271023	-0.063466	8.405847
21251	14.731417	-0.002800	7.624405
21252	16.172391	0.161238	6.804073
21253	17.645159	0.356013	6.036232
21254	19.120559	0.558529	5.337611
21255	20.530870	0.766265	4.719333
21256	21.916528	0.933716	4.228403
