// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
36124	4.315292	7.480109	23.054101
36125	4.369952	7.630771	23.327119
36126	4.452444	7.680728	23.374606
36127	4.474253	7.719751	23.098357
36128	4.388161	7.781973	22.461237
36129	4.228378	7.868981	21.495472
36130	4.000082	7.973571	20.397095
36131	3.743400	8.075628	19.390411
36132	3.487198	8.173424	18.584614
36133	3.268282	8.288231	17.993122
36134	3.088261	8.419938	17.671495
36135	2.952179	8.544656	17.584085
36136	2.824053	8.622969	17.655838
36137	2.696646	8.654817	17.799535
36138	2.551913	8.703782	17.961526
36139	2.405710	8.779623	18.127545
36140	2.230114	8.894158	18.289225
36141	2.033555	9.006558	18.410501
36142	1.787377	9.107383	18.415235
36143	1.520233	9.180720	18.307193
36144	1.237244	9.211025	18.077893
36145	0.975779	9.223805	17.743755
36146	0.728360	9.253211	17.374518
36147	0.493341	9.286231	17.021847
36148	0.247025	9.271242	16.682864
36149	-0.026170	9.252883	16.284264
36150	-0.317965	9.239415	15.890904
36151	-0.606691	9.211512	15.480521
36152	-0.932762	9.213431	15.164834
36153	-1.301800	9.302163	14.970838
36154	-1.734596	9.417853	14.862923
36155	-2.220927	9.537245	14.799385
36156	-2.757577	9.688753	14.767825
36157	-3.349328	9.841858	14.664520
36158	-3.989535	9.997828	14.566517
36159	-4.649046	10.161214	14.416086
36160	-5.345643	10.327798	14.222349
36161	-6.062988	10.541824	14.072021
36162	-6.849256	10.811530	13.963070
36163	-7.690246	11.084180	13.912134
36164	-8.603487	11.329618	13.861928
36165	-9.553286	11.553997	13.838125
36166	-10.541363	11.762774	13.791928
36167	-11.575714	11.942725	13.669614
36168	-12.685560	12.104755	13.446093
36169	-13.864386	12.210966	13.107644
36170	-15.095192	12.278710	12.671339
36171	-16.383464	12.352840	12.186294
36172	-17.768955	12.425925	11.696632
36173	-19.271012	12.415290	11.171009
36174	-20.845308	12.293551	10.740038
36175	-22.496273	12.140167	10.194199
36176	-24.191413	11.990792	9.566247
36177	-25.937531	11.934061	8.928583
36178	-27.745910	11.966442	8.331073
36179	-29.661169	12.084087	7.682205
36180	-31.647180	12.216763	6.937003
36181	-33.597320	12.401274	6.160280
36182	-35.355637	12.724238	5.334381
36183	-36.838209	13.178151	4.502895
36184	-38.038283	13.897204	3.864823
36185	-39.075219	14.960145	3.326652
36186	-39.953987	15.936427	2.890770
36187	-40.675994	16.560350	2.537859
36188	-41.170766	16.931329	2.407481
36189	-41.406921	16.959624	2.594329
36190	-41.549684	16.798508	2.761633
36191	-41.679617	16.638375	2.805101
36192	-41.685615	16.455141	2.806251
36193	-41.514921	16.198315	2.770481
36194	-41.078774	15.944027	2.824380
36195	-40.377405	15.784780	3.072213
36196	-39.392014	15.800916	3.568018
36197	-38.131705	16.002555	4.327277
36198	-36.613896	16.315476	5.312882
36199	-34.916346	16.655495	6.352084
36200	-33.044110	17.000056	7.386492
36201	-30.990851	17.274481	8.467494
36202	-28.712776	17.428971	9.629452
36203	-26.261119	17.414266	10.820395
36204	-23.666221	17.212607	11.967950
36205	-20.933667	16.761070	13.114009
36206	-18.045171	16.082079	14.237284
36207	-15.023941	15.233965	15.304041
36208	-11.866332	14.282324	16.415840
36209	-8.634985	13.283587	17.582940
36210	-5.405031	12.204041	18.583637
36211	-2.257933	11.026544	19.185921
36212	0.752930	9.841764	19.332873
36213	3.573625	8.690680	19.167889
36214	6.156376	7.510334	18.892408
36215	8.503076	6.344189	18.697037
36216	10.651191	5.283562	18.756855
36217	12.609428	4.438216	19.175337
36218	14.334377	3.621671	20.127289
36219	15.743466	2.582769	21.528021
36220	16.806712	1.433124	23.104831
36221	17.525445	0.425144	24.616913
36222	17.919420	-0.326881	25.902426
36223	17.993098	-0.802709	26.903807
36224	17.791165	-0.918199	27.566767
36225	17.341519	-0.657998	27.923301
36226	16.665947	-0.048684	28.025430
36227	15.787927	0.853078	27.861835
36228	14.755268	1.935270	27.310528
36229	13.691980	2.820261	25.731006
36230	12.677838	3.460829	22.419115
36231	11.848216	4.227708	19.478681
36232	11.082168	4.935493	18.346920
36233	10.229438	5.064622	18.176193
36234	9.420259	5.121945	19.068070
36235	8.670657	5.477262	20.689056
36236	7.952553	6.180199	22.366583
36237	7.364238	7.021955	23.142364
36238	6.909391	7.689105	23.199437
36239	6.374629	8.072662	23.067162
36240	5.875047	7.959290	22.945485
36241	5.446063	7.690834	22.888531
36242	5.001472	7.566885	22.897893
36243	4.641375	7.548872	23.128047
36244	4.432136	7.613636	23.667545
36245	4.395536	7.783286	24.358252
36246	4.453131	7.933325	24.992492
36247	4.520450	8.020375	25.328092
36248	4.484290	8.109881	25.203197
36249	4.353783	8.202568	24.612892
36250	4.135456	8.300190	23.663201
36251	3.873959	8.402469	22.589113
36252	3.587714	8.530799	21.551462
36253	3.332101	8.651375	20.596690
36254	3.111384	8.732808	19.789572
36255	2.941685	8.833141	19.170451
36256	2.802683	8.920701	18.683345
36257	2.690843	8.931484	18.346696
36258	2.578399	8.923871	18.184722
36259	2.481248	8.943264	18.145835
36260	2.375586	8.972036	18.207451
36261	2.264441	8.996143	18.358782
36262	2.129652	9.013552	18.513020
36263	1.979793	9.022497	18.602781
36264	1.805091	9.033723	18.608498
36265	1.630120	9.026451	18.531096
36266	1.446810	9.013808	18.359761
36267	1.266843	9.015370	18.174392
36268	1.065148	9.034177	17.970896
36269	0.828090	9.085591	17.738070
36270	0.537278	9.131505	17.494745
36271	0.202996	9.183869	17.259400
36272	-0.208927	9.282123	17.011942
36273	-0.686315	9.428399	16.814745
36274	-1.216908	9.612225	16.685484
36275	-1.788236	9.798732	16.580650
36276	-2.380791	9.973567	16.477027
36277	-2.980520	10.150607	16.360688
36278	-3.613670	10.331711	16.208263
36279	-4.272455	10.527595	16.034930
36280	-4.945833	10.731452	15.896598
36281	-5.637393	10.950819	15.772514
36282	-6.385433	11.209080	15.671280
36283	-7.201913	11.486281	15.593155
36284	-8.090946	11.751323	15.528140
36285	-9.043466	12.008077	15.435135
36286	-10.038377	12.237027	15.300671
36287	-11.086327	12.440110	15.076022
36288	-12.205847	12.607683	14.749396
36289	-13.384857	12.718337	14.330530
36290	-14.608721	12.767500	13.839254
36291	-15.872013	12.795277	13.301727
36292	-17.193111	12.821747	12.770324
36293	-18.619437	12.822349	12.259058
36294	-20.135798	12.710233	11.813666
36295	-21.747881	12.547861	11.323665
36296	-23.430508	12.360299	10.695174
36297	-25.170811	12.265295	10.052598
36298	-26.953036	12.268457	9.459085
36299	-28.853621	12.387392	8.804721
36300	-30.840033	12.560965	8.082431
36301	-32.844093	12.760973	7.295815
36302	-34.741370	13.043204	6.478884
36303	-36.385402	13.456013	5.653176
36304	-37.714895	14.021640	4.948261
36305	-38.782524	14.903176	4.398087
36306	-39.682782	15.977893	3.930367
36307	-40.446996	16.792689	3.574960
36308	-41.019520	17.277559	3.408478
36309	-41.336159	17.449644	3.579798
36310	-41.483831	17.301147	3.843197
