// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4387C
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
36124	-0.072826	-0.185390	0.000196
36125	-0.072425	-0.185354	0.000639
36126	-0.072025	-0.185294	0.001011
36127	-0.072504	-0.185553	0.000578
36128	-0.072757	-0.186362	0.002035
36129	-0.072404	-0.186326	0.002389
36130	-0.073032	-0.185573	0.002673
36131	-0.072842	-0.184685	0.002889
36132	-0.074193	-0.185085	0.002512
36133	-0.074490	-0.186201	0.002336
36134	-0.074814	-0.187293	0.002046
36135	-0.074748	-0.185555	0.002216
36136	-0.074554	-0.184785	0.001564
36137	-0.075199	-0.184188	0.000950
36138	-0.074871	-0.184411	-0.000426
36139	-0.074247	-0.184940	0.001874
36140	-0.074222	-0.183317	0.001072
36141	-0.074191	-0.186135	0.001157
36142	-0.073069	-0.184921	0.002190
36143	-0.073534	-0.185328	0.001031
36144	-0.074197	-0.184717	0.000442
36145	-0.073827	-0.184682	0.000842
36146	-0.074320	-0.184923	0.000402
36147	-0.074961	-0.184058	0.001626
36148	-0.074597	-0.184139	0.001124
36149	-0.075186	-0.183264	0.002268
36150	-0.076572	-0.183806	0.001016
36151	-0.075528	-0.182765	0.001268
36152	-0.074959	-0.183556	0.001790
36153	-0.075282	-0.184676	0.001585
36154	-0.075911	-0.183923	0.001869
36155	-0.075611	-0.182889	0.003048
36156	-0.075970	-0.184124	0.001884
36157	-0.075565	-0.184083	0.002293
36158	-0.074443	-0.182869	0.003327
36159	-0.074219	-0.181972	0.003480
36160	-0.074643	-0.181929	0.004788
36161	-0.074131	-0.182887	0.004474
36162	-0.073697	-0.182684	0.005719
36163	-0.074187	-0.182805	0.006140
36164	-0.073823	-0.182886	0.005638
36165	-0.074095	-0.183718	0.007091
36166	-0.073766	-0.183941	0.005715
36167	-0.072511	-0.183740	0.005999
36168	-0.072182	-0.183963	0.004623
36169	-0.071772	-0.184064	0.004186
36170	-0.072265	-0.184305	0.003745
36171	-0.071837	-0.184401	0.003272
36172	-0.071473	-0.184482	0.002769
36173	-0.071066	-0.184163	0.004874
36174	-0.072451	-0.184706	0.003622
36175	-0.072895	-0.184818	0.003975
36176	-0.072361	-0.185751	0.003622
36177	-0.073097	-0.185304	0.002133
36178	-0.073691	-0.184409	0.003291
36179	-0.072214	-0.185193	0.002922
36180	-0.073565	-0.185594	0.002543
36181	-0.071384	-0.184949	0.004512
36182	-0.073110	-0.183789	0.002959
36183	-0.072729	-0.183746	0.003295
36184	-0.072330	-0.183685	0.003667
36185	-0.071931	-0.183651	0.004125
36186	-0.071702	-0.182738	0.004346
36187	-0.072153	-0.182858	0.004791
36188	-0.072851	-0.182388	0.003326
36189	-0.070444	-0.183740	0.003939
36190	-0.071829	-0.184284	0.002686
36191	-0.071677	-0.183393	0.002824
36192	-0.071313	-0.183473	0.002321
36193	-0.071757	-0.183593	0.002776
36194	-0.072251	-0.183834	0.002335
36195	-0.072726	-0.183956	0.002817
36196	-0.070578	-0.183432	0.003940
36197	-0.070921	-0.184544	0.003602
36198	-0.070591	-0.184766	0.002225
36199	-0.070988	-0.184735	0.003476
36200	-0.070794	-0.183964	0.002824
36201	-0.070655	-0.183362	0.001379
36202	-0.070978	-0.184455	0.001088
36203	-0.070406	-0.185270	0.001680
36204	-0.071376	-0.182814	0.001663
36205	-0.071681	-0.183919	0.001292
36206	-0.072345	-0.183309	0.000701
36207	-0.072802	-0.183558	0.000195
36208	-0.071581	-0.183478	-0.000369
36209	-0.072004	-0.183598	0.000147
36210	-0.072327	-0.184691	-0.000144
36211	-0.073790	-0.184116	0.000217
36212	-0.071711	-0.183875	-0.000409
36213	-0.071944	-0.184704	0.001082
36214	-0.073329	-0.185247	-0.000172
36215	-0.073842	-0.185510	-0.000591
36216	-0.074301	-0.185609	-0.000158
36217	-0.074106	-0.184864	-0.000724
36218	-0.074566	-0.184963	-0.000291
36219	-0.074974	-0.186357	-0.002392
36220	-0.076257	-0.186475	-0.001023
36221	-0.077253	-0.184180	-0.001904
36222	-0.075860	-0.184952	-0.002318
36223	-0.075548	-0.183900	-0.001376
36224	-0.076694	-0.185012	-0.000732
36225	-0.077131	-0.185273	-0.001042
36226	-0.077142	-0.183791	-0.002720
36227	-0.075514	-0.185150	-0.001233
36228	-0.076212	-0.184681	-0.002699
36229	-0.077883	-0.183255	-0.002542
36230	-0.077485	-0.183194	-0.002170
36231	-0.077793	-0.184435	-0.003428
36232	-0.077395	-0.184374	-0.003057
36233	-0.075976	-0.185163	-0.003479
36234	-0.076606	-0.184410	-0.003197
36235	-0.076259	-0.184794	-0.005371
36236	-0.077541	-0.184912	-0.004002
36237	-0.078121	-0.184037	-0.002822
36238	-0.077723	-0.183976	-0.002450
36239	-0.077575	-0.183222	-0.003183
36240	-0.078102	-0.183605	-0.004498
36241	-0.077780	-0.183714	-0.004976
36242	-0.077587	-0.182942	-0.005629
36243	-0.077447	-0.182197	-0.006296
36244	-0.078797	-0.182599	-0.006677
36245	-0.077707	-0.181683	-0.007377
36246	-0.076314	-0.182454	-0.007790
36247	-0.076979	-0.181727	-0.007492
36248	-0.076786	-0.180955	-0.008145
36249	-0.076585	-0.180064	-0.007912
36250	-0.076220	-0.180144	-0.008415
36251	-0.075791	-0.180105	-0.007953
36252	-0.076147	-0.181340	-0.009119
36253	-0.074336	-0.179272	-0.009086
36254	-0.074658	-0.180365	-0.009377
36255	-0.073446	-0.180309	-0.009890
36256	-0.073939	-0.180551	-0.010332
36257	-0.073559	-0.180515	-0.009896
36258	-0.074019	-0.180614	-0.009463
36259	-0.071809	-0.181108	-0.009100
36260	-0.072439	-0.180355	-0.008819
36261	-0.072907	-0.181768	-0.010776
36262	-0.073504	-0.180874	-0.009619
36263	-0.073510	-0.179404	-0.011412
36264	-0.073969	-0.179503	-0.010980
36265	-0.074357	-0.179472	-0.009718
36266	-0.075021	-0.178861	-0.010311
36267	-0.075634	-0.177987	-0.009174
36268	-0.073555	-0.177745	-0.009798
36269	-0.074903	-0.178032	-0.009262
36270	-0.074505	-0.177970	-0.008890
36271	-0.074828	-0.179078	-0.009213
36272	-0.076007	-0.180333	-0.009444
36273	-0.076838	-0.178889	-0.010177
36274	-0.077298	-0.178988	-0.009745
36275	-0.075001	-0.179604	-0.010313
36276	-0.075632	-0.178851	-0.010031
36277	-0.076034	-0.179982	-0.010221
36278	-0.077417	-0.180527	-0.011477
36279	-0.077151	-0.179633	-0.011173
36280	-0.077644	-0.179874	-0.011615
36281	-0.077266	-0.179830	-0.011287
36282	-0.077106	-0.179200	-0.012815
36283	-0.078618	-0.178777	-0.013245
36284	-0.076473	-0.178250	-0.012121
36285	-0.077910	-0.179089	-0.015202
36286	-0.077513	-0.179027	-0.014831
36287	-0.077089	-0.179127	-0.015224
36288	-0.077582	-0.179369	-0.015666
36289	-0.077144	-0.179320	-0.015273
36290	-0.076061	-0.178244	-0.015113
36291	-0.074488	-0.180022	-0.016252
36292	-0.075838	-0.180425	-0.016634
36293	-0.076820	-0.178129	-0.017507
36294	-0.076357	-0.177783	-0.015387
36295	-0.074963	-0.178715	-0.016599
36296	-0.074737	-0.177801	-0.016379
36297	-0.075215	-0.178064	-0.016778
36298	-0.075536	-0.179157	-0.017069
36299	-0.076136	-0.178556	-0.017691
36300	-0.076424	-0.179507	-0.017109
36301	-0.074312	-0.179144	-0.016811
36302	-0.076691	-0.178858	-0.017284
36303	-0.077377	-0.178271	-0.017835
36304	-0.077012	-0.178351	-0.018338
36305	-0.077496	-0.178612	-0.018742
36306	-0.077989	-0.178853	-0.019185
36307	-0.078667	-0.178261	-0.019813
36308	-0.078955	-0.179212	-0.019231
36309	-0.076500	-0.180552	-0.018633
36310	-0.078226	-0.179394	-0.020191
36311	-0.077804	-0.179349	-0.019802
36312	-0.078264	-0.179448	-0.019370
36313	-0.078009	-0.178552	-0.019103
36314	-0.077644	-0.178632	-0.019606
36315	-0.076229	-0.179553	-0.020942
36316	-0.076452	-0.180220	-0.018611
36317	-0.077765	-0.180776	-0.019868
36318	-0.077368	-0.180714	-0.019497
36319	-0.076810	-0.181805	-0.020617
36320	-0.076446	-0.181884	-0.021120
36321	-0.076998	-0.181001	-0.020026
36322	-0.077490	-0.181243	-0.020469
36323	-0.074402	-0.187609	-0.004887
36324	-0.072318	-0.187371	-0.005497
36325	-0.070971	-0.188175	-0.005766
36326	-0.071940	-0.190147	-0.004960
36327	-0.072588	-0.189287	-0.003730
36328	-0.072904	-0.190387	-0.004009
